지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2012-07-15 12:00,100,16680,-63.1
47102,백령도,2012-07-15 12:00,150,14180,-58.5
47102,백령도,2012-07-15 12:00,200,12330,-48.9
47102,백령도,2012-07-15 12:00,250,10840,-40.3
47102,백령도,2012-07-15 12:00,300,9570,-32.1
47102,백령도,2012-07-15 12:00,400,7470,-15.1
47102,백령도,2012-07-15 12:00,500,5750,-6.9
47102,백령도,2012-07-15 12:00,700,3056,7.2
47102,백령도,2012-07-15 12:00,850,1428,16.2
47102,백령도,2012-07-15 12:00,925,708,16.2
47102,백령도,2012-07-15 12:00,1000,38,
47102,백령도,2012-07-16 00:00,10,31620,-36.5
47102,백령도,2012-07-16 00:00,20,26940,-46.3
47102,백령도,2012-07-16 00:00,30,24280,-51.7
47102,백령도,2012-07-16 00:00,50,21000,-57.5
47102,백령도,2012-07-16 00:00,70,18900,-61.9
47102,백령도,2012-07-16 00:00,100,16710,-62.7
47102,백령도,2012-07-16 00:00,150,14200,-58.7
47102,백령도,2012-07-16 00:00,200,12360,-50.7
47102,백령도,2012-07-16 00:00,250,10870,-39.7
47102,백령도,2012-07-16 00:00,300,9600,-31.5
47102,백령도,2012-07-16 00:00,400,7510,-15.5
47102,백령도,2012-07-16 00:00,500,5790,-7.5
47102,백령도,2012-07-16 00:00,700,3087,7.8
47102,백령도,2012-07-16 00:00,850,1464,14.2
47102,백령도,2012-07-16 00:00,925,745,16
47102,백령도,2012-07-16 00:00,1000,77,
47102,백령도,2012-07-16 12:00,20,27010,-45.1
47102,백령도,2012-07-16 12:00,30,24360,-50.5
47102,백령도,2012-07-16 12:00,50,21080,-56.7
47102,백령도,2012-07-16 12:00,70,18970,-63.1
47102,백령도,2012-07-16 12:00,100,16780,-62.5
47102,백령도,2012-07-16 12:00,150,14260,-58.7
47102,백령도,2012-07-16 12:00,200,12410,-47.9
47102,백령도,2012-07-16 12:00,250,10920,-41.9
47102,백령도,2012-07-16 12:00,300,9660,-32.1
47102,백령도,2012-07-16 12:00,400,7560,-16.3
47102,백령도,2012-07-16 12:00,500,5840,-4.7
47102,백령도,2012-07-16 12:00,700,3124,9.8
47102,백령도,2012-07-16 12:00,850,1487,14.6
47102,백령도,2012-07-16 12:00,925,766,18
47102,백령도,2012-07-16 12:00,1000,92,
47102,백령도,2012-07-17 00:00,10,31890,-35.5
47102,백령도,2012-07-17 00:00,20,27150,-44.5
47102,백령도,2012-07-17 00:00,30,24460,-49.5
47102,백령도,2012-07-17 00:00,50,21160,-56.1
47102,백령도,2012-07-17 00:00,70,19040,-60.5
47102,백령도,2012-07-17 00:00,100,16830,-62.3
47102,백령도,2012-07-17 00:00,150,14290,-56.9
47102,백령도,2012-07-17 00:00,200,12450,-51.3
47102,백령도,2012-07-17 00:00,250,10950,-38.7
47102,백령도,2012-07-17 00:00,300,9680,-30.7
47102,백령도,2012-07-17 00:00,400,7580,-16.5
47102,백령도,2012-07-17 00:00,500,5870,-5.1
47102,백령도,2012-07-17 00:00,700,3146,10
47102,백령도,2012-07-17 00:00,850,1508,15.2
47102,백령도,2012-07-17 00:00,925,783,19.4
47102,백령도,2012-07-17 00:00,1000,106,
47102,백령도,2012-07-17 12:00,20,26860,-47.5
47102,백령도,2012-07-17 12:00,30,24220,-55.3
47102,백령도,2012-07-17 12:00,50,20990,-59.3
47102,백령도,2012-07-17 12:00,70,18900,-63.7
47102,백령도,2012-07-17 12:00,100,16740,-65.5
47102,백령도,2012-07-17 12:00,150,14250,-61.9
47102,백령도,2012-07-17 12:00,200,12440,-51.5
47102,백령도,2012-07-17 12:00,250,10960,-40.1
47102,백령도,2012-07-17 12:00,300,9680,-29.1
47102,백령도,2012-07-17 12:00,400,7560,-15.1
47102,백령도,2012-07-17 12:00,500,5850,-7.3
47102,백령도,2012-07-17 12:00,700,3133,7.6
47102,백령도,2012-07-17 12:00,850,1505,15.6
47102,백령도,2012-07-17 12:00,925,779,19.8
47102,백령도,2012-07-17 12:00,1000,101,
47102,백령도,2012-07-18 00:00,100,,
47102,백령도,2012-07-18 00:00,400,7680,5.4
47102,백령도,2012-07-18 00:00,500,5850,3.2
47102,백령도,2012-07-18 00:00,700,3117,9.6
47102,백령도,2012-07-18 00:00,850,1484,15.6
47102,백령도,2012-07-18 00:00,925,761,18.2
47102,백령도,2012-07-18 00:00,1000,86,
47102,백령도,2012-07-18 12:00,100,16750,-67.1
47102,백령도,2012-07-18 12:00,150,14270,-60.5
47102,백령도,2012-07-18 12:00,200,12460,-51.1
47102,백령도,2012-07-18 12:00,250,10960,-38.1
47102,백령도,2012-07-18 12:00,300,10440,
47102,백령도,2012-07-18 12:00,400,7560,-14.3
47102,백령도,2012-07-18 12:00,500,5830,-4.9
47102,백령도,2012-07-18 12:00,700,3117,10.2
47102,백령도,2012-07-18 12:00,850,1474,18.2
47102,백령도,2012-07-18 12:00,925,742,22.8
47102,백령도,2012-07-18 12:00,1000,64,
47102,백령도,2012-07-19 00:00,10,31670,-38.3
47102,백령도,2012-07-19 00:00,20,23520,
47102,백령도,2012-07-19 00:00,30,24290,-52.3
47102,백령도,2012-07-19 00:00,50,21010,-59.3
47102,백령도,2012-07-19 00:00,70,18930,-64.3
47102,백령도,2012-07-19 00:00,100,16770,-66.5
47102,백령도,2012-07-19 00:00,150,14280,-59.9
47102,백령도,2012-07-19 00:00,200,12440,-48.7
47102,백령도,2012-07-19 00:00,250,10940,-37.1
47102,백령도,2012-07-19 00:00,300,9650,-28.3
47102,백령도,2012-07-19 00:00,400,7530,-13.9
47102,백령도,2012-07-19 00:00,500,5800,-4.9
47102,백령도,2012-07-19 00:00,700,3085,9.4
47102,백령도,2012-07-19 00:00,850,1450,17.6
47102,백령도,2012-07-19 00:00,925,719,22
47102,백령도,2012-07-19 00:00,1000,43,
47102,백령도,2012-07-19 12:00,10,31430,-42.7
47102,백령도,2012-07-19 12:00,20,26820,-49.3
47102,백령도,2012-07-19 12:00,30,24180,-52.7
47102,백령도,2012-07-19 12:00,50,20940,-60.1
47102,백령도,2012-07-19 12:00,70,18880,-68.3
47102,백령도,2012-07-19 12:00,100,16740,-68.9
47102,백령도,2012-07-19 12:00,150,14260,-59.1
47102,백령도,2012-07-19 12:00,200,12410,-49.3
47102,백령도,2012-07-19 12:00,250,10930,-41.7
47102,백령도,2012-07-19 12:00,300,9660,-30.5
47102,백령도,2012-07-19 12:00,400,7540,-13.3
47102,백령도,2012-07-19 12:00,500,5820,-2.9
47102,백령도,2012-07-19 12:00,700,3091,9.2
47102,백령도,2012-07-19 12:00,850,1452,15.8
47102,백령도,2012-07-19 12:00,925,725,20.4
47102,백령도,2012-07-19 12:00,1000,49,
47102,백령도,2012-07-20 00:00,50,20990,-58.7
47102,백령도,2012-07-20 00:00,70,18920,-66.3
47102,백령도,2012-07-20 00:00,100,,-67.3
47102,백령도,2012-07-20 00:00,150,14280,-57.7
47102,백령도,2012-07-20 00:00,200,12440,-49.5
47102,백령도,2012-07-20 00:00,250,10950,-40.5
47102,백령도,2012-07-20 00:00,300,9680,-31.3
47102,백령도,2012-07-20 00:00,400,7580,-15.5
47102,백령도,2012-07-20 00:00,500,5850,-3.7
47102,백령도,2012-07-20 00:00,700,3118,10.4
47102,백령도,2012-07-20 00:00,850,1480,16.6
47102,백령도,2012-07-20 00:00,925,754,20.6
47102,백령도,2012-07-20 00:00,1000,76,
47102,백령도,2012-07-20 12:00,20,26900,-48.3
47102,백령도,2012-07-20 12:00,30,24270,-50.7
47102,백령도,2012-07-20 12:00,50,21020,-58.3
47102,백령도,2012-07-20 12:00,70,18930,-64.7
47102,백령도,2012-07-20 12:00,100,16780,-67.7
47102,백령도,2012-07-20 12:00,150,14300,-59.5
47102,백령도,2012-07-20 12:00,200,12450,-48.7
47102,백령도,2012-07-20 12:00,250,10970,-41.7
47102,백령도,2012-07-20 12:00,300,9700,-31.3
47102,백령도,2012-07-20 12:00,400,7590,-14.9
47102,백령도,2012-07-20 12:00,500,5870,-2.5
47102,백령도,2012-07-20 12:00,700,3123,10.8
47102,백령도,2012-07-20 12:00,850,1482,18.4
47102,백령도,2012-07-20 12:00,925,751,20.2
47102,백령도,2012-07-20 12:00,1000,72,
47102,백령도,2012-07-21 00:00,10,31580,-37.5
47102,백령도,2012-07-21 00:00,20,26910,-46.9
47102,백령도,2012-07-21 00:00,30,24240,-48.9
47102,백령도,2012-07-21 00:00,50,20950,-58.5
47102,백령도,2012-07-21 00:00,70,18870,-63.9
47102,백령도,2012-07-21 00:00,100,16710,-66.7
47102,백령도,2012-07-21 00:00,150,14220,-59.1
47102,백령도,2012-07-21 00:00,200,12380,-51.7
47102,백령도,2012-07-21 00:00,250,10890,-39.7
47102,백령도,2012-07-21 00:00,300,9620,-30.9
47102,백령도,2012-07-21 00:00,400,7510,-15.1
47102,백령도,2012-07-21 00:00,500,5780,-2.1
47102,백령도,2012-07-21 00:00,700,3042,7.4
47102,백령도,2012-07-21 00:00,850,1409,17.8
47102,백령도,2012-07-21 00:00,925,680,20.2
47102,백령도,2012-07-21 00:00,1000,3,
47102,백령도,2012-07-21 12:00,10,31440,-42.1
47102,백령도,2012-07-21 12:00,20,26820,-48.9
47102,백령도,2012-07-21 12:00,30,24200,-53.7
47102,백령도,2012-07-21 12:00,50,20950,-58.9
47102,백령도,2012-07-21 12:00,70,18880,-65.5
47102,백령도,2012-07-21 12:00,100,16740,-68.5
47102,백령도,2012-07-21 12:00,150,14290,-65.7
47102,백령도,2012-07-21 12:00,200,12480,-51.1
47102,백령도,2012-07-21 12:00,250,11000,-40.3
47102,백령도,2012-07-21 12:00,300,9730,-30.3
47102,백령도,2012-07-21 12:00,400,7600,-13.5
47102,백령도,2012-07-21 12:00,500,5860,-1.7
47102,백령도,2012-07-21 12:00,700,3123,10.8
47102,백령도,2012-07-21 12:00,850,1488,17.6
47102,백령도,2012-07-21 12:00,925,757,22
47102,백령도,2012-07-21 12:00,1000,76,
47102,백령도,2012-07-22 00:00,10,31640,-37.7
47102,백령도,2012-07-22 00:00,20,26950,-47.3
47102,백령도,2012-07-22 00:00,30,24300,-50.9
47102,백령도,2012-07-22 00:00,50,21020,-58.1
47102,백령도,2012-07-22 00:00,70,18930,-64.5
47102,백령도,2012-07-22 00:00,100,16780,-68.3
47102,백령도,2012-07-22 00:00,150,14350,-63.3
47102,백령도,2012-07-22 00:00,200,12520,-48.3
47102,백령도,2012-07-22 00:00,250,11020,-36.5
47102,백령도,2012-07-22 00:00,300,9730,-26.9
47102,백령도,2012-07-22 00:00,400,7590,-11.9
47102,백령도,2012-07-22 00:00,500,5850,-2.3
47102,백령도,2012-07-22 00:00,700,3119,12
47102,백령도,2012-07-22 00:00,850,1475,19
47102,백령도,2012-07-22 00:00,925,743,21.2
47102,백령도,2012-07-22 00:00,1000,61,
47102,백령도,2012-07-22 12:00,10,31410,-41.5
47102,백령도,2012-07-22 12:00,20,26820,-49.7
47102,백령도,2012-07-22 12:00,30,24200,-56.3
47102,백령도,2012-07-22 12:00,50,20980,-58.9
47102,백령도,2012-07-22 12:00,70,18890,-66.5
47102,백령도,2012-07-22 12:00,100,16770,-69.9
47102,백령도,2012-07-22 12:00,150,14350,-65.1
47102,백령도,2012-07-22 12:00,200,12540,-48.3
47102,백령도,2012-07-22 12:00,250,11030,-36.3
47102,백령도,2012-07-22 12:00,300,9740,-28.7
47102,백령도,2012-07-22 12:00,400,7600,-11.5
47102,백령도,2012-07-22 12:00,500,5860,-1.7
47102,백령도,2012-07-22 12:00,700,3125,10.6
47102,백령도,2012-07-22 12:00,850,1474,19.4
47102,백령도,2012-07-22 12:00,925,737,24
47102,백령도,2012-07-22 12:00,1000,54,
47102,백령도,2012-07-23 00:00,20,26920,-49.5
47102,백령도,2012-07-23 00:00,30,24260,-52.3
47102,백령도,2012-07-23 00:00,50,21010,-57.7
47102,백령도,2012-07-23 00:00,70,18910,-64.5
47102,백령도,2012-07-23 00:00,100,16770,-69.3
47102,백령도,2012-07-23 00:00,150,14340,-62.1
47102,백령도,2012-07-23 00:00,200,12510,-48.9
47102,백령도,2012-07-23 00:00,250,11010,-36.1
47102,백령도,2012-07-23 00:00,300,9710,-26.3
47102,백령도,2012-07-23 00:00,400,7570,-12.9
47102,백령도,2012-07-23 00:00,500,5840,-4.3
47102,백령도,2012-07-23 00:00,700,3119,9.8
47102,백령도,2012-07-23 00:00,850,1475,19
47102,백령도,2012-07-23 00:00,925,739,21.8
47102,백령도,2012-07-23 00:00,1000,56,
47102,백령도,2012-07-23 12:00,10,31410,-42.7
47102,백령도,2012-07-23 12:00,20,26800,-50.7
47102,백령도,2012-07-23 12:00,30,24160,-52.9
47102,백령도,2012-07-23 12:00,50,20950,-61.1
47102,백령도,2012-07-23 12:00,70,18880,-67.3
47102,백령도,2012-07-23 12:00,100,16760,-72.5
47102,백령도,2012-07-23 12:00,150,14350,-64.7
47102,백령도,2012-07-23 12:00,200,12530,-49.9
47102,백령도,2012-07-23 12:00,250,11040,-37.3
47102,백령도,2012-07-23 12:00,300,9750,-26.7
47102,백령도,2012-07-23 12:00,400,7620,-14.1
47102,백령도,2012-07-23 12:00,500,5880,-3.5
47102,백령도,2012-07-23 12:00,700,3144,11.2
47102,백령도,2012-07-23 12:00,850,1490,20
47102,백령도,2012-07-23 12:00,925,753,23.4
47102,백령도,2012-07-23 12:00,1000,69,
47102,백령도,2012-07-24 00:00,10,31640,-37.9
47102,백령도,2012-07-24 00:00,20,26960,-46.1
47102,백령도,2012-07-24 00:00,30,24300,-52.5
47102,백령도,2012-07-24 00:00,50,21040,-58.7
47102,백령도,2012-07-24 00:00,70,18960,-65.5
47102,백령도,2012-07-24 00:00,100,16820,-70.5
47102,백령도,2012-07-24 00:00,150,14380,-65.7
47102,백령도,2012-07-24 00:00,200,12570,-48.9
47102,백령도,2012-07-24 00:00,250,11060,-36.5
47102,백령도,2012-07-24 00:00,300,9780,-26.3
47102,백령도,2012-07-24 00:00,400,7640,-12.3
47102,백령도,2012-07-24 00:00,500,5900,-4.1
47102,백령도,2012-07-24 00:00,700,3169,10.8
47102,백령도,2012-07-24 00:00,850,1518,19.2
47102,백령도,2012-07-24 00:00,925,786,20.4
47102,백령도,2012-07-24 00:00,1000,104,
47102,백령도,2012-07-24 12:00,30,24210,-52.3
47102,백령도,2012-07-24 12:00,50,20980,-61.9
47102,백령도,2012-07-24 12:00,70,18930,-68.9
47102,백령도,2012-07-24 12:00,100,16810,-71.5
47102,백령도,2012-07-24 12:00,150,14380,-65.1
47102,백령도,2012-07-24 12:00,200,12570,-49.1
47102,백령도,2012-07-24 12:00,250,11060,-37.3
47102,백령도,2012-07-24 12:00,300,9780,-28.1
47102,백령도,2012-07-24 12:00,400,7650,-12.1
47102,백령도,2012-07-24 12:00,500,5910,-3.5
47102,백령도,2012-07-24 12:00,700,3174,12.4
47102,백령도,2012-07-24 12:00,850,1524,19
47102,백령도,2012-07-24 12:00,925,791,21
47102,백령도,2012-07-24 12:00,1000,109,
47102,백령도,2012-07-25 00:00,100,16810,-72.7
47102,백령도,2012-07-25 00:00,150,14390,-63.3
47102,백령도,2012-07-25 00:00,200,12570,-49.9
47102,백령도,2012-07-25 00:00,250,11070,-37.7
47102,백령도,2012-07-25 00:00,300,9790,-27.9
47102,백령도,2012-07-25 00:00,400,7660,-13.5
47102,백령도,2012-07-25 00:00,500,5920,-3.7
47102,백령도,2012-07-25 00:00,700,3190,11.8
47102,백령도,2012-07-25 00:00,850,1540,18.8
47102,백령도,2012-07-25 00:00,925,808,22.4
47102,백령도,2012-07-25 00:00,1000,126,
47102,백령도,2012-07-25 12:00,100,16820,-70.5
47102,백령도,2012-07-25 12:00,150,14390,-63.3
47102,백령도,2012-07-25 12:00,200,12570,-49.9
47102,백령도,2012-07-25 12:00,250,11070,-37.7
47102,백령도,2012-07-25 12:00,300,9790,-28.1
47102,백령도,2012-07-25 12:00,400,7670,-13.3
47102,백령도,2012-07-25 12:00,500,5930,-1.5
47102,백령도,2012-07-25 12:00,700,3180,12.8
47102,백령도,2012-07-25 12:00,850,1524,20
47102,백령도,2012-07-25 12:00,925,790,22.6
47102,백령도,2012-07-25 12:00,1000,107,
47102,백령도,2012-07-26 00:00,10,31700,-38.9
47102,백령도,2012-07-26 00:00,20,27000,-46.7
47102,백령도,2012-07-26 00:00,30,24340,-49.9
47102,백령도,2012-07-26 00:00,50,21060,-58.9
47102,백령도,2012-07-26 00:00,70,18980,-64.7
47102,백령도,2012-07-26 00:00,100,16840,-70.1
47102,백령도,2012-07-26 00:00,150,14400,-62.5
47102,백령도,2012-07-26 00:00,200,12570,-48.9
47102,백령도,2012-07-26 00:00,250,11060,-36.3
47102,백령도,2012-07-26 00:00,300,9770,-26.1
47102,백령도,2012-07-26 00:00,400,7640,-12.7
47102,백령도,2012-07-26 00:00,500,5910,-2.1
47102,백령도,2012-07-26 00:00,700,3167,11
47102,백령도,2012-07-26 00:00,850,1518,18.2
47102,백령도,2012-07-26 00:00,925,787,21.8
47102,백령도,2012-07-26 00:00,1000,106,
47102,백령도,2012-07-26 12:00,100,,
47102,백령도,2012-07-26 12:00,150,14370,-61.7
47102,백령도,2012-07-26 12:00,200,12540,-49.1
47102,백령도,2012-07-26 12:00,250,11040,-37.5
47102,백령도,2012-07-26 12:00,300,9760,-27.5
47102,백령도,2012-07-26 12:00,400,7620,-11.7
47102,백령도,2012-07-26 12:00,500,5890,-2.7
47102,백령도,2012-07-26 12:00,700,3135,13.2
47102,백령도,2012-07-26 12:00,850,1479,20.8
47102,백령도,2012-07-26 12:00,925,745,21.4
47102,백령도,2012-07-26 12:00,1000,64,
47102,백령도,2012-07-27 00:00,10,31620,-39.3
47102,백령도,2012-07-27 00:00,20,26930,-45.5
47102,백령도,2012-07-27 00:00,30,24260,-52.9
47102,백령도,2012-07-27 00:00,50,21010,-58.1
47102,백령도,2012-07-27 00:00,70,18940,-65.1
47102,백령도,2012-07-27 00:00,100,16800,-69.5
47102,백령도,2012-07-27 00:00,150,14360,-63.5
47102,백령도,2012-07-27 00:00,200,12530,-48.9
47102,백령도,2012-07-27 00:00,250,11030,-36.9
47102,백령도,2012-07-27 00:00,300,9740,-27.5
47102,백령도,2012-07-27 00:00,400,7610,-11.7
47102,백령도,2012-07-27 00:00,500,5880,-3.7
47102,백령도,2012-07-27 00:00,700,3142,11
47102,백령도,2012-07-27 00:00,850,1491,19.8
47102,백령도,2012-07-27 00:00,925,759,22
47102,백령도,2012-07-27 00:00,1000,77,
47102,백령도,2012-07-27 12:00,10,31550,-41.9
47102,백령도,2012-07-27 12:00,20,26910,-49.9
47102,백령도,2012-07-27 12:00,30,24290,-53.3
47102,백령도,2012-07-27 12:00,50,21040,-60.3
47102,백령도,2012-07-27 12:00,70,18970,-64.5
47102,백령도,2012-07-27 12:00,100,16830,-70.7
47102,백령도,2012-07-27 12:00,150,14400,-64.1
47102,백령도,2012-07-27 12:00,200,12580,-50.5
47102,백령도,2012-07-27 12:00,250,11090,-38.3
47102,백령도,2012-07-27 12:00,300,9810,-28.3
47102,백령도,2012-07-27 12:00,400,7680,-13.7
47102,백령도,2012-07-27 12:00,500,5950,-2.1
47102,백령도,2012-07-27 12:00,700,3207,10.8
47102,백령도,2012-07-27 12:00,850,1560,16.2
47102,백령도,2012-07-27 12:00,925,828,22.4
47102,백령도,2012-07-27 12:00,1000,145,
47102,백령도,2012-07-28 00:00,10,31570,-41.3
47102,백령도,2012-07-28 00:00,20,26910,-47.9
47102,백령도,2012-07-28 00:00,30,24270,-51.5
47102,백령도,2012-07-28 00:00,50,21010,-57.9
47102,백령도,2012-07-28 00:00,70,18920,-64.5
47102,백령도,2012-07-28 00:00,100,16780,-69.1
47102,백령도,2012-07-28 00:00,150,14330,-63.7
47102,백령도,2012-07-28 00:00,200,12520,-50.5
47102,백령도,2012-07-28 00:00,250,11020,-37.3
47102,백령도,2012-07-28 00:00,300,9740,-27.7
47102,백령도,2012-07-28 00:00,400,7620,-14.5
47102,백령도,2012-07-28 00:00,500,5890,-4.1
47102,백령도,2012-07-28 00:00,700,3152,11.2
47102,백령도,2012-07-28 00:00,850,1503,18
47102,백령도,2012-07-28 00:00,925,771,22.8
47102,백령도,2012-07-28 00:00,1000,88,
47102,백령도,2012-07-28 12:00,100,,
47102,백령도,2012-07-28 12:00,850,1488,21
47102,백령도,2012-07-28 12:00,925,754,22.2
47102,백령도,2012-07-28 12:00,1000,67,
47102,백령도,2012-07-29 00:00,100,,
47102,백령도,2012-07-29 00:00,250,11010,-36.3
47102,백령도,2012-07-29 00:00,300,9720,-26.9
47102,백령도,2012-07-29 00:00,400,7590,-12.5
47102,백령도,2012-07-29 00:00,500,5850,-2.7
47102,백령도,2012-07-29 00:00,700,3106,11.2
47102,백령도,2012-07-29 00:00,850,1461,19.4
47102,백령도,2012-07-29 00:00,925,724,24.4
47102,백령도,2012-07-29 00:00,1000,38,
47102,백령도,2012-07-29 12:00,10,31490,-39.7
47102,백령도,2012-07-29 12:00,20,26840,-50.1
47102,백령도,2012-07-29 12:00,30,24220,-54.9
47102,백령도,2012-07-29 12:00,50,20970,-58.9
47102,백령도,2012-07-29 12:00,70,18890,-64.9
47102,백령도,2012-07-29 12:00,100,16750,-69.3
47102,백령도,2012-07-29 12:00,150,14290,-62.5
47102,백령도,2012-07-29 12:00,200,12460,-49.5
47102,백령도,2012-07-29 12:00,250,10970,-38.3
47102,백령도,2012-07-29 12:00,300,9690,-28.7
47102,백령도,2012-07-29 12:00,400,7570,-15.5
47102,백령도,2012-07-29 12:00,500,5850,-3.1
47102,백령도,2012-07-29 12:00,700,3104,11.2
47102,백령도,2012-07-29 12:00,850,1451,19.8
47102,백령도,2012-07-29 12:00,925,712,24.8
47102,백령도,2012-07-29 12:00,1000,25,
47102,백령도,2012-07-30 00:00,10,31740,-36.1
47102,백령도,2012-07-30 00:00,20,27010,-41.3
47102,백령도,2012-07-30 00:00,30,24320,-51.5
47102,백령도,2012-07-30 00:00,50,21050,-55.3
47102,백령도,2012-07-30 00:00,70,18930,-60.5
47102,백령도,2012-07-30 00:00,100,16750,-67.3
47102,백령도,2012-07-30 00:00,150,14260,-58.3
47102,백령도,2012-07-30 00:00,200,12440,-49.5
47102,백령도,2012-07-30 00:00,250,10930,-36.5
47102,백령도,2012-07-30 00:00,300,9640,-27.3
47102,백령도,2012-07-30 00:00,400,7540,-16.7
47102,백령도,2012-07-30 00:00,500,5820,-6.3
47102,백령도,2012-07-30 00:00,700,3100,10.2
47102,백령도,2012-07-30 00:00,850,1453,18.8
47102,백령도,2012-07-30 00:00,925,719,23
47102,백령도,2012-07-30 00:00,1000,36,
47102,백령도,2012-07-30 12:00,10,31440,-39.9
47102,백령도,2012-07-30 12:00,20,26780,-48.3
47102,백령도,2012-07-30 12:00,30,24160,-56.1
47102,백령도,2012-07-30 12:00,50,20930,-58.9
47102,백령도,2012-07-30 12:00,70,18860,-65.3
47102,백령도,2012-07-30 12:00,100,16710,-69.5
47102,백령도,2012-07-30 12:00,150,14270,-64.5
47102,백령도,2012-07-30 12:00,200,12450,-49.3
47102,백령도,2012-07-30 12:00,250,10950,-39.5
47102,백령도,2012-07-30 12:00,300,9680,-30.3
47102,백령도,2012-07-30 12:00,400,7560,-14.3
47102,백령도,2012-07-30 12:00,500,5830,-2.9
47102,백령도,2012-07-30 12:00,700,3106,12
47102,백령도,2012-07-30 12:00,850,1462,19.4
47102,백령도,2012-07-30 12:00,925,731,20
47102,백령도,2012-07-30 12:00,1000,50,
47102,백령도,2012-07-31 00:00,30,24290,-50.3
47102,백령도,2012-07-31 00:00,50,21030,-59.1
47102,백령도,2012-07-31 00:00,70,18930,-63.9
47102,백령도,2012-07-31 00:00,100,16780,-69.3
47102,백령도,2012-07-31 00:00,150,14320,-63.5
47102,백령도,2012-07-31 00:00,200,12500,-50.5
47102,백령도,2012-07-31 00:00,250,11000,-37.7
47102,백령도,2012-07-31 00:00,300,9720,-27.9
47102,백령도,2012-07-31 00:00,400,7590,-13.5
47102,백령도,2012-07-31 00:00,500,5860,-3.5
47102,백령도,2012-07-31 00:00,700,3125,10.8
47102,백령도,2012-07-31 00:00,850,1478,18.4
47102,백령도,2012-07-31 00:00,925,744,21.8
47102,백령도,2012-07-31 00:00,1000,63,
47102,백령도,2012-07-31 12:00,20,26860,-48.9
47102,백령도,2012-07-31 12:00,30,24230,-53.3
47102,백령도,2012-07-31 12:00,50,21000,-58.5
47102,백령도,2012-07-31 12:00,70,18920,-65.3
47102,백령도,2012-07-31 12:00,100,16790,-69.7
47102,백령도,2012-07-31 12:00,150,14340,-63.9
47102,백령도,2012-07-31 12:00,200,12530,-49.9
47102,백령도,2012-07-31 12:00,250,11030,-36.7
47102,백령도,2012-07-31 12:00,300,9740,-27.7
47102,백령도,2012-07-31 12:00,400,7600,-12.7
47102,백령도,2012-07-31 12:00,500,5870,-2.9
47102,백령도,2012-07-31 12:00,700,3137,11.6
47102,백령도,2012-07-31 12:00,850,1487,18.8
47102,백령도,2012-07-31 12:00,925,753,22.4
47102,백령도,2012-07-31 12:00,1000,68,
47102,백령도,2012-08-01 00:00,10,31540,-42.9
47102,백령도,2012-08-01 00:00,20,26890,-46.7
47102,백령도,2012-08-01 00:00,30,24240,-51.1
47102,백령도,2012-08-01 00:00,50,21000,-59.5
47102,백령도,2012-08-01 00:00,70,18920,-64.5
47102,백령도,2012-08-01 00:00,100,16780,-68.5
47102,백령도,2012-08-01 00:00,150,14350,-64.1
47102,백령도,2012-08-01 00:00,200,12540,-49.7
47102,백령도,2012-08-01 00:00,250,11030,-36.1
47102,백령도,2012-08-01 00:00,300,9740,-26.9
47102,백령도,2012-08-01 00:00,400,7610,-13.7
47102,백령도,2012-08-01 00:00,500,5870,-2.3
47102,백령도,2012-08-01 00:00,700,3140,11
47102,백령도,2012-08-01 00:00,850,1496,18.8
47102,백령도,2012-08-01 00:00,925,763,22.8
47102,백령도,2012-08-01 00:00,1000,78,
47102,백령도,2012-08-01 12:00,50,21010,-58.9
47102,백령도,2012-08-01 12:00,70,18940,-66.5
47102,백령도,2012-08-01 12:00,100,16810,-71.7
47102,백령도,2012-08-01 12:00,150,14380,-63.9
47102,백령도,2012-08-01 12:00,200,12560,-49.3
47102,백령도,2012-08-01 12:00,250,11060,-36.3
47102,백령도,2012-08-01 12:00,300,9770,-26.3
47102,백령도,2012-08-01 12:00,400,7620,-12.9
47102,백령도,2012-08-01 12:00,500,5890,-3.3
47102,백령도,2012-08-01 12:00,700,3144,11.8
47102,백령도,2012-08-01 12:00,850,1491,20.6
47102,백령도,2012-08-01 12:00,925,750,25.8
47102,백령도,2012-08-01 12:00,1000,61,
47102,백령도,2012-08-02 00:00,20,27010,-46.3
47102,백령도,2012-08-02 00:00,30,24350,-52.1
47102,백령도,2012-08-02 00:00,50,21090,-56.9
47102,백령도,2012-08-02 00:00,70,19010,-64.9
47102,백령도,2012-08-02 00:00,100,16860,-68.3
47102,백령도,2012-08-02 00:00,150,14410,-63.9
47102,백령도,2012-08-02 00:00,200,12590,-48.7
47102,백령도,2012-08-02 00:00,250,11080,-36.3
47102,백령도,2012-08-02 00:00,300,9790,-25.9
47102,백령도,2012-08-02 00:00,400,7640,-12.3
47102,백령도,2012-08-02 00:00,500,5900,-1.9
47102,백령도,2012-08-02 00:00,700,3154,12.8
47102,백령도,2012-08-02 00:00,850,1497,20.8
47102,백령도,2012-08-02 00:00,925,757,25.8
47102,백령도,2012-08-02 00:00,1000,69,
47102,백령도,2012-08-02 12:00,10,31470,-41.7
47102,백령도,2012-08-02 12:00,20,26850,-47.7
47102,백령도,2012-08-02 12:00,30,24210,-55.9
47102,백령도,2012-08-02 12:00,50,20990,-59.9
