지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2013-03-25 12:00,850,1452,-6.3
47102,백령도,2013-03-25 12:00,925,791,-4.3
47102,백령도,2013-03-25 12:00,1000,172,.2
47102,백령도,2013-03-26 00:00,10,31050,-41.1
47102,백령도,2013-03-26 00:00,20,26370,-47.5
47102,백령도,2013-03-26 00:00,30,23720,-50.5
47102,백령도,2013-03-26 00:00,50,20430,-54.5
47102,백령도,2013-03-26 00:00,70,18290,-56.3
47102,백령도,2013-03-26 00:00,100,16050,-57.5
47102,백령도,2013-03-26 00:00,150,13480,-56.9
47102,백령도,2013-03-26 00:00,200,11670,-61.1
47102,백령도,2013-03-26 00:00,250,10260,-53.5
47102,백령도,2013-03-26 00:00,300,9070,-46.9
47102,백령도,2013-03-26 00:00,400,7120,-34.9
47102,백령도,2013-03-26 00:00,500,5530,-23.3
47102,백령도,2013-03-26 00:00,700,2995,-8.3
47102,백령도,2013-03-26 00:00,850,1475,-3.7
47102,백령도,2013-03-26 00:00,925,806,-2.3
47102,백령도,2013-03-26 00:00,1000,184,1.6
47102,백령도,2013-03-26 12:00,10,30880,-43.1
47102,백령도,2013-03-26 12:00,20,26260,-49.9
47102,백령도,2013-03-26 12:00,30,23620,-55.9
47102,백령도,2013-03-26 12:00,50,20380,-59.3
47102,백령도,2013-03-26 12:00,70,18260,-61.1
47102,백령도,2013-03-26 12:00,100,16020,-58.3
47102,백령도,2013-03-26 12:00,150,13470,-58.7
47102,백령도,2013-03-26 12:00,200,11670,-58.9
47102,백령도,2013-03-26 12:00,250,10260,-55.5
47102,백령도,2013-03-26 12:00,300,9090,-49.5
47102,백령도,2013-03-26 12:00,400,7140,-34.5
47102,백령도,2013-03-26 12:00,500,5540,-22.5
47102,백령도,2013-03-26 12:00,700,2994,-6.9
47102,백령도,2013-03-26 12:00,850,1459,-.5
47102,백령도,2013-03-26 12:00,925,782,.4
47102,백령도,2013-03-26 12:00,1000,155,2.6
47102,백령도,2013-03-27 00:00,10,30990,-39.7
47102,백령도,2013-03-27 00:00,20,26350,-49.3
47102,백령도,2013-03-27 00:00,30,23700,-51.5
47102,백령도,2013-03-27 00:00,50,20440,-55.1
47102,백령도,2013-03-27 00:00,70,18320,-58.1
47102,백령도,2013-03-27 00:00,100,16070,-55.1
47102,백령도,2013-03-27 00:00,150,13490,-56.1
47102,백령도,2013-03-27 00:00,200,11670,-59.9
47102,백령도,2013-03-27 00:00,250,10270,-56.7
47102,백령도,2013-03-27 00:00,300,9860,
47102,백령도,2013-03-27 00:00,400,7150,-34.1
47102,백령도,2013-03-27 00:00,500,5550,-21.3
47102,백령도,2013-03-27 00:00,700,2991,-6.3
47102,백령도,2013-03-27 00:00,850,1448,.2
47102,백령도,2013-03-27 00:00,925,765,3.6
47102,백령도,2013-03-27 00:00,1000,135,
47102,백령도,2013-03-27 12:00,10,30840,-42.7
47102,백령도,2013-03-27 12:00,20,26250,-51.7
47102,백령도,2013-03-27 12:00,30,23620,-50.7
47102,백령도,2013-03-27 12:00,50,20370,-58.3
47102,백령도,2013-03-27 12:00,70,18270,-62.1
47102,백령도,2013-03-27 12:00,100,16040,-58.7
47102,백령도,2013-03-27 12:00,150,13490,-56.9
47102,백령도,2013-03-27 12:00,200,11670,-61.3
47102,백령도,2013-03-27 12:00,250,10270,-56.5
47102,백령도,2013-03-27 12:00,300,9100,-49.1
47102,백령도,2013-03-27 12:00,400,7150,-33.3
47102,백령도,2013-03-27 12:00,500,5540,-21.7
47102,백령도,2013-03-27 12:00,700,2985,-5.3
47102,백령도,2013-03-27 12:00,850,1429,4
47102,백령도,2013-03-27 12:00,925,742,4.4
47102,백령도,2013-03-27 12:00,1000,107,
47102,백령도,2013-03-28 00:00,20,26390,-46.3
47102,백령도,2013-03-28 00:00,30,23720,-51.7
47102,백령도,2013-03-28 00:00,50,20450,-59.3
47102,백령도,2013-03-28 00:00,70,18340,-58.5
47102,백령도,2013-03-28 00:00,100,16090,-59.7
47102,백령도,2013-03-28 00:00,150,13520,-54.9
47102,백령도,2013-03-28 00:00,200,11690,-56.5
47102,백령도,2013-03-28 00:00,250,10290,-55.7
47102,백령도,2013-03-28 00:00,300,9100,-47.1
47102,백령도,2013-03-28 00:00,400,7140,-32.3
47102,백령도,2013-03-28 00:00,500,5540,-23.1
47102,백령도,2013-03-28 00:00,700,2992,-6.7
47102,백령도,2013-03-28 00:00,850,1451,0
47102,백령도,2013-03-28 00:00,925,773,1.6
47102,백령도,2013-03-28 00:00,1000,147,
47102,백령도,2013-03-28 12:00,10,30910,-43.9
47102,백령도,2013-03-28 12:00,20,26300,-45.7
47102,백령도,2013-03-28 12:00,30,23650,-54.3
47102,백령도,2013-03-28 12:00,50,20410,-58.7
47102,백령도,2013-03-28 12:00,70,18320,-61.9
47102,백령도,2013-03-28 12:00,100,16090,-56.3
47102,백령도,2013-03-28 12:00,150,13490,-53.9
47102,백령도,2013-03-28 12:00,200,11660,-56.9
47102,백령도,2013-03-28 12:00,250,10230,-51.7
47102,백령도,2013-03-28 12:00,300,9030,-47.5
47102,백령도,2013-03-28 12:00,400,7090,-34.3
47102,백령도,2013-03-28 12:00,500,5490,-24.5
47102,백령도,2013-03-28 12:00,700,2968,-10.1
47102,백령도,2013-03-28 12:00,850,1455,-4.7
47102,백령도,2013-03-28 12:00,925,789,-1.5
47102,백령도,2013-03-28 12:00,1000,163,2.6
47102,백령도,2013-03-29 00:00,10,30990,-43.1
47102,백령도,2013-03-29 00:00,20,26360,-46.3
47102,백령도,2013-03-29 00:00,30,23700,-53.5
47102,백령도,2013-03-29 00:00,50,20470,-58.1
47102,백령도,2013-03-29 00:00,70,18340,-57.5
47102,백령도,2013-03-29 00:00,100,16090,-55.5
47102,백령도,2013-03-29 00:00,150,13500,-55.3
47102,백령도,2013-03-29 00:00,200,11660,-56.7
47102,백령도,2013-03-29 00:00,250,10260,-56.7
47102,백령도,2013-03-29 00:00,300,9090,-49.1
47102,백령도,2013-03-29 00:00,400,7140,-34.1
47102,백령도,2013-03-29 00:00,500,5530,-21.9
47102,백령도,2013-03-29 00:00,700,2982,-10.1
47102,백령도,2013-03-29 00:00,850,1472,-6.3
47102,백령도,2013-03-29 00:00,925,808,-3.1
47102,백령도,2013-03-29 00:00,1000,188,1.4
47102,백령도,2013-03-29 12:00,10,30880,-42.7
47102,백령도,2013-03-29 12:00,20,26270,-50.9
47102,백령도,2013-03-29 12:00,30,23650,-51.7
47102,백령도,2013-03-29 12:00,50,20420,-59.5
47102,백령도,2013-03-29 12:00,70,18310,-59.1
47102,백령도,2013-03-29 12:00,100,16070,-58.1
47102,백령도,2013-03-29 12:00,150,13470,-53.1
47102,백령도,2013-03-29 12:00,200,11630,-56.7
47102,백령도,2013-03-29 12:00,250,10210,-58.7
47102,백령도,2013-03-29 12:00,300,9040,-51.1
47102,백령도,2013-03-29 12:00,400,7120,-37.1
47102,백령도,2013-03-29 12:00,500,5530,-23.7
47102,백령도,2013-03-29 12:00,700,2989,-10.5
47102,백령도,2013-03-29 12:00,850,1480,-4.5
47102,백령도,2013-03-29 12:00,925,812,-1.7
47102,백령도,2013-03-29 12:00,1000,188,1.6
47102,백령도,2013-03-30 00:00,10,30910,-39.5
47102,백령도,2013-03-30 00:00,20,26300,-49.7
47102,백령도,2013-03-30 00:00,30,23670,-53.1
47102,백령도,2013-03-30 00:00,50,20430,-59.7
47102,백령도,2013-03-30 00:00,70,18320,-58.9
47102,백령도,2013-03-30 00:00,100,16070,-55.9
47102,백령도,2013-03-30 00:00,150,13480,-54.3
47102,백령도,2013-03-30 00:00,200,11650,-55.9
47102,백령도,2013-03-30 00:00,250,10250,-56.9
47102,백령도,2013-03-30 00:00,300,9070,-49.1
47102,백령도,2013-03-30 00:00,400,7130,-33.7
47102,백령도,2013-03-30 00:00,500,5530,-23.5
47102,백령도,2013-03-30 00:00,700,2988,-9.1
47102,백령도,2013-03-30 00:00,850,1484,-4.9
47102,백령도,2013-03-30 00:00,925,814,-1.3
47102,백령도,2013-03-30 00:00,1000,189,2
47102,백령도,2013-03-30 12:00,10,30800,-45.5
47102,백령도,2013-03-30 12:00,20,26220,-52.3
47102,백령도,2013-03-30 12:00,30,23610,-56.3
47102,백령도,2013-03-30 12:00,50,20400,-59.3
47102,백령도,2013-03-30 12:00,70,18300,-59.1
47102,백령도,2013-03-30 12:00,100,16050,-58.9
47102,백령도,2013-03-30 12:00,150,13460,-52.7
47102,백령도,2013-03-30 12:00,200,11610,-53.3
47102,백령도,2013-03-30 12:00,250,10170,-51.9
47102,백령도,2013-03-30 12:00,300,8990,-50.5
47102,백령도,2013-03-30 12:00,400,7070,-38.1
47102,백령도,2013-03-30 12:00,500,5500,-25.9
47102,백령도,2013-03-30 12:00,700,2976,-9.7
47102,백령도,2013-03-30 12:00,850,1474,-6.5
47102,백령도,2013-03-30 12:00,925,806,-.5
47102,백령도,2013-03-30 12:00,1000,181,.8
47102,백령도,2013-03-31 00:00,10,31070,-39.1
47102,백령도,2013-03-31 00:00,20,26400,-48.9
47102,백령도,2013-03-31 00:00,30,23780,-52.1
47102,백령도,2013-03-31 00:00,50,20530,-57.3
47102,백령도,2013-03-31 00:00,70,18410,-57.7
47102,백령도,2013-03-31 00:00,100,16160,-56.9
47102,백령도,2013-03-31 00:00,150,13580,-52.3
47102,백령도,2013-03-31 00:00,200,11720,-52.1
47102,백령도,2013-03-31 00:00,250,10270,-51.9
47102,백령도,2013-03-31 00:00,300,9080,-48.7
47102,백령도,2013-03-31 00:00,400,7130,-34.5
47102,백령도,2013-03-31 00:00,500,5540,-23.9
47102,백령도,2013-03-31 00:00,700,3008,-10.5
47102,백령도,2013-03-31 00:00,850,1497,-3.9
47102,백령도,2013-03-31 00:00,925,825,-.9
47102,백령도,2013-03-31 00:00,1000,201,2
47102,백령도,2013-03-31 12:00,10,30870,-38.5
47102,백령도,2013-03-31 12:00,20,26270,-50.9
47102,백령도,2013-03-31 12:00,30,23670,-56.5
47102,백령도,2013-03-31 12:00,50,20450,-59.9
47102,백령도,2013-03-31 12:00,70,18340,-61.1
47102,백령도,2013-03-31 12:00,100,16120,-59.5
47102,백령도,2013-03-31 12:00,150,13560,-54.1
47102,백령도,2013-03-31 12:00,200,11720,-54.9
47102,백령도,2013-03-31 12:00,250,10310,-58.5
47102,백령도,2013-03-31 12:00,300,9140,-48.3
47102,백령도,2013-03-31 12:00,400,7180,-33.1
47102,백령도,2013-03-31 12:00,500,5580,-21.7
47102,백령도,2013-03-31 12:00,700,3031,-7.5
47102,백령도,2013-03-31 12:00,850,1498,-.1
47102,백령도,2013-03-31 12:00,925,817,3.4
47102,백령도,2013-03-31 12:00,1000,185,2.2
47102,백령도,2013-04-01 00:00,10,30980,-39.7
47102,백령도,2013-04-01 00:00,20,26360,-50.1
47102,백령도,2013-04-01 00:00,30,23720,-55.7
47102,백령도,2013-04-01 00:00,50,20520,-58.7
47102,백령도,2013-04-01 00:00,70,18410,-59.1
47102,백령도,2013-04-01 00:00,100,16190,-58.7
47102,백령도,2013-04-01 00:00,150,13600,-50.7
47102,백령도,2013-04-01 00:00,200,11740,-55.3
47102,백령도,2013-04-01 00:00,250,10330,-56.1
47102,백령도,2013-04-01 00:00,300,9150,-48.5
47102,백령도,2013-04-01 00:00,400,7200,-33.3
47102,백령도,2013-04-01 00:00,500,5590,-20.9
47102,백령도,2013-04-01 00:00,700,3032,-7.5
47102,백령도,2013-04-01 00:00,850,1488,2.6
47102,백령도,2013-04-01 00:00,925,802,5.4
47102,백령도,2013-04-01 00:00,1000,168,2.8
47102,백령도,2013-04-01 12:00,100,,
47102,백령도,2013-04-01 12:00,250,10230,-50.7
47102,백령도,2013-04-01 12:00,300,9040,-50.1
47102,백령도,2013-04-01 12:00,400,7100,-35.5
47102,백령도,2013-04-01 12:00,500,5520,-24.3
47102,백령도,2013-04-01 12:00,700,2969,-5.9
47102,백령도,2013-04-01 12:00,850,1441,-1.5
47102,백령도,2013-04-01 12:00,925,764,1.8
47102,백령도,2013-04-01 12:00,1000,130,
47102,백령도,2013-04-02 00:00,50,20540,-61.7
47102,백령도,2013-04-02 00:00,70,18450,-62.9
47102,백령도,2013-04-02 00:00,100,16230,-59.3
47102,백령도,2013-04-02 00:00,150,13620,-46.5
47102,백령도,2013-04-02 00:00,200,11700,-43.3
47102,백령도,2013-04-02 00:00,250,10190,-42.3
47102,백령도,2013-04-02 00:00,300,8960,-40.1
47102,백령도,2013-04-02 00:00,400,6990,-37.3
47102,백령도,2013-04-02 00:00,500,5420,-28.7
47102,백령도,2013-04-02 00:00,700,2924,-11.1
47102,백령도,2013-04-02 00:00,850,1413,-4.5
47102,백령도,2013-04-02 00:00,925,743,-1.5
47102,백령도,2013-04-02 00:00,1000,120,
47102,백령도,2013-04-02 12:00,50,20430,-57.5
47102,백령도,2013-04-02 12:00,70,18300,-55.1
47102,백령도,2013-04-02 12:00,100,16000,-50.3
47102,백령도,2013-04-02 12:00,150,13320,-46.3
47102,백령도,2013-04-02 12:00,200,11430,-54.1
47102,백령도,2013-04-02 12:00,250,9990,-51.5
47102,백령도,2013-04-02 12:00,300,8800,-45.1
47102,백령도,2013-04-02 12:00,400,,
47102,백령도,2013-04-02 12:00,500,,
47102,백령도,2013-04-02 12:00,700,3019,
47102,백령도,2013-04-02 12:00,850,1448,2
47102,백령도,2013-04-02 12:00,925,763,4.8
47102,백령도,2013-04-02 12:00,1000,129,
47102,백령도,2013-04-03 00:00,10,31030,-40.1
47102,백령도,2013-04-03 00:00,20,26390,-50.3
47102,백령도,2013-04-03 00:00,30,23780,-54.7
47102,백령도,2013-04-03 00:00,50,20550,-62.7
47102,백령도,2013-04-03 00:00,70,18460,-63.7
47102,백령도,2013-04-03 00:00,100,16260,-58.9
47102,백령도,2013-04-03 00:00,150,13650,-49.3
47102,백령도,2013-04-03 00:00,200,11790,-54.1
47102,백령도,2013-04-03 00:00,250,10370,-55.9
47102,백령도,2013-04-03 00:00,300,9190,-48.3
47102,백령도,2013-04-03 00:00,400,7230,-31.7
47102,백령도,2013-04-03 00:00,500,5610,-19.3
47102,백령도,2013-04-03 00:00,700,3022,-2.1
47102,백령도,2013-04-03 00:00,850,1453,2.4
47102,백령도,2013-04-03 00:00,925,767,5.8
47102,백령도,2013-04-03 00:00,1000,127,
47102,백령도,2013-04-03 12:00,10,30910,-41.7
47102,백령도,2013-04-03 12:00,20,26320,-50.1
47102,백령도,2013-04-03 12:00,30,23720,-55.5
47102,백령도,2013-04-03 12:00,50,20500,-61.7
47102,백령도,2013-04-03 12:00,70,18410,-63.3
47102,백령도,2013-04-03 12:00,100,16190,-58.5
47102,백령도,2013-04-03 12:00,150,13620,-55.3
47102,백령도,2013-04-03 12:00,200,11770,-56.3
47102,백령도,2013-04-03 12:00,250,10370,-57.3
47102,백령도,2013-04-03 12:00,300,9200,-48.1
47102,백령도,2013-04-03 12:00,400,7240,-31.3
47102,백령도,2013-04-03 12:00,500,5610,-19.7
47102,백령도,2013-04-03 12:00,700,3040,-2.1
47102,백령도,2013-04-03 12:00,850,1469,5.4
47102,백령도,2013-04-03 12:00,925,775,8.2
47102,백령도,2013-04-03 12:00,1000,128,
47102,백령도,2013-04-04 00:00,10,31070,-37.5
47102,백령도,2013-04-04 00:00,20,26410,-48.9
47102,백령도,2013-04-04 00:00,30,23770,-57.1
47102,백령도,2013-04-04 00:00,50,20530,-59.5
47102,백령도,2013-04-04 00:00,70,18430,-62.3
47102,백령도,2013-04-04 00:00,100,16210,-58.7
47102,백령도,2013-04-04 00:00,150,13620,-54.7
47102,백령도,2013-04-04 00:00,200,11800,-63.1
47102,백령도,2013-04-04 00:00,250,10420,-55.7
47102,백령도,2013-04-04 00:00,300,9230,-46.9
47102,백령도,2013-04-04 00:00,400,7260,-30.3
47102,백령도,2013-04-04 00:00,500,5630,-17.3
47102,백령도,2013-04-04 00:00,700,3048,-2.1
47102,백령도,2013-04-04 00:00,850,1476,6.2
47102,백령도,2013-04-04 00:00,925,782,9
47102,백령도,2013-04-04 00:00,1000,139,
47102,백령도,2013-04-04 12:00,10,30970,-42.1
47102,백령도,2013-04-04 12:00,20,26350,-48.9
47102,백령도,2013-04-04 12:00,30,23730,-54.9
47102,백령도,2013-04-04 12:00,50,20500,-59.3
47102,백령도,2013-04-04 12:00,70,18400,-60.5
47102,백령도,2013-04-04 12:00,100,16180,-60.3
47102,백령도,2013-04-04 12:00,150,13630,-60.3
47102,백령도,2013-04-04 12:00,200,11850,-67.1
47102,백령도,2013-04-04 12:00,250,10470,-54.7
47102,백령도,2013-04-04 12:00,300,9280,-44.7
47102,백령도,2013-04-04 12:00,400,7280,-28.5
47102,백령도,2013-04-04 12:00,500,5650,-16.5
47102,백령도,2013-04-04 12:00,700,3043,-2.3
47102,백령도,2013-04-04 12:00,850,1475,7.6
47102,백령도,2013-04-04 12:00,925,777,9.6
47102,백령도,2013-04-04 12:00,1000,129,
47102,백령도,2013-04-05 00:00,10,31180,-39.9
47102,백령도,2013-04-05 00:00,20,26510,-45.7
47102,백령도,2013-04-05 00:00,30,23830,-51.7
47102,백령도,2013-04-05 00:00,50,20560,-56.3
47102,백령도,2013-04-05 00:00,70,18450,-59.3
47102,백령도,2013-04-05 00:00,100,16210,-59.1
47102,백령도,2013-04-05 00:00,150,13660,-59.5
47102,백령도,2013-04-05 00:00,200,11880,-64.3
47102,백령도,2013-04-05 00:00,250,10480,-52.3
47102,백령도,2013-04-05 00:00,300,9280,-42.3
47102,백령도,2013-04-05 00:00,400,7270,-26.9
47102,백령도,2013-04-05 00:00,500,5620,-15.5
47102,백령도,2013-04-05 00:00,700,3027,-4.1
47102,백령도,2013-04-05 00:00,850,1468,6.2
47102,백령도,2013-04-05 00:00,925,772,10.6
47102,백령도,2013-04-05 00:00,1000,122,
47102,백령도,2013-04-05 12:00,70,18350,-60.9
47102,백령도,2013-04-05 12:00,100,16150,-59.7
47102,백령도,2013-04-05 12:00,150,13610,-59.5
47102,백령도,2013-04-05 12:00,200,11830,-64.3
47102,백령도,2013-04-05 12:00,250,10430,-52.1
47102,백령도,2013-04-05 12:00,300,9230,-42.7
47102,백령도,2013-04-05 12:00,400,7220,-27.3
47102,백령도,2013-04-05 12:00,500,5580,-17.9
47102,백령도,2013-04-05 12:00,700,2997,-2.7
47102,백령도,2013-04-05 12:00,850,1434,3.8
47102,백령도,2013-04-05 12:00,925,745,5.6
47102,백령도,2013-04-05 12:00,1000,105,
47102,백령도,2013-04-06 00:00,10,31180,-38.9
47102,백령도,2013-04-06 00:00,20,26500,-48.7
47102,백령도,2013-04-06 00:00,30,23830,-49.9
47102,백령도,2013-04-06 00:00,50,20560,-54.9
47102,백령도,2013-04-06 00:00,70,18430,-55.9
47102,백령도,2013-04-06 00:00,100,16200,-56.3
47102,백령도,2013-04-06 00:00,150,13600,-52.9
47102,백령도,2013-04-06 00:00,200,11770,-60.9
47102,백령도,2013-04-06 00:00,250,10370,-52.7
47102,백령도,2013-04-06 00:00,300,9160,-41.9
47102,백령도,2013-04-06 00:00,400,7140,-25.3
47102,백령도,2013-04-06 00:00,500,5490,-16.1
47102,백령도,2013-04-06 00:00,700,2892,-5.7
47102,백령도,2013-04-06 00:00,850,1361,-.7
47102,백령도,2013-04-06 00:00,925,686,-.1
47102,백령도,2013-04-06 00:00,1000,62,
47102,백령도,2013-04-06 12:00,10,30950,-42.7
47102,백령도,2013-04-06 12:00,20,26360,-51.5
47102,백령도,2013-04-06 12:00,30,23740,-53.3
47102,백령도,2013-04-06 12:00,50,20490,-60.1
47102,백령도,2013-04-06 12:00,70,18400,-59.7
47102,백령도,2013-04-06 12:00,100,16140,-53.3
47102,백령도,2013-04-06 12:00,150,13510,-48.1
47102,백령도,2013-04-06 12:00,200,11600,-43.3
47102,백령도,2013-04-06 12:00,250,10090,-42.1
47102,백령도,2013-04-06 12:00,300,8850,-40.5
47102,백령도,2013-04-06 12:00,400,6880,-37.1
47102,백령도,2013-04-06 12:00,500,5310,-26.7
47102,백령도,2013-04-06 12:00,700,2815,-13.1
47102,백령도,2013-04-06 12:00,850,1319,-7.1
47102,백령도,2013-04-06 12:00,925,653,-1.7
47102,백령도,2013-04-06 12:00,1000,26,
47102,백령도,2013-04-07 00:00,10,31010,-40.5
47102,백령도,2013-04-07 00:00,20,26390,-49.3
47102,백령도,2013-04-07 00:00,30,23750,-55.1
47102,백령도,2013-04-07 00:00,50,20510,-57.5
47102,백령도,2013-04-07 00:00,70,18400,-56.5
47102,백령도,2013-04-07 00:00,100,16150,-58.3
47102,백령도,2013-04-07 00:00,150,13530,-46.7
47102,백령도,2013-04-07 00:00,200,11610,-44.3
47102,백령도,2013-04-07 00:00,250,10120,-45.1
47102,백령도,2013-04-07 00:00,300,8930,-51.3
47102,백령도,2013-04-07 00:00,400,7000,-35.5
47102,백령도,2013-04-07 00:00,500,5400,-23.3
47102,백령도,2013-04-07 00:00,700,2863,-8.3
47102,백령도,2013-04-07 00:00,850,1348,-4.3
47102,백령도,2013-04-07 00:00,925,684,-4.3
47102,백령도,2013-04-07 00:00,1000,63,
47102,백령도,2013-04-07 12:00,10,30920,-42.5
47102,백령도,2013-04-07 12:00,20,26370,-52.9
47102,백령도,2013-04-07 12:00,30,23740,-53.7
47102,백령도,2013-04-07 12:00,50,20480,-56.5
47102,백령도,2013-04-07 12:00,70,18380,-60.3
47102,백령도,2013-04-07 12:00,100,16160,-59.1
47102,백령도,2013-04-07 12:00,150,13540,-48.7
47102,백령도,2013-04-07 12:00,200,11640,-46.5
47102,백령도,2013-04-07 12:00,250,10180,-52.7
47102,백령도,2013-04-07 12:00,300,9000,-49.7
47102,백령도,2013-04-07 12:00,400,7070,-36.5
47102,백령도,2013-04-07 12:00,500,5480,-22.9
47102,백령도,2013-04-07 12:00,700,2933,-8.5
47102,백령도,2013-04-07 12:00,850,1400,2
47102,백령도,2013-04-07 12:00,925,718,2.2
47102,백령도,2013-04-07 12:00,1000,87,
47102,백령도,2013-04-08 00:00,100,,
47102,백령도,2013-04-08 00:00,150,13550,-46.5
47102,백령도,2013-04-08 00:00,200,11650,-47.9
47102,백령도,2013-04-08 00:00,250,10200,-54.5
47102,백령도,2013-04-08 00:00,300,9030,-50.5
47102,백령도,2013-04-08 00:00,400,7090,-36.3
47102,백령도,2013-04-08 00:00,500,5500,-24.1
47102,백령도,2013-04-08 00:00,700,2955,-7.9
47102,백령도,2013-04-08 00:00,850,1415,3.4
47102,백령도,2013-04-08 00:00,925,724,7.6
47102,백령도,2013-04-08 00:00,1000,85,
47102,백령도,2013-04-08 12:00,10,31000,-44.1
47102,백령도,2013-04-08 12:00,20,26420,-52.5
47102,백령도,2013-04-08 12:00,30,23800,-51.1
47102,백령도,2013-04-08 12:00,50,20510,-54.7
47102,백령도,2013-04-08 12:00,70,18390,-59.5
47102,백령도,2013-04-08 12:00,100,16130,-54.7
47102,백령도,2013-04-08 12:00,150,13480,-48.9
47102,백령도,2013-04-08 12:00,200,11590,-49.9
47102,백령도,2013-04-08 12:00,250,10150,-54.1
47102,백령도,2013-04-08 12:00,300,8970,-47.9
47102,백령도,2013-04-08 12:00,400,7020,-36.3
47102,백령도,2013-04-08 12:00,500,5440,-26.5
47102,백령도,2013-04-08 12:00,700,2920,-11.3
47102,백령도,2013-04-08 12:00,850,1410,-2.1
47102,백령도,2013-04-08 12:00,925,733,2.6
47102,백령도,2013-04-08 12:00,1000,100,
47102,백령도,2013-04-09 00:00,10,31150,-41.5
47102,백령도,2013-04-09 00:00,20,26520,-48.9
47102,백령도,2013-04-09 00:00,30,23870,-48.3
47102,백령도,2013-04-09 00:00,50,20550,-49.7
47102,백령도,2013-04-09 00:00,70,18370,-50.1
47102,백령도,2013-04-09 00:00,100,16080,-52.9
47102,백령도,2013-04-09 00:00,150,13430,-46.7
47102,백령도,2013-04-09 00:00,200,11510,-43.7
47102,백령도,2013-04-09 00:00,250,10020,-44.9
47102,백령도,2013-04-09 00:00,300,8800,-43.3
47102,백령도,2013-04-09 00:00,400,6870,-41.5
47102,백령도,2013-04-09 00:00,500,5330,-32.7
47102,백령도,2013-04-09 00:00,700,2890,-17.3
47102,백령도,2013-04-09 00:00,850,1402,-4.5
47102,백령도,2013-04-09 00:00,925,729,.4
47102,백령도,2013-04-09 00:00,1000,100,
47102,백령도,2013-04-09 12:00,10,31000,-45.5
47102,백령도,2013-04-09 12:00,20,26430,-50.1
47102,백령도,2013-04-09 12:00,30,23810,-52.9
47102,백령도,2013-04-09 12:00,50,20500,-50.5
47102,백령도,2013-04-09 12:00,70,18300,-53.3
47102,백령도,2013-04-09 12:00,100,16010,-53.5
47102,백령도,2013-04-09 12:00,150,13380,-49.5
47102,백령도,2013-04-09 12:00,200,11500,-49.5
47102,백령도,2013-04-09 12:00,250,10050,-48.1
47102,백령도,2013-04-09 12:00,300,8850,-46.5
47102,백령도,2013-04-09 12:00,400,6920,-43.1
47102,백령도,2013-04-09 12:00,500,5380,-31.9
47102,백령도,2013-04-09 12:00,700,2915,-13.7
47102,백령도,2013-04-09 12:00,850,1434,-8.3
47102,백령도,2013-04-09 12:00,925,770,-2.5
47102,백령도,2013-04-09 12:00,1000,146,
47102,백령도,2013-04-10 00:00,10,31240,-40.3
47102,백령도,2013-04-10 00:00,20,26610,-47.1
47102,백령도,2013-04-10 00:00,30,23950,-49.3
47102,백령도,2013-04-10 00:00,50,20570,-44.9
47102,백령도,2013-04-10 00:00,70,18360,-50.7
47102,백령도,2013-04-10 00:00,100,16030,-49.1
47102,백령도,2013-04-10 00:00,150,13380,-47.7
47102,백령도,2013-04-10 00:00,200,11480,-48.9
47102,백령도,2013-04-10 00:00,250,10010,-46.9
47102,백령도,2013-04-10 00:00,300,8800,-48.7
47102,백령도,2013-04-10 00:00,400,6900,-45.9
47102,백령도,2013-04-10 00:00,500,5380,-35.1
47102,백령도,2013-04-10 00:00,700,2939,-15.7
47102,백령도,2013-04-10 00:00,850,1453,-5.9
47102,백령도,2013-04-10 00:00,925,784,-.1
47102,백령도,2013-04-10 00:00,1000,155,3.2
47102,백령도,2013-04-10 12:00,10,31000,-41.7
47102,백령도,2013-04-10 12:00,20,26440,-50.9
47102,백령도,2013-04-10 12:00,30,23820,-51.1
47102,백령도,2013-04-10 12:00,50,20470,-50.5
47102,백령도,2013-04-10 12:00,70,18280,-54.1
47102,백령도,2013-04-10 12:00,100,15970,-52.1
47102,백령도,2013-04-10 12:00,150,13320,-48.9
47102,백령도,2013-04-10 12:00,200,11430,-50.7
47102,백령도,2013-04-10 12:00,250,9960,-46.7
47102,백령도,2013-04-10 12:00,300,8760,-49.1
47102,백령도,2013-04-10 12:00,400,6870,-45.9
47102,백령도,2013-04-10 12:00,500,5350,-34.1
47102,백령도,2013-04-10 12:00,700,2906,-17.5
47102,백령도,2013-04-10 12:00,850,1419,-6.3
47102,백령도,2013-04-10 12:00,925,751,-.7
47102,백령도,2013-04-10 12:00,1000,124,
47102,백령도,2013-04-11 00:00,10,31080,-40.3
47102,백령도,2013-04-11 00:00,20,26460,-48.7
47102,백령도,2013-04-11 00:00,30,23820,-49.9
47102,백령도,2013-04-11 00:00,50,20490,-50.1
47102,백령도,2013-04-11 00:00,70,18300,-52.3
47102,백령도,2013-04-11 00:00,100,15990,-50.7
47102,백령도,2013-04-11 00:00,150,13370,-51.9
47102,백령도,2013-04-11 00:00,200,11490,-49.7
47102,백령도,2013-04-11 00:00,250,10030,-51.5
47102,백령도,2013-04-11 00:00,300,8850,-50.7
47102,백령도,2013-04-11 00:00,400,6940,-38.7
47102,백령도,2013-04-11 00:00,500,5360,-26.7
47102,백령도,2013-04-11 00:00,700,2912,-17.9
47102,백령도,2013-04-11 00:00,850,1426,-5.7
