지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2020-03-18 00:00,50,20580,-55.3
47102,백령도,2020-03-18 00:00,70,18430,-55.9
47102,백령도,2020-03-18 00:00,100,16170,-55.7
47102,백령도,2020-03-18 00:00,150,13570,-52.5
47102,백령도,2020-03-18 00:00,200,11710,-55.5
47102,백령도,2020-03-18 00:00,250,10300,-57.3
47102,백령도,2020-03-18 00:00,300,9120,-48.9
47102,백령도,2020-03-18 00:00,400,7170,-34.7
47102,백령도,2020-03-18 00:00,500,5570,-21.5
47102,백령도,2020-03-18 00:00,700,3007,-5.5
47102,백령도,2020-03-18 00:00,850,1457,4.4
47102,백령도,2020-03-18 00:00,925,765,7.8
47102,백령도,2020-03-18 00:00,1000,120,4.8
47102,백령도,2020-03-18 12:00,30,23880,-50.1
47102,백령도,2020-03-18 12:00,50,20570,-52.3
47102,백령도,2020-03-18 12:00,70,18400,-55.7
47102,백령도,2020-03-18 12:00,100,16140,-57.5
47102,백령도,2020-03-18 12:00,150,13550,-51.5
47102,백령도,2020-03-18 12:00,200,11680,-54.1
47102,백령도,2020-03-18 12:00,250,10270,-56.5
47102,백령도,2020-03-18 12:00,300,9090,-48.1
47102,백령도,2020-03-18 12:00,400,7140,-34.7
47102,백령도,2020-03-18 12:00,500,5540,-22.5
47102,백령도,2020-03-18 12:00,700,2986,-2.7
47102,백령도,2020-03-18 12:00,850,1411,10
47102,백령도,2020-03-18 12:00,925,705,11.6
47102,백령도,2020-03-18 12:00,1000,56,9.2
47102,백령도,2020-03-19 00:00,20,26700,-45.3
47102,백령도,2020-03-19 00:00,30,24000,-49.1
47102,백령도,2020-03-19 00:00,50,20650,-51.7
47102,백령도,2020-03-19 00:00,70,18470,-55.7
47102,백령도,2020-03-19 00:00,100,16190,-55.3
47102,백령도,2020-03-19 00:00,150,13550,-46.5
47102,백령도,2020-03-19 00:00,200,11640,-46.3
47102,백령도,2020-03-19 00:00,250,10170,-50.5
47102,백령도,2020-03-19 00:00,300,8960,-45.1
47102,백령도,2020-03-19 00:00,400,6980,-31.9
47102,백령도,2020-03-19 00:00,500,5390,-24.9
47102,백령도,2020-03-19 00:00,700,2866,-11.9
47102,백령도,2020-03-19 00:00,850,1347,-2.5
47102,백령도,2020-03-19 00:00,925,668,2.2
47102,백령도,2020-03-19 00:00,1000,31,
47102,백령도,2020-03-19 12:00,20,26560,-47.3
47102,백령도,2020-03-19 12:00,30,23890,-49.3
47102,백령도,2020-03-19 12:00,50,20550,-52.3
47102,백령도,2020-03-19 12:00,70,18380,-53.7
47102,백령도,2020-03-19 12:00,100,16090,-54.9
47102,백령도,2020-03-19 12:00,150,13470,-51.3
47102,백령도,2020-03-19 12:00,200,11590,-48.5
47102,백령도,2020-03-19 12:00,250,10110,-49.3
47102,백령도,2020-03-19 12:00,300,8910,-45.7
47102,백령도,2020-03-19 12:00,400,6960,-36.3
47102,백령도,2020-03-19 12:00,500,5380,-28.3
47102,백령도,2020-03-19 12:00,700,2902,-15.5
47102,백령도,2020-03-19 12:00,850,1405,-3.3
47102,백령도,2020-03-19 12:00,925,729,2.8
47102,백령도,2020-03-19 12:00,1000,94,6.4
47102,백령도,2020-03-20 00:00,10,31230,-48.9
47102,백령도,2020-03-20 00:00,20,26650,-48.5
47102,백령도,2020-03-20 00:00,30,23960,-49.1
47102,백령도,2020-03-20 00:00,50,20620,-52.7
47102,백령도,2020-03-20 00:00,70,18450,-54.1
47102,백령도,2020-03-20 00:00,100,16150,-55.3
47102,백령도,2020-03-20 00:00,150,13550,-51.7
47102,백령도,2020-03-20 00:00,200,11680,-52.7
47102,백령도,2020-03-20 00:00,250,10250,-57.7
47102,백령도,2020-03-20 00:00,300,9080,-49.3
47102,백령도,2020-03-20 00:00,400,7130,-34.9
47102,백령도,2020-03-20 00:00,500,5530,-22.5
47102,백령도,2020-03-20 00:00,700,2979,-6.1
47102,백령도,2020-03-20 00:00,850,1444,-.5
47102,백령도,2020-03-20 00:00,925,761,4.6
47102,백령도,2020-03-20 00:00,1000,121,7
47102,백령도,2020-03-20 12:00,20,26580,-49.7
47102,백령도,2020-03-20 12:00,30,23920,-50.3
47102,백령도,2020-03-20 12:00,50,20600,-51.5
47102,백령도,2020-03-20 12:00,70,18430,-51.7
47102,백령도,2020-03-20 12:00,100,16150,-57.9
47102,백령도,2020-03-20 12:00,150,13560,-50.1
47102,백령도,2020-03-20 12:00,200,11670,-49.7
47102,백령도,2020-03-20 12:00,250,10220,-52.7
47102,백령도,2020-03-20 12:00,300,9040,-51.5
47102,백령도,2020-03-20 12:00,400,7110,-36.3
47102,백령도,2020-03-20 12:00,500,5520,-23.9
47102,백령도,2020-03-20 12:00,700,2971,-4.1
47102,백령도,2020-03-20 12:00,850,1414,6.4
47102,백령도,2020-03-20 12:00,925,724,4.6
47102,백령도,2020-03-20 12:00,1000,85,8.4
47102,백령도,2020-03-21 00:00,70,,-56.9
47102,백령도,2020-03-21 00:00,100,16210,-56.9
47102,백령도,2020-03-21 00:00,150,13620,-52.5
47102,백령도,2020-03-21 00:00,200,11740,-53.5
47102,백령도,2020-03-21 00:00,250,10330,-56.5
47102,백령도,2020-03-21 00:00,300,9150,-47.3
47102,백령도,2020-03-21 00:00,400,7180,-34.1
47102,백령도,2020-03-21 00:00,500,5580,-21.5
47102,백령도,2020-03-21 00:00,700,3017,-2.9
47102,백령도,2020-03-21 00:00,850,1447,7
47102,백령도,2020-03-21 00:00,925,748,9.8
47102,백령도,2020-03-21 00:00,1000,107,6.6
47102,백령도,2020-03-21 12:00,100,16220,-56.1
47102,백령도,2020-03-21 12:00,150,13630,-52.9
47102,백령도,2020-03-21 12:00,200,11780,-53.3
47102,백령도,2020-03-21 12:00,250,10350,-55.3
47102,백령도,2020-03-21 12:00,300,9170,-46.3
47102,백령도,2020-03-21 12:00,400,7190,-32.1
47102,백령도,2020-03-21 12:00,500,5580,-20.7
47102,백령도,2020-03-21 12:00,700,3004,-1.5
47102,백령도,2020-03-21 12:00,850,1434,6.2
47102,백령도,2020-03-21 12:00,925,740,8.4
47102,백령도,2020-03-21 12:00,1000,93,9.6
47102,백령도,2020-03-22 00:00,10,31110,-51.7
47102,백령도,2020-03-22 00:00,20,26640,-54.7
47102,백령도,2020-03-22 00:00,30,24010,-52.1
47102,백령도,2020-03-22 00:00,50,20690,-50.7
47102,백령도,2020-03-22 00:00,70,18530,-57.5
47102,백령도,2020-03-22 00:00,100,16270,-56.9
47102,백령도,2020-03-22 00:00,150,13660,-51.1
47102,백령도,2020-03-22 00:00,200,11790,-52.7
47102,백령도,2020-03-22 00:00,250,10340,-52.9
47102,백령도,2020-03-22 00:00,300,9140,-44.7
47102,백령도,2020-03-22 00:00,400,7170,-35.3
47102,백령도,2020-03-22 00:00,500,5570,-22.1
47102,백령도,2020-03-22 00:00,700,3005,-4.5
47102,백령도,2020-03-22 00:00,850,1461,0
47102,백령도,2020-03-22 00:00,925,780,3.8
47102,백령도,2020-03-22 00:00,1000,143,5.6
47102,백령도,2020-03-22 12:00,10,30990,-56.5
47102,백령도,2020-03-22 12:00,20,26560,-55.7
47102,백령도,2020-03-22 12:00,30,23960,-52.7
47102,백령도,2020-03-22 12:00,50,20660,-54.5
47102,백령도,2020-03-22 12:00,70,18520,-55.3
47102,백령도,2020-03-22 12:00,100,16250,-53.7
47102,백령도,2020-03-22 12:00,150,13650,-51.7
47102,백령도,2020-03-22 12:00,200,11780,-49.9
47102,백령도,2020-03-22 12:00,250,10330,-51.3
47102,백령도,2020-03-22 12:00,300,9140,-46.5
47102,백령도,2020-03-22 12:00,400,7190,-34.9
47102,백령도,2020-03-22 12:00,500,5580,-21.5
47102,백령도,2020-03-22 12:00,700,3020,-6.3
47102,백령도,2020-03-22 12:00,850,1478,1.8
47102,백령도,2020-03-22 12:00,925,791,7.2
47102,백령도,2020-03-22 12:00,1000,145,11.4
47102,백령도,2020-03-23 00:00,70,18500,-57.7
47102,백령도,2020-03-23 00:00,100,16240,-56.7
47102,백령도,2020-03-23 00:00,150,13630,-53.1
47102,백령도,2020-03-23 00:00,200,11770,-53.5
47102,백령도,2020-03-23 00:00,250,10330,-55.9
47102,백령도,2020-03-23 00:00,300,9150,-49.1
47102,백령도,2020-03-23 00:00,400,7200,-33.9
47102,백령도,2020-03-23 00:00,500,5590,-21.5
47102,백령도,2020-03-23 00:00,700,3030,-4.7
47102,백령도,2020-03-23 00:00,850,1489,2.8
47102,백령도,2020-03-23 00:00,925,797,8.6
47102,백령도,2020-03-23 00:00,1000,155,6.4
47102,백령도,2020-03-23 12:00,20,26490,-56.5
47102,백령도,2020-03-23 12:00,30,23900,-54.1
47102,백령도,2020-03-23 12:00,50,20610,-54.5
47102,백령도,2020-03-23 12:00,70,18480,-58.1
47102,백령도,2020-03-23 12:00,100,16230,-55.9
47102,백령도,2020-03-23 12:00,150,13640,-51.5
47102,백령도,2020-03-23 12:00,200,11780,-51.9
47102,백령도,2020-03-23 12:00,250,10360,-54.9
47102,백령도,2020-03-23 12:00,300,9180,-49.9
47102,백령도,2020-03-23 12:00,400,7230,-32.9
47102,백령도,2020-03-23 12:00,500,5620,-19.7
47102,백령도,2020-03-23 12:00,700,3037,-4.7
47102,백령도,2020-03-23 12:00,850,1488,2.6
47102,백령도,2020-03-23 12:00,925,800,6
47102,백령도,2020-03-23 12:00,1000,159,7.8
47102,백령도,2020-03-24 00:00,20,26510,-56.1
47102,백령도,2020-03-24 00:00,30,23910,-54.9
47102,백령도,2020-03-24 00:00,50,20630,-53.9
47102,백령도,2020-03-24 00:00,70,18490,-58.7
47102,백령도,2020-03-24 00:00,100,16240,-58.1
47102,백령도,2020-03-24 00:00,150,13660,-54.3
47102,백령도,2020-03-24 00:00,200,11810,-53.9
47102,백령도,2020-03-24 00:00,250,10380,-55.7
47102,백령도,2020-03-24 00:00,300,9210,-50.3
47102,백령도,2020-03-24 00:00,400,7260,-33.1
47102,백령도,2020-03-24 00:00,500,5640,-20.7
47102,백령도,2020-03-24 00:00,700,3065,-3.9
47102,백령도,2020-03-24 00:00,850,1511,2.4
47102,백령도,2020-03-24 00:00,925,824,5.8
47102,백령도,2020-03-24 00:00,1000,180,9.4
47102,백령도,2020-03-24 12:00,10,30920,-50.3
47102,백령도,2020-03-24 12:00,20,26480,-55.3
47102,백령도,2020-03-24 12:00,30,23890,-53.5
47102,백령도,2020-03-24 12:00,50,20620,-55.5
47102,백령도,2020-03-24 12:00,70,18500,-58.9
47102,백령도,2020-03-24 12:00,100,16270,-58.5
47102,백령도,2020-03-24 12:00,150,13700,-54.7
47102,백령도,2020-03-24 12:00,200,11850,-52.7
47102,백령도,2020-03-24 12:00,250,10420,-56.1
47102,백령도,2020-03-24 12:00,300,9240,-46.7
47102,백령도,2020-03-24 12:00,400,7270,-30.9
47102,백령도,2020-03-24 12:00,500,5650,-19.1
47102,백령도,2020-03-24 12:00,700,3072,-4.3
47102,백령도,2020-03-24 12:00,850,1513,5.6
47102,백령도,2020-03-24 12:00,925,818,8.8
47102,백령도,2020-03-24 12:00,1000,172,10
47102,백령도,2020-03-25 00:00,10,31030,-49.3
47102,백령도,2020-03-25 00:00,20,26530,-56.1
47102,백령도,2020-03-25 00:00,30,23940,-54.9
47102,백령도,2020-03-25 00:00,50,20660,-58.5
47102,백령도,2020-03-25 00:00,70,18550,-61.5
47102,백령도,2020-03-25 00:00,100,16310,-58.7
47102,백령도,2020-03-25 00:00,150,13740,-54.3
47102,백령도,2020-03-25 00:00,200,11890,-56.9
47102,백령도,2020-03-25 00:00,250,10480,-55.3
47102,백령도,2020-03-25 00:00,300,9290,-46.5
47102,백령도,2020-03-25 00:00,400,7310,-29.7
47102,백령도,2020-03-25 00:00,500,5670,-17.1
47102,백령도,2020-03-25 00:00,700,3076,-3.3
47102,백령도,2020-03-25 00:00,850,1512,6.4
47102,백령도,2020-03-25 00:00,925,816,7.6
47102,백령도,2020-03-25 00:00,1000,173,6.4
47102,백령도,2020-03-25 12:00,20,26480,-55.9
47102,백령도,2020-03-25 12:00,30,23900,-55.5
47102,백령도,2020-03-25 12:00,50,20640,-57.9
47102,백령도,2020-03-25 12:00,70,18540,-60.9
47102,백령도,2020-03-25 12:00,100,16310,-57.9
47102,백령도,2020-03-25 12:00,150,13730,-55.5
47102,백령도,2020-03-25 12:00,200,11910,-59.9
47102,백령도,2020-03-25 12:00,250,10510,-54.3
47102,백령도,2020-03-25 12:00,300,9310,-43.1
47102,백령도,2020-03-25 12:00,400,7310,-28.9
47102,백령도,2020-03-25 12:00,500,5670,-16.7
47102,백령도,2020-03-25 12:00,700,3070,-1.3
47102,백령도,2020-03-25 12:00,850,1496,7
47102,백령도,2020-03-25 12:00,925,800,8.2
47102,백령도,2020-03-25 12:00,1000,153,10
47102,백령도,2020-03-26 00:00,10,31020,-45.9
47102,백령도,2020-03-26 00:00,20,26520,-56.1
47102,백령도,2020-03-26 00:00,30,23930,-55.1
47102,백령도,2020-03-26 00:00,50,20680,-56.7
47102,백령도,2020-03-26 00:00,70,18560,-58.1
47102,백령도,2020-03-26 00:00,100,16330,-60.3
47102,백령도,2020-03-26 00:00,150,13780,-56.5
47102,백령도,2020-03-26 00:00,200,11970,-63.1
47102,백령도,2020-03-26 00:00,250,10570,-53.7
47102,백령도,2020-03-26 00:00,300,9370,-43.9
47102,백령도,2020-03-26 00:00,400,7360,-26.7
47102,백령도,2020-03-26 00:00,500,5700,-14.1
47102,백령도,2020-03-26 00:00,700,3062,-1.1
47102,백령도,2020-03-26 00:00,850,1488,5.8
47102,백령도,2020-03-26 00:00,925,790,9
47102,백령도,2020-03-26 00:00,1000,142,9.4
47102,백령도,2020-03-26 12:00,20,26450,-56.5
47102,백령도,2020-03-26 12:00,30,23880,-55.7
47102,백령도,2020-03-26 12:00,50,20640,-57.5
47102,백령도,2020-03-26 12:00,70,18530,-59.3
47102,백령도,2020-03-26 12:00,100,16320,-61.7
47102,백령도,2020-03-26 12:00,150,13780,-56.9
47102,백령도,2020-03-26 12:00,200,11980,-63.1
47102,백령도,2020-03-26 12:00,250,10560,-50.1
47102,백령도,2020-03-26 12:00,300,9350,-41.3
47102,백령도,2020-03-26 12:00,400,7320,-24.5
47102,백령도,2020-03-26 12:00,500,5660,-13.7
47102,백령도,2020-03-26 12:00,700,3044,-.1
47102,백령도,2020-03-26 12:00,850,1462,6.6
47102,백령도,2020-03-26 12:00,925,763,8.8
47102,백령도,2020-03-26 12:00,1000,116,8.6
47102,백령도,2020-03-27 00:00,20,26530,-54.5
47102,백령도,2020-03-27 00:00,30,23940,-55.9
47102,백령도,2020-03-27 00:00,50,20680,-56.5
47102,백령도,2020-03-27 00:00,70,18570,-59.3
47102,백령도,2020-03-27 00:00,100,16330,-59.9
47102,백령도,2020-03-27 00:00,150,13760,-54.1
47102,백령도,2020-03-27 00:00,200,11950,-63.5
47102,백령도,2020-03-27 00:00,250,10540,-52.9
47102,백령도,2020-03-27 00:00,300,9330,-41.7
47102,백령도,2020-03-27 00:00,400,7310,-25.1
47102,백령도,2020-03-27 00:00,500,5650,-15.5
47102,백령도,2020-03-27 00:00,700,3016,.2
47102,백령도,2020-03-27 00:00,850,1442,4.4
47102,백령도,2020-03-27 00:00,925,762,-1.1
47102,백령도,2020-03-27 00:00,1000,134,4
47102,백령도,2020-03-27 12:00,20,26420,-57.5
47102,백령도,2020-03-27 12:00,30,23860,-55.5
47102,백령도,2020-03-27 12:00,50,20590,-53.3
47102,백령도,2020-03-27 12:00,70,18470,-58.9
47102,백령도,2020-03-27 12:00,100,16240,-59.3
47102,백령도,2020-03-27 12:00,150,13670,-57.3
47102,백령도,2020-03-27 12:00,200,11870,-59.3
47102,백령도,2020-03-27 12:00,250,10450,-51.7
47102,백령도,2020-03-27 12:00,300,9250,-42.7
47102,백령도,2020-03-27 12:00,400,7250,-27.5
47102,백령도,2020-03-27 12:00,500,5610,-15.5
47102,백령도,2020-03-27 12:00,700,3001,-5.3
47102,백령도,2020-03-27 12:00,850,1475,-4.5
47102,백령도,2020-03-27 12:00,925,803,1.2
47102,백령도,2020-03-27 12:00,1000,170,6
47102,백령도,2020-03-28 00:00,20,26470,-54.3
47102,백령도,2020-03-28 00:00,30,23870,-54.7
47102,백령도,2020-03-28 00:00,50,20600,-55.1
47102,백령도,2020-03-28 00:00,70,18470,-59.5
47102,백령도,2020-03-28 00:00,100,16220,-56.5
47102,백령도,2020-03-28 00:00,150,13640,-56.3
47102,백령도,2020-03-28 00:00,200,11810,-57.5
47102,백령도,2020-03-28 00:00,250,10400,-52.3
47102,백령도,2020-03-28 00:00,300,9190,-43.3
47102,백령도,2020-03-28 00:00,400,7190,-30.7
47102,백령도,2020-03-28 00:00,500,5580,-21.1
47102,백령도,2020-03-28 00:00,700,3023,-7.1
47102,백령도,2020-03-28 00:00,850,1504,-8.9
47102,백령도,2020-03-28 00:00,925,843,-3.3
47102,백령도,2020-03-28 00:00,1000,220,2.6
47102,백령도,2020-03-28 12:00,20,26420,-55.5
47102,백령도,2020-03-28 12:00,30,23840,-55.1
47102,백령도,2020-03-28 12:00,50,20560,-54.1
47102,백령도,2020-03-28 12:00,70,18420,-59.1
47102,백령도,2020-03-28 12:00,100,16180,-57.7
47102,백령도,2020-03-28 12:00,150,13610,-54.3
47102,백령도,2020-03-28 12:00,200,11760,-51.3
47102,백령도,2020-03-28 12:00,250,10310,-50.3
47102,백령도,2020-03-28 12:00,300,9110,-43.9
47102,백령도,2020-03-28 12:00,400,7140,-34.5
47102,백령도,2020-03-28 12:00,500,5550,-24.5
47102,백령도,2020-03-28 12:00,700,3013,-7.9
47102,백령도,2020-03-28 12:00,850,1491,-4.1
47102,백령도,2020-03-28 12:00,925,821,-.3
47102,백령도,2020-03-28 12:00,1000,192,4.2
47102,백령도,2020-03-29 00:00,10,30950,-46.5
47102,백령도,2020-03-29 00:00,20,26450,-54.5
47102,백령도,2020-03-29 00:00,30,23850,-54.5
47102,백령도,2020-03-29 00:00,50,20570,-54.3
47102,백령도,2020-03-29 00:00,70,18440,-58.7
47102,백령도,2020-03-29 00:00,100,16200,-57.9
47102,백령도,2020-03-29 00:00,150,13630,-55.3
47102,백령도,2020-03-29 00:00,200,11790,-55.7
47102,백령도,2020-03-29 00:00,250,10370,-53.9
47102,백령도,2020-03-29 00:00,300,9170,-43.3
47102,백령도,2020-03-29 00:00,400,7170,-31.9
47102,백령도,2020-03-29 00:00,500,5570,-24.5
47102,백령도,2020-03-29 00:00,700,3032,-8.1
47102,백령도,2020-03-29 00:00,850,1505,-1.9
47102,백령도,2020-03-29 00:00,925,832,1.4
47102,백령도,2020-03-29 00:00,1000,198,7.4
47102,백령도,2020-03-29 12:00,20,26450,-53.9
47102,백령도,2020-03-29 12:00,30,23840,-52.9
47102,백령도,2020-03-29 12:00,50,20570,-53.7
47102,백령도,2020-03-29 12:00,70,18450,-60.7
47102,백령도,2020-03-29 12:00,100,16210,-57.7
47102,백령도,2020-03-29 12:00,150,13640,-55.5
47102,백령도,2020-03-29 12:00,200,11800,-53.1
47102,백령도,2020-03-29 12:00,250,10360,-53.3
47102,백령도,2020-03-29 12:00,300,9160,-43.5
47102,백령도,2020-03-29 12:00,400,7170,-29.5
47102,백령도,2020-03-29 12:00,500,5560,-22.5
47102,백령도,2020-03-29 12:00,700,3019,-7.7
47102,백령도,2020-03-29 12:00,850,1487,.2
47102,백령도,2020-03-29 12:00,925,806,3.2
47102,백령도,2020-03-29 12:00,1000,172,6.2
47102,백령도,2020-03-30 00:00,20,26490,-53.1
47102,백령도,2020-03-30 00:00,30,23870,-55.3
47102,백령도,2020-03-30 00:00,50,20600,-58.9
47102,백령도,2020-03-30 00:00,70,18490,-61.7
47102,백령도,2020-03-30 00:00,100,16260,-57.5
47102,백령도,2020-03-30 00:00,150,13690,-55.5
47102,백령도,2020-03-30 00:00,200,11820,-51.3
47102,백령도,2020-03-30 00:00,250,10380,-54.1
47102,백령도,2020-03-30 00:00,300,9190,-45.9
47102,백령도,2020-03-30 00:00,400,7210,-31.7
47102,백령도,2020-03-30 00:00,500,5590,-19.3
47102,백령도,2020-03-30 00:00,700,3036,-7.5
47102,백령도,2020-03-30 00:00,850,1498,.8
47102,백령도,2020-03-30 00:00,925,815,2.2
47102,백령도,2020-03-30 00:00,1000,182,4.4
47102,백령도,2020-03-30 12:00,20,26470,-52.7
47102,백령도,2020-03-30 12:00,30,23860,-54.3
47102,백령도,2020-03-30 12:00,50,20610,-58.9
47102,백령도,2020-03-30 12:00,70,18510,-61.5
47102,백령도,2020-03-30 12:00,100,16280,-57.3
47102,백령도,2020-03-30 12:00,150,13700,-54.5
47102,백령도,2020-03-30 12:00,200,11850,-56.1
47102,백령도,2020-03-30 12:00,250,10450,-56.3
47102,백령도,2020-03-30 12:00,300,9260,-45.7
47102,백령도,2020-03-30 12:00,400,7280,-29.7
47102,백령도,2020-03-30 12:00,500,5650,-16.9
47102,백령도,2020-03-30 12:00,700,3049,-7.5
47102,백령도,2020-03-30 12:00,850,1504,3
47102,백령도,2020-03-30 12:00,925,815,6.6
47102,백령도,2020-03-30 12:00,1000,174,8.2
47102,백령도,2020-03-31 00:00,10,31090,-44.1
47102,백령도,2020-03-31 00:00,20,26520,-51.9
47102,백령도,2020-03-31 00:00,30,23910,-55.3
47102,백령도,2020-03-31 00:00,50,20650,-58.5
47102,백령도,2020-03-31 00:00,70,18550,-64.1
47102,백령도,2020-03-31 00:00,100,16330,-57.3
47102,백령도,2020-03-31 00:00,150,13740,-53.7
47102,백령도,2020-03-31 00:00,200,11890,-52.1
47102,백령도,2020-03-31 00:00,250,10460,-54.7
47102,백령도,2020-03-31 00:00,300,9270,-44.9
47102,백령도,2020-03-31 00:00,400,7270,-28.9
47102,백령도,2020-03-31 00:00,500,5630,-15.7
47102,백령도,2020-03-31 00:00,700,3039,-7.9
47102,백령도,2020-03-31 00:00,850,1496,2.8
47102,백령도,2020-03-31 00:00,925,807,5.8
47102,백령도,2020-03-31 00:00,1000,167,7.2
47102,백령도,2020-03-31 12:00,20,26470,-53.5
47102,백령도,2020-03-31 12:00,30,23870,-53.5
47102,백령도,2020-03-31 12:00,50,20620,-59.7
47102,백령도,2020-03-31 12:00,70,18530,-60.3
47102,백령도,2020-03-31 12:00,100,16300,-59.3
47102,백령도,2020-03-31 12:00,150,13720,-52.5
47102,백령도,2020-03-31 12:00,200,11860,-52.7
47102,백령도,2020-03-31 12:00,250,10440,-52.1
47102,백령도,2020-03-31 12:00,300,9230,-42.1
47102,백령도,2020-03-31 12:00,400,7230,-28.5
47102,백령도,2020-03-31 12:00,500,5600,-18.9
47102,백령도,2020-03-31 12:00,700,3017,-5.7
47102,백령도,2020-03-31 12:00,850,1471,3.8
47102,백령도,2020-03-31 12:00,925,780,8.6
47102,백령도,2020-03-31 12:00,1000,132,7.8
47102,백령도,2020-04-01 00:00,10,31080,-46.5
47102,백령도,2020-04-01 00:00,20,26510,-52.1
47102,백령도,2020-04-01 00:00,30,23880,-53.5
47102,백령도,2020-04-01 00:00,50,20630,-59.9
47102,백령도,2020-04-01 00:00,70,18520,-59.5
47102,백령도,2020-04-01 00:00,100,16270,-56.5
47102,백령도,2020-04-01 00:00,150,13660,-51.5
47102,백령도,2020-04-01 00:00,200,11770,-47.1
47102,백령도,2020-04-01 00:00,250,10300,-49.9
47102,백령도,2020-04-01 00:00,300,9100,-48.9
47102,백령도,2020-04-01 00:00,400,7150,-35.5
47102,백령도,2020-04-01 00:00,500,5560,-24.1
47102,백령도,2020-04-01 00:00,700,3010,-7.9
47102,백령도,2020-04-01 00:00,850,1471,1.4
47102,백령도,2020-04-01 00:00,925,788,4.2
47102,백령도,2020-04-01 00:00,1000,152,6.4
47102,백령도,2020-04-01 12:00,100,16230,-55.5
47102,백령도,2020-04-01 12:00,150,13630,-51.5
47102,백령도,2020-04-01 12:00,200,11750,-48.1
47102,백령도,2020-04-01 12:00,250,10270,-49.3
47102,백령도,2020-04-01 12:00,300,9070,-47.9
47102,백령도,2020-04-01 12:00,400,7130,-35.1
47102,백령도,2020-04-01 12:00,500,5540,-26.3
47102,백령도,2020-04-01 12:00,700,3020,-7.1
47102,백령도,2020-04-01 12:00,850,1483,-.9
47102,백령도,2020-04-01 12:00,925,801,5.4
47102,백령도,2020-04-01 12:00,1000,161,7.2
47102,백령도,2020-04-02 00:00,10,31140,-43.7
47102,백령도,2020-04-02 00:00,20,26550,-52.7
47102,백령도,2020-04-02 00:00,30,23930,-53.3
47102,백령도,2020-04-02 00:00,50,20640,-55.9
47102,백령도,2020-04-02 00:00,70,18500,-57.3
47102,백령도,2020-04-02 00:00,100,16230,-54.7
47102,백령도,2020-04-02 00:00,150,13620,-52.5
47102,백령도,2020-04-02 00:00,200,11750,-49.9
47102,백령도,2020-04-02 00:00,250,10290,-49.9
47102,백령도,2020-04-02 00:00,300,9100,-48.9
47102,백령도,2020-04-02 00:00,400,7160,-36.3
47102,백령도,2020-04-02 00:00,500,5570,-25.3
47102,백령도,2020-04-02 00:00,700,3052,-8.7
47102,백령도,2020-04-02 00:00,850,1519,1.6
47102,백령도,2020-04-02 00:00,925,833,5.4
47102,백령도,2020-04-02 00:00,1000,194,6.2
47102,백령도,2020-04-02 12:00,70,18470,-55.5
47102,백령도,2020-04-02 12:00,100,16210,-56.5
47102,백령도,2020-04-02 12:00,150,13620,-53.9
47102,백령도,2020-04-02 12:00,200,11760,-52.3
47102,백령도,2020-04-02 12:00,250,10310,-50.5
47102,백령도,2020-04-02 12:00,300,9110,-45.5
47102,백령도,2020-04-02 12:00,400,7150,-35.5
47102,백령도,2020-04-02 12:00,500,5570,-25.7
47102,백령도,2020-04-02 12:00,700,3045,-9.7
47102,백령도,2020-04-02 12:00,850,1516,.6
47102,백령도,2020-04-02 12:00,925,831,6
47102,백령도,2020-04-02 12:00,1000,189,7
47102,백령도,2020-04-03 00:00,10,31160,-43.5
47102,백령도,2020-04-03 00:00,20,26560,-49.1
47102,백령도,2020-04-03 00:00,30,23930,-53.9
47102,백령도,2020-04-03 00:00,50,20640,-55.7
47102,백령도,2020-04-03 00:00,70,18500,-53.7
47102,백령도,2020-04-03 00:00,100,16240,-57.3
47102,백령도,2020-04-03 00:00,150,13640,-53.1
47102,백령도,2020-04-03 00:00,200,11780,-53.1
47102,백령도,2020-04-03 00:00,250,10330,-52.1
47102,백령도,2020-04-03 00:00,300,9140,-48.1
47102,백령도,2020-04-03 00:00,400,7190,-35.5
47102,백령도,2020-04-03 00:00,500,5600,-23.3
47102,백령도,2020-04-03 00:00,700,3056,-8.7
47102,백령도,2020-04-03 00:00,850,1521,2
47102,백령도,2020-04-03 00:00,925,833,6.2
47102,백령도,2020-04-03 00:00,1000,192,8.8
47102,백령도,2020-04-03 12:00,10,31020,-45.9
47102,백령도,2020-04-03 12:00,20,26440,-53.3
47102,백령도,2020-04-03 12:00,30,23830,-54.1
47102,백령도,2020-04-03 12:00,50,20570,-58.1
47102,백령도,2020-04-03 12:00,70,18440,-57.1
47102,백령도,2020-04-03 12:00,100,16180,-58.1
47102,백령도,2020-04-03 12:00,150,13610,-54.5
47102,백령도,2020-04-03 12:00,200,11760,-53.1
47102,백령도,2020-04-03 12:00,250,10320,-51.7
47102,백령도,2020-04-03 12:00,300,9140,-48.9
47102,백령도,2020-04-03 12:00,400,7180,-33.3
47102,백령도,2020-04-03 12:00,500,5580,-23.9
47102,백령도,2020-04-03 12:00,700,3037,-6.3
47102,백령도,2020-04-03 12:00,850,1496,3.4
47102,백령도,2020-04-03 12:00,925,803,9.2
47102,백령도,2020-04-03 12:00,1000,156,10.4
47102,백령도,2020-04-04 00:00,20,26480,-51.7
47102,백령도,2020-04-04 00:00,30,23860,-53.1
