지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2021-03-28 00:00,200,11710,-52.1
47102,백령도,2021-03-28 00:00,250,10280,-53.9
47102,백령도,2021-03-28 00:00,300,9090,-47.5
47102,백령도,2021-03-28 00:00,400,7130,-32.1
47102,백령도,2021-03-28 00:00,500,5510,-20.7
47102,백령도,2021-03-28 00:00,700,2917,0
47102,백령도,2021-03-28 00:00,850,1344,4.6
47102,백령도,2021-03-28 00:00,925,653,4.2
47102,백령도,2021-03-28 00:00,1000,14,
47102,백령도,2021-03-28 12:00,10,31100,
47102,백령도,2021-03-28 12:00,20,26450,-47.1
47102,백령도,2021-03-28 12:00,30,23810,-50.5
47102,백령도,2021-03-28 12:00,50,20510,-54.1
47102,백령도,2021-03-28 12:00,70,18390,-57.3
47102,백령도,2021-03-28 12:00,100,16140,-56.9
47102,백령도,2021-03-28 12:00,150,13560,-54.3
47102,백령도,2021-03-28 12:00,200,11720,-54.3
47102,백령도,2021-03-28 12:00,250,10280,-51.5
47102,백령도,2021-03-28 12:00,300,9080,-46.3
47102,백령도,2021-03-28 12:00,400,7120,-31.7
47102,백령도,2021-03-28 12:00,500,5500,-20.7
47102,백령도,2021-03-28 12:00,700,2911,-3.7
47102,백령도,2021-03-28 12:00,850,1354,4.6
47102,백령도,2021-03-28 12:00,925,657,8.8
47102,백령도,2021-03-28 12:00,1000,14,
47102,백령도,2021-03-29 00:00,10,31090,-39.9
47102,백령도,2021-03-29 00:00,20,26430,-46.3
47102,백령도,2021-03-29 00:00,30,23790,-51.3
47102,백령도,2021-03-29 00:00,50,20500,-57.1
47102,백령도,2021-03-29 00:00,70,18370,-58.3
47102,백령도,2021-03-29 00:00,100,16150,-59.5
47102,백령도,2021-03-29 00:00,150,13590,-56.1
47102,백령도,2021-03-29 00:00,200,11760,-55.5
47102,백령도,2021-03-29 00:00,250,10340,-54.3
47102,백령도,2021-03-29 00:00,300,9150,-44.9
47102,백령도,2021-03-29 00:00,400,7160,-29.5
47102,백령도,2021-03-29 00:00,500,5530,-17.3
47102,백령도,2021-03-29 00:00,700,2928,-.7
47102,백령도,2021-03-29 00:00,850,1397,-.1
47102,백령도,2021-03-29 00:00,925,713,5.8
47102,백령도,2021-03-29 00:00,1000,72,7.2
47102,백령도,2021-03-29 12:00,20,26480,
47102,백령도,2021-03-29 12:00,30,23820,-50.7
47102,백령도,2021-03-29 12:00,50,20530,-56.9
47102,백령도,2021-03-29 12:00,70,18410,-60.5
47102,백령도,2021-03-29 12:00,100,16200,-58.7
47102,백령도,2021-03-29 12:00,150,13620,-52.1
47102,백령도,2021-03-29 12:00,200,11750,-48.1
47102,백령도,2021-03-29 12:00,250,10300,-52.7
47102,백령도,2021-03-29 12:00,300,9110,-45.5
47102,백령도,2021-03-29 12:00,400,7140,-31.3
47102,백령도,2021-03-29 12:00,500,5520,-19.7
47102,백령도,2021-03-29 12:00,700,2951,-3.9
47102,백령도,2021-03-29 12:00,850,1398,.6
47102,백령도,2021-03-29 12:00,925,713,5.6
47102,백령도,2021-03-29 12:00,1000,72,7.4
47102,백령도,2021-03-30 00:00,10,31110,
47102,백령도,2021-03-30 00:00,20,26480,-49.1
47102,백령도,2021-03-30 00:00,30,23820,-51.7
47102,백령도,2021-03-30 00:00,50,20560,-58.5
47102,백령도,2021-03-30 00:00,70,18450,-62.3
47102,백령도,2021-03-30 00:00,100,16240,-57.3
47102,백령도,2021-03-30 00:00,150,13650,-53.1
47102,백령도,2021-03-30 00:00,200,11780,-48.3
47102,백령도,2021-03-30 00:00,250,10300,-46.9
47102,백령도,2021-03-30 00:00,300,9100,-47.1
47102,백령도,2021-03-30 00:00,400,7150,-34.9
47102,백령도,2021-03-30 00:00,500,5550,-21.3
47102,백령도,2021-03-30 00:00,700,2987,-4.1
47102,백령도,2021-03-30 00:00,850,1432,2.8
47102,백령도,2021-03-30 00:00,925,741,7.6
47102,백령도,2021-03-30 00:00,1000,97,8.6
47102,백령도,2021-03-30 12:00,10,31110,
47102,백령도,2021-03-30 12:00,20,26500,-48.9
47102,백령도,2021-03-30 12:00,30,23860,-51.1
47102,백령도,2021-03-30 12:00,50,20580,-57.9
47102,백령도,2021-03-30 12:00,70,18480,-61.5
47102,백령도,2021-03-30 12:00,100,16280,-59.3
47102,백령도,2021-03-30 12:00,150,13720,-54.3
47102,백령도,2021-03-30 12:00,200,11880,-57.7
47102,백령도,2021-03-30 12:00,250,10470,-53.7
47102,백령도,2021-03-30 12:00,300,9270,-43.1
47102,백령도,2021-03-30 12:00,400,7260,-27.3
47102,백령도,2021-03-30 12:00,500,5620,-18.7
47102,백령도,2021-03-30 12:00,700,3018,-.9
47102,백령도,2021-03-30 12:00,850,1451,6.4
47102,백령도,2021-03-30 12:00,925,754,10.2
47102,백령도,2021-03-30 12:00,1000,105,9.6
47102,백령도,2021-03-31 00:00,10,31040,
47102,백령도,2021-03-31 00:00,20,26460,-50.9
47102,백령도,2021-03-31 00:00,30,23830,-52.1
47102,백령도,2021-03-31 00:00,50,20580,-58.9
47102,백령도,2021-03-31 00:00,70,18490,-64.1
47102,백령도,2021-03-31 00:00,100,16300,-62.7
47102,백령도,2021-03-31 00:00,150,13750,-54.9
47102,백령도,2021-03-31 00:00,200,11950,-63.7
47102,백령도,2021-03-31 00:00,250,10540,-51.3
47102,백령도,2021-03-31 00:00,300,9330,-40.7
47102,백령도,2021-03-31 00:00,400,7310,-25.7
47102,백령도,2021-03-31 00:00,500,5650,-13.9
47102,백령도,2021-03-31 00:00,700,3030,-1.7
47102,백령도,2021-03-31 00:00,850,1466,5.8
47102,백령도,2021-03-31 00:00,925,770,9.8
47102,백령도,2021-03-31 00:00,1000,121,10.2
47102,백령도,2021-03-31 12:00,20,26530,-47.1
47102,백령도,2021-03-31 12:00,30,23880,-50.7
47102,백령도,2021-03-31 12:00,50,20610,-55.5
47102,백령도,2021-03-31 12:00,70,18530,-62.3
47102,백령도,2021-03-31 12:00,100,16350,-66.7
47102,백령도,2021-03-31 12:00,150,13830,-54.3
47102,백령도,2021-03-31 12:00,200,12000,-62.3
47102,백령도,2021-03-31 12:00,250,10580,-50.7
47102,백령도,2021-03-31 12:00,300,9370,-40.3
47102,백령도,2021-03-31 12:00,400,7340,-24.9
47102,백령도,2021-03-31 12:00,500,5680,-13.3
47102,백령도,2021-03-31 12:00,700,3048,-1.9
47102,백령도,2021-03-31 12:00,850,1472,8.6
47102,백령도,2021-03-31 12:00,925,770,11.8
47102,백령도,2021-03-31 12:00,1000,114,12.2
47102,백령도,2021-04-01 00:00,100,,
47102,백령도,2021-04-01 00:00,150,13820,-56.7
47102,백령도,2021-04-01 00:00,200,11990,-60.7
47102,백령도,2021-04-01 00:00,250,10580,-51.5
47102,백령도,2021-04-01 00:00,300,9370,-41.3
47102,백령도,2021-04-01 00:00,400,7350,-25.7
47102,백령도,2021-04-01 00:00,500,5700,-13.9
47102,백령도,2021-04-01 00:00,700,3071,-.7
47102,백령도,2021-04-01 00:00,850,1497,8.4
47102,백령도,2021-04-01 00:00,925,795,13.2
47102,백령도,2021-04-01 00:00,1000,139,13.2
47102,백령도,2021-04-01 12:00,10,31220,-41.1
47102,백령도,2021-04-01 12:00,20,26560,-46.3
47102,백령도,2021-04-01 12:00,30,23920,-52.3
47102,백령도,2021-04-01 12:00,50,20650,-59.5
47102,백령도,2021-04-01 12:00,70,18570,-61.1
47102,백령도,2021-04-01 12:00,100,16410,-63.7
47102,백령도,2021-04-01 12:00,150,13890,-55.7
47102,백령도,2021-04-01 12:00,200,12030,-55.3
47102,백령도,2021-04-01 12:00,250,10620,-51.3
47102,백령도,2021-04-01 12:00,300,9400,-39.9
47102,백령도,2021-04-01 12:00,400,7370,-23.3
47102,백령도,2021-04-01 12:00,500,5700,-12.9
47102,백령도,2021-04-01 12:00,700,3071,-1.9
47102,백령도,2021-04-01 12:00,850,1506,7.2
47102,백령도,2021-04-01 12:00,925,802,13.6
47102,백령도,2021-04-01 12:00,1000,140,17.8
47102,백령도,2021-04-02 00:00,10,31200,
47102,백령도,2021-04-02 00:00,20,26550,-45.7
47102,백령도,2021-04-02 00:00,30,23890,-51.7
47102,백령도,2021-04-02 00:00,50,20650,-62.7
47102,백령도,2021-04-02 00:00,70,18610,-67.7
47102,백령도,2021-04-02 00:00,100,16490,-68.1
47102,백령도,2021-04-02 00:00,150,13990,-56.5
47102,백령도,2021-04-02 00:00,200,12130,-47.5
47102,백령도,2021-04-02 00:00,250,10650,-50.9
47102,백령도,2021-04-02 00:00,300,9440,-39.5
47102,백령도,2021-04-02 00:00,400,7390,-22.3
47102,백령도,2021-04-02 00:00,500,5720,-12.5
47102,백령도,2021-04-02 00:00,700,3083,.4
47102,백령도,2021-04-02 00:00,850,1507,8
47102,백령도,2021-04-02 00:00,925,806,10.6
47102,백령도,2021-04-02 00:00,1000,156,12
47102,백령도,2021-04-02 12:00,70,18650,
47102,백령도,2021-04-02 12:00,100,16530,-68.3
47102,백령도,2021-04-02 12:00,150,14050,-59.7
47102,백령도,2021-04-02 12:00,200,12210,-48.3
47102,백령도,2021-04-02 12:00,250,10710,-38.3
47102,백령도,2021-04-02 12:00,300,9440,-38.1
47102,백령도,2021-04-02 12:00,400,7400,-22.7
47102,백령도,2021-04-02 12:00,500,5730,-12.7
47102,백령도,2021-04-02 12:00,700,3084,2.2
47102,백령도,2021-04-02 12:00,850,1494,8.4
47102,백령도,2021-04-02 12:00,925,792,8.8
47102,백령도,2021-04-02 12:00,1000,139,13.4
47102,백령도,2021-04-03 00:00,10,31220,-44.9
47102,백령도,2021-04-03 00:00,20,26610,-45.3
47102,백령도,2021-04-03 00:00,30,23960,-53.5
47102,백령도,2021-04-03 00:00,50,20700,-58.3
47102,백령도,2021-04-03 00:00,70,18640,-64.5
47102,백령도,2021-04-03 00:00,100,16500,-70.9
47102,백령도,2021-04-03 00:00,150,14030,-59.3
47102,백령도,2021-04-03 00:00,200,12190,-50.5
47102,백령도,2021-04-03 00:00,250,10700,-39.3
47102,백령도,2021-04-03 00:00,300,9430,-34.5
47102,백령도,2021-04-03 00:00,400,7380,-22.5
47102,백령도,2021-04-03 00:00,500,5710,-11.5
47102,백령도,2021-04-03 00:00,700,3052,.8
47102,백령도,2021-04-03 00:00,850,1462,7.8
47102,백령도,2021-04-03 00:00,925,762,8.6
47102,백령도,2021-04-03 00:00,1000,113,10
47102,백령도,2021-04-03 12:00,10,31170,-45.5
47102,백령도,2021-04-03 12:00,20,26570,-49.7
47102,백령도,2021-04-03 12:00,30,23930,-50.3
47102,백령도,2021-04-03 12:00,50,20670,-62.7
47102,백령도,2021-04-03 12:00,70,18610,-65.3
47102,백령도,2021-04-03 12:00,100,16450,-66.7
47102,백령도,2021-04-03 12:00,150,13990,-59.7
47102,백령도,2021-04-03 12:00,200,12140,-46.7
47102,백령도,2021-04-03 12:00,250,10620,-35.9
47102,백령도,2021-04-03 12:00,300,9350,-34.1
47102,백령도,2021-04-03 12:00,400,7310,-25.5
47102,백령도,2021-04-03 12:00,500,5650,-13.1
47102,백령도,2021-04-03 12:00,700,3007,.2
47102,백령도,2021-04-03 12:00,850,1433,5.4
47102,백령도,2021-04-03 12:00,925,739,6
47102,백령도,2021-04-03 12:00,1000,97,8.6
47102,백령도,2021-04-04 00:00,10,31110,-46.3
47102,백령도,2021-04-04 00:00,20,26520,-46.7
47102,백령도,2021-04-04 00:00,30,23870,-54.7
47102,백령도,2021-04-04 00:00,50,20630,-61.3
47102,백령도,2021-04-04 00:00,70,18560,-64.9
47102,백령도,2021-04-04 00:00,100,16410,-68.1
47102,백령도,2021-04-04 00:00,150,13920,-57.3
47102,백령도,2021-04-04 00:00,200,12060,-46.1
47102,백령도,2021-04-04 00:00,250,10550,-38.3
47102,백령도,2021-04-04 00:00,300,9300,-41.9
47102,백령도,2021-04-04 00:00,400,7290,-25.7
47102,백령도,2021-04-04 00:00,500,5630,-11.1
47102,백령도,2021-04-04 00:00,700,3010,.6
47102,백령도,2021-04-04 00:00,850,1460,1
47102,백령도,2021-04-04 00:00,925,775,4.6
47102,백령도,2021-04-04 00:00,1000,137,6.4
47102,백령도,2021-04-04 12:00,10,31110,-44.9
47102,백령도,2021-04-04 12:00,20,26540,-50.1
47102,백령도,2021-04-04 12:00,30,23910,-53.3
47102,백령도,2021-04-04 12:00,50,20640,-56.9
47102,백령도,2021-04-04 12:00,70,18550,-64.5
47102,백령도,2021-04-04 12:00,100,16380,-62.1
47102,백령도,2021-04-04 12:00,150,13900,-57.5
47102,백령도,2021-04-04 12:00,200,12040,-46.1
47102,백령도,2021-04-04 12:00,250,10530,-38.9
47102,백령도,2021-04-04 12:00,300,9280,-42.5
47102,백령도,2021-04-04 12:00,400,7270,-25.9
47102,백령도,2021-04-04 12:00,500,5620,-15.5
47102,백령도,2021-04-04 12:00,700,3024,-7.1
47102,백령도,2021-04-04 12:00,850,1488,.8
47102,백령도,2021-04-04 12:00,925,804,6
47102,백령도,2021-04-04 12:00,1000,161,7
47102,백령도,2021-04-05 00:00,10,31130,
47102,백령도,2021-04-05 00:00,20,26540,-49.1
47102,백령도,2021-04-05 00:00,30,23890,-50.5
47102,백령도,2021-04-05 00:00,50,20620,-58.1
47102,백령도,2021-04-05 00:00,70,18540,-65.3
47102,백령도,2021-04-05 00:00,100,16370,-65.5
47102,백령도,2021-04-05 00:00,150,13870,-57.9
47102,백령도,2021-04-05 00:00,200,12020,-48.7
47102,백령도,2021-04-05 00:00,250,10530,-42.3
47102,백령도,2021-04-05 00:00,300,9290,-40.3
47102,백령도,2021-04-05 00:00,400,7290,-27.5
47102,백령도,2021-04-05 00:00,500,5640,-14.7
47102,백령도,2021-04-05 00:00,700,3067,-5.9
47102,백령도,2021-04-05 00:00,850,1525,2.6
47102,백령도,2021-04-05 00:00,925,838,5.8
47102,백령도,2021-04-05 00:00,1000,195,9.4
47102,백령도,2021-04-05 12:00,10,31200,-44.3
47102,백령도,2021-04-05 12:00,20,26580,-47.1
47102,백령도,2021-04-05 12:00,30,23930,-51.7
47102,백령도,2021-04-05 12:00,50,20650,-57.3
47102,백령도,2021-04-05 12:00,70,18550,-62.1
47102,백령도,2021-04-05 12:00,100,16360,-63.5
47102,백령도,2021-04-05 12:00,150,13840,-56.1
47102,백령도,2021-04-05 12:00,200,12010,-52.7
47102,백령도,2021-04-05 12:00,250,10550,-45.1
47102,백령도,2021-04-05 12:00,300,9310,-38.3
47102,백령도,2021-04-05 12:00,400,7280,-26.3
47102,백령도,2021-04-05 12:00,500,5630,-15.7
47102,백령도,2021-04-05 12:00,700,3054,-6.9
47102,백령도,2021-04-05 12:00,850,1512,4
47102,백령도,2021-04-05 12:00,925,818,9.4
47102,백령도,2021-04-05 12:00,1000,171,11.2
47102,백령도,2021-04-06 00:00,20,26570,-47.5
47102,백령도,2021-04-06 00:00,30,23910,-51.3
47102,백령도,2021-04-06 00:00,50,20630,-57.3
47102,백령도,2021-04-06 00:00,70,18520,-60.9
47102,백령도,2021-04-06 00:00,100,16310,-60.9
47102,백령도,2021-04-06 00:00,150,13750,-54.5
47102,백령도,2021-04-06 00:00,200,11880,-47.5
47102,백령도,2021-04-06 00:00,250,10400,-45.3
47102,백령도,2021-04-06 00:00,300,9160,-39.5
47102,백령도,2021-04-06 00:00,400,7180,-32.1
47102,백령도,2021-04-06 00:00,500,5570,-23.5
47102,백령도,2021-04-06 00:00,700,3053,-9.7
47102,백령도,2021-04-06 00:00,850,1516,4
47102,백령도,2021-04-06 00:00,925,823,9.2
47102,백령도,2021-04-06 00:00,1000,171,12.2
47102,백령도,2021-04-06 12:00,10,31250,
47102,백령도,2021-04-06 12:00,20,26610,-47.3
47102,백령도,2021-04-06 12:00,30,23940,-48.7
47102,백령도,2021-04-06 12:00,50,20650,-56.3
47102,백령도,2021-04-06 12:00,70,18550,-60.9
47102,백령도,2021-04-06 12:00,100,16320,-58.5
47102,백령도,2021-04-06 12:00,150,13730,-52.5
47102,백령도,2021-04-06 12:00,200,11860,-50.7
47102,백령도,2021-04-06 12:00,250,10390,-45.9
47102,백령도,2021-04-06 12:00,300,9170,-41.1
47102,백령도,2021-04-06 12:00,400,7190,-34.9
47102,백령도,2021-04-06 12:00,500,5600,-22.3
47102,백령도,2021-04-06 12:00,700,3054,-6.7
47102,백령도,2021-04-06 12:00,850,1506,5.4
47102,백령도,2021-04-06 12:00,925,808,10.8
47102,백령도,2021-04-06 12:00,1000,155,10.4
47102,백령도,2021-04-07 00:00,10,31210,
47102,백령도,2021-04-07 00:00,20,26560,-45.9
47102,백령도,2021-04-07 00:00,30,23870,-51.5
47102,백령도,2021-04-07 00:00,50,20600,-59.5
47102,백령도,2021-04-07 00:00,70,18500,-62.1
47102,백령도,2021-04-07 00:00,100,16290,-61.3
47102,백령도,2021-04-07 00:00,150,13720,-52.5
47102,백령도,2021-04-07 00:00,200,11850,-52.1
47102,백령도,2021-04-07 00:00,250,10400,-47.7
47102,백령도,2021-04-07 00:00,300,9180,-41.1
47102,백령도,2021-04-07 00:00,400,7190,-32.1
47102,백령도,2021-04-07 00:00,500,5590,-23.7
47102,백령도,2021-04-07 00:00,700,3062,-7.9
47102,백령도,2021-04-07 00:00,850,1519,4.4
47102,백령도,2021-04-07 00:00,925,824,9.8
47102,백령도,2021-04-07 00:00,1000,171,14.6
47102,백령도,2021-04-07 12:00,10,31210,-39.9
47102,백령도,2021-04-07 12:00,20,26560,-46.9
47102,백령도,2021-04-07 12:00,30,23900,-49.9
47102,백령도,2021-04-07 12:00,50,20600,-53.1
47102,백령도,2021-04-07 12:00,70,18490,-62.3
47102,백령도,2021-04-07 12:00,100,16260,-58.5
47102,백령도,2021-04-07 12:00,150,13690,-53.7
47102,백령도,2021-04-07 12:00,200,11830,-51.5
47102,백령도,2021-04-07 12:00,250,10390,-48.3
47102,백령도,2021-04-07 12:00,300,9170,-40.9
47102,백령도,2021-04-07 12:00,400,7170,-32.9
47102,백령도,2021-04-07 12:00,500,5570,-23.1
47102,백령도,2021-04-07 12:00,700,3035,-8.3
47102,백령도,2021-04-07 12:00,850,1492,3.6
47102,백령도,2021-04-07 12:00,925,801,8
47102,백령도,2021-04-07 12:00,1000,155,11.4
47102,백령도,2021-04-08 00:00,20,26540,-46.5
47102,백령도,2021-04-08 00:00,30,23870,-49.9
47102,백령도,2021-04-08 00:00,50,20580,-55.9
47102,백령도,2021-04-08 00:00,70,18470,-61.1
47102,백령도,2021-04-08 00:00,100,16240,-57.5
47102,백령도,2021-04-08 00:00,150,13660,-52.5
47102,백령도,2021-04-08 00:00,200,11780,-47.9
47102,백령도,2021-04-08 00:00,250,10320,-48.5
47102,백령도,2021-04-08 00:00,300,9110,-43.9
47102,백령도,2021-04-08 00:00,400,7150,-35.5
47102,백령도,2021-04-08 00:00,500,5560,-25.3
47102,백령도,2021-04-08 00:00,700,3028,-6.5
47102,백령도,2021-04-08 00:00,850,1490,1.8
47102,백령도,2021-04-08 00:00,925,802,6.6
47102,백령도,2021-04-08 00:00,1000,162,7.4
47102,백령도,2021-04-08 12:00,10,31170,
47102,백령도,2021-04-08 12:00,20,26540,-47.5
47102,백령도,2021-04-08 12:00,30,23870,-51.1
47102,백령도,2021-04-08 12:00,50,20560,-54.7
47102,백령도,2021-04-08 12:00,70,18440,-57.7
47102,백령도,2021-04-08 12:00,100,16200,-57.5
47102,백령도,2021-04-08 12:00,150,13610,-52.5
47102,백령도,2021-04-08 12:00,200,11740,-52.1
47102,백령도,2021-04-08 12:00,250,10310,-57.1
47102,백령도,2021-04-08 12:00,300,9140,-49.1
47102,백령도,2021-04-08 12:00,400,7190,-34.1
47102,백령도,2021-04-08 12:00,500,5590,-21.7
47102,백령도,2021-04-08 12:00,700,3035,-6.7
47102,백령도,2021-04-08 12:00,850,1497,2.4
47102,백령도,2021-04-08 12:00,925,807,7.6
47102,백령도,2021-04-08 12:00,1000,162,9.4
47102,백령도,2021-04-09 00:00,20,26470,-46.7
47102,백령도,2021-04-09 00:00,30,23830,-50.9
47102,백령도,2021-04-09 00:00,50,20520,-57.5
47102,백령도,2021-04-09 00:00,70,18420,-59.7
47102,백령도,2021-04-09 00:00,100,16180,-56.7
47102,백령도,2021-04-09 00:00,150,13580,-52.7
47102,백령도,2021-04-09 00:00,200,11720,-52.3
47102,백령도,2021-04-09 00:00,250,10280,-54.9
47102,백령도,2021-04-09 00:00,300,9110,-51.9
47102,백령도,2021-04-09 00:00,400,7190,-36.1
47102,백령도,2021-04-09 00:00,500,5590,-22.9
47102,백령도,2021-04-09 00:00,700,3056,-8.9
47102,백령도,2021-04-09 00:00,850,1522,1
47102,백령도,2021-04-09 00:00,925,836,6.4
47102,백령도,2021-04-09 00:00,1000,195,8.2
47102,백령도,2021-04-09 12:00,10,31140,-43.9
47102,백령도,2021-04-09 12:00,20,26510,-47.7
47102,백령도,2021-04-09 12:00,30,23850,-51.7
47102,백령도,2021-04-09 12:00,50,20550,-55.1
47102,백령도,2021-04-09 12:00,70,18430,-59.7
47102,백령도,2021-04-09 12:00,100,16200,-57.5
47102,백령도,2021-04-09 12:00,150,13610,-54.7
47102,백령도,2021-04-09 12:00,200,11770,-54.7
47102,백령도,2021-04-09 12:00,250,10340,-51.9
47102,백령도,2021-04-09 12:00,300,9140,-45.1
47102,백령도,2021-04-09 12:00,400,7190,-36.9
47102,백령도,2021-04-09 12:00,500,5620,-25.5
47102,백령도,2021-04-09 12:00,700,3087,-7.5
47102,백령도,2021-04-09 12:00,850,1546,2.8
47102,백령도,2021-04-09 12:00,925,857,6.6
47102,백령도,2021-04-09 12:00,1000,212,11.2
47102,백령도,2021-04-10 00:00,10,31060,
47102,백령도,2021-04-10 00:00,20,26470,-47.3
47102,백령도,2021-04-10 00:00,30,23810,-52.3
47102,백령도,2021-04-10 00:00,50,20530,-54.7
47102,백령도,2021-04-10 00:00,70,18430,-60.3
47102,백령도,2021-04-10 00:00,100,16210,-59.1
47102,백령도,2021-04-10 00:00,150,13640,-54.9
47102,백령도,2021-04-10 00:00,200,11800,-55.3
47102,백령도,2021-04-10 00:00,250,10390,-55.7
47102,백령도,2021-04-10 00:00,300,9210,-48.3
47102,백령도,2021-04-10 00:00,400,7250,-32.7
47102,백령도,2021-04-10 00:00,500,5650,-24.1
47102,백령도,2021-04-10 00:00,700,3111,-7.9
47102,백령도,2021-04-10 00:00,850,1572,1.4
47102,백령도,2021-04-10 00:00,925,885,6
47102,백령도,2021-04-10 00:00,1000,243,7.8
47102,백령도,2021-04-10 12:00,10,31080,
47102,백령도,2021-04-10 12:00,20,26480,-47.9
47102,백령도,2021-04-10 12:00,30,23830,-51.3
47102,백령도,2021-04-10 12:00,50,20550,-56.1
47102,백령도,2021-04-10 12:00,70,18450,-63.7
47102,백령도,2021-04-10 12:00,100,16240,-58.1
47102,백령도,2021-04-10 12:00,150,13670,-56.3
47102,백령도,2021-04-10 12:00,200,11850,-55.7
47102,백령도,2021-04-10 12:00,250,10430,-54.3
47102,백령도,2021-04-10 12:00,300,9240,-47.5
47102,백령도,2021-04-10 12:00,400,7290,-32.9
47102,백령도,2021-04-10 12:00,500,5680,-22.1
47102,백령도,2021-04-10 12:00,700,3126,-6.3
47102,백령도,2021-04-10 12:00,850,1575,4.4
47102,백령도,2021-04-10 12:00,925,881,9
47102,백령도,2021-04-10 12:00,1000,235,8.8
47102,백령도,2021-04-11 00:00,10,31040,
47102,백령도,2021-04-11 00:00,20,26460,-50.3
47102,백령도,2021-04-11 00:00,30,23810,-51.3
47102,백령도,2021-04-11 00:00,50,20550,-57.7
47102,백령도,2021-04-11 00:00,70,18460,-63.7
47102,백령도,2021-04-11 00:00,100,16260,-61.1
47102,백령도,2021-04-11 00:00,150,13710,-55.7
47102,백령도,2021-04-11 00:00,200,11900,-62.1
47102,백령도,2021-04-11 00:00,250,10510,-56.5
47102,백령도,2021-04-11 00:00,300,9320,-46.1
47102,백령도,2021-04-11 00:00,400,7340,-29.7
47102,백령도,2021-04-11 00:00,500,5710,-20.1
47102,백령도,2021-04-11 00:00,700,3146,-5.7
47102,백령도,2021-04-11 00:00,850,1591,5.4
47102,백령도,2021-04-11 00:00,925,895,8
47102,백령도,2021-04-11 00:00,1000,251,7.6
47102,백령도,2021-04-11 12:00,10,31050,
47102,백령도,2021-04-11 12:00,20,26470,-49.3
47102,백령도,2021-04-11 12:00,30,23820,-52.3
47102,백령도,2021-04-11 12:00,50,20560,-58.1
47102,백령도,2021-04-11 12:00,70,18470,-62.5
47102,백령도,2021-04-11 12:00,100,16270,-62.3
47102,백령도,2021-04-11 12:00,150,13740,-59.3
47102,백령도,2021-04-11 12:00,200,11960,-62.3
47102,백령도,2021-04-11 12:00,250,10560,-53.5
47102,백령도,2021-04-11 12:00,300,9360,-43.3
47102,백령도,2021-04-11 12:00,400,7350,-26.7
47102,백령도,2021-04-11 12:00,500,5710,-17.7
47102,백령도,2021-04-11 12:00,700,3124,-3.7
47102,백령도,2021-04-11 12:00,850,1563,6
47102,백령도,2021-04-11 12:00,925,866,9.8
47102,백령도,2021-04-11 12:00,1000,213,14.2
47102,백령도,2021-04-12 00:00,10,30980,-44.1
47102,백령도,2021-04-12 00:00,20,26400,-49.5
47102,백령도,2021-04-12 00:00,30,23760,-54.1
47102,백령도,2021-04-12 00:00,50,20510,-59.5
47102,백령도,2021-04-12 00:00,70,18420,-64.5
47102,백령도,2021-04-12 00:00,100,16230,-59.9
47102,백령도,2021-04-12 00:00,150,13710,-60.5
47102,백령도,2021-04-12 00:00,200,11930,-61.5
47102,백령도,2021-04-12 00:00,250,10530,-52.7
47102,백령도,2021-04-12 00:00,300,9330,-42.7
47102,백령도,2021-04-12 00:00,400,7320,-27.3
47102,백령도,2021-04-12 00:00,500,5670,-15.7
47102,백령도,2021-04-12 00:00,700,3059,-2.1
47102,백령도,2021-04-12 00:00,850,1507,3.2
47102,백령도,2021-04-12 00:00,925,814,9.2
47102,백령도,2021-04-12 00:00,1000,163,12.2
47102,백령도,2021-04-12 12:00,20,26410,-50.3
47102,백령도,2021-04-12 12:00,30,23790,-51.5
47102,백령도,2021-04-12 12:00,50,20520,-57.5
47102,백령도,2021-04-12 12:00,70,18430,-62.7
47102,백령도,2021-04-12 12:00,100,16220,-59.7
47102,백령도,2021-04-12 12:00,150,13690,-57.1
47102,백령도,2021-04-12 12:00,200,11870,-57.9
47102,백령도,2021-04-12 12:00,250,10450,-52.1
47102,백령도,2021-04-12 12:00,300,9240,-42.7
47102,백령도,2021-04-12 12:00,400,7250,-29.3
47102,백령도,2021-04-12 12:00,500,5610,-17.5
47102,백령도,2021-04-12 12:00,700,2992,.8
47102,백령도,2021-04-12 12:00,850,1407,6.2
47102,백령도,2021-04-12 12:00,925,710,7.8
47102,백령도,2021-04-12 12:00,1000,64,9.6
47102,백령도,2021-04-13 00:00,10,30970,-40.3
47102,백령도,2021-04-13 00:00,20,26370,-50.7
47102,백령도,2021-04-13 00:00,30,23740,-51.3
47102,백령도,2021-04-13 00:00,50,20480,-58.5
47102,백령도,2021-04-13 00:00,70,18370,-61.9
47102,백령도,2021-04-13 00:00,100,16160,-60.7
47102,백령도,2021-04-13 00:00,150,13610,-54.3
47102,백령도,2021-04-13 00:00,200,11760,-52.9
47102,백령도,2021-04-13 00:00,250,10320,-52.3
47102,백령도,2021-04-13 00:00,300,9120,-44.1
47102,백령도,2021-04-13 00:00,400,7140,-30.7
47102,백령도,2021-04-13 00:00,500,5530,-22.1
47102,백령도,2021-04-13 00:00,700,2961,-7.5
47102,백령도,2021-04-13 00:00,850,1420,1.4
47102,백령도,2021-04-13 00:00,925,741,-1.1
47102,백령도,2021-04-13 00:00,1000,112,4.8
47102,백령도,2021-04-13 12:00,100,16170,
