지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2014-02-17 12:00,700,3010,-12.5
47102,백령도,2014-02-17 12:00,850,1507,-5.9
47102,백령도,2014-02-17 12:00,925,842,-3.7
47102,백령도,2014-02-17 12:00,1000,224,0
47102,백령도,2014-02-18 00:00,20,26250,-51.3
47102,백령도,2014-02-18 00:00,30,23640,-53.9
47102,백령도,2014-02-18 00:00,50,20390,-57.7
47102,백령도,2014-02-18 00:00,70,18280,-59.3
47102,백령도,2014-02-18 00:00,100,16070,-63.1
47102,백령도,2014-02-18 00:00,150,13520,-55.9
47102,백령도,2014-02-18 00:00,200,11680,-54.5
47102,백령도,2014-02-18 00:00,250,10250,-55.5
47102,백령도,2014-02-18 00:00,300,9060,-46.9
47102,백령도,2014-02-18 00:00,400,7090,-31.7
47102,백령도,2014-02-18 00:00,500,5500,-25.7
47102,백령도,2014-02-18 00:00,700,3014,-13.7
47102,백령도,2014-02-18 00:00,850,1514,-5.9
47102,백령도,2014-02-18 00:00,925,849,-3.9
47102,백령도,2014-02-18 00:00,1000,233,-1.9
47102,백령도,2014-02-18 12:00,10,30790,-48.9
47102,백령도,2014-02-18 12:00,20,26260,-53.5
47102,백령도,2014-02-18 12:00,30,23640,-51.7
47102,백령도,2014-02-18 12:00,50,20340,-55.1
47102,백령도,2014-02-18 12:00,70,18230,-60.3
47102,백령도,2014-02-18 12:00,100,16000,-58.9
47102,백령도,2014-02-18 12:00,150,13420,-54.5
47102,백령도,2014-02-18 12:00,200,11570,-53.5
47102,백령도,2014-02-18 12:00,250,10140,-51.3
47102,백령도,2014-02-18 12:00,300,8950,-50.1
47102,백령도,2014-02-18 12:00,400,7030,-39.5
47102,백령도,2014-02-18 12:00,500,5480,-31.1
47102,백령도,2014-02-18 12:00,700,3010,-15.1
47102,백령도,2014-02-18 12:00,850,1512,-4.7
47102,백령도,2014-02-18 12:00,925,845,-3.1
47102,백령도,2014-02-18 12:00,1000,220,-.5
47102,백령도,2014-02-19 00:00,20,26240,-50.7
47102,백령도,2014-02-19 00:00,30,23610,-50.5
47102,백령도,2014-02-19 00:00,50,20330,-56.5
47102,백령도,2014-02-19 00:00,70,18200,-56.1
47102,백령도,2014-02-19 00:00,100,15940,-56.5
47102,백령도,2014-02-19 00:00,150,13360,-52.9
47102,백령도,2014-02-19 00:00,200,11490,-51.1
47102,백령도,2014-02-19 00:00,250,10030,-50.3
47102,백령도,2014-02-19 00:00,300,8850,-51.5
47102,백령도,2014-02-19 00:00,400,6960,-45.1
47102,백령도,2014-02-19 00:00,500,5430,-32.7
47102,백령도,2014-02-19 00:00,700,2983,-16.3
47102,백령도,2014-02-19 00:00,850,1493,-6.9
47102,백령도,2014-02-19 00:00,925,831,-4.3
47102,백령도,2014-02-19 00:00,1000,213,-.7
47102,백령도,2014-02-19 12:00,10,30840,-45.1
47102,백령도,2014-02-19 12:00,20,26290,-50.9
47102,백령도,2014-02-19 12:00,30,23650,-50.3
47102,백령도,2014-02-19 12:00,50,20360,-54.5
47102,백령도,2014-02-19 12:00,70,18200,-56.1
47102,백령도,2014-02-19 12:00,100,15920,-55.1
47102,백령도,2014-02-19 12:00,150,13320,-51.5
47102,백령도,2014-02-19 12:00,200,11450,-50.7
47102,백령도,2014-02-19 12:00,250,9990,-51.3
47102,백령도,2014-02-19 12:00,300,8810,-52.7
47102,백령도,2014-02-19 12:00,400,6930,-47.9
47102,백령도,2014-02-19 12:00,500,5420,-35.1
47102,백령도,2014-02-19 12:00,700,2982,-18.1
47102,백령도,2014-02-19 12:00,850,1500,-8.1
47102,백령도,2014-02-19 12:00,925,839,-4.3
47102,백령도,2014-02-19 12:00,1000,214,0
47102,백령도,2014-02-20 00:00,10,30860,-45.9
47102,백령도,2014-02-20 00:00,20,26300,-50.1
47102,백령도,2014-02-20 00:00,30,23660,-47.5
47102,백령도,2014-02-20 00:00,50,20350,-53.3
47102,백령도,2014-02-20 00:00,70,18190,-55.1
47102,백령도,2014-02-20 00:00,100,15900,-53.5
47102,백령도,2014-02-20 00:00,150,13280,-52.1
47102,백령도,2014-02-20 00:00,200,11420,-53.1
47102,백령도,2014-02-20 00:00,250,9980,-52.5
47102,백령도,2014-02-20 00:00,300,8810,-55.3
47102,백령도,2014-02-20 00:00,400,6950,-45.9
47102,백령도,2014-02-20 00:00,500,5420,-33.1
47102,백령도,2014-02-20 00:00,700,2977,-16.7
47102,백령도,2014-02-20 00:00,850,1494,-8.9
47102,백령도,2014-02-20 00:00,925,839,-6.5
47102,백령도,2014-02-20 00:00,1000,224,-1.1
47102,백령도,2014-02-20 12:00,10,30890,-45.3
47102,백령도,2014-02-20 12:00,20,26350,-53.1
47102,백령도,2014-02-20 12:00,30,23720,-50.5
47102,백령도,2014-02-20 12:00,50,20420,-52.9
47102,백령도,2014-02-20 12:00,70,18250,-52.9
47102,백령도,2014-02-20 12:00,100,15960,-55.1
47102,백령도,2014-02-20 12:00,150,13350,-51.9
47102,백령도,2014-02-20 12:00,200,11490,-54.1
47102,백령도,2014-02-20 12:00,250,10090,-61.3
47102,백령도,2014-02-20 12:00,300,8950,-55.1
47102,백령도,2014-02-20 12:00,400,7050,-40.9
47102,백령도,2014-02-20 12:00,500,5490,-28.7
47102,백령도,2014-02-20 12:00,700,3003,-12.5
47102,백령도,2014-02-20 12:00,850,1504,-9.5
47102,백령도,2014-02-20 12:00,925,849,-6.1
47102,백령도,2014-02-20 12:00,1000,233,-.9
47102,백령도,2014-02-21 00:00,10,30920,-43.3
47102,백령도,2014-02-21 00:00,20,26350,-51.5
47102,백령도,2014-02-21 00:00,30,23730,-53.5
47102,백령도,2014-02-21 00:00,50,20450,-53.3
47102,백령도,2014-02-21 00:00,70,18300,-55.3
47102,백령도,2014-02-21 00:00,100,16030,-54.7
47102,백령도,2014-02-21 00:00,150,13420,-52.5
47102,백령도,2014-02-21 00:00,200,11560,-52.3
47102,백령도,2014-02-21 00:00,250,10130,-60.1
47102,백령도,2014-02-21 00:00,300,8980,-54.1
47102,백령도,2014-02-21 00:00,400,7080,-40.9
47102,백령도,2014-02-21 00:00,500,5530,-28.5
47102,백령도,2014-02-21 00:00,700,3026,-11.7
47102,백령도,2014-02-21 00:00,850,1521,-6.9
47102,백령도,2014-02-21 00:00,925,861,-4.3
47102,백령도,2014-02-21 00:00,1000,243,-.3
47102,백령도,2014-02-21 12:00,70,18340,-57.3
47102,백령도,2014-02-21 12:00,100,16080,-53.9
47102,백령도,2014-02-21 12:00,150,13450,-50.5
47102,백령도,2014-02-21 12:00,200,11580,-53.3
47102,백령도,2014-02-21 12:00,250,10160,-57.9
47102,백령도,2014-02-21 12:00,300,9010,-54.5
47102,백령도,2014-02-21 12:00,400,7100,-39.5
47102,백령도,2014-02-21 12:00,500,5540,-28.3
47102,백령도,2014-02-21 12:00,700,3032,-10.3
47102,백령도,2014-02-21 12:00,850,1531,-8.3
47102,백령도,2014-02-21 12:00,925,867,-2.3
47102,백령도,2014-02-21 12:00,1000,244,1.6
47102,백령도,2014-02-22 00:00,20,26370,-52.3
47102,백령도,2014-02-22 00:00,30,23740,-53.1
47102,백령도,2014-02-22 00:00,50,20490,-57.7
47102,백령도,2014-02-22 00:00,70,18380,-55.3
47102,백령도,2014-02-22 00:00,100,16100,-53.1
47102,백령도,2014-02-22 00:00,150,13470,-51.1
47102,백령도,2014-02-22 00:00,200,11590,-52.3
47102,백령도,2014-02-22 00:00,250,10160,-56.1
47102,백령도,2014-02-22 00:00,300,9000,-56.1
47102,백령도,2014-02-22 00:00,400,7110,-39.7
47102,백령도,2014-02-22 00:00,500,5540,-26.3
47102,백령도,2014-02-22 00:00,700,3042,-11.9
47102,백령도,2014-02-22 00:00,850,1544,-6.5
47102,백령도,2014-02-22 00:00,925,878,-1.9
47102,백령도,2014-02-22 00:00,1000,253,2
47102,백령도,2014-02-22 12:00,10,30930,-40.3
47102,백령도,2014-02-22 12:00,20,26370,-49.5
47102,백령도,2014-02-22 12:00,30,23750,-54.3
47102,백령도,2014-02-22 12:00,50,20500,-57.3
47102,백령도,2014-02-22 12:00,70,18370,-55.9
47102,백령도,2014-02-22 12:00,100,16100,-55.3
47102,백령도,2014-02-22 12:00,150,13470,-50.1
47102,백령도,2014-02-22 12:00,200,11590,-50.5
47102,백령도,2014-02-22 12:00,250,10160,-57.1
47102,백령도,2014-02-22 12:00,300,9000,-53.3
47102,백령도,2014-02-22 12:00,400,7090,-40.7
47102,백령도,2014-02-22 12:00,500,5540,-29.9
47102,백령도,2014-02-22 12:00,700,3052,-12.7
47102,백령도,2014-02-22 12:00,850,1547,-5.3
47102,백령도,2014-02-22 12:00,925,876,-.9
47102,백령도,2014-02-22 12:00,1000,250,2
47102,백령도,2014-02-23 00:00,10,30980,-43.3
47102,백령도,2014-02-23 00:00,20,26390,-50.7
47102,백령도,2014-02-23 00:00,30,23760,-51.5
47102,백령도,2014-02-23 00:00,50,20480,-55.9
47102,백령도,2014-02-23 00:00,70,18330,-57.1
47102,백령도,2014-02-23 00:00,100,16070,-52.5
47102,백령도,2014-02-23 00:00,150,13450,-52.1
47102,백령도,2014-02-23 00:00,200,11590,-51.3
47102,백령도,2014-02-23 00:00,250,10150,-54.9
47102,백령도,2014-02-23 00:00,300,8990,-55.5
47102,백령도,2014-02-23 00:00,400,7100,-40.3
47102,백령도,2014-02-23 00:00,500,5540,-30.3
47102,백령도,2014-02-23 00:00,700,3059,-11.9
47102,백령도,2014-02-23 00:00,850,1553,-5.3
47102,백령도,2014-02-23 00:00,925,882,-.1
47102,백령도,2014-02-23 00:00,1000,255,1.8
47102,백령도,2014-02-23 12:00,10,31020,-41.3
47102,백령도,2014-02-23 12:00,20,26420,-50.3
47102,백령도,2014-02-23 12:00,30,23790,-52.3
47102,백령도,2014-02-23 12:00,50,20500,-55.1
47102,백령도,2014-02-23 12:00,70,18370,-56.7
47102,백령도,2014-02-23 12:00,100,16100,-54.9
47102,백령도,2014-02-23 12:00,150,13490,-52.1
47102,백령도,2014-02-23 12:00,200,11630,-51.5
47102,백령도,2014-02-23 12:00,250,10200,-57.1
47102,백령도,2014-02-23 12:00,300,9050,-55.7
47102,백령도,2014-02-23 12:00,400,7150,-40.1
47102,백령도,2014-02-23 12:00,500,5570,-24.1
47102,백령도,2014-02-23 12:00,700,3058,-10.5
47102,백령도,2014-02-23 12:00,850,1546,-4.9
47102,백령도,2014-02-23 12:00,925,876,0
47102,백령도,2014-02-23 12:00,1000,246,3.4
47102,백령도,2014-02-24 00:00,20,26410,-51.1
47102,백령도,2014-02-24 00:00,30,23780,-51.9
47102,백령도,2014-02-24 00:00,50,20490,-53.5
47102,백령도,2014-02-24 00:00,70,18350,-55.7
47102,백령도,2014-02-24 00:00,100,16090,-54.5
47102,백령도,2014-02-24 00:00,150,13480,-52.1
47102,백령도,2014-02-24 00:00,200,11630,-53.9
47102,백령도,2014-02-24 00:00,250,10200,-57.5
47102,백령도,2014-02-24 00:00,300,9040,-53.7
47102,백령도,2014-02-24 00:00,400,7140,-39.7
47102,백령도,2014-02-24 00:00,500,5570,-26.7
47102,백령도,2014-02-24 00:00,700,3053,-10.9
47102,백령도,2014-02-24 00:00,850,1542,-4.3
47102,백령도,2014-02-24 00:00,925,869,.6
47102,백령도,2014-02-24 00:00,1000,240,3.2
47102,백령도,2014-02-24 12:00,20,26380,-51.5
47102,백령도,2014-02-24 12:00,30,23770,-55.1
47102,백령도,2014-02-24 12:00,50,20500,-54.5
47102,백령도,2014-02-24 12:00,70,18360,-58.7
47102,백령도,2014-02-24 12:00,100,16120,-55.9
47102,백령도,2014-02-24 12:00,150,13530,-54.9
47102,백령도,2014-02-24 12:00,200,11680,-54.5
47102,백령도,2014-02-24 12:00,250,10260,-56.9
47102,백령도,2014-02-24 12:00,300,9100,-51.7
47102,백령도,2014-02-24 12:00,400,7180,-37.5
47102,백령도,2014-02-24 12:00,500,5600,-24.3
47102,백령도,2014-02-24 12:00,700,3065,-8.5
47102,백령도,2014-02-24 12:00,850,1544,-2.5
47102,백령도,2014-02-24 12:00,925,868,.4
47102,백령도,2014-02-24 12:00,1000,237,4
47102,백령도,2014-02-25 00:00,10,31010,-43.5
47102,백령도,2014-02-25 00:00,20,26430,-51.7
47102,백령도,2014-02-25 00:00,30,23820,-54.5
47102,백령도,2014-02-25 00:00,50,20560,-55.9
47102,백령도,2014-02-25 00:00,70,18440,-57.7
47102,백령도,2014-02-25 00:00,100,16180,-55.9
47102,백령도,2014-02-25 00:00,150,13600,-54.5
47102,백령도,2014-02-25 00:00,200,11770,-55.9
47102,백령도,2014-02-25 00:00,250,10350,-53.1
47102,백령도,2014-02-25 00:00,300,9150,-46.7
47102,백령도,2014-02-25 00:00,400,7210,-36.5
47102,백령도,2014-02-25 00:00,500,5630,-24.3
47102,백령도,2014-02-25 00:00,700,3086,-6.7
47102,백령도,2014-02-25 00:00,850,1548,-.5
47102,백령도,2014-02-25 00:00,925,868,2.8
47102,백령도,2014-02-25 00:00,1000,235,4.6
47102,백령도,2014-02-25 12:00,20,26400,-53.3
47102,백령도,2014-02-25 12:00,30,23790,-53.3
47102,백령도,2014-02-25 12:00,50,20530,-57.5
47102,백령도,2014-02-25 12:00,70,18420,-59.3
47102,백령도,2014-02-25 12:00,100,16180,-57.5
47102,백령도,2014-02-25 12:00,150,13600,-54.3
47102,백령도,2014-02-25 12:00,200,11770,-57.3
47102,백령도,2014-02-25 12:00,250,10360,-56.1
47102,백령도,2014-02-25 12:00,300,9190,-49.7
47102,백령도,2014-02-25 12:00,400,7230,-33.1
47102,백령도,2014-02-25 12:00,500,5630,-25.1
47102,백령도,2014-02-25 12:00,700,3097,-6.9
47102,백령도,2014-02-25 12:00,850,1558,1
47102,백령도,2014-02-25 12:00,925,874,4.6
47102,백령도,2014-02-25 12:00,1000,237,6
47102,백령도,2014-02-26 00:00,100,16170,-58.1
47102,백령도,2014-02-26 00:00,150,13600,-55.1
47102,백령도,2014-02-26 00:00,200,11760,-56.3
47102,백령도,2014-02-26 00:00,250,10360,-56.3
47102,백령도,2014-02-26 00:00,300,9180,-48.7
47102,백령도,2014-02-26 00:00,400,7230,-34.1
47102,백령도,2014-02-26 00:00,500,5630,-21.5
47102,백령도,2014-02-26 00:00,700,3080,-7.1
47102,백령도,2014-02-26 00:00,850,1537,1.4
47102,백령도,2014-02-26 00:00,925,851,5.2
47102,백령도,2014-02-26 00:00,1000,211,7.4
47102,백령도,2014-02-26 12:00,20,26380,-53.5
47102,백령도,2014-02-26 12:00,30,23780,-53.1
47102,백령도,2014-02-26 12:00,50,20500,-52.5
47102,백령도,2014-02-26 12:00,70,18380,-61.1
47102,백령도,2014-02-26 12:00,100,16160,-60.3
47102,백령도,2014-02-26 12:00,150,13590,-58.1
47102,백령도,2014-02-26 12:00,200,11750,-53.3
47102,백령도,2014-02-26 12:00,250,10340,-57.1
47102,백령도,2014-02-26 12:00,300,9170,-51.1
47102,백령도,2014-02-26 12:00,400,7230,-35.3
47102,백령도,2014-02-26 12:00,500,5630,-20.7
47102,백령도,2014-02-26 12:00,700,3063,-7.1
47102,백령도,2014-02-26 12:00,850,1515,3.8
47102,백령도,2014-02-26 12:00,925,826,5.8
47102,백령도,2014-02-26 12:00,1000,178,6.8
47102,백령도,2014-02-27 00:00,20,26410,-51.9
47102,백령도,2014-02-27 00:00,30,23780,-54.3
47102,백령도,2014-02-27 00:00,50,20510,-54.9
47102,백령도,2014-02-27 00:00,70,18390,-59.9
47102,백령도,2014-02-27 00:00,100,16170,-56.3
47102,백령도,2014-02-27 00:00,150,13590,-55.7
47102,백령도,2014-02-27 00:00,200,11760,-58.1
47102,백령도,2014-02-27 00:00,250,10370,-56.9
47102,백령도,2014-02-27 00:00,300,9190,-46.9
47102,백령도,2014-02-27 00:00,400,7210,-29.9
47102,백령도,2014-02-27 00:00,500,5590,-20.5
47102,백령도,2014-02-27 00:00,700,3027,-4.9
47102,백령도,2014-02-27 00:00,850,1493,-.5
47102,백령도,2014-02-27 00:00,925,811,4.8
47102,백령도,2014-02-27 00:00,1000,171,5.4
47102,백령도,2014-02-27 12:00,70,18370,-59.7
47102,백령도,2014-02-27 12:00,100,16140,-58.1
47102,백령도,2014-02-27 12:00,150,13570,-55.3
47102,백령도,2014-02-27 12:00,200,11730,-62.3
47102,백령도,2014-02-27 12:00,250,10350,-55.7
47102,백령도,2014-02-27 12:00,300,9170,-47.7
47102,백령도,2014-02-27 12:00,400,7200,-30.9
47102,백령도,2014-02-27 12:00,500,5580,-21.9
47102,백령도,2014-02-27 12:00,700,3029,-5.1
47102,백령도,2014-02-27 12:00,850,1484,-.7
47102,백령도,2014-02-27 12:00,925,811,-2.7
47102,백령도,2014-02-27 12:00,1000,189,2
47102,백령도,2014-02-28 00:00,10,30900,-47.9
47102,백령도,2014-02-28 00:00,20,26390,-49.5
47102,백령도,2014-02-28 00:00,30,23770,-53.1
47102,백령도,2014-02-28 00:00,50,20490,-54.5
47102,백령도,2014-02-28 00:00,70,18350,-58.3
47102,백령도,2014-02-28 00:00,100,16120,-56.1
47102,백령도,2014-02-28 00:00,150,13540,-55.3
47102,백령도,2014-02-28 00:00,200,11730,-63.1
47102,백령도,2014-02-28 00:00,250,10350,-56.9
47102,백령도,2014-02-28 00:00,300,9170,-47.7
47102,백령도,2014-02-28 00:00,400,7200,-31.5
47102,백령도,2014-02-28 00:00,500,5600,-21.9
47102,백령도,2014-02-28 00:00,700,3038,-5.7
47102,백령도,2014-02-28 00:00,850,1497,-.5
47102,백령도,2014-02-28 00:00,925,819,2.2
47102,백령도,2014-02-28 00:00,1000,196,.4
47102,백령도,2014-02-28 12:00,10,30860,-49.9
47102,백령도,2014-02-28 12:00,20,26370,-55.1
47102,백령도,2014-02-28 12:00,30,23760,-53.3
47102,백령도,2014-02-28 12:00,50,20470,-54.9
47102,백령도,2014-02-28 12:00,70,18360,-61.1
47102,백령도,2014-02-28 12:00,100,16160,-61.5
47102,백령도,2014-02-28 12:00,150,13580,-52.9
47102,백령도,2014-02-28 12:00,200,11740,-59.3
47102,백령도,2014-02-28 12:00,250,10340,-55.5
47102,백령도,2014-02-28 12:00,300,9150,-45.9
47102,백령도,2014-02-28 12:00,400,7190,-32.5
47102,백령도,2014-02-28 12:00,500,5570,-19.3
47102,백령도,2014-02-28 12:00,700,3014,-6.5
47102,백령도,2014-02-28 12:00,850,1475,2
47102,백령도,2014-02-28 12:00,925,797,.4
47102,백령도,2014-02-28 12:00,1000,163,1.4
47102,백령도,2014-03-01 00:00,10,30880,-50.5
47102,백령도,2014-03-01 00:00,20,26380,-52.7
47102,백령도,2014-03-01 00:00,30,23760,-50.7
47102,백령도,2014-03-01 00:00,50,20470,-55.9
47102,백령도,2014-03-01 00:00,70,18340,-57.3
47102,백령도,2014-03-01 00:00,100,16120,-61.3
47102,백령도,2014-03-01 00:00,150,13550,-52.7
47102,백령도,2014-03-01 00:00,200,11710,-58.1
47102,백령도,2014-03-01 00:00,250,10300,-55.9
47102,백령도,2014-03-01 00:00,300,9120,-47.3
47102,백령도,2014-03-01 00:00,400,7160,-32.7
47102,백령도,2014-03-01 00:00,500,5550,-20.7
47102,백령도,2014-03-01 00:00,700,2991,-9.9
47102,백령도,2014-03-01 00:00,850,1473,-2.7
47102,백령도,2014-03-01 00:00,925,801,-1.1
47102,백령도,2014-03-01 00:00,1000,174,3.4
47102,백령도,2014-03-01 12:00,30,23710,-50.5
47102,백령도,2014-03-01 12:00,50,20410,-53.7
47102,백령도,2014-03-01 12:00,70,18270,-56.7
47102,백령도,2014-03-01 12:00,100,16030,-58.5
47102,백령도,2014-03-01 12:00,150,13460,-54.5
47102,백령도,2014-03-01 12:00,200,11610,-55.1
47102,백령도,2014-03-01 12:00,250,10190,-54.7
47102,백령도,2014-03-01 12:00,300,9010,-48.7
47102,백령도,2014-03-01 12:00,400,7060,-35.1
47102,백령도,2014-03-01 12:00,500,5470,-25.7
47102,백령도,2014-03-01 12:00,700,2961,-11.5
47102,백령도,2014-03-01 12:00,850,1458,-4.3
47102,백령도,2014-03-01 12:00,925,786,0
47102,백령도,2014-03-01 12:00,1000,161,2
47102,백령도,2014-03-02 00:00,50,20400,-55.3
47102,백령도,2014-03-02 00:00,70,18260,-53.1
47102,백령도,2014-03-02 00:00,100,16010,-57.7
47102,백령도,2014-03-02 00:00,150,13420,-52.9
47102,백령도,2014-03-02 00:00,200,11580,-55.7
47102,백령도,2014-03-02 00:00,250,10150,-51.3
47102,백령도,2014-03-02 00:00,300,8950,-46.5
47102,백령도,2014-03-02 00:00,400,7010,-38.5
47102,백령도,2014-03-02 00:00,500,5430,-26.3
47102,백령도,2014-03-02 00:00,700,2963,-17.1
47102,백령도,2014-03-02 00:00,850,1478,-6.1
47102,백령도,2014-03-02 00:00,925,810,-1.3
47102,백령도,2014-03-02 00:00,1000,185,2
47102,백령도,2014-03-02 12:00,100,,
47102,백령도,2014-03-02 12:00,150,13430,-55.3
47102,백령도,2014-03-02 12:00,200,11580,-54.1
47102,백령도,2014-03-02 12:00,250,10170,-54.9
47102,백령도,2014-03-02 12:00,300,8980,-46.7
47102,백령도,2014-03-02 12:00,400,7020,-35.1
47102,백령도,2014-03-02 12:00,500,5450,-29.7
47102,백령도,2014-03-02 12:00,700,2987,-16.5
47102,백령도,2014-03-02 12:00,850,1495,-5.3
47102,백령도,2014-03-02 12:00,925,827,-1.7
47102,백령도,2014-03-02 12:00,1000,201,1.4
47102,백령도,2014-03-03 00:00,20,26280,-52.3
47102,백령도,2014-03-03 00:00,30,23670,-54.3
47102,백령도,2014-03-03 00:00,50,20380,-55.9
47102,백령도,2014-03-03 00:00,70,18250,-58.3
47102,백령도,2014-03-03 00:00,100,16010,-57.1
47102,백령도,2014-03-03 00:00,150,13430,-52.9
47102,백령도,2014-03-03 00:00,200,11560,-52.7
47102,백령도,2014-03-03 00:00,250,10150,-56.3
47102,백령도,2014-03-03 00:00,300,8970,-49.7
47102,백령도,2014-03-03 00:00,400,7050,-39.3
47102,백령도,2014-03-03 00:00,500,5490,-28.1
47102,백령도,2014-03-03 00:00,700,3006,-15.3
47102,백령도,2014-03-03 00:00,850,1512,-4.5
47102,백령도,2014-03-03 00:00,925,840,.8
47102,백령도,2014-03-03 00:00,1000,211,2.6
47102,백령도,2014-03-03 12:00,20,26310,-51.9
47102,백령도,2014-03-03 12:00,30,23700,-51.5
47102,백령도,2014-03-03 12:00,50,20410,-56.3
47102,백령도,2014-03-03 12:00,70,18260,-54.7
47102,백령도,2014-03-03 12:00,100,16030,-59.9
47102,백령도,2014-03-03 12:00,150,13470,-53.3
47102,백령도,2014-03-03 12:00,200,11610,-53.1
47102,백령도,2014-03-03 12:00,250,10190,-56.7
47102,백령도,2014-03-03 12:00,300,9020,-51.7
47102,백령도,2014-03-03 12:00,400,7100,-37.7
47102,백령도,2014-03-03 12:00,500,5520,-26.5
47102,백령도,2014-03-03 12:00,700,3027,-12.1
47102,백령도,2014-03-03 12:00,850,1515,-1.7
47102,백령도,2014-03-03 12:00,925,837,2.2
47102,백령도,2014-03-03 12:00,1000,201,4
47102,백령도,2014-03-04 00:00,20,26290,-50.3
47102,백령도,2014-03-04 00:00,30,23680,-56.3
47102,백령도,2014-03-04 00:00,50,20400,-53.7
47102,백령도,2014-03-04 00:00,70,18280,-58.7
47102,백령도,2014-03-04 00:00,100,16050,-58.3
47102,백령도,2014-03-04 00:00,150,13450,-52.7
47102,백령도,2014-03-04 00:00,200,11590,-52.1
47102,백령도,2014-03-04 00:00,250,10180,-59.7
47102,백령도,2014-03-04 00:00,300,9020,-50.1
47102,백령도,2014-03-04 00:00,400,7080,-37.1
47102,백령도,2014-03-04 00:00,500,5500,-25.7
47102,백령도,2014-03-04 00:00,700,3006,-13.9
47102,백령도,2014-03-04 00:00,850,1496,-2.1
47102,백령도,2014-03-04 00:00,925,818,3.6
47102,백령도,2014-03-04 00:00,1000,183,4.6
47102,백령도,2014-03-04 12:00,20,26330,-52.1
47102,백령도,2014-03-04 12:00,30,23710,-53.7
47102,백령도,2014-03-04 12:00,50,20420,-52.7
47102,백령도,2014-03-04 12:00,70,18270,-56.1
47102,백령도,2014-03-04 12:00,100,16030,-59.3
47102,백령도,2014-03-04 12:00,150,13440,-51.9
47102,백령도,2014-03-04 12:00,200,11560,-50.9
47102,백령도,2014-03-04 12:00,250,10120,-55.5
47102,백령도,2014-03-04 12:00,300,8960,-51.3
47102,백령도,2014-03-04 12:00,400,7030,-38.1
47102,백령도,2014-03-04 12:00,500,5450,-25.3
47102,백령도,2014-03-04 12:00,700,2951,-14.9
47102,백령도,2014-03-04 12:00,850,1461,-9.5
47102,백령도,2014-03-04 12:00,925,801,-4.1
47102,백령도,2014-03-04 12:00,1000,180,1.8
47102,백령도,2014-03-05 00:00,10,30840,-50.1
47102,백령도,2014-03-05 00:00,20,26310,-51.3
47102,백령도,2014-03-05 00:00,30,23670,-51.1
47102,백령도,2014-03-05 00:00,50,20390,-54.5
47102,백령도,2014-03-05 00:00,70,18250,-53.3
47102,백령도,2014-03-05 00:00,100,16000,-56.9
47102,백령도,2014-03-05 00:00,150,13400,-51.5
47102,백령도,2014-03-05 00:00,200,11520,-48.5
47102,백령도,2014-03-05 00:00,250,10060,-51.9
47102,백령도,2014-03-05 00:00,300,8880,-50.9
47102,백령도,2014-03-05 00:00,400,6960,-39.1
47102,백령도,2014-03-05 00:00,500,5400,-29.1
47102,백령도,2014-03-05 00:00,700,2946,-17.7
47102,백령도,2014-03-05 00:00,850,1482,-11.9
47102,백령도,2014-03-05 00:00,925,829,-6.7
47102,백령도,2014-03-05 00:00,1000,213,-.5
47102,백령도,2014-03-05 12:00,30,23670,-50.3
47102,백령도,2014-03-05 12:00,50,20360,-52.5
47102,백령도,2014-03-05 12:00,70,18210,-54.7
47102,백령도,2014-03-05 12:00,100,15950,-59.5
47102,백령도,2014-03-05 12:00,150,13360,-51.9
47102,백령도,2014-03-05 12:00,200,11500,-53.3
47102,백령도,2014-03-05 12:00,250,10070,-54.3
47102,백령도,2014-03-05 12:00,300,8900,-49.5
47102,백령도,2014-03-05 12:00,400,6960,-37.1
47102,백령도,2014-03-05 12:00,500,5390,-28.9
47102,백령도,2014-03-05 12:00,700,2947,-19.5
47102,백령도,2014-03-05 12:00,850,1488,-12.1
47102,백령도,2014-03-05 12:00,925,834,-5.9
47102,백령도,2014-03-05 12:00,1000,217,0
47102,백령도,2014-03-06 00:00,70,18220,-57.1
47102,백령도,2014-03-06 00:00,100,15960,-56.9
47102,백령도,2014-03-06 00:00,150,13370,-54.7
47102,백령도,2014-03-06 00:00,200,11530,-53.7
47102,백령도,2014-03-06 00:00,250,10130,-56.5
47102,백령도,2014-03-06 00:00,300,8950,-46.7
47102,백령도,2014-03-06 00:00,400,6980,-32.9
47102,백령도,2014-03-06 00:00,500,5390,-28.7
47102,백령도,2014-03-06 00:00,700,2956,-21.3
47102,백령도,2014-03-06 00:00,850,1496,-11.7
47102,백령도,2014-03-06 00:00,925,840,-5.5
47102,백령도,2014-03-06 00:00,1000,218,.6
47102,백령도,2014-03-06 01:00,70,18220,-57.1
47102,백령도,2014-03-06 01:00,100,15960,-56.9
47102,백령도,2014-03-06 01:00,150,13370,-54.7
47102,백령도,2014-03-06 01:00,200,11530,-53.7
47102,백령도,2014-03-06 01:00,250,10130,-56.5
47102,백령도,2014-03-06 01:00,300,8950,-46.7
47102,백령도,2014-03-06 01:00,400,6980,-32.9
47102,백령도,2014-03-06 01:00,500,5390,-28.7
47102,백령도,2014-03-06 01:00,700,2956,-21.3
47102,백령도,2014-03-06 01:00,850,1496,-11.7
47102,백령도,2014-03-06 01:00,925,840,-5.5
47102,백령도,2014-03-06 01:00,1000,218,.6
