지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2015.3.20 0:00,850,1506,4.6
47102,백령도,2015.3.20 0:00,925,813,8.8
47102,백령도,2015.3.20 0:00,1000,164,12
47102,백령도,2015.3.20 12:00,10,31190,-33.9
47102,백령도,2015.3.20 12:00,20,26470,-47.3
47102,백령도,2015.3.20 12:00,30,23770,-46.1
47102,백령도,2015.3.20 12:00,50,20510,-61.3
47102,백령도,2015.3.20 12:00,70,18430,-61.5
47102,백령도,2015.3.20 12:00,100,16230,-64.3
47102,백령도,2015.3.20 12:00,150,13700,-54.7
47102,백령도,2015.3.20 12:00,200,11840,-51.5
47102,백령도,2015.3.20 12:00,250,10380,-50.9
47102,백령도,2015.3.20 12:00,300,9200,-46.3
47102,백령도,2015.3.20 12:00,400,7220,-30.3
47102,백령도,2015.3.20 12:00,500,5600,-21.1
47102,백령도,2015.3.20 12:00,700,3036,-7.5
47102,백령도,2015.3.20 12:00,850,1490,5.2
47102,백령도,2015.3.20 12:00,925,794,10.4
47102,백령도,2015.3.20 12:00,1000,144,
47102,백령도,2015.3.21 0:00,10,31220,-32.3
47102,백령도,2015.3.21 0:00,20,26470,-46.5
47102,백령도,2015.3.21 0:00,30,23790,-46.9
47102,백령도,2015.3.21 0:00,50,20500,-56.1
47102,백령도,2015.3.21 0:00,70,18390,-60.9
47102,백령도,2015.3.21 0:00,100,16180,-61.3
47102,백령도,2015.3.21 0:00,150,13620,-52.1
47102,백령도,2015.3.21 0:00,200,11730,-47.9
47102,백령도,2015.3.21 0:00,250,10260,-48.7
47102,백령도,2015.3.21 0:00,300,9060,-46.9
47102,백령도,2015.3.21 0:00,400,7100,-35.5
47102,백령도,2015.3.21 0:00,500,5520,-27.7
47102,백령도,2015.3.21 0:00,700,3013,-9.7
47102,백령도,2015.3.21 0:00,850,1479,3
47102,백령도,2015.3.21 0:00,925,787,8.8
47102,백령도,2015.3.21 0:00,1000,140,
47102,백령도,2015.3.21 12:00,10,31230,-34.9
47102,백령도,2015.3.21 12:00,20,26490,-46.1
47102,백령도,2015.3.21 12:00,30,23790,-45.9
47102,백령도,2015.3.21 12:00,50,20460,-54.7
47102,백령도,2015.3.21 12:00,70,18340,-59.5
47102,백령도,2015.3.21 12:00,100,16110,-58.3
47102,백령도,2015.3.21 12:00,150,13520,-53.3
47102,백령도,2015.3.21 12:00,200,11670,-53.5
47102,백령도,2015.3.21 12:00,250,10250,-55.1
47102,백령도,2015.3.21 12:00,300,9080,-50.1
47102,백령도,2015.3.21 12:00,400,7130,-34.1
47102,백령도,2015.3.21 12:00,500,5540,-23.3
47102,백령도,2015.3.21 12:00,700,2999,-8.1
47102,백령도,2015.3.21 12:00,850,1463,2.8
47102,백령도,2015.3.21 12:00,925,772,7.4
47102,백령도,2015.3.21 12:00,1000,130,
47102,백령도,2015.3.22 0:00,10,31160,-32.5
47102,백령도,2015.3.22 0:00,20,26410,-46.9
47102,백령도,2015.3.22 0:00,30,23750,-46.9
47102,백령도,2015.3.22 0:00,50,20420,-54.9
47102,백령도,2015.3.22 0:00,70,18280,-56.5
47102,백령도,2015.3.22 0:00,100,16030,-57.5
47102,백령도,2015.3.22 0:00,150,13440,-51.7
47102,백령도,2015.3.22 0:00,200,11580,-53.7
47102,백령도,2015.3.22 0:00,250,10150,-55.7
47102,백령도,2015.3.22 0:00,300,8980,-54.1
47102,백령도,2015.3.22 0:00,400,7080,-39.1
47102,백령도,2015.3.22 0:00,500,5510,-28.1
47102,백령도,2015.3.22 0:00,700,3014,-11.3
47102,백령도,2015.3.22 0:00,850,1496,0.4
47102,백령도,2015.3.22 0:00,925,814,2.4
47102,백령도,2015.3.22 0:00,1000,188,2.6
47102,백령도,2015.3.22 12:00,10,31120,-38.9
47102,백령도,2015.3.22 12:00,20,26430,-47.5
47102,백령도,2015.3.22 12:00,30,23750,-50.5
47102,백령도,2015.3.22 12:00,50,20430,-50.9
47102,백령도,2015.3.22 12:00,70,18260,-56.3
47102,백령도,2015.3.22 12:00,100,15980,-56.3
47102,백령도,2015.3.22 12:00,150,13400,-54.7
47102,백령도,2015.3.22 12:00,200,11560,-55.5
47102,백령도,2015.3.22 12:00,250,10140,-54.9
47102,백령도,2015.3.22 12:00,300,8960,-51.1
47102,백령도,2015.3.22 12:00,400,7050,-40.7
47102,백령도,2015.3.22 12:00,500,5490,-30.3
47102,백령도,2015.3.22 12:00,700,3016,-12.5
47102,백령도,2015.3.22 12:00,850,1508,-4.7
47102,백령도,2015.3.22 12:00,925,840,-2.1
47102,백령도,2015.3.22 12:00,1000,216,2.2
47102,백령도,2015.3.23 0:00,10,30870,-44.9
47102,백령도,2015.3.23 0:00,20,26340,-50.7
47102,백령도,2015.3.23 0:00,30,23710,-52.7
47102,백령도,2015.3.23 0:00,50,20390,-52.9
47102,백령도,2015.3.23 0:00,70,18230,-54.3
47102,백령도,2015.3.23 0:00,100,15990,-57.9
47102,백령도,2015.3.23 0:00,150,13410,-55.7
47102,백령도,2015.3.23 0:00,200,11580,-55.9
47102,백령도,2015.3.23 0:00,250,10160,-56.1
47102,백령도,2015.3.23 0:00,300,8990,-49.7
47102,백령도,2015.3.23 0:00,400,7060,-38.3
47102,백령도,2015.3.23 0:00,500,5490,-27.5
47102,백령도,2015.3.23 0:00,700,3012,-15.5
47102,백령도,2015.3.23 0:00,850,1519,-4.9
47102,백령도,2015.3.23 0:00,925,852,-1.9
47102,백령도,2015.3.23 0:00,1000,228,2.4
47102,백령도,2015.3.23 12:00,10,30820,-47.1
47102,백령도,2015.3.23 12:00,20,26330,-55.5
47102,백령도,2015.3.23 12:00,30,23690,-52.3
47102,백령도,2015.3.23 12:00,50,20410,-54.7
47102,백령도,2015.3.23 12:00,70,18260,-57.7
47102,백령도,2015.3.23 12:00,100,16010,-60.3
47102,백령도,2015.3.23 12:00,150,13430,-53.3
47102,백령도,2015.3.23 12:00,200,11580,-55.9
47102,백령도,2015.3.23 12:00,250,10170,-55.1
47102,백령도,2015.3.23 12:00,300,9000,-52.5
47102,백령도,2015.3.23 12:00,400,7090,-39.1
47102,백령도,2015.3.23 12:00,500,5520,-27.3
47102,백령도,2015.3.23 12:00,700,3021,-14.5
47102,백령도,2015.3.23 12:00,850,1529,-6.7
47102,백령도,2015.3.23 12:00,925,862,-0.9
47102,백령도,2015.3.23 12:00,1000,234,4
47102,백령도,2015.3.24 0:00,10,30730,-49.1
47102,백령도,2015.3.24 0:00,20,26260,-53.9
47102,백령도,2015.3.24 0:00,30,23660,-57.5
47102,백령도,2015.3.24 0:00,50,20400,-54.7
47102,백령도,2015.3.24 0:00,70,18260,-57.5
47102,백령도,2015.3.24 0:00,100,16010,-58.1
47102,백령도,2015.3.24 0:00,150,13440,-56.7
47102,백령도,2015.3.24 0:00,200,11600,-54.5
47102,백령도,2015.3.24 0:00,250,10190,-56.3
47102,백령도,2015.3.24 0:00,300,9030,-51.5
47102,백령도,2015.3.24 0:00,400,7110,-38.5
47102,백령도,2015.3.24 0:00,500,5540,-27.1
47102,백령도,2015.3.24 0:00,700,3054,-14.1
47102,백령도,2015.3.24 0:00,850,1554,-4.1
47102,백령도,2015.3.24 0:00,925,883,-0.7
47102,백령도,2015.3.24 0:00,1000,262,-0.7
47102,백령도,2015.3.24 12:00,20,26300,-52.1
47102,백령도,2015.3.24 12:00,30,23690,-53.9
47102,백령도,2015.3.24 12:00,50,20430,-56.1
47102,백령도,2015.3.24 12:00,70,18290,-56.9
47102,백령도,2015.3.24 12:00,100,16060,-59.3
47102,백령도,2015.3.24 12:00,150,13500,-57.3
47102,백령도,2015.3.24 12:00,200,11670,-55.3
47102,백령도,2015.3.24 12:00,250,10260,-55.9
47102,백령도,2015.3.24 12:00,300,9080,-49.9
47102,백령도,2015.3.24 12:00,400,7150,-37.9
47102,백령도,2015.3.24 12:00,500,5580,-27.3
47102,백령도,2015.3.24 12:00,700,3081,-11.7
47102,백령도,2015.3.24 12:00,850,1567,-2.3
47102,백령도,2015.3.24 12:00,925,892,1.2
47102,백령도,2015.3.24 12:00,1000,263,1.2
47102,백령도,2015.3.25 0:00,10,30740,-49.3
47102,백령도,2015.3.25 0:00,20,26260,-52.1
47102,백령도,2015.3.25 0:00,30,23680,-56.1
47102,백령도,2015.3.25 0:00,50,20430,-58.3
47102,백령도,2015.3.25 0:00,70,18320,-60.7
47102,백령도,2015.3.25 0:00,100,16080,-58.9
47102,백령도,2015.3.25 0:00,150,13530,-56.1
47102,백령도,2015.3.25 0:00,200,11690,-58.9
47102,백령도,2015.3.25 0:00,250,10300,-58.5
47102,백령도,2015.3.25 0:00,300,9130,-51.3
47102,백령도,2015.3.25 0:00,400,7200,-36.7
47102,백령도,2015.3.25 0:00,500,5620,-25.7
47102,백령도,2015.3.25 0:00,700,3103,-10.3
47102,백령도,2015.3.25 0:00,850,1587,-2.7
47102,백령도,2015.3.25 0:00,925,912,1.2
47102,백령도,2015.3.25 0:00,1000,280,5.4
47102,백령도,2015.3.25 12:00,70,18360,-59.5
47102,백령도,2015.3.25 12:00,100,16130,-58.5
47102,백령도,2015.3.25 12:00,150,13570,-56.7
47102,백령도,2015.3.25 12:00,200,11740,-55.5
47102,백령도,2015.3.25 12:00,250,10340,-57.5
47102,백령도,2015.3.25 12:00,300,9170,-51.3
47102,백령도,2015.3.25 12:00,400,7250,-36.9
47102,백령도,2015.3.25 12:00,500,5660,-25.1
47102,백령도,2015.3.25 12:00,700,3134,-7.9
47102,백령도,2015.3.25 12:00,850,1603,1.2
47102,백령도,2015.3.25 12:00,925,920,3.8
47102,백령도,2015.3.25 12:00,1000,285,6.6
47102,백령도,2015.3.26 0:00,10,30770,-53.9
47102,백령도,2015.3.26 0:00,20,26310,-54.7
47102,백령도,2015.3.26 0:00,30,23730,-57.7
47102,백령도,2015.3.26 0:00,50,20500,-59.1
47102,백령도,2015.3.26 0:00,70,18400,-58.7
47102,백령도,2015.3.26 0:00,100,16170,-57.7
47102,백령도,2015.3.26 0:00,150,13610,-56.9
47102,백령도,2015.3.26 0:00,200,11780,-55.7
47102,백령도,2015.3.26 0:00,250,10370,-55.5
47102,백령도,2015.3.26 0:00,300,9200,-51.1
47102,백령도,2015.3.26 0:00,400,7280,-37.5
47102,백령도,2015.3.26 0:00,500,5690,-23.3
47102,백령도,2015.3.26 0:00,700,3143,-6.7
47102,백령도,2015.3.26 0:00,850,1608,1.6
47102,백령도,2015.3.26 0:00,925,922,6.2
47102,백령도,2015.3.26 0:00,1000,280,5
47102,백령도,2015.3.26 12:00,10,30690,-49.5
47102,백령도,2015.3.26 12:00,20,26240,-54.7
47102,백령도,2015.3.26 12:00,30,23670,-58.7
47102,백령도,2015.3.26 12:00,50,20470,-59.3
47102,백령도,2015.3.26 12:00,70,18380,-61.1
47102,백령도,2015.3.26 12:00,100,16160,-61.1
47102,백령도,2015.3.26 12:00,150,13630,-57.9
47102,백령도,2015.3.26 12:00,200,11820,-57.7
47102,백령도,2015.3.26 12:00,250,10400,-54.1
47102,백령도,2015.3.26 12:00,300,9220,-48.9
47102,백령도,2015.3.26 12:00,400,7290,-36.3
47102,백령도,2015.3.26 12:00,500,5690,-22.9
47102,백령도,2015.3.26 12:00,700,3133,-3.9
47102,백령도,2015.3.26 12:00,850,1589,1.2
47102,백령도,2015.3.26 12:00,925,902,7.2
47102,백령도,2015.3.26 12:00,1000,256,10.6
47102,백령도,2015.3.27 0:00,10,30720,-50.9
47102,백령도,2015.3.27 0:00,20,26260,-54.9
47102,백령도,2015.3.27 0:00,30,23690,-58.5
47102,백령도,2015.3.27 0:00,50,20500,-58.3
47102,백령도,2015.3.27 0:00,70,18410,-62.9
47102,백령도,2015.3.27 0:00,100,16200,-60.7
47102,백령도,2015.3.27 0:00,150,13670,-58.1
47102,백령도,2015.3.27 0:00,200,11850,-56.5
47102,백령도,2015.3.27 0:00,250,10430,-53.3
47102,백령도,2015.3.27 0:00,300,9240,-47.5
47102,백령도,2015.3.27 0:00,400,7290,-33.5
47102,백령도,2015.3.27 0:00,500,5690,-21.1
47102,백령도,2015.3.27 0:00,700,3112,-3.7
47102,백령도,2015.3.27 0:00,850,1565,0.4
47102,백령도,2015.3.27 0:00,925,879,7
47102,백령도,2015.3.27 0:00,1000,235,9.6
47102,백령도,2015.3.27 12:00,50,20480,-62.3
47102,백령도,2015.3.27 12:00,70,18410,-63.7
47102,백령도,2015.3.27 12:00,100,16210,-60.5
47102,백령도,2015.3.27 12:00,150,13680,-59.5
47102,백령도,2015.3.27 12:00,200,11880,-64.5
47102,백령도,2015.3.27 12:00,250,10480,-53.7
47102,백령도,2015.3.27 12:00,300,9280,-42.7
47102,백령도,2015.3.27 12:00,400,7280,-26.9
47102,백령도,2015.3.27 12:00,500,5660,-21.1
47102,백령도,2015.3.27 12:00,700,3079,-3.7
47102,백령도,2015.3.27 12:00,850,1523,4
47102,백령도,2015.3.27 12:00,925,833,7.2
47102,백령도,2015.3.27 12:00,1000,190,6.6
47102,백령도,2015.3.28 0:00,10,30810,-50.9
47102,백령도,2015.3.28 0:00,20,26310,-56.3
47102,백령도,2015.3.28 0:00,30,23730,-56.1
47102,백령도,2015.3.28 0:00,50,20510,-62.3
47102,백령도,2015.3.28 0:00,70,18440,-62.1
47102,백령도,2015.3.28 0:00,100,16220,-57.9
47102,백령도,2015.3.28 0:00,150,13650,-59.3
47102,백령도,2015.3.28 0:00,200,11840,-59.5
47102,백령도,2015.3.28 0:00,250,10430,-53.1
47102,백령도,2015.3.28 0:00,300,9230,-44.5
47102,백령도,2015.3.28 0:00,400,7250,-29.9
47102,백령도,2015.3.28 0:00,500,5620,-18.1
47102,백령도,2015.3.28 0:00,700,3033,-4.5
47102,백령도,2015.3.28 0:00,850,1486,3.6
47102,백령도,2015.3.28 0:00,925,795,7.2
47102,백령도,2015.3.28 0:00,1000,155,
47102,백령도,2015.3.28 12:00,30,23700,-55.3
47102,백령도,2015.3.28 12:00,50,20490,-61.5
47102,백령도,2015.3.28 12:00,70,18400,-58.1
47102,백령도,2015.3.28 12:00,100,16160,-56.3
47102,백령도,2015.3.28 12:00,150,13590,-54.1
47102,백령도,2015.3.28 12:00,200,11730,-49.9
47102,백령도,2015.3.28 12:00,250,10280,-51.3
47102,백령도,2015.3.28 12:00,300,9090,-46.5
47102,백령도,2015.3.28 12:00,400,7130,-33.1
47102,백령도,2015.3.28 12:00,500,5530,-24.9
47102,백령도,2015.3.28 12:00,700,3003,-6.7
47102,백령도,2015.3.28 12:00,850,1460,2.2
47102,백령도,2015.3.28 12:00,925,771,6.4
47102,백령도,2015.3.28 12:00,1000,132,
47102,백령도,2015.3.29 0:00,10,30840,-48.7
47102,백령도,2015.3.29 0:00,20,26350,-52.1
47102,백령도,2015.3.29 0:00,30,23740,-56.3
47102,백령도,2015.3.29 0:00,50,20530,-59.3
47102,백령도,2015.3.29 0:00,70,18410,-57.9
47102,백령도,2015.3.29 0:00,100,16170,-59.1
47102,백령도,2015.3.29 0:00,150,13600,-55.7
47102,백령도,2015.3.29 0:00,200,11770,-56.3
47102,백령도,2015.3.29 0:00,250,10350,-53.9
47102,백령도,2015.3.29 0:00,300,9180,-50.3
47102,백령도,2015.3.29 0:00,400,7230,-33.5
47102,백령도,2015.3.29 0:00,500,5620,-20.3
47102,백령도,2015.3.29 0:00,700,3045,-3.9
47102,백령도,2015.3.29 0:00,850,1492,3.2
47102,백령도,2015.3.29 0:00,925,801,7.4
47102,백령도,2015.3.29 0:00,1000,161,6
47102,백령도,2015.3.29 12:00,10,30780,-49.5
47102,백령도,2015.3.29 12:00,20,26310,-53.7
47102,백령도,2015.3.29 12:00,30,23720,-55.3
47102,백령도,2015.3.29 12:00,50,20490,-58.1
47102,백령도,2015.3.29 12:00,70,18390,-58.9
47102,백령도,2015.3.29 12:00,100,16160,-60.1
47102,백령도,2015.3.29 12:00,150,13620,-60.5
47102,백령도,2015.3.29 12:00,200,11830,-60.5
47102,백령도,2015.3.29 12:00,250,10430,-57.5
47102,백령도,2015.3.29 12:00,300,9250,-47.3
47102,백령도,2015.3.29 12:00,400,7280,-31.3
47102,백령도,2015.3.29 12:00,500,5660,-18.7
47102,백령도,2015.3.29 12:00,700,3066,-0.5
47102,백령도,2015.3.29 12:00,850,1493,8
47102,백령도,2015.3.29 12:00,925,794,9.8
47102,백령도,2015.3.29 12:00,1000,153,
47102,백령도,2015.3.30 0:00,10,30950,-45.9
47102,백령도,2015.3.30 0:00,20,26400,-51.3
47102,백령도,2015.3.30 0:00,30,23770,-54.3
47102,백령도,2015.3.30 0:00,50,20530,-60.1
47102,백령도,2015.3.30 0:00,70,18430,-58.7
47102,백령도,2015.3.30 0:00,100,16190,-59.5
47102,백령도,2015.3.30 0:00,150,13640,-59.5
47102,백령도,2015.3.30 0:00,200,11860,-62.3
47102,백령도,2015.3.30 0:00,250,10470,-56.1
47102,백령도,2015.3.30 0:00,300,9280,-45.7
47102,백령도,2015.3.30 0:00,400,7300,-30.1
47102,백령도,2015.3.30 0:00,500,5670,-18.5
47102,백령도,2015.3.30 0:00,700,3069,0
47102,백령도,2015.3.30 0:00,850,1495,6
47102,백령도,2015.3.30 0:00,925,801,8
47102,백령도,2015.3.30 0:00,1000,155,
47102,백령도,2015.3.30 12:00,10,30860,-47.3
47102,백령도,2015.3.30 12:00,20,26340,-52.5
47102,백령도,2015.3.30 12:00,30,23750,-55.5
47102,백령도,2015.3.30 12:00,50,20510,-60.5
47102,백령도,2015.3.30 12:00,70,18420,-58.9
47102,백령도,2015.3.30 12:00,100,16230,-64.7
47102,백령도,2015.3.30 12:00,150,13720,-63.7
47102,백령도,2015.3.30 12:00,200,11960,-65.3
47102,백령도,2015.3.30 12:00,250,10570,-54.3
47102,백령도,2015.3.30 12:00,300,9370,-43.5
47102,백령도,2015.3.30 12:00,400,7370,-26.1
47102,백령도,2015.3.30 12:00,500,5710,-14.3
47102,백령도,2015.3.30 12:00,700,3075,3.2
47102,백령도,2015.3.30 12:00,850,1492,6.4
47102,백령도,2015.3.30 12:00,925,793,10.4
47102,백령도,2015.3.30 12:00,1000,146,
47102,백령도,2015.3.31 0:00,10,30940,-45.5
47102,백령도,2015.3.31 0:00,20,26400,-50.7
47102,백령도,2015.3.31 0:00,30,23750,-53.7
47102,백령도,2015.3.31 0:00,50,20500,-59.3
47102,백령도,2015.3.31 0:00,70,18440,-65.7
47102,백령도,2015.3.31 0:00,100,16240,-60.3
47102,백령도,2015.3.31 0:00,150,13720,-68.1
47102,백령도,2015.3.31 0:00,200,12000,-64.1
47102,백령도,2015.3.31 0:00,250,10590,-51.5
47102,백령도,2015.3.31 0:00,300,9380,-41.3
47102,백령도,2015.3.31 0:00,400,7360,-25.7
47102,백령도,2015.3.31 0:00,500,5700,-11.9
47102,백령도,2015.3.31 0:00,700,3057,0.6
47102,백령도,2015.3.31 0:00,850,1480,7.2
47102,백령도,2015.3.31 0:00,925,780,9.6
47102,백령도,2015.3.31 0:00,1000,133,
47102,백령도,2015.3.31 12:00,50,20520,-60.9
47102,백령도,2015.3.31 12:00,70,18440,-60.5
47102,백령도,2015.3.31 12:00,100,16240,-61.7
47102,백령도,2015.3.31 12:00,150,13740,-64.7
47102,백령도,2015.3.31 12:00,200,12000,-63.9
47102,백령도,2015.3.31 12:00,250,10590,-51.5
47102,백령도,2015.3.31 12:00,300,9380,-41.5
47102,백령도,2015.3.31 12:00,400,7350,-24.7
47102,백령도,2015.3.31 12:00,500,5690,-10.9
47102,백령도,2015.3.31 12:00,700,3054,0
47102,백령도,2015.3.31 12:00,850,1471,8
47102,백령도,2015.3.31 12:00,925,771,9.8
47102,백령도,2015.3.31 12:00,1000,122,
47102,백령도,2015.4.1 0:00,10,30970,-37.1
47102,백령도,2015.4.1 0:00,20,26350,-51.9
47102,백령도,2015.4.1 0:00,30,23750,-55.1
47102,백령도,2015.4.1 0:00,50,20490,-62.9
47102,백령도,2015.4.1 0:00,70,18430,-61.7
47102,백령도,2015.4.1 0:00,100,16240,-65.1
47102,백령도,2015.4.1 0:00,150,13750,-66.1
47102,백령도,2015.4.1 0:00,200,12000,-63.3
47102,백령도,2015.4.1 0:00,250,10590,-52.1
47102,백령도,2015.4.1 0:00,300,9380,-41.3
47102,백령도,2015.4.1 0:00,400,7360,-24.5
47102,백령도,2015.4.1 0:00,500,5700,-11.9
47102,백령도,2015.4.1 0:00,700,3053,-0.5
47102,백령도,2015.4.1 0:00,850,1480,5.2
47102,백령도,2015.4.1 0:00,925,784,9.2
47102,백령도,2015.4.1 0:00,1000,138,
47102,백령도,2015.4.1 12:00,30,23680,-53.7
47102,백령도,2015.4.1 12:00,50,20470,-61.1
47102,백령도,2015.4.1 12:00,70,18420,-67.9
47102,백령도,2015.4.1 12:00,100,16270,-68.9
47102,백령도,2015.4.1 12:00,150,13820,-69.5
47102,백령도,2015.4.1 12:00,200,12090,-61.5
47102,백령도,2015.4.1 12:00,250,10660,-49.1
47102,백령도,2015.4.1 12:00,300,9440,-39.3
47102,백령도,2015.4.1 12:00,400,7400,-22.5
47102,백령도,2015.4.1 12:00,500,5720,-11.9
47102,백령도,2015.4.1 12:00,700,3069,4.4
47102,백령도,2015.4.1 12:00,850,1478,8.2
47102,백령도,2015.4.1 12:00,925,784,8.4
47102,백령도,2015.4.1 12:00,1000,134,
47102,백령도,2015.4.2 0:00,100,,
47102,백령도,2015.4.2 0:00,150,13840,-68.7
47102,백령도,2015.4.2 0:00,200,12100,-59.3
47102,백령도,2015.4.2 0:00,250,10660,-45.9
47102,백령도,2015.4.2 0:00,300,9420,-34.9
47102,백령도,2015.4.2 0:00,400,7350,-20.3
47102,백령도,2015.4.2 0:00,500,5660,-9.1
47102,백령도,2015.4.2 0:00,700,2993,3.6
47102,백령도,2015.4.2 0:00,850,1391,10
47102,백령도,2015.4.2 0:00,925,688,10.2
47102,백령도,2015.4.2 0:00,1000,44,
47102,백령도,2015.4.2 12:00,50,20490,-66.5
47102,백령도,2015.4.2 12:00,70,18470,-68.3
47102,백령도,2015.4.2 12:00,100,16320,-64.3
47102,백령도,2015.4.2 12:00,150,13820,-59.9
47102,백령도,2015.4.2 12:00,200,12040,-58.9
47102,백령도,2015.4.2 12:00,250,10600,-46.5
47102,백령도,2015.4.2 12:00,300,9360,-35.3
47102,백령도,2015.4.2 12:00,400,7290,-19.9
47102,백령도,2015.4.2 12:00,500,5600,-10.7
47102,백령도,2015.4.2 12:00,700,2926,6.2
47102,백령도,2015.4.2 12:00,850,1314,11.6
47102,백령도,2015.4.2 12:00,925,609,8
47102,백령도,2015.4.2 12:00,1000,,
47102,백령도,2015.4.3 0:00,10,30980,-39.3
47102,백령도,2015.4.3 0:00,20,26290,-46.7
47102,백령도,2015.4.3 0:00,30,23690,-54.9
47102,백령도,2015.4.3 0:00,50,20500,-65.7
47102,백령도,2015.4.3 0:00,70,18490,-67.9
47102,백령도,2015.4.3 0:00,100,16320,-63.5
47102,백령도,2015.4.3 0:00,150,13790,-53.5
47102,백령도,2015.4.3 0:00,200,11940,-56.3
47102,백령도,2015.4.3 0:00,250,10520,-51.3
47102,백령도,2015.4.3 0:00,300,9310,-43.9
47102,백령도,2015.4.3 0:00,400,7310,-25.7
47102,백령도,2015.4.3 0:00,500,5640,-11.3
47102,백령도,2015.4.3 0:00,700,2962,4.8
47102,백령도,2015.4.3 0:00,850,1370,5.4
47102,백령도,2015.4.3 0:00,925,681,2.8
47102,백령도,2015.4.3 0:00,1000,48,
47102,백령도,2015.4.3 12:00,10,30990,-40.5
47102,백령도,2015.4.3 12:00,20,26360,-47.1
47102,백령도,2015.4.3 12:00,30,23720,-54.3
47102,백령도,2015.4.3 12:00,50,20540,-65.7
47102,백령도,2015.4.3 12:00,70,18510,-68.1
47102,백령도,2015.4.3 12:00,100,16350,-63.5
47102,백령도,2015.4.3 12:00,150,13810,-58.1
47102,백령도,2015.4.3 12:00,200,12000,-60.5
47102,백령도,2015.4.3 12:00,250,10590,-52.3
47102,백령도,2015.4.3 12:00,300,9380,-42.5
47102,백령도,2015.4.3 12:00,400,7380,-26.5
47102,백령도,2015.4.3 12:00,500,5720,-12.5
47102,백령도,2015.4.3 12:00,700,3044,9.6
47102,백령도,2015.4.3 12:00,850,1442,8.8
47102,백령도,2015.4.3 12:00,925,744,7.8
47102,백령도,2015.4.3 12:00,1000,98,
47102,백령도,2015.4.4 0:00,10,31040,-41.3
47102,백령도,2015.4.4 0:00,20,26410,-45.9
47102,백령도,2015.4.4 0:00,30,23750,-56.3
47102,백령도,2015.4.4 0:00,50,20560,-63.9
47102,백령도,2015.4.4 0:00,70,18520,-66.9
47102,백령도,2015.4.4 0:00,100,16360,-67.3
47102,백령도,2015.4.4 0:00,150,13830,-54.9
47102,백령도,2015.4.4 0:00,200,12040,-59.5
47102,백령도,2015.4.4 0:00,250,10610,-48.1
47102,백령도,2015.4.4 0:00,300,9390,-38.5
47102,백령도,2015.4.4 0:00,400,7350,-22.5
47102,백령도,2015.4.4 0:00,500,5680,-11.9
47102,백령도,2015.4.4 0:00,700,3007,5
47102,백령도,2015.4.4 0:00,850,1444,3
47102,백령도,2015.4.4 0:00,925,754,6.2
47102,백령도,2015.4.4 0:00,1000,111,
47102,백령도,2015.4.4 12:00,10,31030,-46.7
47102,백령도,2015.4.4 12:00,20,26420,-49.1
47102,백령도,2015.4.4 12:00,30,23780,-55.7
47102,백령도,2015.4.4 12:00,50,20570,-63.9
47102,백령도,2015.4.4 12:00,70,18530,-65.7
47102,백령도,2015.4.4 12:00,100,16360,-63.5
47102,백령도,2015.4.4 12:00,150,13860,-59.5
47102,백령도,2015.4.4 12:00,200,12070,-58.7
47102,백령도,2015.4.4 12:00,250,10640,-47.7
47102,백령도,2015.4.4 12:00,300,9410,-39.1
47102,백령도,2015.4.4 12:00,400,7370,-21.9
47102,백령도,2015.4.4 12:00,500,5680,-10.7
47102,백령도,2015.4.4 12:00,700,3022,2.4
47102,백령도,2015.4.4 12:00,850,1457,3.8
47102,백령도,2015.4.4 12:00,925,765,7.2
47102,백령도,2015.4.4 12:00,1000,119,
47102,백령도,2015.4.5 0:00,10,31090,-43.7
47102,백령도,2015.4.5 0:00,20,26460,-46.7
47102,백령도,2015.4.5 0:00,30,23800,-54.1
47102,백령도,2015.4.5 0:00,50,20590,-63.7
47102,백령도,2015.4.5 0:00,70,18530,-64.9
47102,백령도,2015.4.5 0:00,100,16370,-66.3
47102,백령도,2015.4.5 0:00,150,13860,-57.7
47102,백령도,2015.4.5 0:00,200,12050,-58.9
47102,백령도,2015.4.5 0:00,250,10620,-49.1
47102,백령도,2015.4.5 0:00,300,9400,-39.5
47102,백령도,2015.4.5 0:00,400,7360,-22.5
47102,백령도,2015.4.5 0:00,500,5680,-10.9
47102,백령도,2015.4.5 0:00,700,3025,1.8
47102,백령도,2015.4.5 0:00,850,1447,3
47102,백령도,2015.4.5 0:00,925,759,5.2
47102,백령도,2015.4.5 0:00,1000,120,
47102,백령도,2015.4.5 12:00,50,20590,-61.5
47102,백령도,2015.4.5 12:00,70,18520,-65.1
47102,백령도,2015.4.5 12:00,100,16350,-63.7
47102,백령도,2015.4.5 12:00,150,13830,-60.5
47102,백령도,2015.4.5 12:00,200,12060,-60.1
47102,백령도,2015.4.5 12:00,250,10630,-47.3
47102,백령도,2015.4.5 12:00,300,9400,-37.5
47102,백령도,2015.4.5 12:00,400,7350,-23.1
47102,백령도,2015.4.5 12:00,500,5680,-11.1
47102,백령도,2015.4.5 12:00,700,3036,1.4
47102,백령도,2015.4.5 12:00,850,1467,5.8
47102,백령도,2015.4.5 12:00,925,775,7.2
47102,백령도,2015.4.5 12:00,1000,134,
47102,백령도,2015.4.6 0:00,10,31050,-46.9
47102,백령도,2015.4.6 0:00,20,26470,-48.9
