지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2014.12.5 12:00,700,2880,-21.7
47102,백령도,2014.12.5 12:00,500,5280,-36.5
47102,백령도,2014.12.5 12:00,400,6800,-43.9
47102,백령도,2014.12.5 12:00,300,8700,-49.7
47102,백령도,2014.12.5 12:00,250,9900,-47.7
47102,백령도,2014.12.5 12:00,200,11380,-46.5
47102,백령도,2014.12.5 12:00,150,13280,-49.7
47102,백령도,2014.12.5 12:00,100,15920,-54.9
47102,백령도,2014.12.5 12:00,70,18210,-51.7
47102,백령도,2014.12.5 12:00,50,20350,-59.1
47102,백령도,2014.12.5 12:00,30,23580,-54.3
47102,백령도,2014.12.5 12:00,20,26210,-51.3
47102,백령도,2014.12.5 12:00,10,30730,-48.3
47102,백령도,2014.12.6 0:00,1000,183,-0.9
47102,백령도,2014.12.6 0:00,925,798,-7.1
47102,백령도,2014.12.6 0:00,850,1450,-12.7
47102,백령도,2014.12.6 0:00,700,2903,-21.1
47102,백령도,2014.12.6 0:00,500,5350,-29.3
47102,백령도,2014.12.6 0:00,400,6910,-41.3
47102,백령도,2014.12.6 0:00,300,8810,-50.9
47102,백령도,2014.12.6 0:00,250,9990,-52.3
47102,백령도,2014.12.6 0:00,200,11430,-53.3
47102,백령도,2014.12.6 0:00,150,13310,-48.1
47102,백령도,2014.12.6 0:00,100,15940,-54.3
47102,백령도,2014.12.6 12:00,1000,207,-2.3
47102,백령도,2014.12.6 12:00,925,818,-8.7
47102,백령도,2014.12.6 12:00,850,1468,-9.7
47102,백령도,2014.12.6 12:00,700,3041,
47102,백령도,2014.12.6 12:00,500,5470,-24.7
47102,백령도,2014.12.6 12:00,400,7050,-36.1
47102,백령도,2014.12.6 12:00,300,8980,-51.1
47102,백령도,2014.12.6 12:00,250,10150,-58.9
47102,백령도,2014.12.6 12:00,200,11550,-55.7
47102,백령도,2014.12.6 12:00,150,13380,-56.9
47102,백령도,2014.12.6 12:00,100,15940,-57.7
47102,백령도,2014.12.6 12:00,70,18190,-57.3
47102,백령도,2014.12.6 12:00,50,20310,-58.3
47102,백령도,2014.12.6 12:00,30,23530,-52.7
47102,백령도,2014.12.6 12:00,20,26170,-44.7
47102,백령도,2014.12.6 12:00,10,30690,-48.7
47102,백령도,2014.12.7 0:00,1000,209,-3.1
47102,백령도,2014.12.7 0:00,925,823,-5.7
47102,백령도,2014.12.7 0:00,850,1480,-9.7
47102,백령도,2014.12.7 0:00,700,2957,-17.5
47102,백령도,2014.12.7 0:00,500,5430,-27.9
47102,백령도,2014.12.7 0:00,400,7000,-36.9
47102,백령도,2014.12.7 0:00,300,8940,-49.1
47102,백령도,2014.12.7 0:00,250,10130,-52.7
47102,백령도,2014.12.7 0:00,200,11580,-50.9
47102,백령도,2014.12.7 0:00,150,13440,-53.7
47102,백령도,2014.12.7 0:00,100,16020,-59.5
47102,백령도,2014.12.7 0:00,70,18240,-59.1
47102,백령도,2014.12.7 0:00,50,20360,-55.7
47102,백령도,2014.12.7 0:00,30,23590,-54.1
47102,백령도,2014.12.7 0:00,20,26260,-47.5
47102,백령도,2014.12.7 0:00,10,30840,-44.1
47102,백령도,2014.12.7 12:00,1000,197,-2.9
47102,백령도,2014.12.7 12:00,925,813,-3.7
47102,백령도,2014.12.7 12:00,850,1475,-8.1
47102,백령도,2014.12.7 12:00,700,2955,-17.7
47102,백령도,2014.12.7 12:00,500,5380,-35.7
47102,백령도,2014.12.7 12:00,400,6920,-40.1
47102,백령도,2014.12.7 12:00,300,8840,-48.1
47102,백령도,2014.12.7 12:00,250,10040,-48.5
47102,백령도,2014.12.7 12:00,200,11510,-46.7
47102,백령도,2014.12.7 12:00,150,13390,-51.9
47102,백령도,2014.12.7 12:00,100,15980,-58.9
47102,백령도,2014.12.7 12:00,70,18190,-59.5
47102,백령도,2014.12.7 12:00,50,20310,-62.5
47102,백령도,2014.12.7 12:00,30,23530,-55.7
47102,백령도,2014.12.7 12:00,20,26160,-45.5
47102,백령도,2014.12.7 12:00,10,30710,-48.5
47102,백령도,2014.12.8 0:00,1000,235,-1.1
47102,백령도,2014.12.8 0:00,925,849,-6.9
47102,백령도,2014.12.8 0:00,850,1504,-9.9
47102,백령도,2014.12.8 0:00,700,2980,-16.3
47102,백령도,2014.12.8 0:00,500,5440,-32.1
47102,백령도,2014.12.8 0:00,400,6980,-40.5
47102,백령도,2014.12.8 0:00,300,8920,-46.7
47102,백령도,2014.12.8 0:00,250,10120,-47.3
47102,백령도,2014.12.8 0:00,200,11590,-50.1
47102,백령도,2014.12.8 0:00,150,13450,-53.9
47102,백령도,2014.12.8 0:00,100,16020,-59.1
47102,백령도,2014.12.8 0:00,70,18280,-58.3
47102,백령도,2014.12.8 0:00,50,20370,-58.9
47102,백령도,2014.12.8 0:00,30,23610,-52.3
47102,백령도,2014.12.8 0:00,20,26300,-43.9
47102,백령도,2014.12.8 12:00,1000,274,-1.5
47102,백령도,2014.12.8 12:00,925,887,-7.7
47102,백령도,2014.12.8 12:00,850,1541,-7.5
47102,백령도,2014.12.8 12:00,700,3033,-13.9
47102,백령도,2014.12.8 12:00,500,5530,-26.3
47102,백령도,2014.12.8 12:00,400,7110,-37.1
47102,백령도,2014.12.8 12:00,300,9040,-50.9
47102,백령도,2014.12.8 12:00,250,10210,-54.1
47102,백령도,2014.12.8 12:00,200,11640,-52.1
47102,백령도,2014.12.8 12:00,150,13500,-53.7
47102,백령도,2014.12.8 12:00,100,16050,-63.1
47102,백령도,2014.12.8 12:00,70,18270,-59.1
47102,백령도,2014.12.8 12:00,50,20370,-59.3
47102,백령도,2014.12.8 12:00,30,23600,-52.9
47102,백령도,2014.12.9 0:00,1000,289,-3.1
47102,백령도,2014.12.9 0:00,925,902,-3.3
47102,백령도,2014.12.9 0:00,850,1571,-2.9
47102,백령도,2014.12.9 0:00,700,3101,-6.7
47102,백령도,2014.12.9 0:00,500,5630,-26.5
47102,백령도,2014.12.9 0:00,400,7200,-37.3
47102,백령도,2014.12.9 0:00,300,9120,-52.3
47102,백령도,2014.12.9 0:00,250,10290,-58.1
47102,백령도,2014.12.9 0:00,200,11700,-56.3
47102,백령도,2014.12.9 0:00,150,13540,-54.9
47102,백령도,2014.12.9 0:00,100,16080,-60.5
47102,백령도,2014.12.9 0:00,70,18290,-59.1
47102,백령도,2014.12.9 0:00,50,20390,-60.9
47102,백령도,2014.12.9 0:00,30,23640,-52.7
47102,백령도,2014.12.9 0:00,20,26320,-42.9
47102,백령도,2014.12.9 0:00,10,30920,-47.3
47102,백령도,2014.12.9 12:00,1000,262,-1.5
47102,백령도,2014.12.9 12:00,925,885,-0.3
47102,백령도,2014.12.9 12:00,850,1562,0
47102,백령도,2014.12.9 12:00,700,3107,-5.7
47102,백령도,2014.12.9 12:00,500,5650,-20.7
47102,백령도,2014.12.9 12:00,400,7270,-31.5
47102,백령도,2014.12.9 12:00,300,9240,-47.1
47102,백령도,2014.12.9 12:00,250,10420,-58.3
47102,백령도,2014.12.9 12:00,200,11800,-62.3
47102,백령도,2014.12.9 12:00,150,13580,-61.5
47102,백령도,2014.12.9 12:00,100,16090,-64.9
47102,백령도,2014.12.9 12:00,70,18270,-64.7
47102,백령도,2014.12.9 12:00,50,20370,-59.7
47102,백령도,2014.12.10 0:00,1000,215,3.4
47102,백령도,2014.12.10 0:00,925,840,-2.9
47102,백령도,2014.12.10 0:00,850,1506,-7.1
47102,백령도,2014.12.10 0:00,700,3023,-7.3
47102,백령도,2014.12.10 0:00,500,5580,-20.7
47102,백령도,2014.12.10 0:00,400,7200,-28.7
47102,백령도,2014.12.10 0:00,300,9190,-45.7
47102,백령도,2014.12.10 0:00,250,10380,-56.7
47102,백령도,2014.12.10 0:00,200,11780,-56.7
47102,백령도,2014.12.10 0:00,150,13590,-60.9
47102,백령도,2014.12.10 0:00,100,,
47102,백령도,2014.12.10 12:00,1000,165,4.8
47102,백령도,2014.12.10 12:00,925,796,-0.3
47102,백령도,2014.12.10 12:00,850,1466,-5.1
47102,백령도,2014.12.10 12:00,700,2962,-12.9
47102,백령도,2014.12.10 12:00,500,5490,-21.5
47102,백령도,2014.12.10 12:00,400,7110,-29.9
47102,백령도,2014.12.10 12:00,300,9090,-46.5
47102,백령도,2014.12.10 12:00,250,10270,-53.9
47102,백령도,2014.12.10 12:00,200,11710,-51.1
47102,백령도,2014.12.10 12:00,150,13560,-57.5
47102,백령도,2014.12.10 12:00,100,16080,-62.3
47102,백령도,2014.12.10 12:00,70,18270,-63.1
47102,백령도,2014.12.10 12:00,50,20340,-61.1
47102,백령도,2014.12.10 12:00,30,23590,-51.5
47102,백령도,2014.12.10 12:00,20,26270,-50.1
47102,백령도,2014.12.10 12:00,10,30810,-49.3
47102,백령도,2014.12.11 0:00,1000,205,-3.5
47102,백령도,2014.12.11 0:00,925,814,-9.3
47102,백령도,2014.12.11 0:00,850,1461,-14.1
47102,백령도,2014.12.11 0:00,700,2940,-14.7
47102,백령도,2014.12.11 0:00,500,5430,-25.7
47102,백령도,2014.12.11 0:00,400,7020,-36.5
47102,백령도,2014.12.11 0:00,300,8960,-47.5
47102,백령도,2014.12.11 0:00,250,10160,-50.5
47102,백령도,2014.12.11 0:00,200,11620,-50.1
47102,백령도,2014.12.11 0:00,150,13460,-56.9
47102,백령도,2014.12.11 0:00,100,16030,-58.1
47102,백령도,2014.12.11 0:00,70,18240,-61.7
47102,백령도,2014.12.11 0:00,50,20330,-62.9
47102,백령도,2014.12.11 0:00,30,23590,-49.9
47102,백령도,2014.12.11 0:00,20,26240,-50.5
47102,백령도,2014.12.11 12:00,1000,209,-2.3
47102,백령도,2014.12.11 12:00,925,820,-8.7
47102,백령도,2014.12.11 12:00,850,1474,-9.5
47102,백령도,2014.12.11 12:00,700,2951,-15.9
47102,백령도,2014.12.11 12:00,500,,
47102,백령도,2014.12.11 12:00,400,6970,-37.5
47102,백령도,2014.12.11 12:00,300,8910,-51.1
47102,백령도,2014.12.11 12:00,250,10090,-51.1
47102,백령도,2014.12.11 12:00,200,11550,-51.3
47102,백령도,2014.12.11 12:00,150,13390,-57.3
47102,백령도,2014.12.11 12:00,100,15940,-61.7
47102,백령도,2014.12.11 12:00,70,18150,-60.5
47102,백령도,2014.12.11 12:00,50,20260,-59.1
47102,백령도,2014.12.11 12:00,30,23520,-47.3
47102,백령도,2014.12.11 12:00,20,26200,-51.1
47102,백령도,2014.12.11 12:00,10,30730,-46.7
47102,백령도,2014.12.12 0:00,1000,187,-2.7
47102,백령도,2014.12.12 0:00,925,799,-7.5
47102,백령도,2014.12.12 0:00,850,1451,-12.3
47102,백령도,2014.12.12 0:00,700,2901,-22.9
47102,백령도,2014.12.12 0:00,500,,
47102,백령도,2014.12.12 0:00,400,6830,-42.5
47102,백령도,2014.12.12 0:00,300,8770,-43.3
47102,백령도,2014.12.12 0:00,250,9990,-45.5
47102,백령도,2014.12.12 0:00,200,11460,-48.5
47102,백령도,2014.12.12 0:00,150,13330,-55.3
47102,백령도,2014.12.12 0:00,100,15890,-56.3
47102,백령도,2014.12.12 0:00,70,18130,-60.9
47102,백령도,2014.12.12 0:00,50,20260,-54.7
47102,백령도,2014.12.12 0:00,30,23580,-49.1
47102,백령도,2014.12.12 0:00,20,26260,-48.1
47102,백령도,2014.12.12 0:00,10,30780,-42.5
47102,백령도,2014.12.12 12:00,1000,175,-0.9
47102,백령도,2014.12.12 12:00,925,791,-7.1
47102,백령도,2014.12.12 12:00,850,1443,-12.5
47102,백령도,2014.12.12 12:00,700,2895,-23.3
47102,백령도,2014.12.12 12:00,500,5300,-32.1
47102,백령도,2014.12.12 12:00,400,6840,-41.7
47102,백령도,2014.12.12 12:00,300,8750,-46.9
47102,백령도,2014.12.12 12:00,250,9960,-46.3
47102,백령도,2014.12.12 12:00,200,11430,-48.3
47102,백령도,2014.12.12 12:00,150,13300,-53.7
47102,백령도,2014.12.12 12:00,100,15850,-62.9
47102,백령도,2014.12.12 12:00,70,18080,-56.7
47102,백령도,2014.12.12 12:00,50,20200,-59.5
47102,백령도,2014.12.12 12:00,30,23520,-46.3
47102,백령도,2014.12.12 12:00,20,26190,-52.1
47102,백령도,2014.12.12 12:00,10,30710,-47.1
47102,백령도,2014.12.13 0:00,1000,211,-3.7
47102,백령도,2014.12.13 0:00,925,819,-10.1
47102,백령도,2014.12.13 0:00,850,1463,-15.7
47102,백령도,2014.12.13 0:00,700,2896,-23.3
47102,백령도,2014.12.13 0:00,500,5310,-33.1
47102,백령도,2014.12.13 0:00,400,6850,-41.9
47102,백령도,2014.12.13 0:00,300,8760,-50.9
47102,백령도,2014.12.13 0:00,250,9950,-45.7
47102,백령도,2014.12.13 0:00,200,11440,-46.7
47102,백령도,2014.12.13 0:00,150,13310,-53.3
47102,백령도,2014.12.13 0:00,100,15890,-59.3
47102,백령도,2014.12.13 0:00,70,18120,-57.3
47102,백령도,2014.12.13 0:00,50,20250,-51.7
47102,백령도,2014.12.13 0:00,30,23550,-49.5
47102,백령도,2014.12.13 0:00,20,26190,-50.5
47102,백령도,2014.12.13 0:00,10,30720,-45.3
47102,백령도,2014.12.13 12:00,1000,217,-1.7
47102,백령도,2014.12.13 12:00,925,830,-7.9
47102,백령도,2014.12.13 12:00,850,1479,-14.1
47102,백령도,2014.12.13 12:00,700,2931,-18.3
47102,백령도,2014.12.13 12:00,500,5380,-33.1
47102,백령도,2014.12.13 12:00,400,6910,-42.9
47102,백령도,2014.12.13 12:00,300,8800,-54.5
47102,백령도,2014.12.13 12:00,250,9960,-52.7
47102,백령도,2014.12.13 12:00,200,11420,-50.5
47102,백령도,2014.12.13 12:00,150,13290,-52.5
47102,백령도,2014.12.13 12:00,100,15880,-55.9
47102,백령도,2014.12.13 12:00,70,18130,-57.5
47102,백령도,2014.12.13 12:00,50,20260,-56.1
47102,백령도,2014.12.13 12:00,30,23520,-53.3
47102,백령도,2014.12.13 12:00,20,26150,-52.5
47102,백령도,2014.12.13 12:00,10,30670,-48.1
47102,백령도,2014.12.14 0:00,1000,224,-3.5
47102,백령도,2014.12.14 0:00,925,839,-5.5
47102,백령도,2014.12.14 0:00,850,1497,-10.1
47102,백령도,2014.12.14 0:00,700,2964,-19.1
47102,백령도,2014.12.14 0:00,500,5410,-32.9
47102,백령도,2014.12.14 0:00,400,6950,-43.7
47102,백령도,2014.12.14 0:00,300,8840,-51.7
47102,백령도,2014.12.14 0:00,250,10010,-54.3
47102,백령도,2014.12.14 0:00,200,11440,-51.9
47102,백령도,2014.12.14 0:00,150,13300,-52.7
47102,백령도,2014.12.14 0:00,100,15900,-56.3
47102,백령도,2014.12.14 0:00,70,18150,-58.9
47102,백령도,2014.12.14 0:00,50,20280,-54.5
47102,백령도,2014.12.14 0:00,30,23540,-55.3
47102,백령도,2014.12.14 0:00,20,26170,-49.5
47102,백령도,2014.12.14 12:00,1000,215,1.2
47102,백령도,2014.12.14 12:00,925,839,-2.9
47102,백령도,2014.12.14 12:00,850,1501,-8.5
47102,백령도,2014.12.14 12:00,700,2989,-14.7
47102,백령도,2014.12.14 12:00,500,,
47102,백령도,2014.12.14 12:00,400,7030,-39.3
47102,백령도,2014.12.14 12:00,300,8940,-52.3
47102,백령도,2014.12.14 12:00,250,10100,-58.3
47102,백령도,2014.12.14 12:00,200,11520,-54.9
47102,백령도,2014.12.14 12:00,150,13340,-56.7
47102,백령도,2014.12.14 12:00,100,15910,-58.5
47102,백령도,2014.12.14 12:00,70,18160,-57.1
47102,백령도,2014.12.14 12:00,50,20290,-57.1
47102,백령도,2014.12.14 12:00,30,23530,-53.9
47102,백령도,2014.12.14 12:00,20,26140,-51.9
47102,백령도,2014.12.14 12:00,10,30710,-47.3
47102,백령도,2014.12.15 0:00,1000,205,-0.5
47102,백령도,2014.12.15 0:00,925,832,-0.5
47102,백령도,2014.12.15 0:00,850,1501,-6.1
47102,백령도,2014.12.15 0:00,700,2992,-13.1
47102,백령도,2014.12.15 0:00,500,5480,-28.5
47102,백령도,2014.12.15 0:00,400,7060,-37.3
47102,백령도,2014.12.15 0:00,300,9010,-46.7
47102,백령도,2014.12.15 0:00,250,10190,-55.9
47102,백령도,2014.12.15 0:00,200,11590,-57.3
47102,백령도,2014.12.15 0:00,150,13410,-58.7
47102,백령도,2014.12.15 0:00,100,15960,-57.1
47102,백령도,2014.12.15 0:00,70,18200,-57.9
47102,백령도,2014.12.15 0:00,50,20310,-56.7
47102,백령도,2014.12.15 0:00,30,23550,-55.3
47102,백령도,2014.12.15 0:00,20,26170,-49.5
47102,백령도,2014.12.15 0:00,10,30750,-46.3
47102,백령도,2014.12.15 12:00,1000,,
47102,백령도,2014.12.15 12:00,925,783,-0.5
47102,백령도,2014.12.15 12:00,850,1451,-6.5
47102,백령도,2014.12.15 12:00,700,2939,-17.1
47102,백령도,2014.12.15 12:00,500,,
47102,백령도,2014.12.15 12:00,400,7000,-34.1
47102,백령도,2014.12.15 12:00,300,8970,-45.5
47102,백령도,2014.12.15 12:00,250,10160,-53.3
47102,백령도,2014.12.15 12:00,200,11590,-55.3
47102,백령도,2014.12.15 12:00,150,13420,-57.5
47102,백령도,2014.12.15 12:00,100,15990,-55.3
47102,백령도,2014.12.15 12:00,70,18230,-59.9
47102,백령도,2014.12.15 12:00,50,20330,-59.7
47102,백령도,2014.12.15 12:00,30,23570,-53.3
47102,백령도,2014.12.15 12:00,20,26150,-51.1
47102,백령도,2014.12.16 0:00,1000,174,-5.7
47102,백령도,2014.12.16 0:00,925,778,-11.9
47102,백령도,2014.12.16 0:00,850,1419,-16.3
47102,백령도,2014.12.16 0:00,700,2861,-24.1
47102,백령도,2014.12.16 0:00,500,5250,-35.7
47102,백령도,2014.12.16 0:00,400,6790,-37.5
47102,백령도,2014.12.16 0:00,300,8760,-42.5
47102,백령도,2014.12.16 0:00,250,9990,-43.9
47102,백령도,2014.12.16 0:00,200,11480,-46.5
47102,백령도,2014.12.16 0:00,150,13360,-50.7
47102,백령도,2014.12.16 0:00,100,15970,-54.5
47102,백령도,2014.12.16 0:00,70,18230,-55.3
47102,백령도,2014.12.16 0:00,50,20340,-58.7
47102,백령도,2014.12.16 0:00,30,23570,-50.5
47102,백령도,2014.12.16 0:00,20,26190,-51.5
47102,백령도,2014.12.16 0:00,10,30820,-45.3
47102,백령도,2014.12.16 12:00,1000,185,-5.5
47102,백령도,2014.12.16 12:00,925,788,-11.7
47102,백령도,2014.12.16 12:00,850,1429,-16.7
47102,백령도,2014.12.16 12:00,700,2853,-28.9
47102,백령도,2014.12.16 12:00,500,5220,-36.1
47102,백령도,2014.12.16 12:00,400,,
47102,백령도,2014.12.16 12:00,300,8680,-41.7
47102,백령도,2014.12.16 12:00,250,9920,-42.1
47102,백령도,2014.12.16 12:00,200,11420,-45.3
47102,백령도,2014.12.16 12:00,150,13310,-50.7
47102,백령도,2014.12.16 12:00,100,15920,-55.5
47102,백령도,2014.12.16 12:00,70,18180,-54.3
47102,백령도,2014.12.16 12:00,50,20290,-60.7
47102,백령도,2014.12.16 12:00,30,23520,-54.5
47102,백령도,2014.12.16 12:00,20,26120,-53.3
47102,백령도,2014.12.16 12:00,10,30640,-45.5
47102,백령도,2014.12.17 0:00,1000,189,-6.5
47102,백령도,2014.12.17 0:00,925,791,-12.3
47102,백령도,2014.12.17 0:00,850,1431,-17.3
47102,백령도,2014.12.17 0:00,700,2852,-27.1
47102,백령도,2014.12.17 0:00,500,5260,-31.3
47102,백령도,2014.12.17 0:00,400,6820,-39.1
47102,백령도,2014.12.17 0:00,300,8750,-46.5
47102,백령도,2014.12.17 0:00,250,9970,-44.7
47102,백령도,2014.12.17 0:00,200,11450,-47.3
47102,백령도,2014.12.17 0:00,150,13350,-50.7
47102,백령도,2014.12.17 0:00,100,15950,-56.9
47102,백령도,2014.12.17 0:00,70,18190,-55.5
47102,백령도,2014.12.17 0:00,50,20310,-61.3
47102,백령도,2014.12.17 0:00,30,23550,-53.3
47102,백령도,2014.12.17 0:00,20,26170,-53.5
47102,백령도,2014.12.17 0:00,10,30740,-45.7
47102,백령도,2014.12.17 12:00,1000,235,-5.9
47102,백령도,2014.12.17 12:00,925,838,-12.1
47102,백령도,2014.12.17 12:00,850,1477,-16.3
47102,백령도,2014.12.17 12:00,700,2944,-14.7
47102,백령도,2014.12.17 12:00,500,5410,-31.3
47102,백령도,2014.12.17 12:00,400,6970,-39.1
47102,백령도,2014.12.17 12:00,300,8900,-48.3
47102,백령도,2014.12.17 12:00,250,10090,-50.9
47102,백령도,2014.12.17 12:00,200,11540,-50.5
47102,백령도,2014.12.17 12:00,150,13410,-53.7
47102,백령도,2014.12.17 12:00,100,15980,-58.1
47102,백령도,2014.12.17 12:00,70,18220,-59.1
47102,백령도,2014.12.17 12:00,50,20320,-55.5
47102,백령도,2014.12.17 12:00,30,23560,-53.7
47102,백령도,2014.12.17 12:00,20,26200,-49.1
47102,백령도,2014.12.17 12:00,10,30750,-45.3
47102,백령도,2014.12.18 0:00,1000,272,-7.1
47102,백령도,2014.12.18 0:00,925,877,-8.5
47102,백령도,2014.12.18 0:00,850,1529,-11.1
47102,백령도,2014.12.18 0:00,700,3022,-5.7
47102,백령도,2014.12.18 0:00,500,5510,-29.3
47102,백령도,2014.12.18 0:00,400,7080,-39.3
47102,백령도,2014.12.18 0:00,300,9000,-48.7
47102,백령도,2014.12.18 0:00,250,10190,-50.7
47102,백령도,2014.12.18 0:00,200,11640,-52.3
47102,백령도,2014.12.18 0:00,150,13490,-54.1
47102,백령도,2014.12.18 0:00,100,16040,-60.9
47102,백령도,2014.12.18 0:00,70,18250,-62.3
47102,백령도,2014.12.18 0:00,50,20350,-58.7
47102,백령도,2014.12.18 0:00,30,23590,-56.1
47102,백령도,2014.12.18 0:00,20,26210,-51.7
47102,백령도,2014.12.18 0:00,10,30790,-43.5
47102,백령도,2014.12.18 12:00,1000,268,-2.3
47102,백령도,2014.12.18 12:00,925,880,-7.1
47102,백령도,2014.12.18 12:00,850,1542,-7.1
47102,백령도,2014.12.18 12:00,700,3039,-12.3
47102,백령도,2014.12.18 12:00,500,5560,-24.3
47102,백령도,2014.12.18 12:00,400,7140,-36.7
47102,백령도,2014.12.18 12:00,300,9060,-53.1
47102,백령도,2014.12.18 12:00,250,10230,-54.9
47102,백령도,2014.12.18 12:00,200,11660,-55.7
47102,백령도,2014.12.18 12:00,150,13490,-56.9
47102,백령도,2014.12.18 12:00,100,16030,-60.5
47102,백령도,2014.12.18 12:00,70,18250,-59.3
47102,백령도,2014.12.18 12:00,50,20350,-58.3
47102,백령도,2014.12.18 12:00,30,23580,-53.3
47102,백령도,2014.12.18 12:00,20,26210,-49.7
47102,백령도,2014.12.18 12:00,10,30780,-44.9
47102,백령도,2014.12.19 0:00,1000,223,3.4
47102,백령도,2014.12.19 0:00,925,849,-1.9
47102,백령도,2014.12.19 0:00,850,1517,-5.9
47102,백령도,2014.12.19 0:00,700,3005,-15.1
47102,백령도,2014.12.19 0:00,500,5500,-25.5
47102,백령도,2014.12.19 0:00,400,7090,-36.1
47102,백령도,2014.12.19 0:00,300,9020,-50.1
47102,백령도,2014.12.19 0:00,250,10200,-53.9
47102,백령도,2014.12.19 0:00,200,11620,-56.3
47102,백령도,2014.12.19 0:00,150,13460,-54.9
47102,백령도,2014.12.19 0:00,100,16030,-59.1
47102,백령도,2014.12.19 0:00,70,18260,-59.9
47102,백령도,2014.12.19 0:00,50,20380,-58.7
47102,백령도,2014.12.19 0:00,30,23610,-53.9
47102,백령도,2014.12.19 0:00,20,26270,-47.1
47102,백령도,2014.12.19 0:00,10,30910,-42.5
47102,백령도,2014.12.19 12:00,1000,,
47102,백령도,2014.12.19 12:00,925,785,1.4
47102,백령도,2014.12.19 12:00,850,1460,-3.3
47102,백령도,2014.12.19 12:00,700,2964,-14.1
47102,백령도,2014.12.19 12:00,500,5430,-30.7
47102,백령도,2014.12.19 12:00,400,6990,-39.3
47102,백령도,2014.12.19 12:00,300,8910,-50.1
47102,백령도,2014.12.19 12:00,250,10090,-53.5
47102,백령도,2014.12.19 12:00,200,11530,-52.9
47102,백령도,2014.12.19 12:00,150,13380,-54.5
47102,백령도,2014.12.19 12:00,100,15960,-55.1
47102,백령도,2014.12.19 12:00,70,18220,-57.7
47102,백령도,2014.12.19 12:00,50,20330,-60.5
47102,백령도,2014.12.19 12:00,30,23550,-54.9
47102,백령도,2014.12.19 12:00,20,26170,-46.9
47102,백령도,2014.12.19 12:00,10,30760,-44.7
47102,백령도,2014.12.20 0:00,1000,175,-2.1
47102,백령도,2014.12.20 0:00,925,787,-8.5
47102,백령도,2014.12.20 0:00,850,1435,-14.1
47102,백령도,2014.12.20 0:00,700,2896,-17.3
47102,백령도,2014.12.20 0:00,500,5360,-30.1
47102,백령도,2014.12.20 0:00,400,6910,-41.9
47102,백령도,2014.12.20 0:00,300,8810,-53.1
47102,백령도,2014.12.20 0:00,250,9980,-53.5
47102,백령도,2014.12.20 0:00,200,11430,-50.5
47102,백령도,2014.12.20 0:00,150,13310,-51.5
47102,백령도,2014.12.20 0:00,100,15920,-54.1
47102,백령도,2014.12.20 0:00,70,18200,-56.3
47102,백령도,2014.12.20 0:00,50,20300,-57.5
47102,백령도,2014.12.20 0:00,30,23570,-55.7
47102,백령도,2014.12.20 0:00,20,26190,-47.9
47102,백령도,2014.12.20 0:00,10,30820,-45.3
47102,백령도,2014.12.20 12:00,1000,206,-2.3
47102,백령도,2014.12.20 12:00,925,817,-8.5
47102,백령도,2014.12.20 12:00,850,1465,-14.5
47102,백령도,2014.12.20 12:00,700,2919,-18.9
47102,백령도,2014.12.20 12:00,500,5360,-33.3
47102,백령도,2014.12.20 12:00,400,6890,-43.5
47102,백령도,2014.12.20 12:00,300,8770,-55.5
47102,백령도,2014.12.20 12:00,250,9930,-54.5
47102,백령도,2014.12.20 12:00,200,11370,-51.5
47102,백령도,2014.12.20 12:00,150,13250,-52.5
47102,백령도,2014.12.20 12:00,100,15840,-55.5
47102,백령도,2014.12.20 12:00,70,18120,-55.1
47102,백령도,2014.12.20 12:00,50,20260,-54.1
47102,백령도,2014.12.20 12:00,30,23550,-52.5
47102,백령도,2014.12.20 12:00,20,26180,-49.7
47102,백령도,2014.12.20 12:00,10,30780,-41.3
47102,백령도,2014.12.21 0:00,1000,184,-6.5
47102,백령도,2014.12.21 0:00,925,790,-9.5
47102,백령도,2014.12.21 0:00,850,1438,-14.1
47102,백령도,2014.12.21 0:00,700,2878,-25.9
47102,백령도,2014.12.21 0:00,500,5250,-35.9
47102,백령도,2014.12.21 0:00,400,6780,-43.3
47102,백령도,2014.12.21 0:00,300,8670,-51.7
47102,백령도,2014.12.21 0:00,250,9850,-51.5
47102,백령도,2014.12.21 0:00,200,11300,-52.1
47102,백령도,2014.12.21 0:00,150,13160,-52.5
47102,백령도,2014.12.21 0:00,100,15770,-53.5
47102,백령도,2014.12.21 0:00,70,18050,-56.9
47102,백령도,2014.12.21 0:00,50,20210,-50.5
47102,백령도,2014.12.21 0:00,30,23500,-49.9
47102,백령도,2014.12.21 0:00,20,26130,-46.1
47102,백령도,2014.12.21 0:00,10,30780,-39.9
47102,백령도,2014.12.21 12:00,1000,180,-2.7
47102,백령도,2014.12.21 12:00,925,791,-8.7
47102,백령도,2014.12.21 12:00,850,1438,-15.1
47102,백령도,2014.12.21 12:00,700,2876,-24.3
47102,백령도,2014.12.21 12:00,500,5290,-34.5
47102,백령도,2014.12.21 12:00,400,6810,-45.1
47102,백령도,2014.12.21 12:00,300,8690,-53.9
47102,백령도,2014.12.21 12:00,250,9860,-51.9
47102,백령도,2014.12.21 12:00,200,11310,-50.7
47102,백령도,2014.12.21 12:00,150,13180,-53.9
47102,백령도,2014.12.21 12:00,100,15760,-56.5
