지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2018-11-02 00:00,10,30940,-48.7
47102,백령도,2018-11-02 00:00,20,26430,-53.9
47102,백령도,2018-11-02 00:00,30,23830,-56.3
47102,백령도,2018-11-02 00:00,50,20630,-65.7
47102,백령도,2018-11-02 00:00,70,18570,-66.9
47102,백령도,2018-11-02 00:00,100,16400,-61.9
47102,백령도,2018-11-02 00:00,150,13850,-56.7
47102,백령도,2018-11-02 00:00,200,12010,-53.9
47102,백령도,2018-11-02 00:00,250,10550,-47.7
47102,백령도,2018-11-02 00:00,300,9340,-45.1
47102,백령도,2018-11-02 00:00,400,7360,-30.3
47102,백령도,2018-11-02 00:00,500,5730,-18.5
47102,백령도,2018-11-02 00:00,700,3138,-2.9
47102,백령도,2018-11-02 00:00,850,1576,5
47102,백령도,2018-11-02 00:00,925,882,9.2
47102,백령도,2018-11-02 00:00,1000,232,12.6
47102,백령도,2018-11-02 12:00,10,30910,-49.1
47102,백령도,2018-11-02 12:00,20,26410,-52.3
47102,백령도,2018-11-02 12:00,30,23810,-55.9
47102,백령도,2018-11-02 12:00,50,20620,-64.9
47102,백령도,2018-11-02 12:00,70,18580,-67.5
47102,백령도,2018-11-02 12:00,100,16430,-64.7
47102,백령도,2018-11-02 12:00,150,13890,-55.9
47102,백령도,2018-11-02 12:00,200,12040,-51.3
47102,백령도,2018-11-02 12:00,250,10580,-45.9
47102,백령도,2018-11-02 12:00,300,9360,-42.7
47102,백령도,2018-11-02 12:00,400,7380,-30.1
47102,백령도,2018-11-02 12:00,500,5740,-16.7
47102,백령도,2018-11-02 12:00,700,3138,-.5
47102,백령도,2018-11-02 12:00,850,1569,5.2
47102,백령도,2018-11-02 12:00,925,873,8.4
47102,백령도,2018-11-02 12:00,1000,224,12
47102,백령도,2018-11-03 00:00,10,30990,-46.1
47102,백령도,2018-11-03 00:00,20,26480,-53.1
47102,백령도,2018-11-03 00:00,30,23880,-55.3
47102,백령도,2018-11-03 00:00,50,20670,-63.1
47102,백령도,2018-11-03 00:00,70,18610,-67.9
47102,백령도,2018-11-03 00:00,100,16470,-67.3
47102,백령도,2018-11-03 00:00,150,15930,
47102,백령도,2018-11-03 00:00,200,12110,-51.5
47102,백령도,2018-11-03 00:00,250,10660,-47.3
47102,백령도,2018-11-03 00:00,300,9430,-39.9
47102,백령도,2018-11-03 00:00,400,7410,-28.5
47102,백령도,2018-11-03 00:00,500,5780,-16.5
47102,백령도,2018-11-03 00:00,700,3150,1.2
47102,백령도,2018-11-03 00:00,850,1569,6.6
47102,백령도,2018-11-03 00:00,925,872,9.2
47102,백령도,2018-11-03 00:00,1000,224,10.6
47102,백령도,2018-11-03 12:00,10,30930,-49.5
47102,백령도,2018-11-03 12:00,20,26430,-54.1
47102,백령도,2018-11-03 12:00,30,23840,-54.3
47102,백령도,2018-11-03 12:00,50,20630,-60.5
47102,백령도,2018-11-03 12:00,70,18560,-66.1
47102,백령도,2018-11-03 12:00,100,16420,-66.7
47102,백령도,2018-11-03 12:00,150,13910,-58.1
47102,백령도,2018-11-03 12:00,200,12060,-52.5
47102,백령도,2018-11-03 12:00,250,10610,-48.9
47102,백령도,2018-11-03 12:00,300,9390,-42.9
47102,백령도,2018-11-03 12:00,400,7390,-27.7
47102,백령도,2018-11-03 12:00,500,5750,-16.7
47102,백령도,2018-11-03 12:00,700,3128,2.4
47102,백령도,2018-11-03 12:00,850,1551,6.4
47102,백령도,2018-11-03 12:00,925,852,11.2
47102,백령도,2018-11-03 12:00,1000,198,
47102,백령도,2018-11-04 00:00,100,16380,-61.9
47102,백령도,2018-11-04 00:00,150,13850,-57.5
47102,백령도,2018-11-04 00:00,200,12020,-55.9
47102,백령도,2018-11-04 00:00,250,10590,-49.9
47102,백령도,2018-11-04 00:00,300,9390,-42.9
47102,백령도,2018-11-04 00:00,400,7380,-26.9
47102,백령도,2018-11-04 00:00,500,5740,-15.9
47102,백령도,2018-11-04 00:00,700,3111,.8
47102,백령도,2018-11-04 00:00,850,1540,4.8
47102,백령도,2018-11-04 00:00,925,846,9
47102,백령도,2018-11-04 00:00,1000,200,11.6
47102,백령도,2018-11-04 12:00,10,30930,-50.3
47102,백령도,2018-11-04 12:00,20,26430,-53.7
47102,백령도,2018-11-04 12:00,30,23830,-57.1
47102,백령도,2018-11-04 12:00,50,20630,-61.3
47102,백령도,2018-11-04 12:00,70,18540,-63.3
47102,백령도,2018-11-04 12:00,100,16340,-60.1
47102,백령도,2018-11-04 12:00,150,13810,-59.7
47102,백령도,2018-11-04 12:00,200,12020,-59.7
47102,백령도,2018-11-04 12:00,250,10600,-51.3
47102,백령도,2018-11-04 12:00,300,9390,-42.3
47102,백령도,2018-11-04 12:00,400,7380,-26.9
47102,백령도,2018-11-04 12:00,500,5730,-13.9
47102,백령도,2018-11-04 12:00,700,3109,.8
47102,백령도,2018-11-04 12:00,850,1535,5
47102,백령도,2018-11-04 12:00,925,841,8.2
47102,백령도,2018-11-04 12:00,1000,192,12.4
47102,백령도,2018-11-05 00:00,10,30930,-49.7
47102,백령도,2018-11-05 00:00,20,26410,-56.7
47102,백령도,2018-11-05 00:00,30,23830,-57.7
47102,백령도,2018-11-05 00:00,50,20620,-61.5
47102,백령도,2018-11-05 00:00,70,18540,-60.7
47102,백령도,2018-11-05 00:00,100,16320,-59.5
47102,백령도,2018-11-05 00:00,150,13770,-57.7
47102,백령도,2018-11-05 00:00,200,11970,-62.5
47102,백령도,2018-11-05 00:00,250,10570,-53.3
47102,백령도,2018-11-05 00:00,300,9370,-42.9
47102,백령도,2018-11-05 00:00,400,7360,-25.5
47102,백령도,2018-11-05 00:00,500,5710,-15.7
47102,백령도,2018-11-05 00:00,700,3106,-2.7
47102,백령도,2018-11-05 00:00,850,1541,4.6
47102,백령도,2018-11-05 00:00,925,848,8
47102,백령도,2018-11-05 00:00,1000,200,12.2
47102,백령도,2018-11-05 12:00,10,30960,-46.3
47102,백령도,2018-11-05 12:00,20,26440,-52.7
47102,백령도,2018-11-05 12:00,30,23850,-57.9
47102,백령도,2018-11-05 12:00,50,20630,-58.5
47102,백령도,2018-11-05 12:00,70,18530,-60.1
47102,백령도,2018-11-05 12:00,100,16310,-59.5
47102,백령도,2018-11-05 12:00,150,13750,-61.7
47102,백령도,2018-11-05 12:00,200,11960,-62.1
47102,백령도,2018-11-05 12:00,250,10570,-53.9
47102,백령도,2018-11-05 12:00,300,9370,-43.3
47102,백령도,2018-11-05 12:00,400,7360,-26.9
47102,백령도,2018-11-05 12:00,500,5710,-13.9
47102,백령도,2018-11-05 12:00,700,3108,-3.5
47102,백령도,2018-11-05 12:00,850,1547,4.2
47102,백령도,2018-11-05 12:00,925,853,8.8
47102,백령도,2018-11-05 12:00,1000,207,10.2
47102,백령도,2018-11-06 00:00,10,30980,-47.7
47102,백령도,2018-11-06 00:00,20,26450,-53.9
47102,백령도,2018-11-06 00:00,30,23840,-56.3
47102,백령도,2018-11-06 00:00,50,20620,-58.1
47102,백령도,2018-11-06 00:00,70,18520,-59.3
47102,백령도,2018-11-06 00:00,100,16280,-57.1
47102,백령도,2018-11-06 00:00,150,13720,-59.7
47102,백령도,2018-11-06 00:00,200,11940,-66.1
47102,백령도,2018-11-06 00:00,250,10550,-53.7
47102,백령도,2018-11-06 00:00,300,9350,-43.1
47102,백령도,2018-11-06 00:00,400,7350,-26.1
47102,백령도,2018-11-06 00:00,500,5700,-17.9
47102,백령도,2018-11-06 00:00,700,3110,-3.5
47102,백령도,2018-11-06 00:00,850,1547,4.4
47102,백령도,2018-11-06 00:00,925,856,5.6
47102,백령도,2018-11-06 00:00,1000,215,9.8
47102,백령도,2018-11-06 12:00,20,26420,-51.5
47102,백령도,2018-11-06 12:00,30,23820,-57.3
47102,백령도,2018-11-06 12:00,50,20610,-59.3
47102,백령도,2018-11-06 12:00,70,18490,-57.1
47102,백령도,2018-11-06 12:00,100,16240,-57.9
47102,백령도,2018-11-06 12:00,150,13710,-61.9
47102,백령도,2018-11-06 12:00,200,11940,-63.9
47102,백령도,2018-11-06 12:00,250,10550,-54.3
47102,백령도,2018-11-06 12:00,300,9360,-44.1
47102,백령도,2018-11-06 12:00,400,7360,-28.1
47102,백령도,2018-11-06 12:00,500,5720,-16.5
47102,백령도,2018-11-06 12:00,700,3111,-3.1
47102,백령도,2018-11-06 12:00,850,1549,3.4
47102,백령도,2018-11-06 12:00,925,859,6.8
47102,백령도,2018-11-06 12:00,1000,216,10.8
47102,백령도,2018-11-07 00:00,100,,
47102,백령도,2018-11-07 00:00,250,10540,-55.5
47102,백령도,2018-11-07 00:00,300,9350,-44.5
47102,백령도,2018-11-07 00:00,400,7350,-27.1
47102,백령도,2018-11-07 00:00,500,5710,-16.9
47102,백령도,2018-11-07 00:00,700,3101,-4.1
47102,백령도,2018-11-07 00:00,850,1547,2.2
47102,백령도,2018-11-07 00:00,925,859,6.2
47102,백령도,2018-11-07 00:00,1000,215,10.2
47102,백령도,2018-11-07 12:00,100,,
47102,백령도,2018-11-07 12:00,250,10550,-53.9
47102,백령도,2018-11-07 12:00,300,9350,-43.5
47102,백령도,2018-11-07 12:00,400,7340,-25.7
47102,백령도,2018-11-07 12:00,500,5690,-15.5
47102,백령도,2018-11-07 12:00,700,3084,-2.5
47102,백령도,2018-11-07 12:00,850,1525,2.6
47102,백령도,2018-11-07 12:00,925,837,6
47102,백령도,2018-11-07 12:00,1000,191,11.4
47102,백령도,2018-11-08 00:00,30,23830,-55.7
47102,백령도,2018-11-08 00:00,50,20590,-57.5
47102,백령도,2018-11-08 00:00,70,18470,-59.7
47102,백령도,2018-11-08 00:00,100,16210,-58.9
47102,백령도,2018-11-08 00:00,150,13690,-62.7
47102,백령도,2018-11-08 00:00,200,11920,-60.1
47102,백령도,2018-11-08 00:00,250,10510,-54.9
47102,백령도,2018-11-08 00:00,300,9320,-44.9
47102,백령도,2018-11-08 00:00,400,7320,-27.5
47102,백령도,2018-11-08 00:00,500,5670,-15.1
47102,백령도,2018-11-08 00:00,700,3055,-2.1
47102,백령도,2018-11-08 00:00,850,1492,4.6
47102,백령도,2018-11-08 00:00,925,797,8
47102,백령도,2018-11-08 00:00,1000,150,10.8
47102,백령도,2018-11-08 12:00,10,30920,-42.5
47102,백령도,2018-11-08 12:00,20,26350,-54.7
47102,백령도,2018-11-08 12:00,30,23760,-57.3
47102,백령도,2018-11-08 12:00,50,20530,-57.7
47102,백령도,2018-11-08 12:00,70,18400,-56.5
47102,백령도,2018-11-08 12:00,100,16170,-59.7
47102,백령도,2018-11-08 12:00,150,13620,-57.7
47102,백령도,2018-11-08 12:00,200,11780,-52.7
47102,백령도,2018-11-08 12:00,250,10340,-51.1
47102,백령도,2018-11-08 12:00,300,9140,-45.3
47102,백령도,2018-11-08 12:00,400,7160,-32.9
47102,백령도,2018-11-08 12:00,500,5550,-20.3
47102,백령도,2018-11-08 12:00,700,2961,-3.5
47102,백령도,2018-11-08 12:00,850,1405,3.2
47102,백령도,2018-11-08 12:00,925,713,7
47102,백령도,2018-11-08 12:00,1000,67,11.4
47102,백령도,2018-11-09 00:00,100,,
47102,백령도,2018-11-09 00:00,150,13630,-55.7
47102,백령도,2018-11-09 00:00,200,11790,-56.1
47102,백령도,2018-11-09 00:00,250,10370,-52.1
47102,백령도,2018-11-09 00:00,300,9170,-46.1
47102,백령도,2018-11-09 00:00,400,7200,-31.1
47102,백령도,2018-11-09 00:00,500,5570,-19.1
47102,백령도,2018-11-09 00:00,700,3006,-6.1
47102,백령도,2018-11-09 00:00,850,1470,1.4
47102,백령도,2018-11-09 00:00,925,786,5
47102,백령도,2018-11-09 00:00,1000,142,11.4
47102,백령도,2018-11-09 12:00,10,31580,-38.7
47102,백령도,2018-11-09 12:00,20,26990,-53.9
47102,백령도,2018-11-09 12:00,30,24380,-53.5
47102,백령도,2018-11-09 12:00,50,21140,-56.7
47102,백령도,2018-11-09 12:00,70,19000,-56.3
47102,백령도,2018-11-09 12:00,100,16750,-55.9
47102,백령도,2018-11-09 12:00,150,14140,-48.7
47102,백령도,2018-11-09 12:00,200,12230,-42.5
47102,백령도,2018-11-09 12:00,250,10700,-36.7
47102,백령도,2018-11-09 12:00,300,9430,-32.3
47102,백령도,2018-11-09 12:00,400,7350,-20.7
47102,백령도,2018-11-09 12:00,500,5670,-13.5
47102,백령도,2018-11-09 12:00,700,3071,-2.7
47102,백령도,2018-11-09 12:00,850,1506,6.2
47102,백령도,2018-11-09 12:00,925,812,7.6
47102,백령도,2018-11-09 12:00,1000,166,11
47102,백령도,2018-11-10 00:00,10,31000,-42.3
47102,백령도,2018-11-10 00:00,20,26430,-50.9
47102,백령도,2018-11-10 00:00,30,23820,-55.9
47102,백령도,2018-11-10 00:00,50,20580,-55.5
47102,백령도,2018-11-10 00:00,70,18460,-58.7
47102,백령도,2018-11-10 00:00,100,16220,-58.5
47102,백령도,2018-11-10 00:00,150,13670,-55.3
47102,백령도,2018-11-10 00:00,200,11850,-57.3
47102,백령도,2018-11-10 00:00,250,10430,-56.7
47102,백령도,2018-11-10 00:00,300,9260,-48.7
47102,백령도,2018-11-10 00:00,400,7300,-31.5
47102,백령도,2018-11-10 00:00,500,5680,-19.1
47102,백령도,2018-11-10 00:00,700,3089,-2.9
47102,백령도,2018-11-10 00:00,850,1538,2
47102,백령도,2018-11-10 00:00,925,851,5
47102,백령도,2018-11-10 00:00,1000,207,11
47102,백령도,2018-11-10 12:00,10,30950,-50.9
47102,백령도,2018-11-10 12:00,20,26420,-51.3
47102,백령도,2018-11-10 12:00,30,23810,-55.5
47102,백령도,2018-11-10 12:00,50,20580,-58.1
47102,백령도,2018-11-10 12:00,70,18480,-58.7
47102,백령도,2018-11-10 12:00,100,16240,-58.5
47102,백령도,2018-11-10 12:00,150,13710,-59.1
47102,백령도,2018-11-10 12:00,200,11900,-57.9
47102,백령도,2018-11-10 12:00,250,10510,-56.7
47102,백령도,2018-11-10 12:00,300,9330,-46.9
47102,백령도,2018-11-10 12:00,400,7350,-29.7
47102,백령도,2018-11-10 12:00,500,5720,-17.1
47102,백령도,2018-11-10 12:00,700,3114,-.5
47102,백령도,2018-11-10 12:00,850,1547,1.6
47102,백령도,2018-11-10 12:00,925,863,5.2
47102,백령도,2018-11-10 12:00,1000,221,10
47102,백령도,2018-11-11 00:00,20,26470,-51.1
47102,백령도,2018-11-11 00:00,30,23860,-54.3
47102,백령도,2018-11-11 00:00,50,20600,-57.7
47102,백령도,2018-11-11 00:00,70,18490,-58.9
47102,백령도,2018-11-11 00:00,100,16240,-58.7
47102,백령도,2018-11-11 00:00,150,13690,-58.5
47102,백령도,2018-11-11 00:00,200,11870,-56.9
47102,백령도,2018-11-11 00:00,250,10450,-57.1
47102,백령도,2018-11-11 00:00,300,9270,-45.7
47102,백령도,2018-11-11 00:00,400,7280,-28.3
47102,백령도,2018-11-11 00:00,500,5640,-17.5
47102,백령도,2018-11-11 00:00,700,3059,-4.9
47102,백령도,2018-11-11 00:00,850,1515,2.2
47102,백령도,2018-11-11 00:00,925,831,4
47102,백령도,2018-11-11 00:00,1000,190,9.8
47102,백령도,2018-11-11 12:00,10,30970,-43.7
47102,백령도,2018-11-11 12:00,20,26450,-52.9
47102,백령도,2018-11-11 12:00,30,23850,-55.1
47102,백령도,2018-11-11 12:00,50,20600,-58.9
47102,백령도,2018-11-11 12:00,70,18490,-59.9
47102,백령도,2018-11-11 12:00,100,16240,-57.3
47102,백령도,2018-11-11 12:00,150,13690,-57.5
47102,백령도,2018-11-11 12:00,200,11850,-52.9
47102,백령도,2018-11-11 12:00,250,10410,-51.1
47102,백령도,2018-11-11 12:00,300,9200,-44.7
47102,백령도,2018-11-11 12:00,400,7230,-31.1
47102,백령도,2018-11-11 12:00,500,5610,-21.9
47102,백령도,2018-11-11 12:00,700,3051,-6.5
47102,백령도,2018-11-11 12:00,850,1513,-1.9
47102,백령도,2018-11-11 12:00,925,834,3.2
47102,백령도,2018-11-11 12:00,1000,196,9
47102,백령도,2018-11-12 00:00,10,30910,-47.3
47102,백령도,2018-11-12 00:00,20,26390,-54.1
47102,백령도,2018-11-12 00:00,30,23800,-56.3
47102,백령도,2018-11-12 00:00,50,20570,-57.9
47102,백령도,2018-11-12 00:00,70,18460,-59.7
47102,백령도,2018-11-12 00:00,100,16200,-57.1
47102,백령도,2018-11-12 00:00,150,13640,-56.7
47102,백령도,2018-11-12 00:00,200,11810,-54.5
47102,백령도,2018-11-12 00:00,250,10370,-52.9
47102,백령도,2018-11-12 00:00,300,9180,-46.5
47102,백령도,2018-11-12 00:00,400,7220,-34.1
47102,백령도,2018-11-12 00:00,500,5620,-21.7
47102,백령도,2018-11-12 00:00,700,3049,-3.7
47102,백령도,2018-11-12 00:00,850,1513,-1.7
47102,백령도,2018-11-12 00:00,925,834,3.2
47102,백령도,2018-11-12 00:00,1000,196,9.2
47102,백령도,2018-11-12 12:00,10,30940,-46.9
47102,백령도,2018-11-12 12:00,20,26420,-55.7
47102,백령도,2018-11-12 12:00,30,23840,-56.5
47102,백령도,2018-11-12 12:00,50,20580,-55.9
47102,백령도,2018-11-12 12:00,70,18450,-57.7
47102,백령도,2018-11-12 12:00,100,16200,-56.9
47102,백령도,2018-11-12 12:00,150,13620,-55.7
47102,백령도,2018-11-12 12:00,200,11780,-54.3
47102,백령도,2018-11-12 12:00,250,10350,-52.9
47102,백령도,2018-11-12 12:00,300,9160,-46.7
47102,백령도,2018-11-12 12:00,400,7200,-33.5
47102,백령도,2018-11-12 12:00,500,5600,-22.1
47102,백령도,2018-11-12 12:00,700,3041,-6.3
47102,백령도,2018-11-12 12:00,850,1504,-.3
47102,백령도,2018-11-12 12:00,925,823,4.2
47102,백령도,2018-11-12 12:00,1000,182,10.4
47102,백령도,2018-11-13 00:00,10,30880,-46.5
47102,백령도,2018-11-13 00:00,20,26380,-56.1
47102,백령도,2018-11-13 00:00,30,23810,-57.3
47102,백령도,2018-11-13 00:00,50,20580,-56.7
47102,백령도,2018-11-13 00:00,70,18450,-56.1
47102,백령도,2018-11-13 00:00,100,16190,-56.1
47102,백령도,2018-11-13 00:00,150,13610,-55.1
47102,백령도,2018-11-13 00:00,200,11770,-53.5
47102,백령도,2018-11-13 00:00,250,10340,-54.3
47102,백령도,2018-11-13 00:00,300,9150,-47.1
47102,백령도,2018-11-13 00:00,400,7190,-33.1
47102,백령도,2018-11-13 00:00,500,5580,-22.7
47102,백령도,2018-11-13 00:00,700,3045,-7.1
47102,백령도,2018-11-13 00:00,850,1514,0
47102,백령도,2018-11-13 00:00,925,831,4.4
47102,백령도,2018-11-13 00:00,1000,190,9.8
47102,백령도,2018-11-13 12:00,30,23820,-58.5
47102,백령도,2018-11-13 12:00,50,20590,-56.3
47102,백령도,2018-11-13 12:00,70,18460,-55.7
47102,백령도,2018-11-13 12:00,100,16220,-57.5
47102,백령도,2018-11-13 12:00,150,13640,-54.7
47102,백령도,2018-11-13 12:00,200,11800,-54.1
47102,백령도,2018-11-13 12:00,250,10360,-50.9
47102,백령도,2018-11-13 12:00,300,9170,-47.7
47102,백령도,2018-11-13 12:00,400,7210,-34.1
47102,백령도,2018-11-13 12:00,500,5610,-22.7
47102,백령도,2018-11-13 12:00,700,3064,-6.9
47102,백령도,2018-11-13 12:00,850,1525,1.8
47102,백령도,2018-11-13 12:00,925,839,4.2
47102,백령도,2018-11-13 12:00,1000,198,10.4
47102,백령도,2018-11-14 00:00,10,30800,-51.9
47102,백령도,2018-11-14 00:00,20,26310,-57.3
47102,백령도,2018-11-14 00:00,30,23770,-60.5
47102,백령도,2018-11-14 00:00,50,20550,-59.9
47102,백령도,2018-11-14 00:00,70,18460,-62.7
47102,백령도,2018-11-14 00:00,100,16210,-56.7
47102,백령도,2018-11-14 00:00,150,13640,-55.7
47102,백령도,2018-11-14 00:00,200,11810,-54.5
47102,백령도,2018-11-14 00:00,250,10370,-52.9
47102,백령도,2018-11-14 00:00,300,9180,-47.1
47102,백령도,2018-11-14 00:00,400,7230,-34.7
47102,백령도,2018-11-14 00:00,500,5630,-21.9
47102,백령도,2018-11-14 00:00,700,3070,-5.5
47102,백령도,2018-11-14 00:00,850,1525,2.2
47102,백령도,2018-11-14 00:00,925,839,5.2
47102,백령도,2018-11-14 00:00,1000,198,9.2
47102,백령도,2018-11-14 12:00,10,30860,-46.7
47102,백령도,2018-11-14 12:00,20,26370,-57.3
47102,백령도,2018-11-14 12:00,30,23810,-58.7
47102,백령도,2018-11-14 12:00,50,20570,-54.9
47102,백령도,2018-11-14 12:00,70,18470,-63.1
47102,백령도,2018-11-14 12:00,100,16230,-57.3
47102,백령도,2018-11-14 12:00,150,13670,-56.3
47102,백령도,2018-11-14 12:00,200,11830,-53.3
47102,백령도,2018-11-14 12:00,250,10400,-52.5
47102,백령도,2018-11-14 12:00,300,9210,-46.9
47102,백령도,2018-11-14 12:00,400,7250,-33.3
47102,백령도,2018-11-14 12:00,500,5650,-22.7
47102,백령도,2018-11-14 12:00,700,3090,-3.7
47102,백령도,2018-11-14 12:00,850,1534,4.2
47102,백령도,2018-11-14 12:00,925,844,7.2
47102,백령도,2018-11-14 12:00,1000,199,10.6
47102,백령도,2018-11-15 00:00,10,30820,-46.3
47102,백령도,2018-11-15 00:00,20,26310,-57.1
47102,백령도,2018-11-15 00:00,30,23760,-56.9
47102,백령도,2018-11-15 00:00,50,20540,-54.7
47102,백령도,2018-11-15 00:00,70,18420,-60.7
47102,백령도,2018-11-15 00:00,100,16180,-55.9
47102,백령도,2018-11-15 00:00,150,13630,-59.7
47102,백령도,2018-11-15 00:00,200,11830,-57.9
47102,백령도,2018-11-15 00:00,250,10420,-54.5
47102,백령도,2018-11-15 00:00,300,9240,-48.5
47102,백령도,2018-11-15 00:00,400,7280,-32.1
47102,백령도,2018-11-15 00:00,500,5660,-19.7
47102,백령도,2018-11-15 00:00,700,3096,-4.3
47102,백령도,2018-11-15 00:00,850,1545,2.6
47102,백령도,2018-11-15 00:00,925,857,6.6
47102,백령도,2018-11-15 00:00,1000,214,9.8
47102,백령도,2018-11-15 12:00,10,30810,-44.1
47102,백령도,2018-11-15 12:00,20,26320,-57.9
47102,백령도,2018-11-15 12:00,30,23750,-57.5
47102,백령도,2018-11-15 12:00,50,20510,-56.1
47102,백령도,2018-11-15 12:00,70,18400,-59.3
47102,백령도,2018-11-15 12:00,100,16150,-58.7
47102,백령도,2018-11-15 12:00,150,13620,-59.5
47102,백령도,2018-11-15 12:00,200,11810,-57.5
47102,백령도,2018-11-15 12:00,250,10410,-55.5
47102,백령도,2018-11-15 12:00,300,9230,-47.7
47102,백령도,2018-11-15 12:00,400,7270,-32.1
47102,백령도,2018-11-15 12:00,500,5650,-18.7
47102,백령도,2018-11-15 12:00,700,3083,-5.1
47102,백령도,2018-11-15 12:00,850,1540,1.8
47102,백령도,2018-11-15 12:00,925,852,6.6
47102,백령도,2018-11-15 12:00,1000,207,11
47102,백령도,2018-11-16 00:00,10,30810,-46.1
47102,백령도,2018-11-16 00:00,20,26310,-55.9
47102,백령도,2018-11-16 00:00,30,23740,-56.7
47102,백령도,2018-11-16 00:00,50,20500,-56.9
47102,백령도,2018-11-16 00:00,70,18380,-58.7
47102,백령도,2018-11-16 00:00,100,16140,-61.7
47102,백령도,2018-11-16 00:00,150,13600,-57.7
47102,백령도,2018-11-16 00:00,200,11760,-55.1
47102,백령도,2018-11-16 00:00,250,10350,-55.9
47102,백령도,2018-11-16 00:00,300,9170,-48.1
47102,백령도,2018-11-16 00:00,400,7210,-32.7
47102,백령도,2018-11-16 00:00,500,5600,-20.7
47102,백령도,2018-11-16 00:00,700,3048,-8.7
47102,백령도,2018-11-16 00:00,850,1514,1
47102,백령도,2018-11-16 00:00,925,829,2
47102,백령도,2018-11-16 00:00,1000,197,6.2
47102,백령도,2018-11-16 12:00,10,30810,-46.9
47102,백령도,2018-11-16 12:00,20,26300,-56.3
47102,백령도,2018-11-16 12:00,30,23750,-59.7
47102,백령도,2018-11-16 12:00,50,20510,-57.3
47102,백령도,2018-11-16 12:00,70,18380,-60.1
47102,백령도,2018-11-16 12:00,100,16140,-58.5
47102,백령도,2018-11-16 12:00,150,13590,-54.9
47102,백령도,2018-11-16 12:00,200,11750,-54.5
47102,백령도,2018-11-16 12:00,250,10340,-57.9
47102,백령도,2018-11-16 12:00,300,9160,-47.7
47102,백령도,2018-11-16 12:00,400,7200,-32.3
47102,백령도,2018-11-16 12:00,500,5590,-19.5
47102,백령도,2018-11-16 12:00,700,3036,-8.5
47102,백령도,2018-11-16 12:00,850,1511,-1.3
47102,백령도,2018-11-16 12:00,925,836,.2
47102,백령도,2018-11-16 12:00,1000,205,6.4
47102,백령도,2018-11-17 00:00,10,30850,-49.5
47102,백령도,2018-11-17 00:00,20,26330,-52.5
47102,백령도,2018-11-17 00:00,30,23760,-59.1
47102,백령도,2018-11-17 00:00,50,20530,-55.3
47102,백령도,2018-11-17 00:00,70,18420,-58.5
47102,백령도,2018-11-17 00:00,100,16170,-61.3
47102,백령도,2018-11-17 00:00,150,13630,-57.7
47102,백령도,2018-11-17 00:00,200,11810,-55.9
47102,백령도,2018-11-17 00:00,250,10390,-57.7
47102,백령도,2018-11-17 00:00,300,9210,-46.9
47102,백령도,2018-11-17 00:00,400,7240,-30.5
47102,백령도,2018-11-17 00:00,500,5620,-19.7
47102,백령도,2018-11-17 00:00,700,3056,-7.3
47102,백령도,2018-11-17 00:00,850,1530,-1.3
47102,백령도,2018-11-17 00:00,925,852,2.8
47102,백령도,2018-11-17 00:00,1000,220,5.4
47102,백령도,2018-11-17 12:00,100,,
47102,백령도,2018-11-17 12:00,200,11800,-58.3
47102,백령도,2018-11-17 12:00,250,10400,-55.1
47102,백령도,2018-11-17 12:00,300,9200,-45.1
47102,백령도,2018-11-17 12:00,400,7210,-28.3
47102,백령도,2018-11-17 12:00,500,5590,-19.7
47102,백령도,2018-11-17 12:00,700,3036,-7.5
47102,백령도,2018-11-17 12:00,850,1516,-.5
47102,백령도,2018-11-17 12:00,925,838,.6
47102,백령도,2018-11-17 12:00,1000,205,6.6
47102,백령도,2018-11-18 00:00,10,30770,-41.3
47102,백령도,2018-11-18 00:00,20,26260,-55.3
47102,백령도,2018-11-18 00:00,30,23710,-59.9
47102,백령도,2018-11-18 00:00,50,20490,-54.5
47102,백령도,2018-11-18 00:00,70,18340,-58.9
47102,백령도,2018-11-18 00:00,100,16110,-64.1
47102,백령도,2018-11-18 00:00,150,13590,-60.5
47102,백령도,2018-11-18 00:00,200,11790,-58.3
47102,백령도,2018-11-18 00:00,250,10370,-55.1
47102,백령도,2018-11-18 00:00,300,9180,-45.1
47102,백령도,2018-11-18 00:00,400,7200,-29.3
47102,백령도,2018-11-18 00:00,500,5580,-20.5
47102,백령도,2018-11-18 00:00,700,3024,-9.3
47102,백령도,2018-11-18 00:00,850,1509,-3.9
47102,백령도,2018-11-18 00:00,925,834,2.2
47102,백령도,2018-11-18 00:00,1000,197,8.2
47102,백령도,2018-11-18 12:00,10,30850,-40.9
47102,백령도,2018-11-18 12:00,20,26340,-54.5
47102,백령도,2018-11-18 12:00,30,23770,-55.9
47102,백령도,2018-11-18 12:00,50,20520,-56.3
47102,백령도,2018-11-18 12:00,70,18390,-55.7
47102,백령도,2018-11-18 12:00,100,16140,-57.5
47102,백령도,2018-11-18 12:00,150,13570,-56.7
47102,백령도,2018-11-18 12:00,200,11720,-53.1
47102,백령도,2018-11-18 12:00,250,10290,-52.3
47102,백령도,2018-11-18 12:00,300,9100,-47.5
47102,백령도,2018-11-18 12:00,400,7130,-35.1
47102,백령도,2018-11-18 12:00,500,5540,-23.1
47102,백령도,2018-11-18 12:00,700,3022,-8.5
47102,백령도,2018-11-18 12:00,850,1505,-1.7
