지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2017-02-09 00:00,20,26250,-54.1
47102,백령도,2017-02-09 00:00,30,23650,-55.1
47102,백령도,2017-02-09 00:00,50,20410,-54.1
47102,백령도,2017-02-09 00:00,70,18270,-58.1
47102,백령도,2017-02-09 00:00,100,16010,-54.9
47102,백령도,2017-02-09 00:00,150,13350,-46.7
47102,백령도,2017-02-09 00:00,200,11430,-43.5
47102,백령도,2017-02-09 00:00,250,9950,-45.7
47102,백령도,2017-02-09 00:00,300,8730,-46.1
47102,백령도,2017-02-09 00:00,400,6800,-41.7
47102,백령도,2017-02-09 00:00,500,5260,-32.5
47102,백령도,2017-02-09 00:00,700,2844,-23.5
47102,백령도,2017-02-09 00:00,850,1401,-16.7
47102,백령도,2017-02-09 00:00,925,760,-11.5
47102,백령도,2017-02-09 00:00,1000,156,
47102,백령도,2017-02-09 12:00,10,30710,-45.5
47102,백령도,2017-02-09 12:00,20,26210,-53.3
47102,백령도,2017-02-09 12:00,30,23610,-55.3
47102,백령도,2017-02-09 12:00,50,20360,-55.7
47102,백령도,2017-02-09 12:00,70,18220,-58.5
47102,백령도,2017-02-09 12:00,100,15920,-51.9
47102,백령도,2017-02-09 12:00,150,13280,-47.7
47102,백령도,2017-02-09 12:00,200,11360,-42.9
47102,백령도,2017-02-09 12:00,250,9850,-41.7
47102,백령도,2017-02-09 12:00,300,8620,-44.5
47102,백령도,2017-02-09 12:00,400,6720,-47.5
47102,백령도,2017-02-09 12:00,500,5220,-38.5
47102,백령도,2017-02-09 12:00,700,2836,-24.1
47102,백령도,2017-02-09 12:00,850,1399,-15.9
47102,백령도,2017-02-09 12:00,925,754,-10.3
47102,백령도,2017-02-09 12:00,1000,148,
47102,백령도,2017-02-10 00:00,10,30720,-50.7
47102,백령도,2017-02-10 00:00,20,26210,-53.9
47102,백령도,2017-02-10 00:00,30,23620,-54.1
47102,백령도,2017-02-10 00:00,50,20370,-57.1
47102,백령도,2017-02-10 00:00,70,18240,-56.7
47102,백령도,2017-02-10 00:00,100,15960,-53.3
47102,백령도,2017-02-10 00:00,150,13310,-45.9
47102,백령도,2017-02-10 00:00,200,11380,-42.1
47102,백령도,2017-02-10 00:00,250,9870,-41.9
47102,백령도,2017-02-10 00:00,300,8650,-46.5
47102,백령도,2017-02-10 00:00,400,6730,-45.5
47102,백령도,2017-02-10 00:00,500,5220,-38.9
47102,백령도,2017-02-10 00:00,700,2835,-23.9
47102,백령도,2017-02-10 00:00,850,1401,-17.9
47102,백령도,2017-02-10 00:00,925,762,-12.5
47102,백령도,2017-02-10 00:00,1000,160,-6.9
47102,백령도,2017-02-10 12:00,10,30710,-47.1
47102,백령도,2017-02-10 12:00,20,26230,-53.1
47102,백령도,2017-02-10 12:00,30,23630,-55.3
47102,백령도,2017-02-10 12:00,50,20390,-58.7
47102,백령도,2017-02-10 12:00,70,18270,-54.3
47102,백령도,2017-02-10 12:00,100,16000,-55.3
47102,백령도,2017-02-10 12:00,150,13360,-47.9
47102,백령도,2017-02-10 12:00,200,11440,-42.5
47102,백령도,2017-02-10 12:00,250,9920,-39.7
47102,백령도,2017-02-10 12:00,300,8690,-45.7
47102,백령도,2017-02-10 12:00,400,6780,-44.7
47102,백령도,2017-02-10 12:00,500,5270,-37.1
47102,백령도,2017-02-10 12:00,700,2868,-21.9
47102,백령도,2017-02-10 12:00,850,1428,-16.3
47102,백령도,2017-02-10 12:00,925,785,-10.7
47102,백령도,2017-02-10 12:00,1000,179,-4.7
47102,백령도,2017-02-11 00:00,10,30700,-47.5
47102,백령도,2017-02-11 00:00,20,26200,-55.1
47102,백령도,2017-02-11 00:00,30,23610,-56.1
47102,백령도,2017-02-11 00:00,50,20380,-58.9
47102,백령도,2017-02-11 00:00,70,18260,-56.7
47102,백령도,2017-02-11 00:00,100,16010,-55.5
47102,백령도,2017-02-11 00:00,150,13370,-47.5
47102,백령도,2017-02-11 00:00,200,11450,-43.7
47102,백령도,2017-02-11 00:00,250,9950,-44.5
47102,백령도,2017-02-11 00:00,300,8730,-45.1
47102,백령도,2017-02-11 00:00,400,6820,-46.1
47102,백령도,2017-02-11 00:00,500,5310,-38.1
47102,백령도,2017-02-11 00:00,700,2915,-20.3
47102,백령도,2017-02-11 00:00,850,1453,-14.9
47102,백령도,2017-02-11 00:00,925,810,-10.9
47102,백령도,2017-02-11 00:00,1000,204,-5.1
47102,백령도,2017-02-11 12:00,10,30700,-50.7
47102,백령도,2017-02-11 12:00,20,26210,-57.5
47102,백령도,2017-02-11 12:00,30,23630,-54.3
47102,백령도,2017-02-11 12:00,50,20400,-57.7
47102,백령도,2017-02-11 12:00,70,18280,-57.3
47102,백령도,2017-02-11 12:00,100,16020,-55.3
47102,백령도,2017-02-11 12:00,150,13390,-47.1
47102,백령도,2017-02-11 12:00,200,11480,-49.1
47102,백령도,2017-02-11 12:00,250,10000,-47.1
47102,백령도,2017-02-11 12:00,300,8800,-48.7
47102,백령도,2017-02-11 12:00,400,6900,-41.3
47102,백령도,2017-02-11 12:00,500,5360,-35.1
47102,백령도,2017-02-11 12:00,700,2947,-19.9
47102,백령도,2017-02-11 12:00,850,1478,-9.9
47102,백령도,2017-02-11 12:00,925,826,-9.3
47102,백령도,2017-02-11 12:00,1000,217,-3.9
47102,백령도,2017-02-12 00:00,50,20540,-54.3
47102,백령도,2017-02-12 00:00,70,18370,-53.3
47102,백령도,2017-02-12 00:00,100,16060,-50.3
47102,백령도,2017-02-12 00:00,150,15320,
47102,백령도,2017-02-12 00:00,200,13030,
47102,백령도,2017-02-12 00:00,250,10040,-49.3
47102,백령도,2017-02-12 00:00,300,8850,-51.9
47102,백령도,2017-02-12 00:00,400,6950,-42.7
47102,백령도,2017-02-12 00:00,500,5420,-32.1
47102,백령도,2017-02-12 00:00,700,2972,-18.7
47102,백령도,2017-02-12 00:00,850,1501,-10.1
47102,백령도,2017-02-12 00:00,925,845,-6.7
47102,백령도,2017-02-12 00:00,1000,233,-2.5
47102,백령도,2017-02-12 12:00,10,30720,-47.9
47102,백령도,2017-02-12 12:00,20,26240,-56.5
47102,백령도,2017-02-12 12:00,30,23660,-56.7
47102,백령도,2017-02-12 12:00,50,20440,-58.9
47102,백령도,2017-02-12 12:00,70,18330,-57.1
47102,백령도,2017-02-12 12:00,100,16060,-53.9
47102,백령도,2017-02-12 12:00,150,13450,-50.3
47102,백령도,2017-02-12 12:00,200,11550,-47.1
47102,백령도,2017-02-12 12:00,250,10080,-50.1
47102,백령도,2017-02-12 12:00,300,8900,-50.5
47102,백령도,2017-02-12 12:00,400,7010,-42.7
47102,백령도,2017-02-12 12:00,500,5470,-31.3
47102,백령도,2017-02-12 12:00,700,3004,-16.1
47102,백령도,2017-02-12 12:00,850,1517,-7.5
47102,백령도,2017-02-12 12:00,925,854,-3.7
47102,백령도,2017-02-12 12:00,1000,237,-.9
47102,백령도,2017-02-13 00:00,20,26320,-56.5
47102,백령도,2017-02-13 00:00,30,23730,-53.9
47102,백령도,2017-02-13 00:00,50,20500,-60.1
47102,백령도,2017-02-13 00:00,70,18390,-59.7
47102,백령도,2017-02-13 00:00,100,16130,-54.5
47102,백령도,2017-02-13 00:00,150,13500,-49.7
47102,백령도,2017-02-13 00:00,200,11600,-46.1
47102,백령도,2017-02-13 00:00,250,10110,-46.5
47102,백령도,2017-02-13 00:00,300,8920,-52.1
47102,백령도,2017-02-13 00:00,400,7020,-41.7
47102,백령도,2017-02-13 00:00,500,5480,-31.3
47102,백령도,2017-02-13 00:00,700,3018,-17.9
47102,백령도,2017-02-13 00:00,850,1532,-5.9
47102,백령도,2017-02-13 00:00,925,865,-1.7
47102,백령도,2017-02-13 00:00,1000,241,-.1
47102,백령도,2017-02-13 12:00,10,30680,-50.3
47102,백령도,2017-02-13 12:00,20,26200,-55.9
47102,백령도,2017-02-13 12:00,30,23630,-58.7
47102,백령도,2017-02-13 12:00,50,20440,-60.7
47102,백령도,2017-02-13 12:00,70,18350,-59.3
47102,백령도,2017-02-13 12:00,100,16120,-57.5
47102,백령도,2017-02-13 12:00,150,13530,-51.5
47102,백령도,2017-02-13 12:00,200,11630,-45.9
47102,백령도,2017-02-13 12:00,250,10150,-48.9
47102,백령도,2017-02-13 12:00,300,8950,-49.5
47102,백령도,2017-02-13 12:00,400,7040,-41.5
47102,백령도,2017-02-13 12:00,500,5490,-30.1
47102,백령도,2017-02-13 12:00,700,3020,-13.5
47102,백령도,2017-02-13 12:00,850,1532,-7.9
47102,백령도,2017-02-13 12:00,925,869,-3.5
47102,백령도,2017-02-13 12:00,1000,249,-.5
47102,백령도,2017-02-14 00:00,10,30680,-50.7
47102,백령도,2017-02-14 00:00,20,26200,-56.1
47102,백령도,2017-02-14 00:00,30,23640,-58.7
47102,백령도,2017-02-14 00:00,50,20470,-61.9
47102,백령도,2017-02-14 00:00,70,18390,-62.7
47102,백령도,2017-02-14 00:00,100,16160,-56.9
47102,백령도,2017-02-14 00:00,150,13560,-52.1
47102,백령도,2017-02-14 00:00,200,11680,-46.7
47102,백령도,2017-02-14 00:00,250,10220,-51.9
47102,백령도,2017-02-14 00:00,300,9030,-49.3
47102,백령도,2017-02-14 00:00,400,7110,-39.3
47102,백령도,2017-02-14 00:00,500,5550,-29.7
47102,백령도,2017-02-14 00:00,700,3057,-12.5
47102,백령도,2017-02-14 00:00,850,1551,-6.5
47102,백령도,2017-02-14 00:00,925,890,-6.7
47102,백령도,2017-02-14 00:00,1000,277,-1.9
47102,백령도,2017-02-14 12:00,10,30660,-50.1
47102,백령도,2017-02-14 12:00,20,26200,-56.1
47102,백령도,2017-02-14 12:00,30,23630,-56.3
47102,백령도,2017-02-14 12:00,50,20440,-62.9
47102,백령도,2017-02-14 12:00,70,18360,-60.9
47102,백령도,2017-02-14 12:00,100,16160,-61.5
47102,백령도,2017-02-14 12:00,150,13580,-50.5
47102,백령도,2017-02-14 12:00,200,11700,-49.9
47102,백령도,2017-02-14 12:00,250,10260,-55.3
47102,백령도,2017-02-14 12:00,300,9090,-53.3
47102,백령도,2017-02-14 12:00,400,7170,-38.9
47102,백령도,2017-02-14 12:00,500,5600,-26.7
47102,백령도,2017-02-14 12:00,700,3088,-9.5
47102,백령도,2017-02-14 12:00,850,1561,-1.3
47102,백령도,2017-02-14 12:00,925,888,-.9
47102,백령도,2017-02-14 12:00,1000,266,-.7
47102,백령도,2017-02-15 00:00,10,30660,-48.7
47102,백령도,2017-02-15 00:00,20,26170,-57.3
47102,백령도,2017-02-15 00:00,30,23610,-57.7
47102,백령도,2017-02-15 00:00,50,20410,-63.9
47102,백령도,2017-02-15 00:00,70,18330,-62.1
47102,백령도,2017-02-15 00:00,100,16130,-57.5
47102,백령도,2017-02-15 00:00,150,13540,-51.3
47102,백령도,2017-02-15 00:00,200,11660,-51.5
47102,백령도,2017-02-15 00:00,250,10210,-51.9
47102,백령도,2017-02-15 00:00,300,9040,-53.5
47102,백령도,2017-02-15 00:00,400,7140,-40.9
47102,백령도,2017-02-15 00:00,500,5580,-28.1
47102,백령도,2017-02-15 00:00,700,3070,-9.9
47102,백령도,2017-02-15 00:00,850,1546,-1.7
47102,백령도,2017-02-15 00:00,925,869,.8
47102,백령도,2017-02-15 00:00,1000,244,2.2
47102,백령도,2017-02-15 12:00,10,30560,-51.3
47102,백령도,2017-02-15 12:00,20,26090,-55.1
47102,백령도,2017-02-15 12:00,30,23520,-57.7
47102,백령도,2017-02-15 12:00,50,20340,-63.3
47102,백령도,2017-02-15 12:00,70,18250,-62.1
47102,백령도,2017-02-15 12:00,100,16040,-58.3
47102,백령도,2017-02-15 12:00,150,13470,-53.9
47102,백령도,2017-02-15 12:00,200,11620,-53.7
47102,백령도,2017-02-15 12:00,250,10200,-56.9
47102,백령도,2017-02-15 12:00,300,9040,-53.9
47102,백령도,2017-02-15 12:00,400,7130,-38.3
47102,백령도,2017-02-15 12:00,500,5550,-24.5
47102,백령도,2017-02-15 12:00,700,3003,-6.9
47102,백령도,2017-02-15 12:00,850,1529,
47102,백령도,2017-02-15 12:00,925,839,
47102,백령도,2017-02-15 12:00,1000,203,
47102,백령도,2017-02-16 00:00,10,30680,-47.9
47102,백령도,2017-02-16 00:00,20,26180,-53.9
47102,백령도,2017-02-16 00:00,30,23600,-57.3
47102,백령도,2017-02-16 00:00,50,20380,-61.3
47102,백령도,2017-02-16 00:00,70,18300,-61.1
47102,백령도,2017-02-16 00:00,100,16070,-58.9
47102,백령도,2017-02-16 00:00,150,13510,-56.5
47102,백령도,2017-02-16 00:00,200,11670,-57.5
47102,백령도,2017-02-16 00:00,250,10280,-60.1
47102,백령도,2017-02-16 00:00,300,9120,-50.3
47102,백령도,2017-02-16 00:00,400,7180,-34.9
47102,백령도,2017-02-16 00:00,500,5590,-22.5
47102,백령도,2017-02-16 00:00,700,3021,-4.3
47102,백령도,2017-02-16 00:00,850,1475,1.8
47102,백령도,2017-02-16 00:00,925,793,2.2
47102,백령도,2017-02-16 00:00,1000,159,5.8
47102,백령도,2017-02-16 12:00,20,26150,-55.7
47102,백령도,2017-02-16 12:00,30,23570,-57.9
47102,백령도,2017-02-16 12:00,50,20370,-59.9
47102,백령도,2017-02-16 12:00,70,18270,-61.1
47102,백령도,2017-02-16 12:00,100,16040,-58.3
47102,백령도,2017-02-16 12:00,150,13490,-57.1
47102,백령도,2017-02-16 12:00,200,11650,-57.9
47102,백령도,2017-02-16 12:00,250,10250,-61.1
47102,백령도,2017-02-16 12:00,300,9100,-51.3
47102,백령도,2017-02-16 12:00,400,7150,-34.5
47102,백령도,2017-02-16 12:00,500,5560,-23.1
47102,백령도,2017-02-16 12:00,700,3000,-4.5
47102,백령도,2017-02-16 12:00,850,1452,2
47102,백령도,2017-02-16 12:00,925,767,3.2
47102,백령도,2017-02-16 12:00,1000,130,
47102,백령도,2017-02-17 00:00,10,30770,-48.1
47102,백령도,2017-02-17 00:00,20,26250,-53.3
47102,백령도,2017-02-17 00:00,30,23630,-55.7
47102,백령도,2017-02-17 00:00,50,20400,-56.9
47102,백령도,2017-02-17 00:00,70,18310,-58.1
47102,백령도,2017-02-17 00:00,100,16060,-55.3
47102,백령도,2017-02-17 00:00,150,13470,-56.3
47102,백령도,2017-02-17 00:00,200,11630,-57.9
47102,백령도,2017-02-17 00:00,250,10210,-55.3
47102,백령도,2017-02-17 00:00,300,9030,-49.5
47102,백령도,2017-02-17 00:00,400,7090,-34.9
47102,백령도,2017-02-17 00:00,500,5490,-23.7
47102,백령도,2017-02-17 00:00,700,2969,-9.7
47102,백령도,2017-02-17 00:00,850,1467,-8.3
47102,백령도,2017-02-17 00:00,925,810,-9.9
47102,백령도,2017-02-17 00:00,1000,202,-3.9
47102,백령도,2017-02-17 12:00,20,26120,-55.5
47102,백령도,2017-02-17 12:00,30,23530,-55.7
47102,백령도,2017-02-17 12:00,50,20310,-62.5
47102,백령도,2017-02-17 12:00,70,18220,-57.1
47102,백령도,2017-02-17 12:00,100,15970,-57.3
47102,백령도,2017-02-17 12:00,150,13420,-56.1
47102,백령도,2017-02-17 12:00,200,11590,-60.3
47102,백령도,2017-02-17 12:00,250,10180,-53.9
47102,백령도,2017-02-17 12:00,300,9000,-48.3
47102,백령도,2017-02-17 12:00,400,7050,-37.1
47102,백령도,2017-02-17 12:00,500,5470,-25.9
47102,백령도,2017-02-17 12:00,700,2969,-13.3
47102,백령도,2017-02-17 12:00,850,1482,-8.1
47102,백령도,2017-02-17 12:00,925,827,-10.3
47102,백령도,2017-02-17 12:00,1000,219,-4.1
47102,백령도,2017-02-18 00:00,10,30960,-41.3
47102,백령도,2017-02-18 00:00,20,26360,-49.7
47102,백령도,2017-02-18 00:00,30,23710,-53.9
47102,백령도,2017-02-18 00:00,50,20440,-57.1
47102,백령도,2017-02-18 00:00,70,18310,-56.5
47102,백령도,2017-02-18 00:00,100,16030,-55.5
47102,백령도,2017-02-18 00:00,150,13410,-51.1
47102,백령도,2017-02-18 00:00,200,11530,-48.3
47102,백령도,2017-02-18 00:00,250,10060,-48.3
47102,백령도,2017-02-18 00:00,300,8860,-47.7
47102,백령도,2017-02-18 00:00,400,6950,-45.3
47102,백령도,2017-02-18 00:00,500,5420,-31.9
47102,백령도,2017-02-18 00:00,700,2955,-14.5
47102,백령도,2017-02-18 00:00,850,1486,-10.9
47102,백령도,2017-02-18 00:00,925,831,-6.5
47102,백령도,2017-02-18 00:00,1000,218,-3.3
47102,백령도,2017-02-18 12:00,10,30690,-43.5
47102,백령도,2017-02-18 12:00,20,26130,-52.3
47102,백령도,2017-02-18 12:00,30,23530,-53.7
47102,백령도,2017-02-18 12:00,50,20280,-59.7
47102,백령도,2017-02-18 12:00,70,18150,-59.5
47102,백령도,2017-02-18 12:00,100,15920,-57.7
47102,백령도,2017-02-18 12:00,150,13360,-56.1
47102,백령도,2017-02-18 12:00,200,11510,-53.9
47102,백령도,2017-02-18 12:00,250,10090,-58.1
47102,백령도,2017-02-18 12:00,300,8940,-54.1
47102,백령도,2017-02-18 12:00,400,7030,-39.7
47102,백령도,2017-02-18 12:00,500,5470,-26.5
47102,백령도,2017-02-18 12:00,700,2970,-13.9
47102,백령도,2017-02-18 12:00,850,1485,-8.9
47102,백령도,2017-02-18 12:00,925,827,-5.3
47102,백령도,2017-02-18 12:00,1000,208,.6
47102,백령도,2017-02-19 00:00,10,30680,-42.5
47102,백령도,2017-02-19 00:00,20,26110,-50.3
47102,백령도,2017-02-19 00:00,30,23490,-52.9
47102,백령도,2017-02-19 00:00,50,20250,-59.7
47102,백령도,2017-02-19 00:00,70,18150,-58.9
47102,백령도,2017-02-19 00:00,100,15910,-60.5
47102,백령도,2017-02-19 00:00,150,13360,-53.5
47102,백령도,2017-02-19 00:00,200,11540,-57.9
47102,백령도,2017-02-19 00:00,250,10160,-61.5
47102,백령도,2017-02-19 00:00,300,9000,-51.9
47102,백령도,2017-02-19 00:00,400,7070,-36.5
47102,백령도,2017-02-19 00:00,500,5490,-24.7
47102,백령도,2017-02-19 00:00,700,2958,-7.3
47102,백령도,2017-02-19 00:00,850,1429,-1.5
47102,백령도,2017-02-19 00:00,925,755,-2.1
47102,백령도,2017-02-19 00:00,1000,129,
47102,백령도,2017-02-19 12:00,20,26070,-51.7
47102,백령도,2017-02-19 12:00,30,23470,-55.9
47102,백령도,2017-02-19 12:00,50,20240,-60.1
47102,백령도,2017-02-19 12:00,70,18150,-59.5
47102,백령도,2017-02-19 12:00,100,15920,-62.5
47102,백령도,2017-02-19 12:00,150,13380,-58.5
47102,백령도,2017-02-19 12:00,200,11600,-61.7
47102,백령도,2017-02-19 12:00,250,10220,-58.9
47102,백령도,2017-02-19 12:00,300,9050,-49.3
47102,백령도,2017-02-19 12:00,400,7090,-31.9
47102,백령도,2017-02-19 12:00,500,5480,-19.3
47102,백령도,2017-02-19 12:00,700,2911,-6.3
47102,백령도,2017-02-19 12:00,850,1374,-.5
47102,백령도,2017-02-19 12:00,925,694,2.6
47102,백령도,2017-02-19 12:00,1000,59,
47102,백령도,2017-02-20 00:00,10,30750,-41.9
47102,백령도,2017-02-20 00:00,20,26170,-49.9
47102,백령도,2017-02-20 00:00,30,23540,-57.9
47102,백령도,2017-02-20 00:00,50,20320,-60.3
47102,백령도,2017-02-20 00:00,70,18220,-56.1
47102,백령도,2017-02-20 00:00,100,15950,-56.5
47102,백령도,2017-02-20 00:00,150,13400,-58.9
47102,백령도,2017-02-20 00:00,200,11590,-55.3
47102,백령도,2017-02-20 00:00,250,10160,-53.3
47102,백령도,2017-02-20 00:00,300,8970,-46.7
47102,백령도,2017-02-20 00:00,400,6990,-28.9
47102,백령도,2017-02-20 00:00,500,5380,-24.3
47102,백령도,2017-02-20 00:00,700,2872,-15.5
47102,백령도,2017-02-20 00:00,850,1393,-10.7
47102,백령도,2017-02-20 00:00,925,744,-11.3
47102,백령도,2017-02-20 00:00,1000,139,
47102,백령도,2017-02-20 12:00,10,30650,-42.5
47102,백령도,2017-02-20 12:00,20,26120,-54.1
47102,백령도,2017-02-20 12:00,30,23510,-53.3
47102,백령도,2017-02-20 12:00,50,20290,-57.9
47102,백령도,2017-02-20 12:00,70,18190,-62.9
47102,백령도,2017-02-20 12:00,100,15990,-59.3
47102,백령도,2017-02-20 12:00,150,13430,-58.9
47102,백령도,2017-02-20 12:00,200,11640,-61.1
47102,백령도,2017-02-20 12:00,250,10240,-56.5
47102,백령도,2017-02-20 12:00,300,9070,-47.5
47102,백령도,2017-02-20 12:00,400,7100,-32.3
47102,백령도,2017-02-20 12:00,500,5490,-23.1
47102,백령도,2017-02-20 12:00,700,2988,-12.3
47102,백령도,2017-02-20 12:00,850,1488,-7.1
47102,백령도,2017-02-20 12:00,925,832,-10.7
47102,백령도,2017-02-20 12:00,1000,226,-4.7
47102,백령도,2017-02-21 00:00,10,30710,-44.3
47102,백령도,2017-02-21 00:00,20,26170,-50.5
47102,백령도,2017-02-21 00:00,30,23550,-53.9
47102,백령도,2017-02-21 00:00,50,20350,-61.5
47102,백령도,2017-02-21 00:00,70,18280,-64.7
47102,백령도,2017-02-21 00:00,100,16080,-61.7
47102,백령도,2017-02-21 00:00,150,13610,-63.5
47102,백령도,2017-02-21 00:00,200,11860,-65.3
47102,백령도,2017-02-21 00:00,250,10470,-54.5
47102,백령도,2017-02-21 00:00,300,9280,-43.9
47102,백령도,2017-02-21 00:00,400,7270,-26.5
47102,백령도,2017-02-21 00:00,500,5630,-19.9
47102,백령도,2017-02-21 00:00,700,3059,-6.9
47102,백령도,2017-02-21 00:00,850,1537,-4.1
47102,백령도,2017-02-21 00:00,925,869,-3.5
47102,백령도,2017-02-21 00:00,1000,259,-5.7
47102,백령도,2017-02-21 12:00,50,20390,-61.7
47102,백령도,2017-02-21 12:00,70,18340,-66.9
47102,백령도,2017-02-21 12:00,100,16180,-66.3
47102,백령도,2017-02-21 12:00,150,13680,-60.3
47102,백령도,2017-02-21 12:00,200,11900,-61.9
47102,백령도,2017-02-21 12:00,250,10500,-53.3
47102,백령도,2017-02-21 12:00,300,9300,-41.9
47102,백령도,2017-02-21 12:00,400,7280,-26.5
47102,백령도,2017-02-21 12:00,500,5630,-16.3
47102,백령도,2017-02-21 12:00,700,3040,-5.7
47102,백령도,2017-02-21 12:00,850,1508,-1.1
47102,백령도,2017-02-21 12:00,925,835,-1.9
47102,백령도,2017-02-21 12:00,1000,218,-2.3
47102,백령도,2017-02-22 00:00,10,30730,-46.7
47102,백령도,2017-02-22 00:00,20,26220,-54.3
47102,백령도,2017-02-22 00:00,30,23640,-58.3
47102,백령도,2017-02-22 00:00,50,20480,-63.7
47102,백령도,2017-02-22 00:00,70,18410,-63.5
47102,백령도,2017-02-22 00:00,100,16210,-60.3
47102,백령도,2017-02-22 00:00,150,13630,-52.3
47102,백령도,2017-02-22 00:00,200,11800,-58.1
47102,백령도,2017-02-22 00:00,250,10400,-54.3
47102,백령도,2017-02-22 00:00,300,9200,-44.1
47102,백령도,2017-02-22 00:00,400,7210,-27.9
47102,백령도,2017-02-22 00:00,500,5560,-15.3
47102,백령도,2017-02-22 00:00,700,2968,-10.5
47102,백령도,2017-02-22 00:00,850,1452,-3.5
47102,백령도,2017-02-22 00:00,925,780,-2.7
47102,백령도,2017-02-22 00:00,1000,163,-2.9
47102,백령도,2017-02-22 12:00,20,26140,-53.9
47102,백령도,2017-02-22 12:00,30,23580,-58.9
47102,백령도,2017-02-22 12:00,50,20420,-64.3
47102,백령도,2017-02-22 12:00,70,18350,-59.9
47102,백령도,2017-02-22 12:00,100,16140,-61.9
47102,백령도,2017-02-22 12:00,150,13580,-53.5
47102,백령도,2017-02-22 12:00,200,11740,-56.9
47102,백령도,2017-02-22 12:00,250,10330,-53.7
47102,백령도,2017-02-22 12:00,300,9140,-44.5
47102,백령도,2017-02-22 12:00,400,7140,-27.7
47102,백령도,2017-02-22 12:00,500,5500,-18.5
47102,백령도,2017-02-22 12:00,700,2928,-6.7
47102,백령도,2017-02-22 12:00,850,1404,-7.7
47102,백령도,2017-02-22 12:00,925,746,-6.3
47102,백령도,2017-02-22 12:00,1000,130,
47102,백령도,2017-02-23 00:00,10,30810,-42.5
47102,백령도,2017-02-23 00:00,20,26250,-51.7
47102,백령도,2017-02-23 00:00,30,23660,-58.1
47102,백령도,2017-02-23 00:00,50,20480,-60.7
47102,백령도,2017-02-23 00:00,70,18380,-61.1
47102,백령도,2017-02-23 00:00,100,16150,-58.9
47102,백령도,2017-02-23 00:00,150,13550,-50.1
47102,백령도,2017-02-23 00:00,200,11660,-50.7
47102,백령도,2017-02-23 00:00,250,10220,-55.3
47102,백령도,2017-02-23 00:00,300,9040,-46.3
47102,백령도,2017-02-23 00:00,400,7070,-30.7
47102,백령도,2017-02-23 00:00,500,5440,-20.3
47102,백령도,2017-02-23 00:00,700,2922,-13.1
47102,백령도,2017-02-23 00:00,850,1440,-11.7
47102,백령도,2017-02-23 00:00,925,788,-8.5
47102,백령도,2017-02-23 00:00,1000,178,-2.7
47102,백령도,2017-02-23 12:00,10,30690,-47.5
47102,백령도,2017-02-23 12:00,20,26190,-52.3
47102,백령도,2017-02-23 12:00,30,23610,-60.5
47102,백령도,2017-02-23 12:00,50,20430,-63.3
47102,백령도,2017-02-23 12:00,70,18330,-58.7
47102,백령도,2017-02-23 12:00,100,16090,-56.7
47102,백령도,2017-02-23 12:00,150,13470,-47.9
47102,백령도,2017-02-23 12:00,200,11580,-49.9
47102,백령도,2017-02-23 12:00,250,10120,-50.1
47102,백령도,2017-02-23 12:00,300,8930,-48.3
47102,백령도,2017-02-23 12:00,400,7000,-38.3
47102,백령도,2017-02-23 12:00,500,5430,-27.5
47102,백령도,2017-02-23 12:00,700,2944,-15.9
47102,백령도,2017-02-23 12:00,850,1464,-10.9
47102,백령도,2017-02-23 12:00,925,813,-8.1
47102,백령도,2017-02-23 12:00,1000,201,-2.3
47102,백령도,2017-02-24 00:00,10,30740,-49.5
47102,백령도,2017-02-24 00:00,20,26230,-52.5
47102,백령도,2017-02-24 00:00,30,23640,-57.3
47102,백령도,2017-02-24 00:00,50,20450,-61.1
47102,백령도,2017-02-24 00:00,70,18360,-61.3
47102,백령도,2017-02-24 00:00,100,16130,-52.5
47102,백령도,2017-02-24 00:00,150,13440,-46.7
47102,백령도,2017-02-24 00:00,200,11550,-49.1
47102,백령도,2017-02-24 00:00,250,10100,-52.5
47102,백령도,2017-02-24 00:00,300,8910,-50.1
47102,백령도,2017-02-24 00:00,400,7000,-39.5
47102,백령도,2017-02-24 00:00,500,5430,-27.9
47102,백령도,2017-02-24 00:00,700,2953,-13.9
47102,백령도,2017-02-24 00:00,850,1476,-10.1
47102,백령도,2017-02-24 00:00,925,820,-6.3
47102,백령도,2017-02-24 00:00,1000,204,-.5
47102,백령도,2017-02-24 12:00,10,30640,-49.5
47102,백령도,2017-02-24 12:00,20,26170,-52.9
47102,백령도,2017-02-24 12:00,30,23590,-58.5
47102,백령도,2017-02-24 12:00,50,20400,-60.1
47102,백령도,2017-02-24 12:00,70,18290,-59.9
47102,백령도,2017-02-24 12:00,100,16020,-52.1
47102,백령도,2017-02-24 12:00,150,13400,-53.1
47102,백령도,2017-02-24 12:00,200,11540,-52.5
47102,백령도,2017-02-24 12:00,250,10120,-56.3
47102,백령도,2017-02-24 12:00,300,8950,-49.3
47102,백령도,2017-02-24 12:00,400,7020,-37.3
47102,백령도,2017-02-24 12:00,500,5440,-26.5
47102,백령도,2017-02-24 12:00,700,2960,-14.9
47102,백령도,2017-02-24 12:00,850,1471,-8.1
47102,백령도,2017-02-24 12:00,925,809,-3.3
47102,백령도,2017-02-24 12:00,1000,188,1.8
47102,백령도,2017-02-25 00:00,10,30680,-49.5
47102,백령도,2017-02-25 00:00,20,26170,-55.5
