지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2016-01-08 00:00,300,8870,-52.7
47102,백령도,2016-01-08 00:00,400,6960,-39.1
47102,백령도,2016-01-08 00:00,500,5400,-28.9
47102,백령도,2016-01-08 00:00,700,2926,-15.7
47102,백령도,2016-01-08 00:00,850,1456,-12.7
47102,백령도,2016-01-08 00:00,925,804,-7.1
47102,백령도,2016-01-08 00:00,1000,190,-1.3
47102,백령도,2016-01-08 12:00,10,30850,-44.1
47102,백령도,2016-01-08 12:00,20,26250,-49.5
47102,백령도,2016-01-08 12:00,30,23620,-52.3
47102,백령도,2016-01-08 12:00,50,20340,-56.7
47102,백령도,2016-01-08 12:00,70,18210,-57.3
47102,백령도,2016-01-08 12:00,100,15960,-55.5
47102,백령도,2016-01-08 12:00,150,13350,-51.1
47102,백령도,2016-01-08 12:00,200,11480,-51.1
47102,백령도,2016-01-08 12:00,250,10040,-53.9
47102,백령도,2016-01-08 12:00,300,8870,-53.9
47102,백령도,2016-01-08 12:00,400,6970,-41.1
47102,백령도,2016-01-08 12:00,500,5420,-30.7
47102,백령도,2016-01-08 12:00,700,2940,-13.5
47102,백령도,2016-01-08 12:00,850,1458,-10.7
47102,백령도,2016-01-08 12:00,925,806,-7.3
47102,백령도,2016-01-08 12:00,1000,194,-2.1
47102,백령도,2016-01-09 00:00,10,30900,-47.7
47102,백령도,2016-01-09 00:00,20,26300,-47.3
47102,백령도,2016-01-09 00:00,30,23640,-52.1
47102,백령도,2016-01-09 00:00,50,20370,-56.9
47102,백령도,2016-01-09 00:00,70,18240,-57.5
47102,백령도,2016-01-09 00:00,100,15970,-54.7
47102,백령도,2016-01-09 00:00,150,13370,-52.1
47102,백령도,2016-01-09 00:00,200,11510,-51.3
47102,백령도,2016-01-09 00:00,250,10080,-56.5
47102,백령도,2016-01-09 00:00,300,8920,-52.3
47102,백령도,2016-01-09 00:00,400,7010,-38.5
47102,백령도,2016-01-09 00:00,500,5440,-28.1
47102,백령도,2016-01-09 00:00,700,2955,-14.5
47102,백령도,2016-01-09 00:00,850,1471,-8.3
47102,백령도,2016-01-09 00:00,925,815,-7.7
47102,백령도,2016-01-09 00:00,1000,202,-1.9
47102,백령도,2016-01-09 12:00,10,30970,-42.1
47102,백령도,2016-01-09 12:00,20,26370,-45.7
47102,백령도,2016-01-09 12:00,30,23700,-53.7
47102,백령도,2016-01-09 12:00,50,20390,-58.9
47102,백령도,2016-01-09 12:00,70,18260,-51.3
47102,백령도,2016-01-09 12:00,100,15980,-57.9
47102,백령도,2016-01-09 12:00,150,13400,-51.9
47102,백령도,2016-01-09 12:00,200,11540,-51.5
47102,백령도,2016-01-09 12:00,250,10100,-54.9
47102,백령도,2016-01-09 12:00,300,8920,-51.1
47102,백령도,2016-01-09 12:00,400,7020,-39.9
47102,백령도,2016-01-09 12:00,500,5450,-27.9
47102,백령도,2016-01-09 12:00,700,2959,-13.9
47102,백령도,2016-01-09 12:00,850,1475,-9.5
47102,백령도,2016-01-09 12:00,925,816,-4.3
47102,백령도,2016-01-09 12:00,1000,195,1.2
47102,백령도,2016-01-10 00:00,10,31000,-45.1
47102,백령도,2016-01-10 00:00,20,26400,-47.1
47102,백령도,2016-01-10 00:00,30,23740,-46.3
47102,백령도,2016-01-10 00:00,50,20420,-52.5
47102,백령도,2016-01-10 00:00,70,18270,-59.3
47102,백령도,2016-01-10 00:00,100,16020,-53.3
47102,백령도,2016-01-10 00:00,150,13420,-54.3
47102,백령도,2016-01-10 00:00,200,11560,-52.3
47102,백령도,2016-01-10 00:00,250,10130,-54.5
47102,백령도,2016-01-10 00:00,300,8970,-52.1
47102,백령도,2016-01-10 00:00,400,7040,-37.1
47102,백령도,2016-01-10 00:00,500,5470,-28.5
47102,백령도,2016-01-10 00:00,700,2982,-13.1
47102,백령도,2016-01-10 00:00,850,1493,-8.9
47102,백령도,2016-01-10 00:00,925,834,-4.3
47102,백령도,2016-01-10 00:00,1000,216,-.7
47102,백령도,2016-01-10 12:00,10,30920,-44.5
47102,백령도,2016-01-10 12:00,20,26380,-48.1
47102,백령도,2016-01-10 12:00,30,23730,-48.7
47102,백령도,2016-01-10 12:00,50,20410,-56.7
47102,백령도,2016-01-10 12:00,70,18270,-54.1
47102,백령도,2016-01-10 12:00,100,16010,-57.5
47102,백령도,2016-01-10 12:00,150,13420,-54.5
47102,백령도,2016-01-10 12:00,200,11570,-54.5
47102,백령도,2016-01-10 12:00,250,10160,-58.9
47102,백령도,2016-01-10 12:00,300,9000,-51.1
47102,백령도,2016-01-10 12:00,400,7060,-36.1
47102,백령도,2016-01-10 12:00,500,5490,-26.5
47102,백령도,2016-01-10 12:00,700,2988,-13.3
47102,백령도,2016-01-10 12:00,850,1502,-10.9
47102,백령도,2016-01-10 12:00,925,849,-7.7
47102,백령도,2016-01-10 12:00,1000,236,-1.9
47102,백령도,2016-01-11 00:00,10,30870,-47.7
47102,백령도,2016-01-11 00:00,20,26370,-53.1
47102,백령도,2016-01-11 00:00,30,23730,-49.9
47102,백령도,2016-01-11 00:00,50,20430,-54.7
47102,백령도,2016-01-11 00:00,70,18290,-54.1
47102,백령도,2016-01-11 00:00,100,16000,-56.3
47102,백령도,2016-01-11 00:00,150,13400,-54.1
47102,백령도,2016-01-11 00:00,200,11560,-51.9
47102,백령도,2016-01-11 00:00,250,10130,-56.5
47102,백령도,2016-01-11 00:00,300,8970,-51.7
47102,백령도,2016-01-11 00:00,400,7040,-35.9
47102,백령도,2016-01-11 00:00,500,5450,-25.5
47102,백령도,2016-01-11 00:00,700,2966,-17.3
47102,백령도,2016-01-11 00:00,850,1488,-11.1
47102,백령도,2016-01-11 00:00,925,839,-10.3
47102,백령도,2016-01-11 00:00,1000,233,-4.9
47102,백령도,2016-01-11 12:00,10,30780,-48.3
47102,백령도,2016-01-11 12:00,20,26260,-51.7
47102,백령도,2016-01-11 12:00,30,23660,-51.9
47102,백령도,2016-01-11 12:00,50,20350,-51.7
47102,백령도,2016-01-11 12:00,70,18210,-53.5
47102,백령도,2016-01-11 12:00,100,15930,-55.1
47102,백령도,2016-01-11 12:00,150,13340,-55.1
47102,백령도,2016-01-11 12:00,200,11510,-56.1
47102,백령도,2016-01-11 12:00,250,10090,-55.7
47102,백령도,2016-01-11 12:00,300,8930,-54.7
47102,백령도,2016-01-11 12:00,400,7020,-38.7
47102,백령도,2016-01-11 12:00,500,5450,-26.1
47102,백령도,2016-01-11 12:00,700,2960,-18.3
47102,백령도,2016-01-11 12:00,850,1488,-9.5
47102,백령도,2016-01-11 12:00,925,836,-10.1
47102,백령도,2016-01-11 12:00,1000,228,-4.3
47102,백령도,2016-01-12 00:00,10,30760,-49.3
47102,백령도,2016-01-12 00:00,20,26260,-53.9
47102,백령도,2016-01-12 00:00,30,23630,-50.1
47102,백령도,2016-01-12 00:00,50,20310,-51.5
47102,백령도,2016-01-12 00:00,70,18160,-54.9
47102,백령도,2016-01-12 00:00,100,15870,-54.3
47102,백령도,2016-01-12 00:00,150,13250,-52.3
47102,백령도,2016-01-12 00:00,200,11410,-53.9
47102,백령도,2016-01-12 00:00,250,9980,-57.7
47102,백령도,2016-01-12 00:00,300,8830,-56.7
47102,백령도,2016-01-12 00:00,400,6950,-42.3
47102,백령도,2016-01-12 00:00,500,5400,-29.9
47102,백령도,2016-01-12 00:00,700,2951,-18.5
47102,백령도,2016-01-12 00:00,850,1474,-9.5
47102,백령도,2016-01-12 00:00,925,821,-10.5
47102,백령도,2016-01-12 00:00,1000,214,-4.5
47102,백령도,2016-01-12 12:00,50,20290,-52.9
47102,백령도,2016-01-12 12:00,70,18110,-52.1
47102,백령도,2016-01-12 12:00,100,15830,-54.7
47102,백령도,2016-01-12 12:00,150,13230,-52.9
47102,백령도,2016-01-12 12:00,200,11370,-52.9
47102,백령도,2016-01-12 12:00,250,9950,-54.9
47102,백령도,2016-01-12 12:00,300,8780,-54.9
47102,백령도,2016-01-12 12:00,400,6910,-43.9
47102,백령도,2016-01-12 12:00,500,5370,-31.3
47102,백령도,2016-01-12 12:00,700,2919,-17.7
47102,백령도,2016-01-12 12:00,850,1446,-11.9
47102,백령도,2016-01-12 12:00,925,800,-9.7
47102,백령도,2016-01-12 12:00,1000,192,-4.5
47102,백령도,2016-01-13 00:00,10,30760,-48.7
47102,백령도,2016-01-13 00:00,20,26220,-52.7
47102,백령도,2016-01-13 00:00,30,23570,-47.9
47102,백령도,2016-01-13 00:00,50,20220,-52.9
47102,백령도,2016-01-13 00:00,70,18070,-52.1
47102,백령도,2016-01-13 00:00,100,15790,-57.1
47102,백령도,2016-01-13 00:00,150,13190,-52.5
47102,백령도,2016-01-13 00:00,200,11330,-53.9
47102,백령도,2016-01-13 00:00,250,9900,-53.5
47102,백령도,2016-01-13 00:00,300,8740,-55.7
47102,백령도,2016-01-13 00:00,400,6860,-42.7
47102,백령도,2016-01-13 00:00,500,5320,-32.7
47102,백령도,2016-01-13 00:00,700,2884,-20.1
47102,백령도,2016-01-13 00:00,850,1427,-12.7
47102,백령도,2016-01-13 00:00,925,776,-7.5
47102,백령도,2016-01-13 00:00,1000,163,-2.1
47102,백령도,2016-01-13 12:00,10,30780,-40.1
47102,백령도,2016-01-13 12:00,20,26210,-46.5
47102,백령도,2016-01-13 12:00,30,23550,-48.7
47102,백령도,2016-01-13 12:00,50,20250,-56.5
47102,백령도,2016-01-13 12:00,70,18090,-54.9
47102,백령도,2016-01-13 12:00,100,15830,-57.7
47102,백령도,2016-01-13 12:00,150,13240,-53.5
47102,백령도,2016-01-13 12:00,200,11370,-51.3
47102,백령도,2016-01-13 12:00,250,9940,-55.3
47102,백령도,2016-01-13 12:00,300,8770,-53.1
47102,백령도,2016-01-13 12:00,400,6880,-42.1
47102,백령도,2016-01-13 12:00,500,5340,-32.1
47102,백령도,2016-01-13 12:00,700,2889,-19.5
47102,백령도,2016-01-13 12:00,850,1426,-14.7
47102,백령도,2016-01-13 12:00,925,778,-8.7
47102,백령도,2016-01-13 12:00,1000,167,-2.7
47102,백령도,2016-01-14 00:00,10,30820,-46.7
47102,백령도,2016-01-14 00:00,20,26230,-48.9
47102,백령도,2016-01-14 00:00,30,23580,-48.3
47102,백령도,2016-01-14 00:00,50,20290,-54.7
47102,백령도,2016-01-14 00:00,70,18150,-52.7
47102,백령도,2016-01-14 00:00,100,15880,-55.7
47102,백령도,2016-01-14 00:00,150,13280,-50.9
47102,백령도,2016-01-14 00:00,200,11400,-50.1
47102,백령도,2016-01-14 00:00,250,9940,-51.1
47102,백령도,2016-01-14 00:00,300,8760,-53.1
47102,백령도,2016-01-14 00:00,400,6870,-43.7
47102,백령도,2016-01-14 00:00,500,5340,-32.7
47102,백령도,2016-01-14 00:00,700,2894,-18.5
47102,백령도,2016-01-14 00:00,850,1436,-13.9
47102,백령도,2016-01-14 00:00,925,788,-8.9
47102,백령도,2016-01-14 00:00,1000,178,-4.5
47102,백령도,2016-01-14 12:00,10,30740,-50.1
47102,백령도,2016-01-14 12:00,20,26180,-49.1
47102,백령도,2016-01-14 12:00,30,23540,-51.3
47102,백령도,2016-01-14 12:00,50,20280,-55.5
47102,백령도,2016-01-14 12:00,70,18140,-57.3
47102,백령도,2016-01-14 12:00,100,15880,-57.7
47102,백령도,2016-01-14 12:00,150,13290,-52.7
47102,백령도,2016-01-14 12:00,200,11420,-51.5
47102,백령도,2016-01-14 12:00,250,9980,-53.9
47102,백령도,2016-01-14 12:00,300,8810,-54.3
47102,백령도,2016-01-14 12:00,400,6910,-40.5
47102,백령도,2016-01-14 12:00,500,5350,-29.9
47102,백령도,2016-01-14 12:00,700,2897,-18.1
47102,백령도,2016-01-14 12:00,850,1435,-13.1
47102,백령도,2016-01-14 12:00,925,783,-6.5
47102,백령도,2016-01-14 12:00,1000,167,-.9
47102,백령도,2016-01-15 00:00,10,30770,-44.1
47102,백령도,2016-01-15 00:00,20,26180,-51.9
47102,백령도,2016-01-15 00:00,30,23580,-55.5
47102,백령도,2016-01-15 00:00,50,20330,-55.9
47102,백령도,2016-01-15 00:00,70,18180,-53.9
47102,백령도,2016-01-15 00:00,100,15900,-53.5
47102,백령도,2016-01-15 00:00,150,13290,-53.1
47102,백령도,2016-01-15 00:00,200,11420,-51.9
47102,백령도,2016-01-15 00:00,250,9990,-56.7
47102,백령도,2016-01-15 00:00,300,8840,-54.3
47102,백령도,2016-01-15 00:00,400,6940,-40.5
47102,백령도,2016-01-15 00:00,500,5380,-29.1
47102,백령도,2016-01-15 00:00,700,2913,-17.5
47102,백령도,2016-01-15 00:00,850,1441,-10.3
47102,백령도,2016-01-15 00:00,925,784,-5.5
47102,백령도,2016-01-15 00:00,1000,168,-2.7
47102,백령도,2016-01-15 12:00,10,30750,-46.1
47102,백령도,2016-01-15 12:00,20,26210,-50.9
47102,백령도,2016-01-15 12:00,30,23590,-54.9
47102,백령도,2016-01-15 12:00,50,20350,-56.3
47102,백령도,2016-01-15 12:00,70,18200,-52.9
47102,백령도,2016-01-15 12:00,100,15920,-56.7
47102,백령도,2016-01-15 12:00,150,13310,-51.9
47102,백령도,2016-01-15 12:00,200,11440,-53.1
47102,백령도,2016-01-15 12:00,250,10010,-56.3
47102,백령도,2016-01-15 12:00,300,8860,-54.9
47102,백령도,2016-01-15 12:00,400,6960,-41.1
47102,백령도,2016-01-15 12:00,500,5410,-29.5
47102,백령도,2016-01-15 12:00,700,2939,-15.7
47102,백령도,2016-01-15 12:00,850,1454,-6.9
47102,백령도,2016-01-15 12:00,925,792,-3.7
47102,백령도,2016-01-15 12:00,1000,171,.2
47102,백령도,2016-01-16 00:00,10,30840,-42.1
47102,백령도,2016-01-16 00:00,20,26250,-51.5
47102,백령도,2016-01-16 00:00,30,23650,-55.5
47102,백령도,2016-01-16 00:00,50,20380,-53.5
47102,백령도,2016-01-16 00:00,70,18230,-56.1
47102,백령도,2016-01-16 00:00,100,15960,-54.5
47102,백령도,2016-01-16 00:00,150,13350,-50.7
47102,백령도,2016-01-16 00:00,200,11490,-53.9
47102,백령도,2016-01-16 00:00,250,10070,-58.1
47102,백령도,2016-01-16 00:00,300,8910,-53.1
47102,백령도,2016-01-16 00:00,400,7000,-38.7
47102,백령도,2016-01-16 00:00,500,5430,-26.7
47102,백령도,2016-01-16 00:00,700,2946,-16.5
47102,백령도,2016-01-16 00:00,850,1467,-7.9
47102,백령도,2016-01-16 00:00,925,804,-2.5
47102,백령도,2016-01-16 00:00,1000,180,1
47102,백령도,2016-01-16 12:00,10,30820,-39.9
47102,백령도,2016-01-16 12:00,20,26240,-49.5
47102,백령도,2016-01-16 12:00,30,23620,-53.5
47102,백령도,2016-01-16 12:00,50,20330,-54.3
47102,백령도,2016-01-16 12:00,70,18180,-53.5
47102,백령도,2016-01-16 12:00,100,15900,-55.5
47102,백령도,2016-01-16 12:00,150,13320,-54.9
47102,백령도,2016-01-16 12:00,200,11490,-59.3
47102,백령도,2016-01-16 12:00,250,10100,-61.9
47102,백령도,2016-01-16 12:00,300,8940,-51.7
47102,백령도,2016-01-16 12:00,400,7020,-36.9
47102,백령도,2016-01-16 12:00,500,5450,-29.1
47102,백령도,2016-01-16 12:00,700,2964,-13.7
47102,백령도,2016-01-16 12:00,850,1472,-6.5
47102,백령도,2016-01-16 12:00,925,806,-1.7
47102,백령도,2016-01-16 12:00,1000,180,1.8
47102,백령도,2016-01-17 00:00,10,30850,-41.5
47102,백령도,2016-01-17 00:00,20,26280,-50.7
47102,백령도,2016-01-17 00:00,30,23650,-51.7
47102,백령도,2016-01-17 00:00,50,20340,-51.9
47102,백령도,2016-01-17 00:00,70,18180,-50.5
47102,백령도,2016-01-17 00:00,100,15880,-53.1
47102,백령도,2016-01-17 00:00,150,13280,-56.1
47102,백령도,2016-01-17 00:00,200,11450,-55.7
47102,백령도,2016-01-17 00:00,250,10040,-61.5
47102,백령도,2016-01-17 00:00,300,8890,-52.1
47102,백령도,2016-01-17 00:00,400,6980,-40.9
47102,백령도,2016-01-17 00:00,500,5420,-28.7
47102,백령도,2016-01-17 00:00,700,2944,-13.9
47102,백령도,2016-01-17 00:00,850,1449,-5.9
47102,백령도,2016-01-17 00:00,925,781,-.5
47102,백령도,2016-01-17 00:00,1000,154,
47102,백령도,2016-01-17 12:00,30,23650,-49.7
47102,백령도,2016-01-17 12:00,50,20320,-53.3
47102,백령도,2016-01-17 12:00,70,18160,-52.7
47102,백령도,2016-01-17 12:00,100,15870,-56.5
47102,백령도,2016-01-17 12:00,150,13260,-50.7
47102,백령도,2016-01-17 12:00,200,11400,-53.9
47102,백령도,2016-01-17 12:00,250,9970,-54.1
47102,백령도,2016-01-17 12:00,300,8790,-50.5
47102,백령도,2016-01-17 12:00,400,6880,-41.3
47102,백령도,2016-01-17 12:00,500,5340,-32.1
47102,백령도,2016-01-17 12:00,700,2889,-18.9
47102,백령도,2016-01-17 12:00,850,1408,-8.5
47102,백령도,2016-01-17 12:00,925,748,-5.3
47102,백령도,2016-01-17 12:00,1000,130,
47102,백령도,2016-01-18 00:00,100,15900,-53.1
47102,백령도,2016-01-18 00:00,150,13240,-44.1
47102,백령도,2016-01-18 00:00,200,11320,-48.5
47102,백령도,2016-01-18 00:00,250,9850,-47.7
47102,백령도,2016-01-18 00:00,300,8650,-48.3
47102,백령도,2016-01-18 00:00,400,6740,-44.5
47102,백령도,2016-01-18 00:00,500,5220,-35.5
47102,백령도,2016-01-18 00:00,700,2816,-21.9
47102,백령도,2016-01-18 00:00,850,1370,-16.5
47102,백령도,2016-01-18 00:00,925,733,-13.5
47102,백령도,2016-01-18 00:00,1000,133,
47102,백령도,2016-01-18 12:00,10,30820,-44.5
47102,백령도,2016-01-18 12:00,20,26300,-49.3
47102,백령도,2016-01-18 12:00,30,23660,-50.9
47102,백령도,2016-01-18 12:00,50,20360,-51.7
47102,백령도,2016-01-18 12:00,70,18180,-53.1
47102,백령도,2016-01-18 12:00,100,15850,-50.9
47102,백령도,2016-01-18 12:00,150,13220,-48.1
47102,백령도,2016-01-18 12:00,200,11300,-43.3
47102,백령도,2016-01-18 12:00,250,9800,-46.1
47102,백령도,2016-01-18 12:00,300,8590,-46.1
47102,백령도,2016-01-18 12:00,400,6670,-46.5
47102,백령도,2016-01-18 12:00,500,5170,-37.9
47102,백령도,2016-01-18 12:00,700,2795,-27.5
47102,백령도,2016-01-18 12:00,850,1385,-20.7
47102,백령도,2016-01-18 12:00,925,753,-15.5
47102,백령도,2016-01-18 12:00,1000,159,-9.3
47102,백령도,2016-01-19 00:00,10,30830,-47.3
47102,백령도,2016-01-19 00:00,20,26310,-50.9
47102,백령도,2016-01-19 00:00,30,23690,-50.1
47102,백령도,2016-01-19 00:00,50,20380,-48.7
47102,백령도,2016-01-19 00:00,70,18200,-55.3
47102,백령도,2016-01-19 00:00,100,15900,-49.7
47102,백령도,2016-01-19 00:00,150,13240,-49.7
47102,백령도,2016-01-19 00:00,200,11330,-47.1
47102,백령도,2016-01-19 00:00,250,9860,-49.5
47102,백령도,2016-01-19 00:00,300,8670,-50.5
47102,백령도,2016-01-19 00:00,400,6770,-42.1
47102,백령도,2016-01-19 00:00,500,5240,-33.9
47102,백령도,2016-01-19 00:00,700,2824,-23.9
47102,백령도,2016-01-19 00:00,850,1406,-22.3
47102,백령도,2016-01-19 00:00,925,778,-16.7
47102,백령도,2016-01-19 00:00,1000,186,-10.9
47102,백령도,2016-01-19 12:00,10,30900,-47.9
47102,백령도,2016-01-19 12:00,20,26340,-51.5
47102,백령도,2016-01-19 12:00,30,23710,-51.9
47102,백령도,2016-01-19 12:00,50,20410,-54.7
47102,백령도,2016-01-19 12:00,70,18240,-55.5
47102,백령도,2016-01-19 12:00,100,15940,-51.3
47102,백령도,2016-01-19 12:00,150,13290,-48.1
47102,백령도,2016-01-19 12:00,200,11410,-51.3
47102,백령도,2016-01-19 12:00,250,9970,-52.7
47102,백령도,2016-01-19 12:00,300,8790,-51.7
47102,백령도,2016-01-19 12:00,400,6890,-41.1
47102,백령도,2016-01-19 12:00,500,5340,-32.7
47102,백령도,2016-01-19 12:00,700,2904,-18.5
47102,백령도,2016-01-19 12:00,850,1450,-18.7
47102,백령도,2016-01-19 12:00,925,815,-14.3
47102,백령도,2016-01-19 12:00,1000,218,-8.5
47102,백령도,2016-01-20 00:00,10,30900,-42.9
47102,백령도,2016-01-20 00:00,20,26320,-51.1
47102,백령도,2016-01-20 00:00,30,23680,-51.7
47102,백령도,2016-01-20 00:00,50,20390,-54.1
47102,백령도,2016-01-20 00:00,70,18230,-55.7
47102,백령도,2016-01-20 00:00,100,15950,-56.9
47102,백령도,2016-01-20 00:00,150,13350,-55.3
47102,백령도,2016-01-20 00:00,200,11520,-55.5
47102,백령도,2016-01-20 00:00,250,10100,-56.9
47102,백령도,2016-01-20 00:00,300,8940,-52.9
47102,백령도,2016-01-20 00:00,400,7020,-37.7
47102,백령도,2016-01-20 00:00,500,5450,-27.3
47102,백령도,2016-01-20 00:00,700,2970,-16.5
47102,백령도,2016-01-20 00:00,850,1495,-12.1
47102,백령도,2016-01-20 00:00,925,851,-13.1
47102,백령도,2016-01-20 00:00,1000,252,-8.3
47102,백령도,2016-01-20 12:00,10,30980,-41.5
47102,백령도,2016-01-20 12:00,20,26330,-47.7
47102,백령도,2016-01-20 12:00,30,23680,-50.1
47102,백령도,2016-01-20 12:00,50,20390,-55.5
47102,백령도,2016-01-20 12:00,70,18230,-55.3
47102,백령도,2016-01-20 12:00,100,15960,-57.3
47102,백령도,2016-01-20 12:00,150,13390,-54.9
47102,백령도,2016-01-20 12:00,200,11560,-57.1
47102,백령도,2016-01-20 12:00,250,10140,-56.5
47102,백령도,2016-01-20 12:00,300,8970,-49.5
47102,백령도,2016-01-20 12:00,400,7010,-37.1
47102,백령도,2016-01-20 12:00,500,5450,-28.7
47102,백령도,2016-01-20 12:00,700,2973,-15.7
47102,백령도,2016-01-20 12:00,850,1494,-11.3
47102,백령도,2016-01-20 12:00,925,850,-11.9
47102,백령도,2016-01-20 12:00,1000,247,-6.3
47102,백령도,2016-01-21 00:00,20,26330,-47.7
47102,백령도,2016-01-21 00:00,30,23680,-52.1
47102,백령도,2016-01-21 00:00,50,20370,-55.5
47102,백령도,2016-01-21 00:00,70,18220,-57.3
47102,백령도,2016-01-21 00:00,100,15950,-55.1
47102,백령도,2016-01-21 00:00,150,13370,-53.5
47102,백령도,2016-01-21 00:00,200,11510,-53.1
47102,백령도,2016-01-21 00:00,250,10110,-58.1
47102,백령도,2016-01-21 00:00,300,8930,-47.3
47102,백령도,2016-01-21 00:00,400,6970,-37.3
47102,백령도,2016-01-21 00:00,500,5410,-32.1
47102,백령도,2016-01-21 00:00,700,2948,-16.9
47102,백령도,2016-01-21 00:00,850,1481,-12.1
47102,백령도,2016-01-21 00:00,925,834,-12.9
47102,백령도,2016-01-21 00:00,1000,234,-7.9
47102,백령도,2016-01-21 12:00,10,31040,-38.9
47102,백령도,2016-01-21 12:00,20,26340,-46.3
47102,백령도,2016-01-21 12:00,30,23680,-51.3
47102,백령도,2016-01-21 12:00,50,20370,-49.7
47102,백령도,2016-01-21 12:00,70,18230,-60.1
47102,백령도,2016-01-21 12:00,100,15970,-54.3
47102,백령도,2016-01-21 12:00,150,13340,-52.5
47102,백령도,2016-01-21 12:00,200,11480,-52.5
47102,백령도,2016-01-21 12:00,250,10030,-49.9
47102,백령도,2016-01-21 12:00,300,8850,-51.3
47102,백령도,2016-01-21 12:00,400,6940,-40.3
47102,백령도,2016-01-21 12:00,500,5390,-31.3
47102,백령도,2016-01-21 12:00,700,2953,-18.5
47102,백령도,2016-01-21 12:00,850,1490,-13.3
47102,백령도,2016-01-21 12:00,925,844,-11.1
47102,백령도,2016-01-21 12:00,1000,239,-4.9
47102,백령도,2016-01-22 00:00,10,31010,-40.5
47102,백령도,2016-01-22 00:00,20,26330,-45.7
47102,백령도,2016-01-22 00:00,30,23670,-48.1
47102,백령도,2016-01-22 00:00,50,20360,-52.9
47102,백령도,2016-01-22 00:00,70,18210,-56.5
47102,백령도,2016-01-22 00:00,100,15920,-53.5
47102,백령도,2016-01-22 00:00,150,13310,-52.5
47102,백령도,2016-01-22 00:00,200,11450,-52.5
47102,백령도,2016-01-22 00:00,250,10010,-55.7
47102,백령도,2016-01-22 00:00,300,8840,-51.7
47102,백령도,2016-01-22 00:00,400,6950,-42.7
47102,백령도,2016-01-22 00:00,500,5410,-31.3
47102,백령도,2016-01-22 00:00,700,2960,-18.9
47102,백령도,2016-01-22 00:00,850,1501,-14.9
47102,백령도,2016-01-22 00:00,925,861,-13.1
47102,백령도,2016-01-22 00:00,1000,260,-7.1
47102,백령도,2016-01-22 12:00,10,30990,-40.9
47102,백령도,2016-01-22 12:00,20,26320,-45.9
47102,백령도,2016-01-22 12:00,30,23650,-51.5
47102,백령도,2016-01-22 12:00,50,20340,-54.5
47102,백령도,2016-01-22 12:00,70,18200,-56.7
47102,백령도,2016-01-22 12:00,100,15910,-54.1
47102,백령도,2016-01-22 12:00,150,13310,-51.9
47102,백령도,2016-01-22 12:00,200,11440,-50.7
47102,백령도,2016-01-22 12:00,250,9990,-51.5
47102,백령도,2016-01-22 12:00,300,8810,-51.7
47102,백령도,2016-01-22 12:00,400,6920,-40.5
47102,백령도,2016-01-22 12:00,500,5370,-31.9
47102,백령도,2016-01-22 12:00,700,2939,-23.5
47102,백령도,2016-01-22 12:00,850,1506,-18.1
47102,백령도,2016-01-22 12:00,925,868,-13.1
47102,백령도,2016-01-22 12:00,1000,267,-7.3
47102,백령도,2016-01-23 00:00,10,31050,-38.3
47102,백령도,2016-01-23 00:00,20,26360,-45.1
47102,백령도,2016-01-23 00:00,30,23670,-52.7
47102,백령도,2016-01-23 00:00,50,20370,-53.5
47102,백령도,2016-01-23 00:00,70,18200,-55.3
47102,백령도,2016-01-23 00:00,100,15910,-56.3
47102,백령도,2016-01-23 00:00,150,13310,-49.5
47102,백령도,2016-01-23 00:00,200,11410,-44.7
47102,백령도,2016-01-23 00:00,250,9900,-43.5
47102,백령도,2016-01-23 00:00,300,8680,-44.5
47102,백령도,2016-01-23 00:00,400,6730,-41.1
47102,백령도,2016-01-23 00:00,500,5210,-40.1
47102,백령도,2016-01-23 00:00,700,2875,-29.7
47102,백령도,2016-01-23 00:00,850,1473,-23.3
47102,백령도,2016-01-23 00:00,925,847,-18.1
47102,백령도,2016-01-23 00:00,1000,259,-12.9
47102,백령도,2016-01-23 12:00,20,26230,-45.1
47102,백령도,2016-01-23 12:00,30,23590,-54.3
47102,백령도,2016-01-23 12:00,50,20320,-57.7
47102,백령도,2016-01-23 12:00,70,18180,-56.7
47102,백령도,2016-01-23 12:00,100,15880,-51.7
47102,백령도,2016-01-23 12:00,150,13230,-47.5
47102,백령도,2016-01-23 12:00,200,11320,-42.9
47102,백령도,2016-01-23 12:00,250,9810,-41.7
47102,백령도,2016-01-23 12:00,300,8580,-42.3
47102,백령도,2016-01-23 12:00,400,6620,-41.7
47102,백령도,2016-01-23 12:00,500,5110,-40.7
47102,백령도,2016-01-23 12:00,700,2813,-37.3
47102,백령도,2016-01-23 12:00,850,1435,-24.1
47102,백령도,2016-01-23 12:00,925,813,-18.9
47102,백령도,2016-01-23 12:00,1000,226,-13.9
47102,백령도,2016-01-24 00:00,10,30870,-40.1
47102,백령도,2016-01-24 00:00,20,26220,-46.5
47102,백령도,2016-01-24 00:00,30,23560,-52.9
47102,백령도,2016-01-24 00:00,50,20270,-53.3
47102,백령도,2016-01-24 00:00,70,18120,-57.1
47102,백령도,2016-01-24 00:00,100,15840,-52.1
47102,백령도,2016-01-24 00:00,150,13200,-49.1
47102,백령도,2016-01-24 00:00,200,11290,-45.1
47102,백령도,2016-01-24 00:00,250,9800,-45.1
