지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2018-06-03 12:00,925,752,
47102,백령도,2018-06-03 12:00,1000,87,
47102,백령도,2018-06-04 00:00,10,31300,-41.5
47102,백령도,2018-06-04 00:00,20,26670,-48.5
47102,백령도,2018-06-04 00:00,30,24030,-52.1
47102,백령도,2018-06-04 00:00,50,20770,-57.9
47102,백령도,2018-06-04 00:00,70,18690,-63.1
47102,백령도,2018-06-04 00:00,100,16500,-64.7
47102,백령도,2018-06-04 00:00,150,14000,-58.9
47102,백령도,2018-06-04 00:00,200,12210,-56.7
47102,백령도,2018-06-04 00:00,250,10750,-43.1
47102,백령도,2018-06-04 00:00,300,9490,-32.7
47102,백령도,2018-06-04 00:00,400,7410,-21.9
47102,백령도,2018-06-04 00:00,500,5730,-11.5
47102,백령도,2018-06-04 00:00,700,3085,4.8
47102,백령도,2018-06-04 00:00,850,1478,13.2
47102,백령도,2018-06-04 00:00,925,763,16.4
47102,백령도,2018-06-04 00:00,1000,96,17
47102,백령도,2018-06-04 12:00,10,31360,-38.7
47102,백령도,2018-06-04 12:00,20,26720,-49.3
47102,백령도,2018-06-04 12:00,30,24080,-51.7
47102,백령도,2018-06-04 12:00,50,20820,-59.5
47102,백령도,2018-06-04 12:00,70,18720,-61.9
47102,백령도,2018-06-04 12:00,100,16530,-63.9
47102,백령도,2018-06-04 12:00,150,14000,-55.9
47102,백령도,2018-06-04 12:00,200,12160,-54.9
47102,백령도,2018-06-04 12:00,250,10700,-43.1
47102,백령도,2018-06-04 12:00,300,9440,-33.1
47102,백령도,2018-06-04 12:00,400,7380,-22.5
47102,백령도,2018-06-04 12:00,500,5710,-13.1
47102,백령도,2018-06-04 12:00,700,3071,3.6
47102,백령도,2018-06-04 12:00,850,1465,13
47102,백령도,2018-06-04 12:00,925,748,17.6
47102,백령도,2018-06-04 12:00,1000,79,18
47102,백령도,2018-06-05 00:00,10,31320,-39.3
47102,백령도,2018-06-05 00:00,20,26690,-49.7
47102,백령도,2018-06-05 00:00,30,24050,-52.7
47102,백령도,2018-06-05 00:00,50,20790,-59.9
47102,백령도,2018-06-05 00:00,70,18700,-61.9
47102,백령도,2018-06-05 00:00,100,16520,-64.3
47102,백령도,2018-06-05 00:00,150,13980,-52.9
47102,백령도,2018-06-05 00:00,200,12100,-48.5
47102,백령도,2018-06-05 00:00,250,10630,-48.5
47102,백령도,2018-06-05 00:00,300,9410,-40.3
47102,백령도,2018-06-05 00:00,400,7390,-25.5
47102,백령도,2018-06-05 00:00,500,5730,-13.9
47102,백령도,2018-06-05 00:00,700,3075,6
47102,백령도,2018-06-05 00:00,850,1466,14.8
47102,백령도,2018-06-05 00:00,925,750,16.2
47102,백령도,2018-06-05 00:00,1000,87,15.2
47102,백령도,2018-06-05 12:00,30,24080,-51.9
47102,백령도,2018-06-05 12:00,50,20810,-60.1
47102,백령도,2018-06-05 12:00,70,18720,-62.9
47102,백령도,2018-06-05 12:00,100,16540,-61.7
47102,백령도,2018-06-05 12:00,150,13990,-53.3
47102,백령도,2018-06-05 12:00,200,12120,-51.3
47102,백령도,2018-06-05 12:00,250,10660,-47.7
47102,백령도,2018-06-05 12:00,300,9440,-40.1
47102,백령도,2018-06-05 12:00,400,7840,
47102,백령도,2018-06-05 12:00,500,5770,-11.1
47102,백령도,2018-06-05 12:00,700,3105,7
47102,백령도,2018-06-05 12:00,850,1475,16.6
47102,백령도,2018-06-05 12:00,925,749,18.2
47102,백령도,2018-06-05 12:00,1000,79,17
47102,백령도,2018-06-06 00:00,10,31360,-38.3
47102,백령도,2018-06-06 00:00,20,26730,-49.7
47102,백령도,2018-06-06 00:00,30,24090,-53.3
47102,백령도,2018-06-06 00:00,50,20830,-58.7
47102,백령도,2018-06-06 00:00,70,18740,-62.7
47102,백령도,2018-06-06 00:00,100,16540,-63.5
47102,백령도,2018-06-06 00:00,150,13990,-52.7
47102,백령도,2018-06-06 00:00,200,12120,-51.1
47102,백령도,2018-06-06 00:00,250,10670,-50.3
47102,백령도,2018-06-06 00:00,300,9460,-40.1
47102,백령도,2018-06-06 00:00,400,7430,-24.7
47102,백령도,2018-06-06 00:00,500,5770,-13.3
47102,백령도,2018-06-06 00:00,700,3111,7
47102,백령도,2018-06-06 00:00,850,1478,17.8
47102,백령도,2018-06-06 00:00,925,752,21
47102,백령도,2018-06-06 00:00,1000,87,16.6
47102,백령도,2018-06-06 12:00,10,31340,-40.9
47102,백령도,2018-06-06 12:00,20,26710,-49.9
47102,백령도,2018-06-06 12:00,30,24080,-53.3
47102,백령도,2018-06-06 12:00,50,20820,-58.7
47102,백령도,2018-06-06 12:00,70,18740,-63.1
47102,백령도,2018-06-06 12:00,100,16540,-62.9
47102,백령도,2018-06-06 12:00,150,13990,-54.1
47102,백령도,2018-06-06 12:00,200,12150,-54.3
47102,백령도,2018-06-06 12:00,250,10710,-50.5
47102,백령도,2018-06-06 12:00,300,9500,-39.9
47102,백령도,2018-06-06 12:00,400,7460,-21.9
47102,백령도,2018-06-06 12:00,500,5780,-10.7
47102,백령도,2018-06-06 12:00,700,3112,7.2
47102,백령도,2018-06-06 12:00,850,1478,19.4
47102,백령도,2018-06-06 12:00,925,748,22
47102,백령도,2018-06-06 12:00,1000,79,17.4
47102,백령도,2018-06-07 00:00,20,26680,-50.7
47102,백령도,2018-06-07 00:00,30,24050,-53.9
47102,백령도,2018-06-07 00:00,50,20810,-58.7
47102,백령도,2018-06-07 00:00,70,18720,-64.7
47102,백령도,2018-06-07 00:00,100,16540,-62.1
47102,백령도,2018-06-07 00:00,150,14000,-57.1
47102,백령도,2018-06-07 00:00,200,12200,-57.9
47102,백령도,2018-06-07 00:00,250,10760,-46.9
47102,백령도,2018-06-07 00:00,300,9530,-36.3
47102,백령도,2018-06-07 00:00,400,7470,-21.7
47102,백령도,2018-06-07 00:00,500,5780,-9.9
47102,백령도,2018-06-07 00:00,700,3112,6.6
47102,백령도,2018-06-07 00:00,850,1487,15.6
47102,백령도,2018-06-07 00:00,925,765,15.6
47102,백령도,2018-06-07 00:00,1000,104,16.4
47102,백령도,2018-06-07 12:00,10,31320,-39.5
47102,백령도,2018-06-07 12:00,20,26680,-50.5
47102,백령도,2018-06-07 12:00,30,24060,-55.1
47102,백령도,2018-06-07 12:00,50,20830,-58.5
47102,백령도,2018-06-07 12:00,70,18740,-62.1
47102,백령도,2018-06-07 12:00,100,16550,-65.9
47102,백령도,2018-06-07 12:00,150,14020,-56.9
47102,백령도,2018-06-07 12:00,200,12230,-56.3
47102,백령도,2018-06-07 12:00,250,10780,-45.5
47102,백령도,2018-06-07 12:00,300,9540,-34.5
47102,백령도,2018-06-07 12:00,400,7470,-20.3
47102,백령도,2018-06-07 12:00,500,5780,-9.7
47102,백령도,2018-06-07 12:00,700,3092,7.2
47102,백령도,2018-06-07 12:00,850,1461,17.8
47102,백령도,2018-06-07 12:00,925,736,19.4
47102,백령도,2018-06-07 12:00,1000,70,16.6
47102,백령도,2018-06-08 00:00,10,31240,-38.7
47102,백령도,2018-06-08 00:00,20,26610,-50.3
47102,백령도,2018-06-08 00:00,30,23990,-54.1
47102,백령도,2018-06-08 00:00,50,20760,-59.7
47102,백령도,2018-06-08 00:00,70,18680,-63.3
47102,백령도,2018-06-08 00:00,100,16520,-62.5
47102,백령도,2018-06-08 00:00,150,14000,-67.3
47102,백령도,2018-06-08 00:00,200,12230,-57.3
47102,백령도,2018-06-08 00:00,250,10770,-43.7
47102,백령도,2018-06-08 00:00,300,9520,-33.1
47102,백령도,2018-06-08 00:00,400,7440,-18.9
47102,백령도,2018-06-08 00:00,500,5740,-8.3
47102,백령도,2018-06-08 00:00,700,3061,4.2
47102,백령도,2018-06-08 00:00,850,1450,14.6
47102,백령도,2018-06-08 00:00,925,733,13.8
47102,백령도,2018-06-08 00:00,1000,70,16.8
47102,백령도,2018-06-08 12:00,10,31260,-38.1
47102,백령도,2018-06-08 12:00,20,26620,-47.9
47102,백령도,2018-06-08 12:00,30,23990,-56.3
47102,백령도,2018-06-08 12:00,50,20770,-60.7
47102,백령도,2018-06-08 12:00,70,18710,-66.1
47102,백령도,2018-06-08 12:00,100,16540,-64.3
47102,백령도,2018-06-08 12:00,150,14040,-62.9
47102,백령도,2018-06-08 12:00,200,12240,-56.1
47102,백령도,2018-06-08 12:00,250,10780,-42.7
47102,백령도,2018-06-08 12:00,300,9520,-32.9
47102,백령도,2018-06-08 12:00,400,7440,-19.3
47102,백령도,2018-06-08 12:00,500,5740,-7.7
47102,백령도,2018-06-08 12:00,700,3064,5.4
47102,백령도,2018-06-08 12:00,850,1454,15.2
47102,백령도,2018-06-08 12:00,925,731,20.2
47102,백령도,2018-06-08 12:00,1000,61,12.8
47102,백령도,2018-06-09 00:00,10,31260,-41.3
47102,백령도,2018-06-09 00:00,20,26610,-49.7
47102,백령도,2018-06-09 00:00,30,23990,-53.5
47102,백령도,2018-06-09 00:00,50,20750,-60.3
47102,백령도,2018-06-09 00:00,70,18690,-68.5
47102,백령도,2018-06-09 00:00,100,16540,-67.7
47102,백령도,2018-06-09 00:00,150,14060,-59.3
47102,백령도,2018-06-09 00:00,200,12230,-51.7
47102,백령도,2018-06-09 00:00,250,10760,-43.7
47102,백령도,2018-06-09 00:00,300,9500,-32.9
47102,백령도,2018-06-09 00:00,400,7430,-20.3
47102,백령도,2018-06-09 00:00,500,5740,-9.3
47102,백령도,2018-06-09 00:00,700,3054,5.4
47102,백령도,2018-06-09 00:00,850,1442,14.6
47102,백령도,2018-06-09 00:00,925,722,17.4
47102,백령도,2018-06-09 00:00,1000,53,18.4
47102,백령도,2018-06-09 12:00,50,20730,-66.9
47102,백령도,2018-06-09 12:00,70,18710,-68.5
47102,백령도,2018-06-09 12:00,100,16530,-63.5
47102,백령도,2018-06-09 12:00,150,14020,-61.3
47102,백령도,2018-06-09 12:00,200,12200,-52.9
47102,백령도,2018-06-09 12:00,250,10730,-42.5
47102,백령도,2018-06-09 12:00,300,9470,-31.7
47102,백령도,2018-06-09 12:00,400,7370,-17.1
47102,백령도,2018-06-09 12:00,500,5670,-8.3
47102,백령도,2018-06-09 12:00,700,3026,0
47102,백령도,2018-06-09 12:00,850,1430,14.6
47102,백령도,2018-06-09 12:00,925,707,18.8
47102,백령도,2018-06-09 12:00,1000,36,17
47102,백령도,2018-06-10 00:00,10,31350,-37.7
47102,백령도,2018-06-10 00:00,20,26660,-47.3
47102,백령도,2018-06-10 00:00,30,24010,-52.7
47102,백령도,2018-06-10 00:00,50,20760,-58.1
47102,백령도,2018-06-10 00:00,70,18670,-63.5
47102,백령도,2018-06-10 00:00,100,16470,-61.5
47102,백령도,2018-06-10 00:00,150,13910,-54.1
47102,백령도,2018-06-10 00:00,200,12050,-53.7
47102,백령도,2018-06-10 00:00,250,10610,-47.3
47102,백령도,2018-06-10 00:00,300,9380,-37.7
47102,백령도,2018-06-10 00:00,400,7340,-23.9
47102,백령도,2018-06-10 00:00,500,5660,-9.3
47102,백령도,2018-06-10 00:00,700,2999,1.6
47102,백령도,2018-06-10 00:00,850,1408,10.6
47102,백령도,2018-06-10 00:00,925,697,13
47102,백령도,2018-06-10 00:00,1000,36,16
47102,백령도,2018-06-10 12:00,10,31400,-37.1
47102,백령도,2018-06-10 12:00,20,26710,-46.9
47102,백령도,2018-06-10 12:00,30,24040,-51.1
47102,백령도,2018-06-10 12:00,50,20780,-59.5
47102,백령도,2018-06-10 12:00,70,18680,-60.5
47102,백령도,2018-06-10 12:00,100,16470,-59.1
47102,백령도,2018-06-10 12:00,150,13900,-53.1
47102,백령도,2018-06-10 12:00,200,12030,-48.5
47102,백령도,2018-06-10 12:00,250,10570,-48.5
47102,백령도,2018-06-10 12:00,300,9350,-38.1
47102,백령도,2018-06-10 12:00,400,7300,-22.9
47102,백령도,2018-06-10 12:00,500,5630,-12.5
47102,백령도,2018-06-10 12:00,700,2991,2.8
47102,백령도,2018-06-10 12:00,850,1391,10.2
47102,백령도,2018-06-10 12:00,925,680,14.4
47102,백령도,2018-06-10 12:00,1000,10,
47102,백령도,2018-06-11 00:00,10,31390,-40.7
47102,백령도,2018-06-11 00:00,20,26720,-50.1
47102,백령도,2018-06-11 00:00,30,24080,-50.5
47102,백령도,2018-06-11 00:00,50,20810,-56.5
47102,백령도,2018-06-11 00:00,70,18680,-60.7
47102,백령도,2018-06-11 00:00,100,16440,-56.5
47102,백령도,2018-06-11 00:00,150,13830,-51.9
47102,백령도,2018-06-11 00:00,200,11950,-47.3
47102,백령도,2018-06-11 00:00,250,10480,-48.7
47102,백령도,2018-06-11 00:00,300,9270,-42.3
47102,백령도,2018-06-11 00:00,400,7260,-25.9
47102,백령도,2018-06-11 00:00,500,5600,-14.3
47102,백령도,2018-06-11 00:00,700,2967,2.4
47102,백령도,2018-06-11 00:00,850,1373,9.6
47102,백령도,2018-06-11 00:00,925,664,14
47102,백령도,2018-06-11 00:00,1000,2,
47102,백령도,2018-06-11 12:00,20,26720,-46.3
47102,백령도,2018-06-11 12:00,30,24060,-51.9
47102,백령도,2018-06-11 12:00,50,20790,-55.1
47102,백령도,2018-06-11 12:00,70,18650,-56.3
47102,백령도,2018-06-11 12:00,100,16390,-56.1
47102,백령도,2018-06-11 12:00,150,13790,-51.5
47102,백령도,2018-06-11 12:00,200,11910,-50.1
47102,백령도,2018-06-11 12:00,250,10460,-53.5
47102,백령도,2018-06-11 12:00,300,9260,-43.3
47102,백령도,2018-06-11 12:00,400,7260,-26.3
47102,백령도,2018-06-11 12:00,500,5600,-14.5
47102,백령도,2018-06-11 12:00,700,2962,2.4
47102,백령도,2018-06-11 12:00,850,1368,10.8
47102,백령도,2018-06-11 12:00,925,657,14.6
47102,백령도,2018-06-11 12:00,1000,,
47102,백령도,2018-06-12 00:00,100,,
47102,백령도,2018-06-12 00:00,250,10490,-52.5
47102,백령도,2018-06-12 00:00,300,9280,-43.1
47102,백령도,2018-06-12 00:00,400,7280,-26.5
47102,백령도,2018-06-12 00:00,500,5620,-13.5
47102,백령도,2018-06-12 00:00,700,2982,2.6
47102,백령도,2018-06-12 00:00,850,1385,10.4
47102,백령도,2018-06-12 00:00,925,674,14.8
47102,백령도,2018-06-12 00:00,1000,10,
47102,백령도,2018-06-12 12:00,10,31420,-38.5
47102,백령도,2018-06-12 12:00,20,26750,-47.7
47102,백령도,2018-06-12 12:00,30,24090,-51.5
47102,백령도,2018-06-12 12:00,50,20800,-54.7
47102,백령도,2018-06-12 12:00,70,18670,-58.3
47102,백령도,2018-06-12 12:00,100,16410,-56.3
47102,백령도,2018-06-12 12:00,150,13820,-53.3
47102,백령도,2018-06-12 12:00,200,11970,-57.1
47102,백령도,2018-06-12 12:00,250,10540,-51.3
47102,백령도,2018-06-12 12:00,300,9330,-42.7
47102,백령도,2018-06-12 12:00,400,7320,-26.3
47102,백령도,2018-06-12 12:00,500,5660,-13.3
47102,백령도,2018-06-12 12:00,700,3009,5.6
47102,백령도,2018-06-12 12:00,850,1397,13.6
47102,백령도,2018-06-12 12:00,925,679,17.6
47102,백령도,2018-06-12 12:00,1000,10,
47102,백령도,2018-06-13 00:00,10,31400,-37.5
47102,백령도,2018-06-13 00:00,20,26730,-46.1
47102,백령도,2018-06-13 00:00,30,24070,-52.3
47102,백령도,2018-06-13 00:00,50,20780,-54.5
47102,백령도,2018-06-13 00:00,70,18650,-56.9
47102,백령도,2018-06-13 00:00,100,16390,-57.9
47102,백령도,2018-06-13 00:00,150,13820,-56.1
47102,백령도,2018-06-13 00:00,200,11990,-60.3
47102,백령도,2018-06-13 00:00,250,10580,-49.9
47102,백령도,2018-06-13 00:00,300,9360,-40.3
47102,백령도,2018-06-13 00:00,400,7330,-24.1
47102,백령도,2018-06-13 00:00,500,5660,-13.7
47102,백령도,2018-06-13 00:00,700,3026,2.8
47102,백령도,2018-06-13 00:00,850,1423,12.2
47102,백령도,2018-06-13 00:00,925,708,15.6
47102,백령도,2018-06-13 00:00,1000,45,17.2
47102,백령도,2018-06-13 12:00,10,31350,-42.7
47102,백령도,2018-06-13 12:00,20,26730,-46.7
47102,백령도,2018-06-13 12:00,30,24070,-50.9
47102,백령도,2018-06-13 12:00,50,20790,-55.5
47102,백령도,2018-06-13 12:00,70,18660,-59.3
47102,백령도,2018-06-13 12:00,100,16430,-57.5
47102,백령도,2018-06-13 12:00,150,13850,-56.5
47102,백령도,2018-06-13 12:00,200,12040,-53.9
47102,백령도,2018-06-13 12:00,250,10610,-48.7
47102,백령도,2018-06-13 12:00,300,9380,-39.3
47102,백령도,2018-06-13 12:00,400,7340,-23.5
47102,백령도,2018-06-13 12:00,500,5670,-11.7
47102,백령도,2018-06-13 12:00,700,3021,1.6
47102,백령도,2018-06-13 12:00,850,1417,13.2
47102,백령도,2018-06-13 12:00,925,697,18.8
47102,백령도,2018-06-13 12:00,1000,27,
47102,백령도,2018-06-14 00:00,10,31490,-38.5
47102,백령도,2018-06-14 00:00,20,26800,-44.5
47102,백령도,2018-06-14 00:00,30,24120,-51.1
47102,백령도,2018-06-14 00:00,50,20830,-57.3
47102,백령도,2018-06-14 00:00,70,18700,-57.9
47102,백령도,2018-06-14 00:00,100,16450,-59.3
47102,백령도,2018-06-14 00:00,150,13870,-52.7
47102,백령도,2018-06-14 00:00,200,12030,-58.3
47102,백령도,2018-06-14 00:00,250,10600,-49.1
47102,백령도,2018-06-14 00:00,300,9370,-38.3
47102,백령도,2018-06-14 00:00,400,7330,-23.9
47102,백령도,2018-06-14 00:00,500,5670,-13.5
47102,백령도,2018-06-14 00:00,700,3022,1.8
47102,백령도,2018-06-14 00:00,850,1424,12.2
47102,백령도,2018-06-14 00:00,925,706,17.6
47102,백령도,2018-06-14 00:00,1000,36,16.8
47102,백령도,2018-06-14 12:00,30,24090,-53.5
47102,백령도,2018-06-14 12:00,50,20820,-56.5
47102,백령도,2018-06-14 12:00,70,18710,-59.5
47102,백령도,2018-06-14 12:00,100,16470,-58.3
47102,백령도,2018-06-14 12:00,150,13890,-52.1
47102,백령도,2018-06-14 12:00,200,12010,-48.3
47102,백령도,2018-06-14 12:00,250,10560,-50.9
47102,백령도,2018-06-14 12:00,300,9340,-41.1
47102,백령도,2018-06-14 12:00,400,7320,-25.1
47102,백령도,2018-06-14 12:00,500,5660,-13.3
47102,백령도,2018-06-14 12:00,700,3024,1.8
47102,백령도,2018-06-14 12:00,850,1426,11.4
47102,백령도,2018-06-14 12:00,925,711,15.8
47102,백령도,2018-06-14 12:00,1000,45,18
47102,백령도,2018-06-15 00:00,100,16470,-52.7
47102,백령도,2018-06-15 00:00,150,13890,-52.7
47102,백령도,2018-06-15 00:00,200,12010,-49.1
47102,백령도,2018-06-15 00:00,250,10550,-51.5
47102,백령도,2018-06-15 00:00,300,9350,-42.3
47102,백령도,2018-06-15 00:00,400,7330,-25.3
47102,백령도,2018-06-15 00:00,500,5670,-14.1
47102,백령도,2018-06-15 00:00,700,3038,.6
47102,백령도,2018-06-15 00:00,850,1445,10.8
47102,백령도,2018-06-15 00:00,925,734,14
47102,백령도,2018-06-15 00:00,1000,70,17.4
47102,백령도,2018-06-15 12:00,10,31410,-40.5
47102,백령도,2018-06-15 12:00,20,26740,-46.9
47102,백령도,2018-06-15 12:00,30,24100,-54.1
47102,백령도,2018-06-15 12:00,50,20840,-58.5
47102,백령도,2018-06-15 12:00,70,18730,-59.3
47102,백령도,2018-06-15 12:00,100,16520,-61.3
47102,백령도,2018-06-15 12:00,150,13970,-53.9
47102,백령도,2018-06-15 12:00,200,12120,-52.7
47102,백령도,2018-06-15 12:00,250,10680,-49.1
47102,백령도,2018-06-15 12:00,300,9450,-38.7
47102,백령도,2018-06-15 12:00,400,7410,-22.3
47102,백령도,2018-06-15 12:00,500,5730,-10.7
47102,백령도,2018-06-15 12:00,700,3070,3
47102,백령도,2018-06-15 12:00,850,1471,11.2
47102,백령도,2018-06-15 12:00,925,756,16.6
47102,백령도,2018-06-15 12:00,1000,87,18.4
47102,백령도,2018-06-16 00:00,10,31410,-43.9
47102,백령도,2018-06-16 00:00,20,26780,-46.5
47102,백령도,2018-06-16 00:00,30,24110,-51.9
47102,백령도,2018-06-16 00:00,50,20850,-58.1
47102,백령도,2018-06-16 00:00,70,18750,-61.7
47102,백령도,2018-06-16 00:00,100,16560,-61.7
47102,백령도,2018-06-16 00:00,150,14020,-58.9
47102,백령도,2018-06-16 00:00,200,12220,-56.9
47102,백령도,2018-06-16 00:00,250,10770,-45.5
47102,백령도,2018-06-16 00:00,300,9530,-36.1
47102,백령도,2018-06-16 00:00,400,7470,-19.7
47102,백령도,2018-06-16 00:00,500,5770,-7.3
47102,백령도,2018-06-16 00:00,700,3081,5.6
47102,백령도,2018-06-16 00:00,850,1474,12.4
47102,백령도,2018-06-16 00:00,925,759,16
47102,백령도,2018-06-16 00:00,1000,96,17
47102,백령도,2018-06-16 12:00,10,31470,-39.5
47102,백령도,2018-06-16 12:00,20,26810,-46.9
47102,백령도,2018-06-16 12:00,30,24140,-51.3
47102,백령도,2018-06-16 12:00,50,20880,-57.9
47102,백령도,2018-06-16 12:00,70,18790,-64.7
47102,백령도,2018-06-16 12:00,100,16610,-64.3
47102,백령도,2018-06-16 12:00,150,14110,-60.5
47102,백령도,2018-06-16 12:00,200,12300,-54.7
47102,백령도,2018-06-16 12:00,250,10830,-41.7
47102,백령도,2018-06-16 12:00,300,9570,-32.3
47102,백령도,2018-06-16 12:00,400,7480,-19.7
47102,백령도,2018-06-16 12:00,500,5790,-8.3
47102,백령도,2018-06-16 12:00,700,3091,9.4
47102,백령도,2018-06-16 12:00,850,1464,14.2
47102,백령도,2018-06-16 12:00,925,747,16.8
47102,백령도,2018-06-16 12:00,1000,79,18
47102,백령도,2018-06-17 00:00,10,31380,-37.7
47102,백령도,2018-06-17 00:00,20,26730,-48.1
47102,백령도,2018-06-17 00:00,30,24090,-51.5
47102,백령도,2018-06-17 00:00,50,20830,-58.7
47102,백령도,2018-06-17 00:00,70,18760,-64.9
47102,백령도,2018-06-17 00:00,100,16600,-67.1
47102,백령도,2018-06-17 00:00,150,14100,-58.7
47102,백령도,2018-06-17 00:00,200,12280,-54.7
47102,백령도,2018-06-17 00:00,250,10810,-41.3
47102,백령도,2018-06-17 00:00,300,9540,-31.1
47102,백령도,2018-06-17 00:00,400,7450,-21.9
47102,백령도,2018-06-17 00:00,500,5780,-11.1
47102,백령도,2018-06-17 00:00,700,3092,7.4
47102,백령도,2018-06-17 00:00,850,1471,14.8
47102,백령도,2018-06-17 00:00,925,753,16.4
47102,백령도,2018-06-17 00:00,1000,87,17.2
47102,백령도,2018-06-17 12:00,10,31410,-40.1
47102,백령도,2018-06-17 12:00,20,26770,-46.9
47102,백령도,2018-06-17 12:00,30,24120,-53.1
47102,백령도,2018-06-17 12:00,50,20860,-59.1
47102,백령도,2018-06-17 12:00,70,18790,-66.1
47102,백령도,2018-06-17 12:00,100,16620,-64.7
47102,백령도,2018-06-17 12:00,150,14080,-52.9
47102,백령도,2018-06-17 12:00,200,12220,-52.9
47102,백령도,2018-06-17 12:00,250,10760,-43.1
47102,백령도,2018-06-17 12:00,300,9500,-32.5
47102,백령도,2018-06-17 12:00,400,7420,-21.3
47102,백령도,2018-06-17 12:00,500,5740,-12.5
47102,백령도,2018-06-17 12:00,700,3072,6
47102,백령도,2018-06-17 12:00,850,1451,15.8
47102,백령도,2018-06-17 12:00,925,731,17
47102,백령도,2018-06-17 12:00,1000,62,17.6
47102,백령도,2018-06-18 00:00,10,31390,-40.1
47102,백령도,2018-06-18 00:00,20,26730,-48.5
47102,백령도,2018-06-18 00:00,30,24080,-53.1
47102,백령도,2018-06-18 00:00,50,20830,-60.5
47102,백령도,2018-06-18 00:00,70,18760,-66.1
47102,백령도,2018-06-18 00:00,100,16590,-63.5
47102,백령도,2018-06-18 00:00,150,14050,-55.5
47102,백령도,2018-06-18 00:00,200,12200,-52.1
47102,백령도,2018-06-18 00:00,250,10740,-46.1
47102,백령도,2018-06-18 00:00,300,9510,-35.5
47102,백령도,2018-06-18 00:00,400,7430,-18.3
47102,백령도,2018-06-18 00:00,500,5740,-10.7
47102,백령도,2018-06-18 00:00,700,3065,6
47102,백령도,2018-06-18 00:00,850,1447,14.8
47102,백령도,2018-06-18 00:00,925,728,16.4
47102,백령도,2018-06-18 00:00,1000,62,18.4
47102,백령도,2018-06-18 12:00,10,31420,-39.3
47102,백령도,2018-06-18 12:00,20,26750,-47.5
47102,백령도,2018-06-18 12:00,30,24090,-51.9
47102,백령도,2018-06-18 12:00,50,20840,-59.3
47102,백령도,2018-06-18 12:00,70,18770,-66.9
47102,백령도,2018-06-18 12:00,100,16600,-64.5
47102,백령도,2018-06-18 12:00,150,14080,-62.5
47102,백령도,2018-06-18 12:00,200,12270,-51.9
47102,백령도,2018-06-18 12:00,250,10790,-41.5
47102,백령도,2018-06-18 12:00,300,9530,-32.9
47102,백령도,2018-06-18 12:00,400,7450,-18.9
47102,백령도,2018-06-18 12:00,500,5750,-6.9
47102,백령도,2018-06-18 12:00,700,3060,7.8
47102,백령도,2018-06-18 12:00,850,1439,15.6
47102,백령도,2018-06-18 12:00,925,717,18.4
47102,백령도,2018-06-18 12:00,1000,45,18.4
47102,백령도,2018-06-19 00:00,10,31400,-37.9
47102,백령도,2018-06-19 00:00,20,26740,-47.9
47102,백령도,2018-06-19 00:00,30,24090,-51.3
47102,백령도,2018-06-19 00:00,50,20820,-58.7
47102,백령도,2018-06-19 00:00,70,18730,-62.9
47102,백령도,2018-06-19 00:00,100,16550,-65.5
47102,백령도,2018-06-19 00:00,150,14060,-63.1
47102,백령도,2018-06-19 00:00,200,12260,-53.5
47102,백령도,2018-06-19 00:00,250,10780,-40.1
47102,백령도,2018-06-19 00:00,300,9510,-31.5
47102,백령도,2018-06-19 00:00,400,7420,-17.7
47102,백령도,2018-06-19 00:00,500,5720,-7.7
47102,백령도,2018-06-19 00:00,700,3031,5.8
47102,백령도,2018-06-19 00:00,850,1421,12.2
47102,백령도,2018-06-19 00:00,925,705,17
47102,백령도,2018-06-19 00:00,1000,36,17.4
47102,백령도,2018-06-19 12:00,10,31430,-39.1
47102,백령도,2018-06-19 12:00,20,26760,-47.5
47102,백령도,2018-06-19 12:00,30,24130,-51.1
47102,백령도,2018-06-19 12:00,50,20850,-56.7
47102,백령도,2018-06-19 12:00,70,18750,-62.3
47102,백령도,2018-06-19 12:00,100,16550,-65.1
47102,백령도,2018-06-19 12:00,150,14040,-58.5
47102,백령도,2018-06-19 12:00,200,12220,-52.5
47102,백령도,2018-06-19 12:00,250,10750,-43.1
47102,백령도,2018-06-19 12:00,300,9490,-32.3
47102,백령도,2018-06-19 12:00,400,7400,-16.5
47102,백령도,2018-06-19 12:00,500,5690,-10.5
47102,백령도,2018-06-19 12:00,700,3023,4.4
47102,백령도,2018-06-19 12:00,850,1408,13.4
47102,백령도,2018-06-19 12:00,925,689,18
47102,백령도,2018-06-19 12:00,1000,19,
47102,백령도,2018-06-20 00:00,10,31480,-40.5
47102,백령도,2018-06-20 00:00,20,26800,-48.3
47102,백령도,2018-06-20 00:00,30,24120,-48.5
47102,백령도,2018-06-20 00:00,50,20850,-57.5
47102,백령도,2018-06-20 00:00,70,18740,-60.9
47102,백령도,2018-06-20 00:00,100,16530,-62.1
47102,백령도,2018-06-20 00:00,150,14000,-54.9
47102,백령도,2018-06-20 00:00,200,12140,-54.5
47102,백령도,2018-06-20 00:00,250,10680,-42.7
47102,백령도,2018-06-20 00:00,300,9430,-33.5
47102,백령도,2018-06-20 00:00,400,7360,-20.7
47102,백령도,2018-06-20 00:00,500,5680,-11.5
47102,백령도,2018-06-20 00:00,700,3019,3.6
47102,백령도,2018-06-20 00:00,850,1411,14.6
