지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2019-12-05 00:00,100,16170,-62.9
47102,백령도,2019-12-05 00:00,150,13640,-55.5
47102,백령도,2019-12-05 00:00,200,11770,-49.1
47102,백령도,2019-12-05 00:00,250,10290,-42.5
47102,백령도,2019-12-05 00:00,300,9060,-40.9
47102,백령도,2019-12-05 00:00,400,7090,-36.5
47102,백령도,2019-12-05 00:00,500,5500,-25.7
47102,백령도,2019-12-05 00:00,700,3010,-16.7
47102,백령도,2019-12-05 00:00,850,1545,-13.5
47102,백령도,2019-12-05 00:00,925,900,-11.5
47102,백령도,2019-12-05 00:00,1000,296,-6.3
47102,백령도,2019-12-05 12:00,10,30510,-53.7
47102,백령도,2019-12-05 12:00,20,26210,-58.9
47102,백령도,2019-12-05 12:00,30,23650,-59.3
47102,백령도,2019-12-05 12:00,50,20450,-60.5
47102,백령도,2019-12-05 12:00,70,18360,-63.3
47102,백령도,2019-12-05 12:00,100,16140,-61.1
47102,백령도,2019-12-05 12:00,150,13610,-56.1
47102,백령도,2019-12-05 12:00,200,11740,-49.5
47102,백령도,2019-12-05 12:00,250,10270,-46.7
47102,백령도,2019-12-05 12:00,300,9040,-40.9
47102,백령도,2019-12-05 12:00,400,7080,-37.3
47102,백령도,2019-12-05 12:00,500,5510,-26.3
47102,백령도,2019-12-05 12:00,700,3034,-18.7
47102,백령도,2019-12-05 12:00,850,1567,-12.1
47102,백령도,2019-12-05 12:00,925,920,-11.5
47102,백령도,2019-12-05 12:00,1000,315,-5.7
47102,백령도,2019-12-06 00:00,100,16150,-59.7
47102,백령도,2019-12-06 00:00,150,13580,-55.3
47102,백령도,2019-12-06 00:00,200,11720,-51.9
47102,백령도,2019-12-06 00:00,250,10260,-47.3
47102,백령도,2019-12-06 00:00,300,9050,-45.3
47102,백령도,2019-12-06 00:00,400,7100,-38.1
47102,백령도,2019-12-06 00:00,500,5530,-28.5
47102,백령도,2019-12-06 00:00,700,3044,-13.7
47102,백령도,2019-12-06 00:00,850,1562,-11.3
47102,백령도,2019-12-06 00:00,925,912,-10.7
47102,백령도,2019-12-06 00:00,1000,306,-4.9
47102,백령도,2019-12-06 12:00,10,30440,-55.7
47102,백령도,2019-12-06 12:00,20,26150,-63.1
47102,백령도,2019-12-06 12:00,30,23640,-59.7
47102,백령도,2019-12-06 12:00,50,20430,-57.5
47102,백령도,2019-12-06 12:00,70,18320,-58.5
47102,백령도,2019-12-06 12:00,100,16100,-60.7
47102,백령도,2019-12-06 12:00,150,13540,-55.5
47102,백령도,2019-12-06 12:00,200,11680,-50.1
47102,백령도,2019-12-06 12:00,250,10220,-49.9
47102,백령도,2019-12-06 12:00,300,9020,-48.7
47102,백령도,2019-12-06 12:00,400,7100,-39.9
47102,백령도,2019-12-06 12:00,500,5540,-26.5
47102,백령도,2019-12-06 12:00,700,3039,-11.5
47102,백령도,2019-12-06 12:00,850,1539,-10.7
47102,백령도,2019-12-06 12:00,925,884,-5.9
47102,백령도,2019-12-06 12:00,1000,266,.2
47102,백령도,2019-12-07 00:00,10,30590,-45.7
47102,백령도,2019-12-07 00:00,20,26190,-62.9
47102,백령도,2019-12-07 00:00,30,23670,-59.9
47102,백령도,2019-12-07 00:00,50,20460,-58.9
47102,백령도,2019-12-07 00:00,70,18360,-61.3
47102,백령도,2019-12-07 00:00,100,16120,-60.1
47102,백령도,2019-12-07 00:00,150,13550,-53.3
47102,백령도,2019-12-07 00:00,200,11680,-49.9
47102,백령도,2019-12-07 00:00,250,10220,-50.1
47102,백령도,2019-12-07 00:00,300,9030,-50.7
47102,백령도,2019-12-07 00:00,400,7110,-38.9
47102,백령도,2019-12-07 00:00,500,5550,-27.7
47102,백령도,2019-12-07 00:00,700,3030,-11.3
47102,백령도,2019-12-07 00:00,850,1533,-6.7
47102,백령도,2019-12-07 00:00,925,866,-1.5
47102,백령도,2019-12-07 00:00,1000,238,4.2
47102,백령도,2019-12-07 12:00,10,30520,-48.3
47102,백령도,2019-12-07 12:00,20,26120,-64.1
47102,백령도,2019-12-07 12:00,30,23600,-59.3
47102,백령도,2019-12-07 12:00,50,20390,-60.9
47102,백령도,2019-12-07 12:00,70,18300,-59.9
47102,백령도,2019-12-07 12:00,100,16060,-58.1
47102,백령도,2019-12-07 12:00,150,13500,-57.3
47102,백령도,2019-12-07 12:00,200,11690,-56.3
47102,백령도,2019-12-07 12:00,250,10260,-53.5
47102,백령도,2019-12-07 12:00,300,9090,-53.1
47102,백령도,2019-12-07 12:00,400,7170,-37.1
47102,백령도,2019-12-07 12:00,500,5580,-24.9
47102,백령도,2019-12-07 12:00,700,3055,-8.5
47102,백령도,2019-12-07 12:00,850,1528,-4.1
47102,백령도,2019-12-07 12:00,925,865,-5.3
47102,백령도,2019-12-07 12:00,1000,247,.8
47102,백령도,2019-12-08 00:00,10,30670,-40.1
47102,백령도,2019-12-08 00:00,20,26140,-62.1
47102,백령도,2019-12-08 00:00,30,23580,-56.1
47102,백령도,2019-12-08 00:00,50,20360,-58.3
47102,백령도,2019-12-08 00:00,70,18240,-58.7
47102,백령도,2019-12-08 00:00,100,16010,-60.3
47102,백령도,2019-12-08 00:00,150,13460,-58.7
47102,백령도,2019-12-08 00:00,200,11660,-61.1
47102,백령도,2019-12-08 00:00,250,10260,-57.7
47102,백령도,2019-12-08 00:00,300,9090,-51.3
47102,백령도,2019-12-08 00:00,400,7170,-38.3
47102,백령도,2019-12-08 00:00,500,5590,-25.3
47102,백령도,2019-12-08 00:00,700,3055,-8.5
47102,백령도,2019-12-08 00:00,850,1527,-.9
47102,백령도,2019-12-08 00:00,925,859,-3.9
47102,백령도,2019-12-08 00:00,1000,237,.2
47102,백령도,2019-12-08 12:00,100,,
47102,백령도,2019-12-08 12:00,150,,
47102,백령도,2019-12-08 12:00,200,,
47102,백령도,2019-12-08 12:00,250,10210,-59.1
47102,백령도,2019-12-08 12:00,300,9050,-52.1
47102,백령도,2019-12-08 12:00,400,7140,-38.7
47102,백령도,2019-12-08 12:00,500,5560,-25.7
47102,백령도,2019-12-08 12:00,700,3034,-8.7
47102,백령도,2019-12-08 12:00,850,1512,-5.3
47102,백령도,2019-12-08 12:00,925,845,-.9
47102,백령도,2019-12-08 12:00,1000,215,4.8
47102,백령도,2019-12-09 00:00,10,30920,-28.1
47102,백령도,2019-12-09 00:00,20,26080,-45.5
47102,백령도,2019-12-09 00:00,30,23450,-57.7
47102,백령도,2019-12-09 00:00,50,20210,-63.3
47102,백령도,2019-12-09 00:00,70,18130,-62.9
47102,백령도,2019-12-09 00:00,100,15920,-60.3
47102,백령도,2019-12-09 00:00,150,13380,-59.3
47102,백령도,2019-12-09 00:00,200,11580,-59.1
47102,백령도,2019-12-09 00:00,250,10160,-55.9
47102,백령도,2019-12-09 00:00,300,8990,-51.1
47102,백령도,2019-12-09 00:00,400,7080,-40.7
47102,백령도,2019-12-09 00:00,500,5520,-27.9
47102,백령도,2019-12-09 00:00,700,3007,-12.3
47102,백령도,2019-12-09 00:00,850,1495,-2.5
47102,백령도,2019-12-09 00:00,925,816,2.8
47102,백령도,2019-12-09 00:00,1000,179,8
47102,백령도,2019-12-09 12:00,10,30710,-37.7
47102,백령도,2019-12-09 12:00,20,26040,-49.9
47102,백령도,2019-12-09 12:00,30,23410,-53.9
47102,백령도,2019-12-09 12:00,50,20200,-63.3
47102,백령도,2019-12-09 12:00,70,18140,-64.7
47102,백령도,2019-12-09 12:00,100,15950,-62.3
47102,백령도,2019-12-09 12:00,150,13440,-62.5
47102,백령도,2019-12-09 12:00,200,11670,-62.5
47102,백령도,2019-12-09 12:00,250,10270,-55.7
47102,백령도,2019-12-09 12:00,300,9100,-49.3
47102,백령도,2019-12-09 12:00,400,7150,-34.3
47102,백령도,2019-12-09 12:00,500,5550,-22.1
47102,백령도,2019-12-09 12:00,700,3010,-7.7
47102,백령도,2019-12-09 12:00,850,1482,0
47102,백령도,2019-12-09 12:00,925,800,4.6
47102,백령도,2019-12-09 12:00,1000,160,8.4
47102,백령도,2019-12-10 00:00,20,26130,-48.1
47102,백령도,2019-12-10 00:00,30,23480,-52.1
47102,백령도,2019-12-10 00:00,50,20210,-65.9
47102,백령도,2019-12-10 00:00,70,18180,-66.5
47102,백령도,2019-12-10 00:00,100,15990,-65.7
47102,백령도,2019-12-10 00:00,150,13470,-60.1
47102,백령도,2019-12-10 00:00,200,11680,-59.9
47102,백령도,2019-12-10 00:00,250,10280,-59.1
47102,백령도,2019-12-10 00:00,300,9110,-51.7
47102,백령도,2019-12-10 00:00,400,7180,-35.9
47102,백령도,2019-12-10 00:00,500,5580,-22.5
47102,백령도,2019-12-10 00:00,700,3037,-7.7
47102,백령도,2019-12-10 00:00,850,1494,2.6
47102,백령도,2019-12-10 00:00,925,806,6.2
47102,백령도,2019-12-10 00:00,1000,166,9.2
47102,백령도,2019-12-10 12:00,10,30990,-24.9
47102,백령도,2019-12-10 12:00,20,26090,-42.5
47102,백령도,2019-12-10 12:00,30,23410,-54.1
47102,백령도,2019-12-10 12:00,50,20170,-59.5
47102,백령도,2019-12-10 12:00,70,18120,-64.3
47102,백령도,2019-12-10 12:00,100,15920,-61.7
47102,백령도,2019-12-10 12:00,150,13400,-60.1
47102,백령도,2019-12-10 12:00,200,11590,-58.7
47102,백령도,2019-12-10 12:00,250,10180,-57.9
47102,백령도,2019-12-10 12:00,300,9030,-52.9
47102,백령도,2019-12-10 12:00,400,7110,-36.1
47102,백령도,2019-12-10 12:00,500,5520,-25.1
47102,백령도,2019-12-10 12:00,700,2992,-7.5
47102,백령도,2019-12-10 12:00,850,1458,-1.3
47102,백령도,2019-12-10 12:00,925,775,4.8
47102,백령도,2019-12-10 12:00,1000,136,7
47102,백령도,2019-12-11 00:00,10,31100,-34.5
47102,백령도,2019-12-11 00:00,20,26220,-37.7
47102,백령도,2019-12-11 00:00,30,23500,-49.7
47102,백령도,2019-12-11 00:00,50,20190,-63.7
47102,백령도,2019-12-11 00:00,70,18120,-63.7
47102,백령도,2019-12-11 00:00,100,15910,-60.7
47102,백령도,2019-12-11 00:00,150,13370,-58.5
47102,백령도,2019-12-11 00:00,200,11560,-57.1
47102,백령도,2019-12-11 00:00,250,10140,-57.5
47102,백령도,2019-12-11 00:00,300,8980,-52.3
47102,백령도,2019-12-11 00:00,400,7050,-38.7
47102,백령도,2019-12-11 00:00,500,5480,-27.3
47102,백령도,2019-12-11 00:00,700,2964,-8.9
47102,백령도,2019-12-11 00:00,850,1441,-2.1
47102,백령도,2019-12-11 00:00,925,769,.2
47102,백령도,2019-12-11 00:00,1000,137,6
47102,백령도,2019-12-11 12:00,10,31060,-39.3
47102,백령도,2019-12-11 12:00,20,26250,-44.5
47102,백령도,2019-12-11 12:00,30,23520,-40.9
47102,백령도,2019-12-11 12:00,50,20190,-62.9
47102,백령도,2019-12-11 12:00,70,18110,-61.5
47102,백령도,2019-12-11 12:00,100,15900,-60.9
47102,백령도,2019-12-11 12:00,150,13350,-57.5
47102,백령도,2019-12-11 12:00,200,11530,-54.7
47102,백령도,2019-12-11 12:00,250,10100,-55.3
47102,백령도,2019-12-11 12:00,300,8930,-51.1
47102,백령도,2019-12-11 12:00,400,7010,-38.5
47102,백령도,2019-12-11 12:00,500,5440,-26.9
47102,백령도,2019-12-11 12:00,700,2937,-17.1
47102,백령도,2019-12-11 12:00,850,1470,-9.9
47102,백령도,2019-12-11 12:00,925,809,-3.5
47102,백령도,2019-12-11 12:00,1000,186,2.6
47102,백령도,2019-12-12 00:00,100,,
47102,백령도,2019-12-12 00:00,150,13470,-58.1
47102,백령도,2019-12-12 00:00,200,11650,-57.5
47102,백령도,2019-12-12 00:00,250,10230,-54.1
47102,백령도,2019-12-12 00:00,300,9050,-49.5
47102,백령도,2019-12-12 00:00,400,7100,-35.9
47102,백령도,2019-12-12 00:00,500,5510,-24.3
47102,백령도,2019-12-12 00:00,700,2986,-14.3
47102,백령도,2019-12-12 00:00,850,1500,-10.9
47102,백령도,2019-12-12 00:00,925,846,-6.3
47102,백령도,2019-12-12 00:00,1000,229,-.3
47102,백령도,2019-12-12 12:00,100,,
47102,백령도,2019-12-12 12:00,150,,
47102,백령도,2019-12-12 12:00,200,,
47102,백령도,2019-12-12 12:00,250,,
47102,백령도,2019-12-12 12:00,300,,
47102,백령도,2019-12-12 12:00,400,7190,-33.3
47102,백령도,2019-12-12 12:00,500,5590,-23.5
47102,백령도,2019-12-12 12:00,700,3049,-9.3
47102,백령도,2019-12-12 12:00,850,1531,-6.9
47102,백령도,2019-12-12 12:00,925,864,-3.3
47102,백령도,2019-12-12 12:00,1000,238,2.6
47102,백령도,2019-12-13 00:00,10,31300,-31.9
47102,백령도,2019-12-13 00:00,20,26480,-32.3
47102,백령도,2019-12-13 00:00,30,23770,-47.3
47102,백령도,2019-12-13 00:00,50,20430,-52.7
47102,백령도,2019-12-13 00:00,70,18290,-60.1
47102,백령도,2019-12-13 00:00,100,16060,-59.3
47102,백령도,2019-12-13 00:00,150,13500,-57.1
47102,백령도,2019-12-13 00:00,200,11670,-56.1
47102,백령도,2019-12-13 00:00,250,10270,-58.1
47102,백령도,2019-12-13 00:00,300,9090,-49.3
47102,백령도,2019-12-13 00:00,400,7140,-36.5
47102,백령도,2019-12-13 00:00,500,5560,-25.5
47102,백령도,2019-12-13 00:00,700,3036,-9.7
47102,백령도,2019-12-13 00:00,850,1522,-4.5
47102,백령도,2019-12-13 00:00,925,851,-.3
47102,백령도,2019-12-13 00:00,1000,219,5.6
47102,백령도,2019-12-13 12:00,10,31090,-35.1
47102,백령도,2019-12-13 12:00,20,26410,-40.5
47102,백령도,2019-12-13 12:00,30,23730,-47.3
47102,백령도,2019-12-13 12:00,50,20390,-53.5
47102,백령도,2019-12-13 12:00,70,18260,-58.9
47102,백령도,2019-12-13 12:00,100,16020,-59.9
47102,백령도,2019-12-13 12:00,150,13480,-57.9
47102,백령도,2019-12-13 12:00,200,11660,-59.5
47102,백령도,2019-12-13 12:00,250,10250,-52.7
47102,백령도,2019-12-13 12:00,300,9050,-45.7
47102,백령도,2019-12-13 12:00,400,7090,-35.5
47102,백령도,2019-12-13 12:00,500,5510,-25.5
47102,백령도,2019-12-13 12:00,700,3002,-13.3
47102,백령도,2019-12-13 12:00,850,1497,-2.5
47102,백령도,2019-12-13 12:00,925,820,2.4
47102,백령도,2019-12-13 12:00,1000,183,7.6
47102,백령도,2019-12-14 00:00,10,31190,-33.7
47102,백령도,2019-12-14 00:00,20,26440,-43.1
47102,백령도,2019-12-14 00:00,30,23750,-46.7
47102,백령도,2019-12-14 00:00,50,20410,-53.3
47102,백령도,2019-12-14 00:00,70,18280,-59.7
47102,백령도,2019-12-14 00:00,100,16070,-61.1
47102,백령도,2019-12-14 00:00,150,13530,-57.5
47102,백령도,2019-12-14 00:00,200,11710,-60.7
47102,백령도,2019-12-14 00:00,250,10320,-58.3
47102,백령도,2019-12-14 00:00,300,9150,-50.1
47102,백령도,2019-12-14 00:00,400,7200,-32.9
47102,백령도,2019-12-14 00:00,500,5580,-20.9
47102,백령도,2019-12-14 00:00,700,3028,-8.7
47102,백령도,2019-12-14 00:00,850,1524,-8.3
47102,백령도,2019-12-14 00:00,925,865,-5.3
47102,백령도,2019-12-14 00:00,1000,246,.6
47102,백령도,2019-12-14 12:00,10,31110,-37.7
47102,백령도,2019-12-14 12:00,20,26420,-43.9
47102,백령도,2019-12-14 12:00,30,23730,-46.9
47102,백령도,2019-12-14 12:00,50,20420,-55.3
47102,백령도,2019-12-14 12:00,70,18300,-59.9
47102,백령도,2019-12-14 12:00,100,16090,-60.3
47102,백령도,2019-12-14 12:00,150,13570,-59.7
47102,백령도,2019-12-14 12:00,200,11750,-59.9
47102,백령도,2019-12-14 12:00,250,10360,-56.7
47102,백령도,2019-12-14 12:00,300,9190,-48.7
47102,백령도,2019-12-14 12:00,400,7230,-34.1
47102,백령도,2019-12-14 12:00,500,5630,-22.7
47102,백령도,2019-12-14 12:00,700,3086,-5.9
47102,백령도,2019-12-14 12:00,850,1550,-1.1
47102,백령도,2019-12-14 12:00,925,873,1.6
47102,백령도,2019-12-14 12:00,1000,251,-.5
47102,백령도,2019-12-15 00:00,100,,
47102,백령도,2019-12-15 00:00,150,,
47102,백령도,2019-12-15 00:00,200,,
47102,백령도,2019-12-15 00:00,250,10400,-57.3
47102,백령도,2019-12-15 00:00,300,9220,-47.7
47102,백령도,2019-12-15 00:00,400,7250,-32.7
47102,백령도,2019-12-15 00:00,500,5640,-20.5
47102,백령도,2019-12-15 00:00,700,3086,-6.7
47102,백령도,2019-12-15 00:00,850,1549,.2
47102,백령도,2019-12-15 00:00,925,870,.8
47102,백령도,2019-12-15 00:00,1000,246,.8
47102,백령도,2019-12-15 12:00,10,31130,-34.3
47102,백령도,2019-12-15 12:00,20,26430,-43.9
47102,백령도,2019-12-15 12:00,30,23740,-49.7
47102,백령도,2019-12-15 12:00,50,20450,-60.3
47102,백령도,2019-12-15 12:00,70,18360,-61.9
47102,백령도,2019-12-15 12:00,100,16160,-64.5
47102,백령도,2019-12-15 12:00,150,13650,-58.1
47102,백령도,2019-12-15 12:00,200,11830,-57.3
47102,백령도,2019-12-15 12:00,250,10430,-57.9
47102,백령도,2019-12-15 12:00,300,9250,-47.9
47102,백령도,2019-12-15 12:00,400,7290,-33.1
47102,백령도,2019-12-15 12:00,500,5670,-18.9
47102,백령도,2019-12-15 12:00,700,3090,-5.9
47102,백령도,2019-12-15 12:00,850,1541,3.2
47102,백령도,2019-12-15 12:00,925,859,1
47102,백령도,2019-12-15 12:00,1000,232,3.8
47102,백령도,2019-12-16 00:00,10,31240,-33.5
47102,백령도,2019-12-16 00:00,20,26480,-43.5
47102,백령도,2019-12-16 00:00,30,23800,-49.5
47102,백령도,2019-12-16 00:00,50,20510,-58.7
47102,백령도,2019-12-16 00:00,70,18410,-60.7
47102,백령도,2019-12-16 00:00,100,16200,-64.1
47102,백령도,2019-12-16 00:00,150,13690,-60.7
47102,백령도,2019-12-16 00:00,200,11880,-58.1
47102,백령도,2019-12-16 00:00,250,10460,-54.5
47102,백령도,2019-12-16 00:00,300,9270,-46.9
47102,백령도,2019-12-16 00:00,400,7290,-29.7
47102,백령도,2019-12-16 00:00,500,5660,-19.5
47102,백령도,2019-12-16 00:00,700,3082,-4.7
47102,백령도,2019-12-16 00:00,850,1528,3.8
47102,백령도,2019-12-16 00:00,925,839,5
47102,백령도,2019-12-16 00:00,1000,208,4
47102,백령도,2019-12-16 12:00,10,31040,-38.7
47102,백령도,2019-12-16 12:00,20,26380,-47.5
47102,백령도,2019-12-16 12:00,30,23720,-51.7
47102,백령도,2019-12-16 12:00,50,20460,-57.5
47102,백령도,2019-12-16 12:00,70,18350,-60.7
47102,백령도,2019-12-16 12:00,100,16140,-64.1
47102,백령도,2019-12-16 12:00,150,13630,-58.7
47102,백령도,2019-12-16 12:00,200,11810,-56.5
47102,백령도,2019-12-16 12:00,250,10390,-57.3
47102,백령도,2019-12-16 12:00,300,9220,-48.5
47102,백령도,2019-12-16 12:00,400,7250,-31.3
47102,백령도,2019-12-16 12:00,500,5630,-18.9
47102,백령도,2019-12-16 12:00,700,3045,-2.5
47102,백령도,2019-12-16 12:00,850,1490,2.8
47102,백령도,2019-12-16 12:00,925,798,7.6
47102,백령도,2019-12-16 12:00,1000,155,8
47102,백령도,2019-12-17 00:00,10,31140,-39.1
47102,백령도,2019-12-17 00:00,20,26450,-45.5
47102,백령도,2019-12-17 00:00,30,23770,-50.1
47102,백령도,2019-12-17 00:00,50,20480,-57.9
47102,백령도,2019-12-17 00:00,70,18370,-63.3
47102,백령도,2019-12-17 00:00,100,16140,-61.1
47102,백령도,2019-12-17 00:00,150,13600,-58.5
47102,백령도,2019-12-17 00:00,200,11780,-56.5
47102,백령도,2019-12-17 00:00,250,10350,-53.1
47102,백령도,2019-12-17 00:00,300,9170,-49.9
47102,백령도,2019-12-17 00:00,400,7220,-32.9
47102,백령도,2019-12-17 00:00,500,5600,-20.1
47102,백령도,2019-12-17 00:00,700,3007,-2.5
47102,백령도,2019-12-17 00:00,850,1450,2.6
47102,백령도,2019-12-17 00:00,925,765,2.2
47102,백령도,2019-12-17 00:00,1000,129,7
47102,백령도,2019-12-17 12:00,10,30980,-40.5
47102,백령도,2019-12-17 12:00,20,26390,-50.3
47102,백령도,2019-12-17 12:00,30,23730,-51.9
47102,백령도,2019-12-17 12:00,50,20450,-55.9
47102,백령도,2019-12-17 12:00,70,18330,-60.5
47102,백령도,2019-12-17 12:00,100,16100,-60.7
47102,백령도,2019-12-17 12:00,150,13580,-59.5
47102,백령도,2019-12-17 12:00,200,11760,-56.5
47102,백령도,2019-12-17 12:00,250,10320,-48.9
47102,백령도,2019-12-17 12:00,300,9130,-49.1
47102,백령도,2019-12-17 12:00,400,7170,-32.5
47102,백령도,2019-12-17 12:00,500,5560,-22.1
47102,백령도,2019-12-17 12:00,700,3009,-4.5
47102,백령도,2019-12-17 12:00,850,1467,-2.3
47102,백령도,2019-12-17 12:00,925,799,-3.3
47102,백령도,2019-12-17 12:00,1000,176,2.4
47102,백령도,2019-12-18 00:00,10,31080,-32.3
47102,백령도,2019-12-18 00:00,20,26420,-48.7
47102,백령도,2019-12-18 00:00,30,23770,-49.7
47102,백령도,2019-12-18 00:00,50,20470,-58.7
47102,백령도,2019-12-18 00:00,70,18350,-61.5
47102,백령도,2019-12-18 00:00,100,16100,-60.7
47102,백령도,2019-12-18 00:00,150,13570,-57.5
47102,백령도,2019-12-18 00:00,200,11740,-54.1
47102,백령도,2019-12-18 00:00,250,10290,-49.9
47102,백령도,2019-12-18 00:00,300,9090,-48.1
47102,백령도,2019-12-18 00:00,400,7140,-34.3
47102,백령도,2019-12-18 00:00,500,5550,-24.9
47102,백령도,2019-12-18 00:00,700,3015,-7.7
47102,백령도,2019-12-18 00:00,850,1489,-4.3
47102,백령도,2019-12-18 00:00,925,824,-7.7
47102,백령도,2019-12-18 00:00,1000,212,-2.3
47102,백령도,2019-12-18 12:00,10,30860,-41.9
47102,백령도,2019-12-18 12:00,20,26310,-52.1
47102,백령도,2019-12-18 12:00,30,23690,-49.9
47102,백령도,2019-12-18 12:00,50,20400,-59.7
47102,백령도,2019-12-18 12:00,70,18280,-57.1
47102,백령도,2019-12-18 12:00,100,16030,-62.1
47102,백령도,2019-12-18 12:00,150,13510,-57.5
47102,백령도,2019-12-18 12:00,200,11690,-55.1
47102,백령도,2019-12-18 12:00,250,10260,-52.1
47102,백령도,2019-12-18 12:00,300,9080,-49.1
47102,백령도,2019-12-18 12:00,400,7120,-32.5
47102,백령도,2019-12-18 12:00,500,5530,-25.9
47102,백령도,2019-12-18 12:00,700,3005,-9.7
47102,백령도,2019-12-18 12:00,850,1495,-5.5
47102,백령도,2019-12-18 12:00,925,832,-6.5
47102,백령도,2019-12-18 12:00,1000,217,-.7
47102,백령도,2019-12-19 00:00,10,30860,-46.5
47102,백령도,2019-12-19 00:00,20,26330,-53.9
47102,백령도,2019-12-19 00:00,30,23690,-52.5
47102,백령도,2019-12-19 00:00,50,20390,-54.1
47102,백령도,2019-12-19 00:00,70,18260,-57.5
47102,백령도,2019-12-19 00:00,100,16020,-59.3
47102,백령도,2019-12-19 00:00,150,13480,-59.1
47102,백령도,2019-12-19 00:00,200,11650,-53.9
47102,백령도,2019-12-19 00:00,250,10200,-51.1
47102,백령도,2019-12-19 00:00,300,9010,-49.5
47102,백령도,2019-12-19 00:00,400,7070,-35.3
47102,백령도,2019-12-19 00:00,500,5480,-24.7
47102,백령도,2019-12-19 00:00,700,2982,-14.7
47102,백령도,2019-12-19 00:00,850,1493,-8.7
47102,백령도,2019-12-19 00:00,925,834,-6.5
47102,백령도,2019-12-19 00:00,1000,219,-1.3
47102,백령도,2019-12-19 12:00,100,,
47102,백령도,2019-12-19 12:00,150,,
47102,백령도,2019-12-19 12:00,200,11550,-50.7
47102,백령도,2019-12-19 12:00,250,10110,-52.7
47102,백령도,2019-12-19 12:00,300,8940,-52.3
47102,백령도,2019-12-19 12:00,400,7020,-38.9
47102,백령도,2019-12-19 12:00,500,5450,-27.5
47102,백령도,2019-12-19 12:00,700,2976,-17.1
47102,백령도,2019-12-19 12:00,850,1503,-9.3
47102,백령도,2019-12-19 12:00,925,842,-4.1
47102,백령도,2019-12-19 12:00,1000,220,1.2
47102,백령도,2019-12-20 00:00,10,30770,-48.5
47102,백령도,2019-12-20 00:00,20,26250,-53.1
47102,백령도,2019-12-20 00:00,30,23660,-56.3
47102,백령도,2019-12-20 00:00,50,20390,-55.9
47102,백령도,2019-12-20 00:00,70,18230,-56.1
47102,백령도,2019-12-20 00:00,100,15970,-58.5
47102,백령도,2019-12-20 00:00,150,13400,-54.9
47102,백령도,2019-12-20 00:00,200,11560,-54.7
47102,백령도,2019-12-20 00:00,250,10120,-51.7
47102,백령도,2019-12-20 00:00,300,8940,-49.9
47102,백령도,2019-12-20 00:00,400,7010,-40.5
47102,백령도,2019-12-20 00:00,500,5460,-31.1
47102,백령도,2019-12-20 00:00,700,2986,-15.1
47102,백령도,2019-12-20 00:00,850,1504,-10.5
47102,백령도,2019-12-20 00:00,925,855,-8.9
47102,백령도,2019-12-20 00:00,1000,243,-3.1
47102,백령도,2019-12-20 12:00,100,,
47102,백령도,2019-12-20 12:00,150,,
47102,백령도,2019-12-20 12:00,200,,
47102,백령도,2019-12-20 12:00,250,10070,-58.9
47102,백령도,2019-12-20 12:00,300,8930,-54.5
47102,백령도,2019-12-20 12:00,400,7030,-41.7
47102,백령도,2019-12-20 12:00,500,5480,-30.1
47102,백령도,2019-12-20 12:00,700,3000,-13.9
47102,백령도,2019-12-20 12:00,850,1507,-11.3
47102,백령도,2019-12-20 12:00,925,855,-7.3
47102,백령도,2019-12-20 12:00,1000,240,-1.3
47102,백령도,2019-12-21 00:00,20,26200,-54.1
47102,백령도,2019-12-21 00:00,30,23610,-54.3
47102,백령도,2019-12-21 00:00,50,20320,-59.1
47102,백령도,2019-12-21 00:00,70,18180,-55.7
47102,백령도,2019-12-21 00:00,100,15900,-57.1
47102,백령도,2019-12-21 00:00,150,13310,-56.7
47102,백령도,2019-12-21 00:00,200,11500,-60.5
47102,백령도,2019-12-21 00:00,250,10110,-60.5
47102,백령도,2019-12-21 00:00,300,8950,-51.7
47102,백령도,2019-12-21 00:00,400,7030,-40.7
47102,백령도,2019-12-21 00:00,500,5480,-29.5
47102,백령도,2019-12-21 00:00,700,3005,-16.3
47102,백령도,2019-12-21 00:00,850,1513,-6.3
47102,백령도,2019-12-21 00:00,925,844,-1.3
47102,백령도,2019-12-21 00:00,1000,216,4.2
47102,백령도,2019-12-21 12:00,100,,
47102,백령도,2019-12-21 12:00,150,,
47102,백령도,2019-12-21 12:00,200,,
47102,백령도,2019-12-21 12:00,250,,
47102,백령도,2019-12-21 12:00,300,9000,-51.1
47102,백령도,2019-12-21 12:00,400,7090,-39.5
47102,백령도,2019-12-21 12:00,500,5520,-25.7
47102,백령도,2019-12-21 12:00,700,3014,-11.5
47102,백령도,2019-12-21 12:00,850,1507,-5.7
47102,백령도,2019-12-21 12:00,925,836,-.3
47102,백령도,2019-12-21 12:00,1000,206,4.2
47102,백령도,2019-12-22 00:00,100,,
47102,백령도,2019-12-22 00:00,150,,
47102,백령도,2019-12-22 00:00,200,,
47102,백령도,2019-12-22 00:00,250,,
47102,백령도,2019-12-22 00:00,300,,
47102,백령도,2019-12-22 00:00,400,7060,-38.7
47102,백령도,2019-12-22 00:00,500,5490,-27.7
47102,백령도,2019-12-22 00:00,700,2989,-11.5
47102,백령도,2019-12-22 00:00,850,1491,-5.1
47102,백령도,2019-12-22 00:00,925,819,-.3
47102,백령도,2019-12-22 00:00,1000,189,3.8
