지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2015-01-25 12:00,250,10210,-57.5
47102,백령도,2015-01-25 12:00,300,9050,-53.5
47102,백령도,2015-01-25 12:00,400,7140,-38.3
47102,백령도,2015-01-25 12:00,500,5560,-24.3
47102,백령도,2015-01-25 12:00,700,3016,-7.5
47102,백령도,2015-01-25 12:00,850,1478,1.2
47102,백령도,2015-01-25 12:00,925,798,1.6
47102,백령도,2015-01-25 12:00,1000,171,1.4
47102,백령도,2015-01-26 00:00,20,26020,-53.9
47102,백령도,2015-01-26 00:00,30,23430,-55.9
47102,백령도,2015-01-26 00:00,50,20240,-63.9
47102,백령도,2015-01-26 00:00,70,18140,-60.5
47102,백령도,2015-01-26 00:00,100,15930,-60.5
47102,백령도,2015-01-26 00:00,150,13380,-57.9
47102,백령도,2015-01-26 00:00,200,11550,-56.9
47102,백령도,2015-01-26 00:00,250,10160,-61.1
47102,백령도,2015-01-26 00:00,300,9020,-56.1
47102,백령도,2015-01-26 00:00,400,7120,-40.3
47102,백령도,2015-01-26 00:00,500,5560,-26.9
47102,백령도,2015-01-26 00:00,700,3023,-4.5
47102,백령도,2015-01-26 00:00,850,1478,2.2
47102,백령도,2015-01-26 00:00,925,795,1.4
47102,백령도,2015-01-26 00:00,1000,174,.4
47102,백령도,2015-01-26 12:00,10,30510,-47.5
47102,백령도,2015-01-26 12:00,20,26030,-55.7
47102,백령도,2015-01-26 12:00,30,23430,-53.9
47102,백령도,2015-01-26 12:00,50,20210,-59.3
47102,백령도,2015-01-26 12:00,70,18120,-62.5
47102,백령도,2015-01-26 12:00,100,15900,-59.5
47102,백령도,2015-01-26 12:00,150,13360,-57.1
47102,백령도,2015-01-26 12:00,200,11550,-59.1
47102,백령도,2015-01-26 12:00,250,10160,-59.7
47102,백령도,2015-01-26 12:00,300,9000,-52.9
47102,백령도,2015-01-26 12:00,400,7100,-39.1
47102,백령도,2015-01-26 12:00,500,5530,-25.9
47102,백령도,2015-01-26 12:00,700,2997,-7.9
47102,백령도,2015-01-26 12:00,850,1473,-3.9
47102,백령도,2015-01-26 12:00,925,810,-6.3
47102,백령도,2015-01-26 12:00,1000,195,-1.1
47102,백령도,2015-01-27 00:00,20,25990,-55.9
47102,백령도,2015-01-27 00:00,30,23420,-58.1
47102,백령도,2015-01-27 00:00,50,20230,-64.3
47102,백령도,2015-01-27 00:00,70,18140,-59.9
47102,백령도,2015-01-27 00:00,100,15910,-58.1
47102,백령도,2015-01-27 00:00,150,13360,-56.5
47102,백령도,2015-01-27 00:00,200,11520,-53.5
47102,백령도,2015-01-27 00:00,250,10090,-56.1
47102,백령도,2015-01-27 00:00,300,8920,-52.3
47102,백령도,2015-01-27 00:00,400,7000,-38.3
47102,백령도,2015-01-27 00:00,500,5430,-30.3
47102,백령도,2015-01-27 00:00,700,2962,-16.1
47102,백령도,2015-01-27 00:00,850,1475,-7.7
47102,백령도,2015-01-27 00:00,925,822,-12.9
47102,백령도,2015-01-27 00:00,1000,222,-7.1
47102,백령도,2015-01-27 12:00,10,30460,-45.7
47102,백령도,2015-01-27 12:00,20,26020,-53.1
47102,백령도,2015-01-27 12:00,30,23450,-56.3
47102,백령도,2015-01-27 12:00,50,20240,-60.7
47102,백령도,2015-01-27 12:00,70,18140,-60.5
47102,백령도,2015-01-27 12:00,100,15920,-60.1
47102,백령도,2015-01-27 12:00,150,13370,-55.1
47102,백령도,2015-01-27 12:00,200,11520,-52.9
47102,백령도,2015-01-27 12:00,250,10080,-52.7
47102,백령도,2015-01-27 12:00,300,8900,-51.7
47102,백령도,2015-01-27 12:00,400,6990,-38.5
47102,백령도,2015-01-27 12:00,500,5420,-27.5
47102,백령도,2015-01-27 12:00,700,2956,-16.7
47102,백령도,2015-01-27 12:00,850,1481,-8.7
47102,백령도,2015-01-27 12:00,925,832,-11.9
47102,백령도,2015-01-27 12:00,1000,228,-5.5
47102,백령도,2015-01-28 00:00,10,30650,-47.3
47102,백령도,2015-01-28 00:00,20,26170,-51.5
47102,백령도,2015-01-28 00:00,30,23590,-56.1
47102,백령도,2015-01-28 00:00,50,20360,-57.7
47102,백령도,2015-01-28 00:00,70,18240,-61.1
47102,백령도,2015-01-28 00:00,100,16000,-58.7
47102,백령도,2015-01-28 00:00,150,13430,-54.5
47102,백령도,2015-01-28 00:00,200,11580,-51.5
47102,백령도,2015-01-28 00:00,250,10150,-57.1
47102,백령도,2015-01-28 00:00,300,8980,-52.1
47102,백령도,2015-01-28 00:00,400,7060,-37.9
47102,백령도,2015-01-28 00:00,500,5490,-26.7
47102,백령도,2015-01-28 00:00,700,2995,-15.9
47102,백령도,2015-01-28 00:00,850,1510,-8.9
47102,백령도,2015-01-28 00:00,925,851,-4.7
47102,백령도,2015-01-28 00:00,1000,245,-7.5
47102,백령도,2015-01-28 12:00,10,30580,-51.1
47102,백령도,2015-01-28 12:00,20,26120,-55.7
47102,백령도,2015-01-28 12:00,30,23540,-56.1
47102,백령도,2015-01-28 12:00,50,20330,-60.5
47102,백령도,2015-01-28 12:00,70,18250,-61.7
47102,백령도,2015-01-28 12:00,100,16030,-57.3
47102,백령도,2015-01-28 12:00,150,13460,-54.7
47102,백령도,2015-01-28 12:00,200,11610,-53.9
47102,백령도,2015-01-28 12:00,250,10200,-57.9
47102,백령도,2015-01-28 12:00,300,9030,-51.9
47102,백령도,2015-01-28 12:00,400,7100,-35.9
47102,백령도,2015-01-28 12:00,500,5520,-25.7
47102,백령도,2015-01-28 12:00,700,3008,-11.5
47102,백령도,2015-01-28 12:00,850,1511,-7.5
47102,백령도,2015-01-28 12:00,925,851,-5.1
47102,백령도,2015-01-28 12:00,1000,238,-5.5
47102,백령도,2015-01-29 00:00,10,30690,-44.3
47102,백령도,2015-01-29 00:00,20,26140,-54.9
47102,백령도,2015-01-29 00:00,30,23570,-60.9
47102,백령도,2015-01-29 00:00,50,20390,-62.5
47102,백령도,2015-01-29 00:00,70,18290,-61.9
47102,백령도,2015-01-29 00:00,100,16060,-57.5
47102,백령도,2015-01-29 00:00,150,13490,-53.9
47102,백령도,2015-01-29 00:00,200,11650,-52.9
47102,백령도,2015-01-29 00:00,250,10220,-55.7
47102,백령도,2015-01-29 00:00,300,9040,-49.3
47102,백령도,2015-01-29 00:00,400,7100,-34.7
47102,백령도,2015-01-29 00:00,500,5500,-22.1
47102,백령도,2015-01-29 00:00,700,2988,-17.3
47102,백령도,2015-01-29 00:00,850,1503,-7.3
47102,백령도,2015-01-29 00:00,925,842,-4.5
47102,백령도,2015-01-29 00:00,1000,230,-3.7
47102,백령도,2015-01-29 12:00,10,30720,-41.7
47102,백령도,2015-01-29 12:00,20,26120,-55.9
47102,백령도,2015-01-29 12:00,30,23560,-59.5
47102,백령도,2015-01-29 12:00,50,20380,-65.1
47102,백령도,2015-01-29 12:00,70,18290,-59.3
47102,백령도,2015-01-29 12:00,100,16070,-58.3
47102,백령도,2015-01-29 12:00,150,13500,-52.7
47102,백령도,2015-01-29 12:00,200,11620,-49.5
47102,백령도,2015-01-29 12:00,250,10180,-56.3
47102,백령도,2015-01-29 12:00,300,9000,-47.9
47102,백령도,2015-01-29 12:00,400,7050,-34.9
47102,백령도,2015-01-29 12:00,500,5470,-25.5
47102,백령도,2015-01-29 12:00,700,2958,-14.9
47102,백령도,2015-01-29 12:00,850,1479,-10.3
47102,백령도,2015-01-29 12:00,925,826,-7.7
47102,백령도,2015-01-29 12:00,1000,213,-1.9
47102,백령도,2015-01-30 00:00,10,30920,-38.9
47102,백령도,2015-01-30 00:00,20,26280,-50.5
47102,백령도,2015-01-30 00:00,30,23660,-58.3
47102,백령도,2015-01-30 00:00,50,20450,-59.1
47102,백령도,2015-01-30 00:00,70,18340,-55.3
47102,백령도,2015-01-30 00:00,100,16110,-59.1
47102,백령도,2015-01-30 00:00,150,13510,-49.9
47102,백령도,2015-01-30 00:00,200,11600,-44.5
47102,백령도,2015-01-30 00:00,250,10100,-44.5
47102,백령도,2015-01-30 00:00,300,8880,-43.7
47102,백령도,2015-01-30 00:00,400,6940,-38.5
47102,백령도,2015-01-30 00:00,500,5390,-31.3
47102,백령도,2015-01-30 00:00,700,2935,-17.1
47102,백령도,2015-01-30 00:00,850,1475,-12.5
47102,백령도,2015-01-30 00:00,925,827,-9.3
47102,백령도,2015-01-30 00:00,1000,218,-3.1
47102,백령도,2015-01-30 12:00,10,30800,-42.1
47102,백령도,2015-01-30 12:00,20,26140,-52.7
47102,백령도,2015-01-30 12:00,30,23570,-57.1
47102,백령도,2015-01-30 12:00,50,20380,-61.7
47102,백령도,2015-01-30 12:00,70,18300,-64.3
47102,백령도,2015-01-30 12:00,100,16100,-58.5
47102,백령도,2015-01-30 12:00,150,13510,-52.5
47102,백령도,2015-01-30 12:00,200,11630,-49.3
47102,백령도,2015-01-30 12:00,250,10160,-47.3
47102,백령도,2015-01-30 12:00,300,8950,-45.3
47102,백령도,2015-01-30 12:00,400,7000,-36.1
47102,백령도,2015-01-30 12:00,500,5430,-30.7
47102,백령도,2015-01-30 12:00,700,2954,-16.5
47102,백령도,2015-01-30 12:00,850,1489,-14.9
47102,백령도,2015-01-30 12:00,925,847,-11.1
47102,백령도,2015-01-30 12:00,1000,241,-4.9
47102,백령도,2015-01-31 00:00,10,30820,-37.5
47102,백령도,2015-01-31 00:00,20,26180,-51.5
47102,백령도,2015-01-31 00:00,30,23580,-56.5
47102,백령도,2015-01-31 00:00,50,20410,-62.9
47102,백령도,2015-01-31 00:00,70,18320,-60.9
47102,백령도,2015-01-31 00:00,100,16140,-60.7
47102,백령도,2015-01-31 00:00,150,13560,-50.7
47102,백령도,2015-01-31 00:00,200,11670,-47.1
47102,백령도,2015-01-31 00:00,250,10190,-46.7
47102,백령도,2015-01-31 00:00,300,8980,-47.3
47102,백령도,2015-01-31 00:00,400,7040,-36.3
47102,백령도,2015-01-31 00:00,500,5470,-29.1
47102,백령도,2015-01-31 00:00,700,2998,-16.1
47102,백령도,2015-01-31 00:00,850,1520,-9.7
47102,백령도,2015-01-31 00:00,925,866,-9.7
47102,백령도,2015-01-31 00:00,1000,264,-6.5
47102,백령도,2015-01-31 12:00,10,30870,-47.1
47102,백령도,2015-01-31 12:00,20,26220,-44.3
47102,백령도,2015-01-31 12:00,30,23600,-55.5
47102,백령도,2015-01-31 12:00,50,20380,-61.5
47102,백령도,2015-01-31 12:00,70,18330,-62.3
47102,백령도,2015-01-31 12:00,100,16150,-60.7
47102,백령도,2015-01-31 12:00,150,13560,-51.7
47102,백령도,2015-01-31 12:00,200,11690,-53.5
47102,백령도,2015-01-31 12:00,250,10230,-47.5
47102,백령도,2015-01-31 12:00,300,9050,-49.9
47102,백령도,2015-01-31 12:00,400,7110,-36.7
47102,백령도,2015-01-31 12:00,500,5530,-27.1
47102,백령도,2015-01-31 12:00,700,3041,-13.7
47102,백령도,2015-01-31 12:00,850,1542,-8.3
47102,백령도,2015-01-31 12:00,925,886,-8.3
47102,백령도,2015-01-31 12:00,1000,278,-4.1
47102,백령도,2015-02-01 00:00,10,30930,-39.9
47102,백령도,2015-02-01 00:00,20,26290,-45.9
47102,백령도,2015-02-01 00:00,30,23650,-53.9
47102,백령도,2015-02-01 00:00,50,20430,-62.1
47102,백령도,2015-02-01 00:00,70,18360,-60.9
47102,백령도,2015-02-01 00:00,100,16140,-59.9
47102,백령도,2015-02-01 00:00,150,13580,-54.3
47102,백령도,2015-02-01 00:00,200,11720,-50.9
47102,백령도,2015-02-01 00:00,250,10270,-49.9
47102,백령도,2015-02-01 00:00,300,9070,-51.1
47102,백령도,2015-02-01 00:00,400,7140,-35.1
47102,백령도,2015-02-01 00:00,500,5550,-27.7
47102,백령도,2015-02-01 00:00,700,3049,-12.9
47102,백령도,2015-02-01 00:00,850,1549,-6.1
47102,백령도,2015-02-01 00:00,925,887,-6.3
47102,백령도,2015-02-01 00:00,1000,276,-3.1
47102,백령도,2015-02-01 12:00,10,30880,-43.5
47102,백령도,2015-02-01 12:00,20,26270,-46.1
47102,백령도,2015-02-01 12:00,30,23650,-58.1
47102,백령도,2015-02-01 12:00,50,20400,-61.1
47102,백령도,2015-02-01 12:00,70,18320,-60.5
47102,백령도,2015-02-01 12:00,100,16110,-62.1
47102,백령도,2015-02-01 12:00,150,13560,-56.3
47102,백령도,2015-02-01 12:00,200,11710,-53.9
47102,백령도,2015-02-01 12:00,250,10260,-50.9
47102,백령도,2015-02-01 12:00,300,9070,-49.5
47102,백령도,2015-02-01 12:00,400,7150,-36.1
47102,백령도,2015-02-01 12:00,500,5560,-24.1
47102,백령도,2015-02-01 12:00,700,3047,-12.5
47102,백령도,2015-02-01 12:00,850,1545,-5.3
47102,백령도,2015-02-01 12:00,925,880,-6.9
47102,백령도,2015-02-01 12:00,1000,266,-.9
47102,백령도,2015-02-02 00:00,20,26270,-48.3
47102,백령도,2015-02-02 00:00,30,23680,-57.3
47102,백령도,2015-02-02 00:00,50,20440,-59.3
47102,백령도,2015-02-02 00:00,70,18330,-59.3
47102,백령도,2015-02-02 00:00,100,16100,-59.1
47102,백령도,2015-02-02 00:00,150,13520,-53.9
47102,백령도,2015-02-02 00:00,200,11660,-50.5
47102,백령도,2015-02-02 00:00,250,10210,-51.9
47102,백령도,2015-02-02 00:00,300,9020,-48.5
47102,백령도,2015-02-02 00:00,400,7100,-38.9
47102,백령도,2015-02-02 00:00,500,5530,-27.1
47102,백령도,2015-02-02 00:00,700,3040,-13.5
47102,백령도,2015-02-02 00:00,850,1542,-6.7
47102,백령도,2015-02-02 00:00,925,881,-4.9
47102,백령도,2015-02-02 00:00,1000,262,.2
47102,백령도,2015-02-02 12:00,10,30870,-43.5
47102,백령도,2015-02-02 12:00,20,26270,-50.5
47102,백령도,2015-02-02 12:00,30,23680,-55.5
47102,백령도,2015-02-02 12:00,50,20450,-56.9
47102,백령도,2015-02-02 12:00,70,18330,-63.3
47102,백령도,2015-02-02 12:00,100,16110,-56.5
47102,백령도,2015-02-02 12:00,150,13510,-51.9
47102,백령도,2015-02-02 12:00,200,11640,-53.5
47102,백령도,2015-02-02 12:00,250,10210,-54.3
47102,백령도,2015-02-02 12:00,300,9040,-54.5
47102,백령도,2015-02-02 12:00,400,7140,-38.9
47102,백령도,2015-02-02 12:00,500,5560,-26.1
47102,백령도,2015-02-02 12:00,700,3054,-11.7
47102,백령도,2015-02-02 12:00,850,1546,-4.7
47102,백령도,2015-02-02 12:00,925,878,-1.7
47102,백령도,2015-02-02 12:00,1000,258,-.3
47102,백령도,2015-02-03 00:00,10,30780,-46.7
47102,백령도,2015-02-03 00:00,20,26200,-54.1
47102,백령도,2015-02-03 00:00,30,23630,-61.1
47102,백령도,2015-02-03 00:00,50,20420,-59.3
47102,백령도,2015-02-03 00:00,70,18300,-57.3
47102,백령도,2015-02-03 00:00,100,16040,-56.7
47102,백령도,2015-02-03 00:00,150,13440,-50.3
47102,백령도,2015-02-03 00:00,200,11570,-53.1
47102,백령도,2015-02-03 00:00,250,10130,-52.5
47102,백령도,2015-02-03 00:00,300,8960,-53.5
47102,백령도,2015-02-03 00:00,400,7060,-40.1
47102,백령도,2015-02-03 00:00,500,5500,-29.5
47102,백령도,2015-02-03 00:00,700,3021,-14.7
47102,백령도,2015-02-03 00:00,850,1528,-6.5
47102,백령도,2015-02-03 00:00,925,865,-4.5
47102,백령도,2015-02-03 00:00,1000,246,.2
47102,백령도,2015-02-03 12:00,20,26150,-55.5
47102,백령도,2015-02-03 12:00,30,23590,-60.5
47102,백령도,2015-02-03 12:00,50,20400,-63.5
47102,백령도,2015-02-03 12:00,70,18280,-60.5
47102,백령도,2015-02-03 12:00,100,16020,-55.3
47102,백령도,2015-02-03 12:00,150,13410,-51.1
47102,백령도,2015-02-03 12:00,200,11540,-53.9
47102,백령도,2015-02-03 12:00,250,10130,-58.1
47102,백령도,2015-02-03 12:00,300,8970,-53.3
47102,백령도,2015-02-03 12:00,400,7060,-38.1
47102,백령도,2015-02-03 12:00,500,5490,-25.9
47102,백령도,2015-02-03 12:00,700,2992,-13.7
47102,백령도,2015-02-03 12:00,850,1506,-7.5
47102,백령도,2015-02-03 12:00,925,844,-4.3
47102,백령도,2015-02-03 12:00,1000,224,1.4
47102,백령도,2015-02-04 00:00,10,30660,-49.5
47102,백령도,2015-02-04 00:00,20,26110,-57.3
47102,백령도,2015-02-04 00:00,30,23570,-58.1
47102,백령도,2015-02-04 00:00,50,20330,-55.3
47102,백령도,2015-02-04 00:00,70,18190,-55.7
47102,백령도,2015-02-04 00:00,100,15920,-52.7
47102,백령도,2015-02-04 00:00,150,13300,-53.9
47102,백령도,2015-02-04 00:00,200,11440,-51.3
47102,백령도,2015-02-04 00:00,250,10000,-52.7
47102,백령도,2015-02-04 00:00,300,8820,-51.5
47102,백령도,2015-02-04 00:00,400,6920,-42.5
47102,백령도,2015-02-04 00:00,500,5380,-33.7
47102,백령도,2015-02-04 00:00,700,2949,-17.9
47102,백령도,2015-02-04 00:00,850,1478,-9.7
47102,백령도,2015-02-04 00:00,925,819,-4.1
47102,백령도,2015-02-04 00:00,1000,200,.8
47102,백령도,2015-02-04 12:00,10,30520,-52.5
47102,백령도,2015-02-04 12:00,20,26010,-59.3
47102,백령도,2015-02-04 12:00,30,23490,-58.7
47102,백령도,2015-02-04 12:00,50,20260,-57.9
47102,백령도,2015-02-04 12:00,70,18130,-57.7
47102,백령도,2015-02-04 12:00,100,15850,-54.5
47102,백령도,2015-02-04 12:00,150,13230,-53.1
47102,백령도,2015-02-04 12:00,200,11370,-50.7
47102,백령도,2015-02-04 12:00,250,9910,-51.1
47102,백령도,2015-02-04 12:00,300,8730,-51.7
47102,백령도,2015-02-04 12:00,400,6850,-44.7
47102,백령도,2015-02-04 12:00,500,5330,-37.1
47102,백령도,2015-02-04 12:00,700,2927,-21.1
47102,백령도,2015-02-04 12:00,850,1464,-10.5
47102,백령도,2015-02-04 12:00,925,809,-5.9
47102,백령도,2015-02-04 12:00,1000,191,0
47102,백령도,2015-02-05 00:00,10,30550,-52.1
47102,백령도,2015-02-05 00:00,20,26050,-57.5
47102,백령도,2015-02-05 00:00,30,23490,-58.9
47102,백령도,2015-02-05 00:00,50,20260,-56.1
47102,백령도,2015-02-05 00:00,70,18120,-59.1
47102,백령도,2015-02-05 00:00,100,15850,-51.3
47102,백령도,2015-02-05 00:00,150,13240,-54.3
47102,백령도,2015-02-05 00:00,200,11400,-54.9
47102,백령도,2015-02-05 00:00,250,9970,-52.7
47102,백령도,2015-02-05 00:00,300,8790,-52.5
47102,백령도,2015-02-05 00:00,400,6900,-42.7
47102,백령도,2015-02-05 00:00,500,5370,-35.5
47102,백령도,2015-02-05 00:00,700,2944,-19.3
47102,백령도,2015-02-05 00:00,850,1472,-8.9
47102,백령도,2015-02-05 00:00,925,813,-6.3
47102,백령도,2015-02-05 00:00,1000,202,-2.5
47102,백령도,2015-02-05 12:00,10,30460,-51.9
47102,백령도,2015-02-05 12:00,20,26000,-57.7
47102,백령도,2015-02-05 12:00,30,23430,-59.3
47102,백령도,2015-02-05 12:00,50,,
47102,백령도,2015-02-05 12:00,70,18090,-53.5
47102,백령도,2015-02-05 12:00,100,,
47102,백령도,2015-02-05 12:00,150,13260,-59.5
47102,백령도,2015-02-05 12:00,200,11460,-62.1
47102,백령도,2015-02-05 12:00,250,10090,-61.7
47102,백령도,2015-02-05 12:00,300,8940,-55.7
47102,백령도,2015-02-05 12:00,400,7050,-40.5
47102,백령도,2015-02-05 12:00,500,5490,-26.9
47102,백령도,2015-02-05 12:00,700,2990,-12.9
47102,백령도,2015-02-05 12:00,850,1487,-7.1
47102,백령도,2015-02-05 12:00,925,828,-5.7
47102,백령도,2015-02-05 12:00,1000,212,-.7
47102,백령도,2015-02-06 00:00,10,30440,-50.9
47102,백령도,2015-02-06 00:00,20,25980,-57.7
47102,백령도,2015-02-06 00:00,30,23430,-58.7
47102,백령도,2015-02-06 00:00,50,20210,-58.7
47102,백령도,2015-02-06 00:00,70,18100,-57.9
47102,백령도,2015-02-06 00:00,100,15850,-57.5
47102,백령도,2015-02-06 00:00,150,13290,-60.1
47102,백령도,2015-02-06 00:00,200,11510,-62.5
47102,백령도,2015-02-06 00:00,250,10150,-62.9
47102,백령도,2015-02-06 00:00,300,9000,-54.5
47102,백령도,2015-02-06 00:00,400,7100,-39.1
47102,백령도,2015-02-06 00:00,500,5530,-25.9
47102,백령도,2015-02-06 00:00,700,3006,-9.3
47102,백령도,2015-02-06 00:00,850,1491,-5.3
47102,백령도,2015-02-06 00:00,925,825,-3.3
47102,백령도,2015-02-06 00:00,1000,207,0
47102,백령도,2015-02-06 12:00,10,30470,-49.9
47102,백령도,2015-02-06 12:00,20,26030,-59.7
47102,백령도,2015-02-06 12:00,30,23480,-61.1
47102,백령도,2015-02-06 12:00,50,20300,-58.1
47102,백령도,2015-02-06 12:00,70,18180,-59.9
47102,백령도,2015-02-06 12:00,100,15920,-56.1
47102,백령도,2015-02-06 12:00,150,13340,-55.1
47102,백령도,2015-02-06 12:00,200,11520,-58.9
47102,백령도,2015-02-06 12:00,250,10140,-62.9
47102,백령도,2015-02-06 12:00,300,8990,-52.9
47102,백령도,2015-02-06 12:00,400,7080,-39.3
47102,백령도,2015-02-06 12:00,500,5510,-27.1
47102,백령도,2015-02-06 12:00,700,3003,-10.9
47102,백령도,2015-02-06 12:00,850,1489,-5.7
47102,백령도,2015-02-06 12:00,925,822,-2.7
47102,백령도,2015-02-06 12:00,1000,199,2
47102,백령도,2015-02-07 00:00,10,30620,-46.5
47102,백령도,2015-02-07 00:00,20,26140,-57.5
47102,백령도,2015-02-07 00:00,30,23590,-57.7
47102,백령도,2015-02-07 00:00,50,20380,-60.1
47102,백령도,2015-02-07 00:00,70,18260,-59.5
47102,백령도,2015-02-07 00:00,100,16000,-55.9
47102,백령도,2015-02-07 00:00,150,13350,-49.9
47102,백령도,2015-02-07 00:00,200,11490,-52.1
47102,백령도,2015-02-07 00:00,250,10050,-56.5
47102,백령도,2015-02-07 00:00,300,8890,-53.5
47102,백령도,2015-02-07 00:00,400,6990,-39.9
47102,백령도,2015-02-07 00:00,500,5430,-29.3
47102,백령도,2015-02-07 00:00,700,2949,-14.1
47102,백령도,2015-02-07 00:00,850,1463,-8.1
47102,백령도,2015-02-07 00:00,925,800,-3.5
47102,백령도,2015-02-07 00:00,1000,177,2.2
47102,백령도,2015-02-07 12:00,10,30510,-52.9
47102,백령도,2015-02-07 12:00,20,26100,-56.3
47102,백령도,2015-02-07 12:00,30,23540,-58.5
47102,백령도,2015-02-07 12:00,50,20310,-59.5
47102,백령도,2015-02-07 12:00,70,18190,-55.3
47102,백령도,2015-02-07 12:00,100,15900,-53.9
47102,백령도,2015-02-07 12:00,150,13300,-52.7
47102,백령도,2015-02-07 12:00,200,11430,-50.3
47102,백령도,2015-02-07 12:00,250,9980,-52.3
47102,백령도,2015-02-07 12:00,300,8800,-53.7
47102,백령도,2015-02-07 12:00,400,6910,-43.1
47102,백령도,2015-02-07 12:00,500,5370,-31.3
47102,백령도,2015-02-07 12:00,700,2913,-17.3
47102,백령도,2015-02-07 12:00,850,1448,-12.3
47102,백령도,2015-02-07 12:00,925,799,-11.1
47102,백령도,2015-02-07 12:00,1000,193,-4.7
47102,백령도,2015-02-08 00:00,100,15860,-52.9
47102,백령도,2015-02-08 00:00,150,13290,-55.1
47102,백령도,2015-02-08 00:00,200,11430,-45.9
47102,백령도,2015-02-08 00:00,250,9930,-48.3
47102,백령도,2015-02-08 00:00,300,8740,-47.5
47102,백령도,2015-02-08 00:00,400,6820,-41.1
47102,백령도,2015-02-08 00:00,500,5270,-32.7
47102,백령도,2015-02-08 00:00,700,2867,-27.1
47102,백령도,2015-02-08 00:00,850,1444,-19.7
47102,백령도,2015-02-08 00:00,925,817,-18.3
47102,백령도,2015-02-08 00:00,1000,229,-12.1
47102,백령도,2015-02-08 12:00,20,26170,-52.1
47102,백령도,2015-02-08 12:00,30,23540,-51.7
47102,백령도,2015-02-08 12:00,50,20250,-53.9
47102,백령도,2015-02-08 12:00,70,18100,-56.3
47102,백령도,2015-02-08 12:00,100,15840,-56.5
47102,백령도,2015-02-08 12:00,150,13260,-52.7
47102,백령도,2015-02-08 12:00,200,11380,-49.5
47102,백령도,2015-02-08 12:00,250,9930,-53.7
47102,백령도,2015-02-08 12:00,300,8760,-53.9
47102,백령도,2015-02-08 12:00,400,6880,-43.5
47102,백령도,2015-02-08 12:00,500,5350,-32.1
47102,백령도,2015-02-08 12:00,700,2918,-21.3
47102,백령도,2015-02-08 12:00,850,1478,-18.9
47102,백령도,2015-02-08 12:00,925,845,-14.5
47102,백령도,2015-02-08 12:00,1000,248,-8.7
47102,백령도,2015-02-09 00:00,10,30780,-50.3
47102,백령도,2015-02-09 00:00,20,26250,-49.5
47102,백령도,2015-02-09 00:00,30,23610,-50.9
47102,백령도,2015-02-09 00:00,50,20310,-54.9
47102,백령도,2015-02-09 00:00,70,18170,-55.7
47102,백령도,2015-02-09 00:00,100,15870,-54.5
47102,백령도,2015-02-09 00:00,150,13260,-52.3
47102,백령도,2015-02-09 00:00,200,11390,-51.7
47102,백령도,2015-02-09 00:00,250,9940,-55.1
47102,백령도,2015-02-09 00:00,300,8790,-56.9
47102,백령도,2015-02-09 00:00,400,6910,-43.3
47102,백령도,2015-02-09 00:00,500,5380,-32.7
47102,백령도,2015-02-09 00:00,700,2937,-19.3
47102,백령도,2015-02-09 00:00,850,1491,-15.3
47102,백령도,2015-02-09 00:00,925,844,-9.1
47102,백령도,2015-02-09 00:00,1000,234,-2.9
47102,백령도,2015-02-09 12:00,10,30760,-49.5
47102,백령도,2015-02-09 12:00,20,26250,-51.3
47102,백령도,2015-02-09 12:00,30,23610,-49.1
47102,백령도,2015-02-09 12:00,50,20290,-54.3
47102,백령도,2015-02-09 12:00,70,18130,-54.5
47102,백령도,2015-02-09 12:00,100,15840,-55.1
47102,백령도,2015-02-09 12:00,150,13270,-57.7
47102,백령도,2015-02-09 12:00,200,11460,-63.7
47102,백령도,2015-02-09 12:00,250,10100,-62.1
47102,백령도,2015-02-09 12:00,300,8950,-53.1
47102,백령도,2015-02-09 12:00,400,7030,-38.7
47102,백령도,2015-02-09 12:00,500,5460,-26.5
47102,백령도,2015-02-09 12:00,700,2965,-13.1
47102,백령도,2015-02-09 12:00,850,1468,-8.1
47102,백령도,2015-02-09 12:00,925,809,-5.7
47102,백령도,2015-02-09 12:00,1000,191,.4
47102,백령도,2015-02-10 00:00,10,30940,-44.9
47102,백령도,2015-02-10 00:00,20,26330,-51.1
47102,백령도,2015-02-10 00:00,30,23690,-47.3
47102,백령도,2015-02-10 00:00,50,20360,-51.3
47102,백령도,2015-02-10 00:00,70,18180,-51.9
47102,백령도,2015-02-10 00:00,100,15870,-53.7
47102,백령도,2015-02-10 00:00,150,13270,-53.9
47102,백령도,2015-02-10 00:00,200,11460,-61.5
47102,백령도,2015-02-10 00:00,250,10080,-63.3
47102,백령도,2015-02-10 00:00,300,8940,-54.1
47102,백령도,2015-02-10 00:00,400,7030,-39.9
47102,백령도,2015-02-10 00:00,500,5470,-27.1
47102,백령도,2015-02-10 00:00,700,2955,-9.1
47102,백령도,2015-02-10 00:00,850,1437,-3.7
47102,백령도,2015-02-10 00:00,925,769,-2.9
47102,백령도,2015-02-10 00:00,1000,145,
47102,백령도,2015-02-10 12:00,100,15870,-55.9
47102,백령도,2015-02-10 12:00,150,13290,-53.7
47102,백령도,2015-02-10 12:00,200,11440,-56.3
47102,백령도,2015-02-10 12:00,250,10040,-60.5
47102,백령도,2015-02-10 12:00,300,8900,-55.5
47102,백령도,2015-02-10 12:00,400,7000,-39.3
47102,백령도,2015-02-10 12:00,500,5440,-28.9
